,MYL5 (4636)
ACH-000004,-0.014903120886799999
ACH-000007,0.187236945504
ACH-000009,-0.00084121644208
ACH-000011,-0.238923821503
ACH-000012,0.0341573446977
ACH-000013,-0.019909903846799998
ACH-000014,0.16901817512200001
ACH-000015,-0.007621805649560001
ACH-000017,-0.0574383435058
ACH-000018,0.07933484465389999
ACH-000019,0.08969150795110001
ACH-000021,0.0123574527084
ACH-000022,0.00138915330885
ACH-000025,-0.0822187865532
ACH-000028,-0.08000890786260001
ACH-000030,0.0767049906119
ACH-000035,-0.08826243583730001
ACH-000036,0.0888166569145
ACH-000037,-0.024532660739099998
ACH-000039,-0.0476243700078
ACH-000040,-0.013037896959299999
ACH-000041,-0.153157996624
ACH-000042,-0.106132882796
ACH-000045,-0.0051628023053
ACH-000047,-0.12346052330999999
ACH-000052,-0.190868095662
ACH-000053,-0.053941299622400005
ACH-000054,0.197899159064
ACH-000055,-0.108240405592
ACH-000060,-0.168185919436
ACH-000067,-0.203797376701
ACH-000070,-0.109150207511
ACH-000075,0.022425507603599997
ACH-000078,-0.092935712109
ACH-000082,-0.128893722405
ACH-000085,0.0107423895263
ACH-000086,0.108305409561
ACH-000087,0.309797483993
ACH-000092,-0.14530720639699998
ACH-000095,-0.11050377957
ACH-000097,-0.0119476052211
ACH-000098,-0.112830447028
ACH-000099,-0.0467294886428
ACH-000108,-0.0460379436027
ACH-000113,-0.20199608125
ACH-000115,-0.044921078037900006
ACH-000116,-0.168086760878
ACH-000118,0.0013064218680999998
ACH-000120,-0.0546687342511
ACH-000123,-0.0216250496294
ACH-000127,-0.055516300440800005
ACH-000128,-0.0793766594368
ACH-000132,-0.258040411761
ACH-000133,-0.215174328197
ACH-000137,-0.10777688737600001
ACH-000138,0.0117073652425
ACH-000142,0.010557692011500001
ACH-000143,0.0536697905066
ACH-000146,0.0444890840121
ACH-000148,-0.0365189797942
ACH-000150,-0.21102983497000002
ACH-000152,-0.0452831587564
ACH-000153,0.0416636191366
ACH-000159,0.034189399410700004
ACH-000160,-0.0213071110383
ACH-000163,-0.167307091263
ACH-000167,-0.074911983946
ACH-000168,0.0749853104706
ACH-000169,-0.0237499483213
ACH-000178,-0.221824612907
ACH-000182,-0.117279477052
ACH-000183,-0.226674816783
ACH-000188,-0.0527825049723
ACH-000189,-0.42060016456200006
ACH-000190,0.16612931321
ACH-000198,0.0045638294528199995
ACH-000204,-0.00343703882292
ACH-000206,-0.26313698834800003
ACH-000207,0.0095379737571
ACH-000211,-0.0924031387775
ACH-000215,-0.0995410087482
ACH-000221,-0.08667589055870001
ACH-000222,-0.12620083618
ACH-000223,-0.163993364813
ACH-000226,0.059571573866
ACH-000227,-0.139410312371
ACH-000228,-0.164063381193
ACH-000231,-0.053139234951300005
ACH-000232,-0.0790966701195
ACH-000233,-0.0152425031464
ACH-000234,-0.145679651626
ACH-000235,-0.106358230684
ACH-000237,-0.032880760259599996
ACH-000238,-0.1420041589
ACH-000243,-0.08937123319639999
ACH-000244,-0.0981026047883
ACH-000246,-0.055001231343300004
ACH-000248,-0.14300753141300002
ACH-000250,-0.112309516324
ACH-000251,-0.17276939258000001
ACH-000253,-0.08892521475510001
ACH-000255,-0.116377019974
ACH-000256,-0.123386752161
ACH-000257,0.16389091168
ACH-000258,-0.0370866719047
ACH-000259,-0.015431876027
ACH-000260,-0.16119398432
ACH-000261,-0.0623934258965
ACH-000262,-0.09186071137910001
ACH-000263,-0.42171480762900004
ACH-000264,-0.0777050580426
ACH-000265,0.0558985362705
ACH-000266,-0.06495422367319999
ACH-000272,-0.106500708926
ACH-000273,-0.164343124915
ACH-000274,-0.101843792313
ACH-000277,0.019634258472900002
ACH-000278,0.12459533164000001
ACH-000279,-0.0322834680596
ACH-000280,0.0411305568601
ACH-000281,0.057232833065599995
ACH-000288,-0.044498920467499994
ACH-000291,-0.059007124841400006
ACH-000293,-0.137471154877
ACH-000294,-0.021448564274900002
ACH-000295,-0.198080277292
ACH-000296,-0.108266695133
ACH-000302,-0.154319206627
ACH-000304,-0.23652400983199998
ACH-000307,-0.09121723206710002
ACH-000308,-0.17361018386100002
ACH-000310,0.057626776305
ACH-000311,0.0549328431018
ACH-000312,-0.0055862547630099995
ACH-000315,-0.210210614076
ACH-000316,0.04623132518899999
ACH-000317,-0.135633746385
ACH-000318,0.106203607658
ACH-000319,-0.0703672552617
ACH-000320,0.0117019384161
ACH-000322,-0.155495795611
ACH-000323,-0.0678381930342
ACH-000324,0.062251730351400004
ACH-000329,-0.00144294569899
ACH-000330,-0.0195194942049
ACH-000331,-0.08514399177819999
ACH-000332,-0.07264867915289999
ACH-000334,-0.157602418661
ACH-000335,-0.208712937947
ACH-000336,-0.0407336990001
ACH-000337,-0.20375622770500001
ACH-000339,0.11129866076099999
ACH-000341,-0.08092161496389999
ACH-000348,-0.12425628166300001
ACH-000350,-0.272017334146
ACH-000352,-0.0230322623001
ACH-000356,-0.159748347932
ACH-000361,0.079843229081
ACH-000362,0.08635682684910001
ACH-000363,-0.0597571514841
ACH-000364,-0.07693310750799999
ACH-000365,-0.0689103646424
ACH-000366,-0.0638686398815
ACH-000368,-0.145077242089
ACH-000374,-0.0542716930571
ACH-000375,0.07158971492319999
ACH-000376,0.0990124221706
ACH-000381,0.0636677142119
ACH-000383,-0.0352456527796
ACH-000387,0.140816020023
ACH-000389,-0.0343537187875
ACH-000390,-0.0403338084324
ACH-000393,-0.115908450628
ACH-000395,0.0179473111378
ACH-000397,-0.134476665138
ACH-000401,-0.0654790698979
ACH-000402,-0.19085232652399997
ACH-000403,0.00350953860058
ACH-000404,-0.0748762260002
ACH-000406,0.036080428055199995
ACH-000407,0.142770620067
ACH-000408,0.13466190907199999
ACH-000410,-0.0425631405898
ACH-000411,-0.08268920059710001
ACH-000414,-0.0870259201358
ACH-000415,-0.10659188770300002
ACH-000416,-0.11592997863099999
ACH-000420,-0.275389016823
ACH-000421,-0.079331447145
ACH-000424,-0.0614201071124
ACH-000425,-0.00925039049901
ACH-000426,0.22045818023400002
ACH-000427,-0.0979240424372
ACH-000433,0.100178921409
ACH-000436,-0.157997247576
ACH-000444,-0.101794975032
ACH-000445,0.117756414229
ACH-000448,-0.07284202747110001
ACH-000450,-0.14920426838300002
ACH-000452,-0.06420240497600001
ACH-000454,-0.135747466334
ACH-000458,-0.156011159166
ACH-000459,-0.00705381882768
ACH-000460,-0.015564670130499999
ACH-000461,-0.050444620228500006
ACH-000463,-0.00638059736878
ACH-000464,-0.09992639461439999
ACH-000466,-0.0811581087404
ACH-000467,0.024024541221500002
ACH-000468,-0.14920418497000001
ACH-000469,-0.134651297064
ACH-000470,-0.114466147553
ACH-000471,-0.102652775417
ACH-000472,-0.09531475591250001
ACH-000473,-0.0758119546161
ACH-000475,-0.0852685062476
ACH-000476,-0.164767483989
ACH-000477,0.015334505844100002
ACH-000480,-0.146051325404
ACH-000481,-0.0932911205832
ACH-000483,-0.180984978637
ACH-000484,-0.30417254295
ACH-000485,-0.136381971568
ACH-000486,-0.00641809216012
ACH-000487,-0.055786892472299995
ACH-000488,-0.0029136112716999997
ACH-000490,0.0679763237771
ACH-000491,-0.15551854705999998
ACH-000495,-0.116531635423
ACH-000496,-0.0414351233245
ACH-000499,0.0631915526222
ACH-000500,-1.97948567528e-05
