,LHX6 (26468)
ACH-000376,-0.0363357576758
ACH-000381,-0.151607596166
ACH-000383,-0.0652554970512
ACH-000387,-0.04417254457769999
ACH-000389,-0.0173050468882
ACH-000390,-0.0669997968951
ACH-000393,-0.08319411023210001
ACH-000395,-0.0568691268344
ACH-000397,0.0292988200672
ACH-000401,-0.228062521909
ACH-000402,-0.174314879969
ACH-000403,-0.0958649784385
ACH-000404,-0.09245359787969999
ACH-000406,-0.10766610524
ACH-000407,-0.1723055006
ACH-000408,0.0649450301139
ACH-000410,-0.100689524028
ACH-000411,-0.0505848769276
ACH-000414,-0.00621739181725
ACH-000415,-0.0162864976348
ACH-000416,-0.08988608264560001
ACH-000420,-0.09525476599199999
ACH-000421,-0.0263168035477
ACH-000424,0.066764448288
ACH-000425,0.008907015368840001
ACH-000426,0.08084926981019999
ACH-000427,-0.130281913398
ACH-000433,-0.0192635886295
ACH-000436,-0.0439787452009
ACH-000444,0.00818756806248
ACH-000445,-0.145132284691
ACH-000448,-0.0585480617309
ACH-000450,-0.0716048532877
ACH-000452,0.005481011388580001
ACH-000454,-0.12783787578400002
ACH-000458,-0.228937041299
ACH-000459,0.17451365178599998
ACH-000460,-0.167912270326
ACH-000461,0.0529196537514
ACH-000463,0.0212592016608
ACH-000464,0.226190557131
ACH-000466,0.0609118143979
ACH-000467,-0.019277041605200003
ACH-000468,-0.141317533617
ACH-000469,0.0780612417259
ACH-000470,-0.16028994841299998
ACH-000471,-0.152195719158
ACH-000472,-0.104265608545
ACH-000473,-0.202320250315
ACH-000475,-0.00652496836839
ACH-000476,-0.111769417527
ACH-000477,-0.05142905782169999
ACH-000480,-0.00102720909584
ACH-000481,-0.157209810098
ACH-000483,-0.337346112406
ACH-000484,0.15140072158
ACH-000485,-0.10930008947
ACH-000486,0.0259728114945
ACH-000487,-0.08345681134050001
ACH-000488,-0.17439164873100002
ACH-000490,-0.0904647996369
ACH-000491,-0.0694380388265
ACH-000495,-0.0517016613806
ACH-000496,0.00737872648546
ACH-000499,-0.14020024465999997
ACH-000500,-0.737801738986
ACH-000502,-0.0334642508859
ACH-000503,-0.021732658683799998
ACH-000505,-0.07832913713589999
ACH-000507,-0.125826315044
ACH-000510,-0.102086308749
ACH-000511,-0.08613348656919999
ACH-000512,-0.0863426877606
ACH-000516,0.028544081248499997
ACH-000517,-0.07558659560839999
ACH-000518,0.188757846184
ACH-000520,0.018764435691500003
ACH-000521,-0.13123504163799998
ACH-000522,-0.124763066514
ACH-000524,-0.06079872231369999
ACH-000527,-0.0275197039587
ACH-000528,0.039601698688300005
ACH-000537,0.0318389655685
ACH-000541,-0.128263510659
ACH-000542,-0.0752926102557
ACH-000544,-0.0120452825525
ACH-000545,-0.101066770262
ACH-000547,0.196936647205
ACH-000548,-0.072566563628
ACH-000549,-0.311722372298
ACH-000550,-0.0647736389394
ACH-000552,-0.0775989694149
ACH-000556,-0.20431065186099998
ACH-000557,-0.118696585612
ACH-000570,-0.12351918865900001
ACH-000571,-0.16859570678199998
ACH-000573,0.0026864904613199997
ACH-000576,-0.021668421628999998
ACH-000580,-0.0430062298922
ACH-000584,-0.0987959662999
ACH-000585,0.0411869276287
ACH-000588,-0.0844278400674
ACH-000589,0.056124515608400004
ACH-000591,-0.146552073488
ACH-000593,-0.140409705581
ACH-000600,-0.082864536249
ACH-000601,0.0202232285964
ACH-000604,-0.0262422363337
ACH-000605,-0.242751022289
ACH-000606,0.07583290830900001
ACH-000608,-0.151264063293
ACH-000614,-0.12195956495200001
ACH-000616,-0.23396367959699998
ACH-000618,0.0784463312942
ACH-000619,-0.235094686015
ACH-000620,-0.011264598017799998
ACH-000621,0.05571512457069999
ACH-000622,-0.05213641584340001
ACH-000623,0.017284682105299997
ACH-000624,-0.07912832214860001
ACH-000627,0.161159253216
ACH-000630,0.0731907211889
ACH-000632,-0.135401332252
ACH-000633,-0.0144538043755
ACH-000637,0.00326469660089
ACH-000638,-0.0195650120237
ACH-000646,-0.0806334923829
ACH-000647,0.0269738008739
ACH-000648,-0.164644487311
ACH-000649,-0.016433368684
ACH-000651,-0.10311898537799999
ACH-000652,-0.186209087526
ACH-000653,-0.112059395468
ACH-000657,0.0025817078388200004
ACH-000658,-0.122907385021
ACH-000661,0.0391107097334
ACH-000662,-0.060584730332699996
ACH-000663,-0.109465731519
ACH-000665,-0.009812639518459999
ACH-000671,0.0104974326241
ACH-000673,-0.022628101510099998
ACH-000676,-0.036889734645800004
ACH-000677,0.12227766133099999
ACH-000681,-0.13543698718699998
ACH-000682,-0.058356770198
ACH-000683,-0.108765637468
ACH-000684,0.0611405076327
ACH-000688,-0.12025195205499999
ACH-000693,-0.0275773914726
ACH-000694,-0.122646410286
ACH-000695,0.034315290545
ACH-000696,0.0102811505709
ACH-000697,-0.024028524263299995
ACH-000699,-0.117150416759
ACH-000701,-0.08664836717129999
ACH-000706,-0.179135930295
ACH-000711,-0.0754179614821
ACH-000713,0.0326941513703
ACH-000714,0.190393222044
ACH-000718,-0.219102833405
ACH-000720,-0.0578154250193
ACH-000721,-0.21421619924199997
ACH-000724,0.124021541579
ACH-000725,0.0552571373355
ACH-000732,-0.196323896186
ACH-000734,-0.00627464583669
ACH-000735,-0.101689838911
ACH-000736,-0.0689081746418
ACH-000738,-0.253156008996
ACH-000746,-0.056747467727499994
ACH-000747,-0.143638713059
ACH-000748,-0.07210516800689999
ACH-000753,-0.0935167083637
ACH-000756,0.16414847094499999
ACH-000757,-0.0256566593145
ACH-000758,-0.17136100650400002
ACH-000760,-0.00223019641548
ACH-000763,-0.0326825751212
ACH-000764,0.15557135202400002
ACH-000765,-0.185284400222
ACH-000766,-0.0148870692938
ACH-000767,-0.07085342214160001
ACH-000768,-0.144694700423
ACH-000769,-0.0605903302824
ACH-000770,-0.0561715056417
ACH-000771,0.0456348980571
ACH-000773,0.015731103969399998
ACH-000776,-0.149524703288
ACH-000777,-0.16947681786200003
ACH-000778,-0.224431118037
ACH-000781,-0.157378478246
ACH-000782,-0.171685377163
ACH-000783,-0.08107979087110001
ACH-000784,-0.027032568884799997
ACH-000785,0.0493399787578
ACH-000787,-0.0971080730715
ACH-000788,-0.102520739389
ACH-000791,-0.0616254155991
ACH-000792,0.0841964312401
ACH-000794,-0.071834762747
ACH-000796,0.0496956072756
ACH-000799,0.0351757563411
ACH-000800,-0.24452575939100002
ACH-000802,-0.0911367829293
ACH-000804,-0.532385178384
ACH-000805,-0.34025665427900004
ACH-000809,0.025361083797299996
ACH-000810,-0.403859138962
ACH-000811,-0.179386887045
ACH-000817,0.04733965467730001
ACH-000819,-0.031058260084899997
ACH-000820,-0.309272706186
ACH-000821,-0.09659046751219999
ACH-000822,-0.151206641839
ACH-000823,-0.0358655677597
ACH-000824,-0.102837751274
ACH-000827,-0.12673982499199998
ACH-000829,-0.0420685573181
ACH-000831,-0.16930753987799999
ACH-000832,-0.0428477093152
ACH-000833,-0.120106544844
ACH-000834,-0.12264515071599999
ACH-000835,-0.244004485873
ACH-000836,-0.168358786701
ACH-000837,0.0138046170796
ACH-000838,-0.10815445926799999
ACH-000839,-0.142358798029
ACH-000840,-0.507128345871
ACH-000841,0.06966236823989999
ACH-000843,-0.041323921593199996
ACH-000846,-0.063069509895
ACH-000847,-0.102136591637
ACH-000848,0.255759795495
ACH-000849,-0.011396900054999999
ACH-000851,-0.134016756004
ACH-000855,-0.260027803492
ACH-000856,0.00376970427554
ACH-000858,-0.09874650937400001
ACH-000859,0.0505867377805
ACH-000861,-0.09762007488260001
ACH-000862,-0.093844042079
ACH-000865,-0.142537798364
ACH-000866,-0.11164931186100001
ACH-000867,-0.039917546091999996
ACH-000869,0.142189271033
ACH-000872,-0.116097231109
ACH-000873,-0.055492353597099996
ACH-000876,0.0467839091915
ACH-000878,-0.17846115836100002
ACH-000880,0.048572140282800005
ACH-000881,-0.10822461945900001
ACH-000882,-0.018810290868200002
ACH-000884,-0.140418866818
ACH-000885,0.043517567836600005
ACH-000887,-0.015472112516299999
ACH-000888,-0.109754204027
ACH-000889,0.013107429453
ACH-000890,-0.33285477111
ACH-000896,-0.0958982602991
ACH-000898,0.115174493335
ACH-000900,0.0783005123536
ACH-000901,-0.163060507618
ACH-000905,0.0630137357335
ACH-000906,-0.252207265143
ACH-000907,-0.114720290194
ACH-000910,-0.057829224687000004
ACH-000911,-0.119224404302
ACH-000912,-0.012146838219299998
ACH-000913,-0.274059184499
ACH-000915,-0.011631710205700002
ACH-000916,0.320374949764
ACH-000917,0.0384171944248
ACH-000921,-0.102144913517
ACH-000924,-0.0565836658399
ACH-000926,-0.0568843214116
ACH-000928,0.0462542950206
ACH-000929,-0.106109166975
ACH-000932,-0.12986982109200002
ACH-000935,0.0257980657204
ACH-000936,-0.0687676709361
ACH-000937,-0.17535965525
ACH-000938,-0.07110506562360001
ACH-000939,0.0421543534581
ACH-000941,-0.0589922713032
ACH-000943,-0.056203498153800005
ACH-000946,0.0407311512875
ACH-000947,0.0324193889844
ACH-000948,-0.0826569860163
ACH-000950,0.102538784765
ACH-000953,-0.258632023091
ACH-000957,0.0555321146672
ACH-000958,-0.0826358472922
ACH-000960,-0.0886278475443
ACH-000963,-0.103970523554
ACH-000968,-0.0905911832959
ACH-000969,-0.122367821141
ACH-000973,-0.135757164821
ACH-000974,-0.00444534931343
ACH-000975,0.0597916669632
ACH-000976,-0.28143102931999997
ACH-000978,0.135117459744
ACH-000980,-0.0784025955932
ACH-000984,-0.10367433971100001
ACH-000986,-0.097378194255
ACH-000988,-0.07694313323089999
ACH-000993,0.00964951394968
ACH-000994,-0.226798215672
ACH-000996,0.0135238336347
ACH-001001,-0.011685452011200002
ACH-001020,0.16859636861400001
ACH-001028,-0.115567707738
ACH-001031,-0.66062466104
ACH-001038,0.0033771329364499997
ACH-001048,-0.10648037581700001
ACH-001050,0.0263338995432
ACH-001053,0.192305859383
ACH-001054,-0.144312707406
ACH-001061,0.023572065527499998
ACH-001067,0.0590116847279
ACH-001075,-0.294856176197
ACH-001096,-0.165434566945
ACH-001128,0.053820499615900005
ACH-001134,-0.192177704316
ACH-001151,-0.133066582245
ACH-001163,-0.21555125518800003
ACH-001164,-0.0065921769961300005
ACH-001173,-0.192551192073
ACH-001183,-0.167706159087
ACH-001184,0.057973926064900004
ACH-001190,0.0752319357105
ACH-001192,-0.247403322476
ACH-001193,-0.0429820724006
ACH-001196,-0.0320893723348
ACH-001197,-0.10015065962099999
ACH-001205,0.0667815696873
ACH-001211,0.09608239372639998
ACH-001212,0.006856921543350001
ACH-001228,-0.154347487607
ACH-001232,-0.202680211353
ACH-001239,-0.0249712577417
ACH-001274,-0.0388201551218
ACH-001275,-0.156863221946
ACH-001277,-0.046815919483000006
ACH-001278,-0.108662632315
ACH-001280,0.281795824863
ACH-001283,-0.10803698630799999
ACH-001289,-0.0512835999206
ACH-001295,-0.005628482160800001
ACH-001300,0.0202766737182
ACH-001301,0.10979383400800001
ACH-001302,0.0260400166587
ACH-001303,-0.32303921570300004
ACH-001306,-0.0895520984041
ACH-001318,-0.111206380108
ACH-001322,-0.0636732585934
ACH-001328,-0.08873531218620001
ACH-001332,-0.15638003256
ACH-001333,0.0164251874701
ACH-001336,-0.031799444316099996
ACH-001340,-0.0121648046524
ACH-001346,-0.013430891271799998
ACH-001353,-0.119265668004
ACH-001354,0.250686714
ACH-001367,-0.152253935645
ACH-001368,-0.06324040870889999
ACH-001374,-0.00038776530437400006
ACH-001375,-0.0363769329651
ACH-001377,-0.0163899901852
ACH-001380,-0.08740815732169999
ACH-001391,0.0146967524433
ACH-001407,-0.0370005253885
ACH-001408,0.07348070265460001
ACH-001413,0.08793019778939999
ACH-001430,-0.341060273363
ACH-001431,-0.236450084631
ACH-001450,-0.44178961504299996
ACH-001496,-0.064360783687
ACH-001500,-0.09938138761060002
ACH-001521,-0.164956929365
ACH-001523,-0.210203987245
ACH-001532,0.12001968634400001
ACH-001536,-0.17343842158199999
ACH-001550,-0.18113004447
ACH-001552,-0.011086549144800001
ACH-001554,-0.09823147231910001
ACH-001645,-0.03971709631919999
ACH-001654,-0.120914932349
ACH-001715,-0.0896874628074
ACH-001735,-0.25051023226999997
ACH-001736,-0.18878872683800002
ACH-001737,0.09121927501
ACH-001740,-0.014606878333100001
ACH-001745,-0.09278511567150001
ACH-001750,0.136301070394
ACH-001765,-0.0647611937528
ACH-001956,0.0331392272043
ACH-001957,-0.006670303293270001
