,ATP1A2 (477)
ACH-000004,0.223206953064
ACH-000007,-0.0428477384908
ACH-000009,0.0872204259318
ACH-000011,0.232105429996
ACH-000012,0.027331099205900003
ACH-000013,0.21665485098099999
ACH-000014,0.14047665423900002
ACH-000015,0.103607627228
ACH-000017,0.0681135518598
ACH-000018,0.119405257313
ACH-000019,0.397228633889
ACH-000021,0.09883413391450001
ACH-000022,0.193052738072
ACH-000025,0.06925483090439999
ACH-000028,0.214154449517
ACH-000030,0.108117689557
ACH-000035,0.055290984900400006
ACH-000036,0.110592727628
ACH-000037,-0.0113792798977
ACH-000039,-0.109018272084
ACH-000040,0.194173642848
ACH-000041,0.09355685068880001
ACH-000042,0.13585468955399999
ACH-000045,0.124362329743
ACH-000047,0.133133260378
ACH-000052,0.23065848430100003
ACH-000053,0.022369885202000003
ACH-000054,0.307395868954
ACH-000055,0.260185409546
ACH-000060,0.155957384709
ACH-000067,0.274196679658
ACH-000070,0.196492772388
ACH-000075,-0.0169893767003
ACH-000078,0.133584043904
ACH-000082,-0.0117671398054
ACH-000085,0.0332300557427
ACH-000086,0.0539019126226
ACH-000087,-0.0501458484425
ACH-000092,0.09866551215660001
ACH-000095,0.13462377907
ACH-000097,0.157913536518
ACH-000098,0.0467276436745
ACH-000099,0.0372107329426
ACH-000108,0.0636920281561
ACH-000113,0.159418206313
ACH-000115,0.10306131378399999
ACH-000116,0.0276926150783
ACH-000118,0.21503621296
ACH-000120,0.0234317384746
ACH-000123,0.162987758175
ACH-000127,0.219666796566
ACH-000128,0.008076051262720001
ACH-000132,0.308219927827
ACH-000133,-0.0598233852895
ACH-000137,0.0812225184882
ACH-000138,0.19855300671
ACH-000142,0.03753001945269999
ACH-000143,0.177942390901
ACH-000146,-0.0075446053763799995
ACH-000148,0.145915604627
ACH-000150,-0.047059794636800004
ACH-000152,0.339089115989
ACH-000153,-0.136508076434
ACH-000159,0.111061320142
ACH-000160,0.0210364014996
ACH-000163,0.183267010493
ACH-000167,0.112056325829
ACH-000168,0.10632683594799999
ACH-000169,0.0660269919226
ACH-000178,0.114834400736
ACH-000182,0.0916598836071
ACH-000183,0.204827734857
ACH-000188,0.038800272022
ACH-000189,-0.0820079048753
ACH-000190,0.318497817478
ACH-000198,0.039489848079900004
ACH-000204,-0.297997037307
ACH-000206,0.0318106086915
ACH-000207,0.28025615500100004
ACH-000211,0.09774083176960001
ACH-000215,0.09607102407530001
ACH-000221,0.0869372764746
ACH-000222,-0.0358207963001
ACH-000223,0.302874338145
ACH-000226,-0.0414685034711
ACH-000227,0.143564320009
ACH-000228,0.017480953698
ACH-000231,0.0932776880746
ACH-000232,0.04479742611549999
ACH-000233,0.191283417592
ACH-000234,0.113489586273
ACH-000235,0.0801737606194
ACH-000237,0.07947523386630001
ACH-000238,0.177619318197
ACH-000243,0.044979128859599996
ACH-000244,-0.0833199544705
ACH-000246,0.19313390024500002
ACH-000248,0.021834507048299995
ACH-000250,0.11150478228800001
ACH-000251,-0.11680023286800001
ACH-000253,0.06387346008690001
ACH-000255,0.15069734140000002
ACH-000256,0.24433744054499998
ACH-000257,-0.0622937236341
ACH-000258,0.34266967307999996
ACH-000259,-0.0496492853732
ACH-000260,0.10618621954299999
ACH-000261,0.232341364117
ACH-000262,0.38112356545599996
ACH-000263,0.637014060941
ACH-000264,0.04850139232219999
ACH-000265,0.075445806459
ACH-000266,0.0685023359038
ACH-000272,0.0963340518227
ACH-000273,0.0738530107697
ACH-000274,0.283070188537
ACH-000277,0.32746069510299997
ACH-000278,-0.00126333093237
ACH-000279,0.206209962721
ACH-000280,0.21443477606400002
ACH-000281,-0.0336282718836
ACH-000288,0.106648876265
ACH-000291,0.186675299536
ACH-000293,0.226715473962
ACH-000294,0.15979100852199998
ACH-000295,0.0569512607903
ACH-000296,0.0391267160024
ACH-000302,0.177289743787
ACH-000304,0.043557444042300004
ACH-000307,0.166574486366
ACH-000308,0.115160408392
ACH-000310,0.07008523220719999
ACH-000311,0.0114954935909
ACH-000312,-0.006596651871270001
ACH-000315,0.000445681920112
ACH-000316,0.186266204717
ACH-000317,-0.0599595652199
ACH-000318,0.107871999574
ACH-000319,0.312168578924
ACH-000320,0.022592163021599998
ACH-000322,-0.104552751653
ACH-000323,0.0115423119438
ACH-000324,0.115373526095
ACH-000329,0.11578537066700001
ACH-000330,0.157122161558
ACH-000331,0.169398987911
ACH-000332,0.128247548069
ACH-000334,-0.144956164562
ACH-000335,0.124824971435
ACH-000336,0.108419097751
ACH-000337,0.265126132775
