,ANKRD24 (170961)
ACH-001028,-0.40973644404
ACH-001031,-0.222491127309
ACH-001038,-0.20622252316700002
ACH-001048,-0.25610958277199997
ACH-001050,-0.261187720181
ACH-001053,-0.36323573405500004
ACH-001054,-0.23106207529599998
ACH-001061,-0.20060053064800001
ACH-001067,-0.378892473917
ACH-001075,-0.365921323597
ACH-001096,-0.19393072206
ACH-001128,-0.28660762775299997
ACH-001134,-0.257203584269
ACH-001151,-0.265809063941
ACH-001163,-0.28455421561099997
ACH-001164,-0.353713035312
ACH-001173,-0.416153221086
ACH-001183,-0.162659016342
ACH-001184,-0.415561586721
ACH-001190,-0.37077121324600004
ACH-001192,-0.09951330436979999
ACH-001193,0.0996190027107
ACH-001196,-0.325711222861
ACH-001197,-0.42851911739
ACH-001205,-0.11443403905999999
ACH-001211,-0.194438591495
ACH-001212,-0.226969481004
ACH-001228,-0.321921787439
ACH-001232,-0.206277855888
ACH-001239,-0.20611040686700002
ACH-001274,-0.166910560563
ACH-001275,-0.126190368344
ACH-001277,-0.36901384954800004
ACH-001278,-0.27445550015000003
ACH-001280,0.0740327463437
ACH-001283,-0.09578323802439999
ACH-001289,-0.163010575582
ACH-001295,-0.185954310965
ACH-001300,-0.17229656795200002
ACH-001301,-0.132934850239
ACH-001302,-0.31536504554699996
ACH-001303,-0.219977108286
ACH-001306,-0.271897323995
ACH-001318,-0.270643234861
ACH-001322,-0.44317683788199996
ACH-001328,-0.36484756073299995
ACH-001332,-0.191526423675
ACH-001333,-0.507331581116
ACH-001336,-0.162111784151
ACH-001340,-0.17133675686900002
ACH-001346,-0.40707327452200004
ACH-001353,-0.292592320147
ACH-001354,-0.034082322965599994
ACH-001367,-0.138739491876
ACH-001368,-0.223286818233
ACH-001374,-0.35693746088699996
ACH-001375,-0.363295491702
ACH-001377,-0.128446076946
ACH-001380,-0.294396630808
ACH-001391,-0.350578478151
ACH-001407,-0.241681897309
ACH-001408,-0.302654111633
ACH-001413,-0.35167916781099995
ACH-001430,-0.236267414305
ACH-001431,-0.332860169485
ACH-001450,-0.00780741853504
ACH-001496,-0.208231435488
ACH-001500,-0.18403371017200001
ACH-001521,-0.43831753793899997
ACH-001523,-0.257170146034
ACH-001532,-0.260778917568
ACH-001536,-0.36747594083400004
ACH-001550,-0.164483908054
ACH-001552,-0.402935460851
ACH-001554,-0.20763155049100002
ACH-001645,-0.15573417219900001
ACH-001654,-0.381890774759
ACH-001715,-0.296720589359
ACH-001735,-0.239283338435
ACH-001736,-0.26274912885400004
ACH-001737,-0.617317363587
ACH-001740,-0.296994036443
ACH-001745,-0.388363605774
ACH-001750,-0.39842916751100005
ACH-001765,-0.325608919287
ACH-001956,-0.22986670343
ACH-001957,-0.148447191072
