,RB1 (5925)
ACH-000272,0.146679319877
ACH-000273,0.047625889813400005
ACH-000274,0.298413871593
ACH-000277,0.9413777130299998
ACH-000278,-0.028470386455599996
ACH-000279,0.24582595609900001
ACH-000280,0.42750807538900004
ACH-000281,0.299732781899
ACH-000288,0.102314178158
ACH-000291,0.194574617132
ACH-000293,0.543829669323
ACH-000294,0.05661908700709999
ACH-000295,0.214644057704
ACH-000296,0.395452644936
ACH-000302,0.551873572465
ACH-000304,-0.0948378703957
ACH-000307,0.17522435198699998
ACH-000308,0.26013846786
ACH-000310,0.547661597724
ACH-000311,0.878062320916
ACH-000312,0.405726962575
ACH-000315,0.468098876278
ACH-000316,0.227990485366
ACH-000317,-0.185550385704
ACH-000318,0.226864329992
ACH-000319,0.5152033881570001
ACH-000320,0.671754532826
ACH-000322,0.138041073525
ACH-000323,0.0136213570503
ACH-000324,0.42462922843199996
ACH-000329,0.249988187129
ACH-000330,0.046947115564000004
ACH-000331,0.396323833851
ACH-000332,0.13130800068499998
ACH-000334,0.477485176072
ACH-000335,-0.102171723549
ACH-000336,0.49616243520099995
ACH-000337,0.5163729238620001
ACH-000339,0.353243609876
ACH-000341,0.38632576328199997
ACH-000348,0.0196604122706
ACH-000350,0.464360974071
ACH-000352,0.256769761079
ACH-000356,-0.000635843233413
ACH-000361,0.352637261845
ACH-000362,0.410800067983
ACH-000363,0.313884443976
ACH-000364,0.385351208216
ACH-000365,0.14198170871500002
ACH-000366,0.258877335172
ACH-000368,0.32167835529100003
ACH-000374,0.0629412492321
ACH-000375,0.386937984504
ACH-000376,0.158208963441
ACH-000381,0.032312669849600004
ACH-000383,0.197948292405
ACH-000387,0.363790370239
ACH-000389,0.239394505609
ACH-000390,0.1111109876
ACH-000393,0.070713255323
ACH-000395,0.16750568725099999
ACH-000397,0.36207145189999995
ACH-000401,0.46071883202200004
ACH-000402,0.556725023685
ACH-000403,0.0965047431212
ACH-000404,1.01665737548
ACH-000406,0.13992939071399998
ACH-000407,0.618479416492
ACH-000408,0.018471768638500002
ACH-000410,-0.030251355393099998
ACH-000411,0.39081283060500005
ACH-000414,0.511579690017
ACH-000415,-0.0408335646356
ACH-000416,0.220437771674
ACH-000420,0.09195533723020001
ACH-000421,0.288801766738
ACH-000424,-0.227589283347
ACH-000425,0.7207446861319999
ACH-000426,-0.09439251136919999
ACH-000427,-0.05138792818969999
ACH-000433,-0.08820266425619999
ACH-000436,0.022063302987500002
ACH-000444,0.148606830498
ACH-000445,0.512287353809
ACH-000448,0.478885050109
ACH-000450,0.218230373146
ACH-000452,0.014339597455899999
ACH-000454,0.121852663645
ACH-000458,0.08776327337269998
ACH-000459,0.125307145957
ACH-000460,0.611072312819
ACH-000461,0.131923791323
ACH-000463,0.26519896488600003
ACH-000464,0.209888998133
ACH-000466,0.22742319937
ACH-000467,0.291944958847
ACH-000468,0.5069702113769999
ACH-000469,0.204513432267
ACH-000470,0.0741221056228
ACH-000471,0.380426232827
ACH-000472,0.0946345068511
ACH-000473,0.210733958072
ACH-000475,0.187870977442
ACH-000476,-0.0487434271179
ACH-000477,0.19819063843499998
ACH-000480,0.36114117494099995
ACH-000481,0.128860307137
ACH-000483,0.710562027034
ACH-000484,0.268215837204
ACH-000485,-0.0651175527883
ACH-000486,0.271146441242
ACH-000487,0.0246848092683
ACH-000488,0.13920371671499998
ACH-000490,0.41520908579899996
ACH-000491,0.42091868911700003
ACH-000495,0.0913829458239
ACH-000496,0.582537551996
ACH-000499,0.044271295035699994
ACH-000500,-0.278201345872
ACH-000502,0.374517975034
ACH-000503,0.5829950110750001
ACH-000505,0.283985699536
ACH-000507,0.257027490198
ACH-000510,0.0540626686206
ACH-000511,0.29622385376800003
ACH-000512,0.157538632126
ACH-000516,-0.09031414970010002
ACH-000517,0.18834109666700002
ACH-000518,0.0913964854985
ACH-000520,-0.03464481502069999
ACH-000521,1.11257446296
ACH-000522,0.21867232330800002
ACH-000524,0.6243354515199999
ACH-000527,0.1343858579
ACH-000528,0.30915723127300004
ACH-000537,0.379394964256
ACH-000541,0.0537547855399
ACH-000542,0.33654355259700003
ACH-000544,0.22740696867
ACH-000545,0.179472039837
ACH-000547,0.338135142888
ACH-000548,0.0413041656971
ACH-000549,0.040115592529599994
ACH-000550,0.514375525252
ACH-000552,0.326226192178
ACH-000556,-0.298830304973
ACH-000557,0.24125128978399998
ACH-000570,0.234119510279
ACH-000571,0.0522030731637
ACH-000573,-0.0246698199261
ACH-000576,-0.005083890449
ACH-000580,0.62538016572
ACH-000584,0.251675184288
ACH-000585,0.0321915183493
ACH-000588,0.216467913045
ACH-000589,0.156449979075
ACH-000591,0.056140648906
ACH-000593,0.28231739011999996
ACH-000600,0.39208012096
ACH-000601,0.436242945515
ACH-000604,0.281543254886
ACH-000605,-0.0220659743703
ACH-000606,0.227860882968
ACH-000608,0.340641739512
ACH-000614,0.382209778345
ACH-000616,0.0685947536591
ACH-000618,0.12799202146299998
ACH-000619,0.27212911418
ACH-000620,0.500301651356
ACH-000621,0.430475422294
ACH-000622,0.465691407547
ACH-000623,0.389113350514
ACH-000624,0.17028967072299997
ACH-000627,0.252140116331
ACH-000630,0.541150411581
ACH-000632,0.322476258463
ACH-000633,-0.0070990664919700006
ACH-000637,0.160050908163
ACH-000638,-0.0241888367992
ACH-000646,0.907799694521
ACH-000647,-0.0103661634436
ACH-000648,-0.18883687895999998
ACH-000649,0.12696962610200002
ACH-000651,0.0810598218519
ACH-000652,0.217162295262
ACH-000653,-0.115695665514
ACH-000657,0.344988947615
ACH-000658,-0.0774233773299
ACH-000661,0.281198427992
ACH-000662,0.021243970038
ACH-000663,0.5664053307600001
ACH-000665,0.146533834761
ACH-000671,0.178405497259
ACH-000673,0.238319798356
ACH-000676,0.494112016444
ACH-000677,0.565970260929
ACH-000681,0.256774510142
ACH-000682,0.1665504129
ACH-000683,0.19835859713399998
ACH-000684,0.18890083325399998
ACH-000688,0.205800149716
ACH-000693,0.156282579988
ACH-000694,-0.024870818813
ACH-000695,0.061830530639899996
ACH-000696,0.0883151275911
ACH-000697,0.0913513581931
ACH-000699,0.112931815854
ACH-000701,0.575476435362
ACH-000706,0.233283250088
ACH-000711,0.176630518358
ACH-000713,0.44975023087
ACH-000714,0.151224510264
ACH-000718,0.284747827138
ACH-000720,0.199072086481
ACH-000721,0.64782381937
ACH-000724,-0.221470269842
ACH-000725,0.372255358368
ACH-000732,0.312347834587
ACH-000734,0.219433615488
ACH-000735,0.29915105289
ACH-000736,-0.15414801502599998
ACH-000738,0.145812494255
ACH-000746,0.242089150597
ACH-000747,0.498584938243
ACH-000748,0.356991458377
ACH-000753,-0.0702071469534
ACH-000756,0.07381066265589999
ACH-000757,0.421217432425
ACH-000758,0.327177411386
ACH-000760,0.140404967326
ACH-000763,-0.102553285635
ACH-000764,-0.264166325735
ACH-000765,0.230236734125
ACH-000766,0.288504304802
ACH-000767,0.067135155127
ACH-000768,0.254685737317
ACH-000769,0.12489236913799999
ACH-000770,-0.010038361663000001
ACH-000771,0.259932783032
ACH-000773,0.328038693879
ACH-000776,0.20589094943
ACH-000777,0.36573414087300005
ACH-000778,0.18897656153099998
ACH-000781,0.286989291974
ACH-000782,0.106537429093
ACH-000783,0.131925551988
ACH-000784,0.157565379562
ACH-000785,0.12644027207900002
ACH-000787,0.10736220730599999
ACH-000788,0.10876901392
ACH-000791,0.11773435412799999
ACH-000792,0.233592310469
ACH-000794,0.34779491019000003
ACH-000796,0.19867975150199998
ACH-000799,0.279751930911
ACH-000800,0.03656580816609999
ACH-000802,0.0535737031268
ACH-000804,0.633544248842
ACH-000805,0.110274133431
ACH-000809,0.132665373117
ACH-000810,0.027357829067700002
ACH-000811,0.36023975031800004
ACH-000817,0.0134778270967
ACH-000819,0.258554756683
ACH-000820,-0.08039404187039999
ACH-000821,-0.184657210465
ACH-000822,0.278245403788
ACH-000823,-0.046051618505300006
ACH-000824,-0.014629751965000002
ACH-000827,0.587687491655
ACH-000829,-0.361103710835
ACH-000831,0.196424440575
ACH-000832,0.255942668671
ACH-000833,0.13808680413899999
ACH-000834,0.18353786571199998
ACH-000835,0.243749980759
ACH-000836,0.327394496261
ACH-000837,0.282094705878
ACH-000838,-0.00595839422793
ACH-000839,0.115491958484
ACH-000840,0.12022297883
ACH-000841,0.0637814010901
ACH-000843,-0.031701086088
ACH-000846,0.101945720473
ACH-000847,0.21430938174800002
ACH-000848,0.18587625588399997
ACH-000849,-0.0247668530691
ACH-000851,0.7584914387999999
ACH-000855,0.22167683801399998
ACH-000856,-0.06645883767789999
ACH-000858,0.148107292851
ACH-000859,0.180185843371
ACH-000861,0.058939109735199995
ACH-000862,-0.0812190228155
ACH-000865,0.237778155826
ACH-000866,0.0663925251481
ACH-000867,0.23697184462200002
ACH-000869,0.020409726463500002
ACH-000872,0.12311702763900001
ACH-000873,0.215564842312
ACH-000876,0.546133705553
ACH-000878,0.05973492035519999
ACH-000880,-0.255695477401
ACH-000881,0.172169199383
ACH-000882,0.372640066936
ACH-000884,0.267908037763
ACH-000885,0.434159051074
ACH-000887,0.11707841635399999
ACH-000888,0.282923801631
ACH-000889,0.157109483445
ACH-000890,-0.0263709802689
ACH-000896,0.252027363972
ACH-000898,0.403286886884
ACH-000900,0.280150701126
ACH-000901,0.239620383426
ACH-000905,-0.015697069419799998
ACH-000906,0.40749463281099996
ACH-000907,0.500468176357
ACH-000910,0.25186470943000006
ACH-000911,0.149073582477
ACH-000912,0.200275168173
ACH-000913,0.00841547146794
ACH-000915,0.340893598439
ACH-000916,-0.0856084582695
ACH-000917,0.108701129346
ACH-000921,0.448559368492
ACH-000924,0.0902738920476
ACH-000926,0.18735746394000002
ACH-000928,1.4829979825100001
ACH-000929,0.270544734075
ACH-000932,0.30285027566100003
ACH-000935,0.19381038909499998
ACH-000936,0.131704301857
ACH-000937,0.130476586191
ACH-000938,0.04422426599859999
ACH-000939,0.296252553323
ACH-000941,0.33734323820900003
ACH-000943,-0.0193551837677
ACH-000946,-0.036099944467199996
ACH-000947,0.69673742721
ACH-000948,0.37797280909000003
ACH-000950,0.165066041257
ACH-000953,-0.0224778991072
ACH-000957,0.0837638369993
ACH-000958,-0.298719713312
ACH-000960,-0.0124709120514
ACH-000963,-0.04958535216019999
ACH-000968,0.046551440406999996
ACH-000969,0.0601010520187
ACH-000973,0.10982875864700001
ACH-000974,0.0684319508033
ACH-000975,0.31816322078000003
ACH-000976,0.157464235255
ACH-000978,0.7354329622820001
ACH-000980,0.040784096769900004
ACH-000984,0.153647034525
ACH-000986,0.267067265737
ACH-000988,0.861571554578
ACH-000993,0.844991095967
ACH-000994,0.263864558643
ACH-000996,0.293223029471
ACH-001001,0.135229356383
ACH-001020,0.58986107686
ACH-001028,0.671694880032
ACH-001031,0.855934084092
ACH-001038,0.352613344794
ACH-001048,0.327616380337
ACH-001050,0.233054450852
ACH-001053,0.35237926806599995
ACH-001054,0.28424371754
ACH-001061,0.12978539293
ACH-001067,0.42874651392499996
ACH-001075,-0.107643251534
ACH-001096,-0.0112592095472
ACH-001128,1.05317908169
ACH-001134,-0.00392065525693
ACH-001151,0.260179704583
ACH-001163,0.6286060713430001
ACH-001164,0.4362447658
ACH-001173,0.119563950581
ACH-001183,-0.134234730221
ACH-001184,0.06850000941869999
ACH-001190,0.0100345881411
ACH-001192,-0.11727392767200001
ACH-001193,0.0684736863921
ACH-001196,0.0547928029845
ACH-001197,0.141589498199
ACH-001205,0.697710627894
ACH-001211,0.6050712157670001
ACH-001212,1.1565370401000001
ACH-001228,-0.086250280185
ACH-001232,0.35628327408200006
ACH-001239,-0.029184754489099997
ACH-001274,0.414513426611
ACH-001275,0.243788256193
ACH-001277,0.206356367924
ACH-001278,1.4098251057700002
ACH-001280,0.595967275823
ACH-001283,-0.099395777827
ACH-001289,0.210457640383
ACH-001295,-0.0363381282804
ACH-001300,-0.0273387765137
ACH-001301,0.289462036544
ACH-001302,0.276325642665
ACH-001303,0.5452661154039999
ACH-001306,0.36161664255000003
ACH-001318,0.330662733747
ACH-001322,0.0079107889191
ACH-001328,0.134560513519
ACH-001332,-0.12316393473
ACH-001333,-0.05562886269259999
ACH-001336,0.18198018152399997
ACH-001340,0.18575385789299997
ACH-001346,0.0872192455835
ACH-001353,0.128496188486
ACH-001354,0.228747899783
ACH-001367,0.330638809664
ACH-001368,0.344638971371
ACH-001374,-0.30785004989
ACH-001375,0.179214804901
ACH-001377,0.30456743204
ACH-001380,0.21533425998199998
ACH-001391,0.073555760025
ACH-001407,0.149482945368
ACH-001408,-0.09598432944350001
ACH-001413,0.1461409239
ACH-001430,0.132186186204
ACH-001431,0.335691533664
ACH-001450,0.368485024436
ACH-001496,0.28615651680799997
ACH-001500,0.272774611558
ACH-001521,0.6865682930329999
ACH-001523,0.163264336558
ACH-001532,0.390515300654
ACH-001536,0.229281992975
ACH-001550,0.18333152784899998
ACH-001552,-0.0173233714647
ACH-001554,0.243831132313
ACH-001645,0.211561245517
ACH-001654,0.0621982336111
ACH-001715,0.0817270919216
ACH-001735,0.07992250500260001
ACH-001736,-0.0232683292388
ACH-001737,-0.43752544280199995
ACH-001740,0.034913825282300005
ACH-001745,-0.19488488491099998
ACH-001750,0.302582473959
ACH-001765,0.052386262085199996
ACH-001956,0.223064676349
ACH-001957,0.359156804507
