,PRB2 (653247)
ACH-000848,-0.116580955822
ACH-000849,0.030234146485799997
ACH-000851,0.08256675498289999
ACH-000855,-0.0720104469426
ACH-000856,0.0540898521799
ACH-000858,-0.07616942413410001
ACH-000859,-0.025240352700099996
ACH-000861,0.0118776784065
ACH-000862,0.208740076782
ACH-000865,-0.036432424543400004
ACH-000866,-0.22991408178199998
ACH-000867,-0.126028073149
ACH-000869,0.024895515214
ACH-000872,0.046073897919399996
ACH-000873,0.09334075737680002
ACH-000876,-0.394383493227
ACH-000878,-0.07184972612700001
ACH-000880,0.011394965936
ACH-000881,0.030280445076200004
ACH-000882,0.0217427738524
ACH-000884,-0.00764407937591
ACH-000885,0.0145271181928
ACH-000887,-0.10720397873
ACH-000888,-0.00756015228745
ACH-000889,-0.0119642818621
ACH-000890,0.00460357344931
ACH-000896,0.0157016777558
ACH-000898,-0.136449868521
ACH-000900,-0.026131575921
ACH-000901,-0.137501852544
ACH-000905,-0.0848433319419
ACH-000906,0.0663714491205
ACH-000907,-0.261922517134
ACH-000910,-0.1159632068
ACH-000911,0.0594456010121
ACH-000912,-0.132715162833
ACH-000913,0.0349960696981
ACH-000915,-0.06958388174789999
ACH-000916,-0.21458450871399998
ACH-000917,0.171541494868
ACH-000921,-0.130168131997
ACH-000924,-0.118266959526
ACH-000926,-0.261550331545
ACH-000928,-0.0272511416756
ACH-000929,0.161626706246
ACH-000932,0.0426727795526
ACH-000935,-0.244818866746
ACH-000936,-0.019073074239799998
ACH-000937,-0.26002590001200004
ACH-000938,-0.0946506274011
ACH-000939,0.0210571454567
ACH-000941,-0.0812726620785
ACH-000943,-0.035720911313199995
ACH-000946,0.00129637106587
ACH-000947,0.106129047646
ACH-000948,0.0336550769493
ACH-000950,0.213930623988
ACH-000953,-0.510512631719
ACH-000957,-0.08264639461539999
ACH-000958,0.0189848752397
ACH-000960,-0.317064847473
ACH-000963,0.024954879353400003
ACH-000968,-0.017197900226200002
ACH-000969,0.255577991061
ACH-000973,-0.205839688925
ACH-000974,0.0279005452672
ACH-000975,-0.0960984250675
ACH-000976,-0.147300804802
ACH-000978,-0.267173000259
ACH-000980,-0.117419760844
ACH-000984,-0.0626523029127
ACH-000986,0.0751499189827
ACH-000988,-0.090493442031
ACH-000993,0.0287127576736
ACH-000994,-0.0685595327513
ACH-000996,-0.10514613494
ACH-001001,-0.109150413003
ACH-001020,-0.09151840576060001
ACH-001028,0.0780652662975
ACH-001031,-0.09988887937310001
ACH-001038,-0.18336374032699998
ACH-001048,-0.10051280702500001
ACH-001050,-0.21268373485599998
ACH-001053,0.04218379536309999
ACH-001054,-0.044089027977999996
ACH-001061,-0.15388475721699998
ACH-001067,-0.201768579034
ACH-001075,-0.275278149741
ACH-001096,0.005826368238649999
ACH-001128,-0.208753598494
ACH-001134,-0.110072427385
ACH-001151,-0.029057957245000002
ACH-001163,-0.0035126667647499997
ACH-001164,0.308138972745
ACH-001173,-0.120594202739
ACH-001183,-0.147946534876
ACH-001184,-0.161421709627
ACH-001190,-0.047804052692800005
ACH-001192,-0.054740202633100005
ACH-001193,0.0417473327794
ACH-001196,-0.157681393386
ACH-001197,0.007970708118539999
ACH-001205,-0.135411849256
ACH-001211,-0.237929946853
ACH-001212,-0.280699992051
ACH-001228,-0.27342452182300003
ACH-001232,-0.0904841716924
ACH-001239,-0.0586475057274
ACH-001274,-0.212959604093
ACH-001275,-0.0481428279103
ACH-001277,-0.40153977412
ACH-001278,-0.08209623847030001
ACH-001280,-0.0876082386983
ACH-001283,0.127682537214
ACH-001289,-0.420924610747
ACH-001295,-0.31850418115400003
ACH-001300,-0.191206329403
ACH-001301,-0.22984644824499997
ACH-001302,-0.17689522715599998
ACH-001303,-0.421180106496
ACH-001306,-0.029011860417900003
ACH-001318,0.0106120393482
ACH-001322,-0.17277201096900002
ACH-001328,-0.0740855743848
ACH-001332,-0.272263435876
ACH-001333,0.127826439884
ACH-001336,0.025834750419299998
ACH-001340,-0.175887637716
ACH-001346,-0.0480686462706
ACH-001353,-0.27539488171
ACH-001354,-0.209575666943
ACH-001367,0.012910474232
ACH-001368,0.051748127975
ACH-001374,-0.234165415528
ACH-001375,-0.0836428792781
ACH-001377,0.015660997210999998
ACH-001380,0.024425748105000002
ACH-001391,0.09100044043680001
ACH-001407,-0.00966309553147
ACH-001408,-0.21773484619300001
ACH-001413,-0.0188138666106
ACH-001430,-0.0545278275876
ACH-001431,0.08300586834269999
ACH-001450,0.00500137973641
ACH-001496,0.0417064875826
ACH-001500,0.012529539804499999
ACH-001521,-0.13878980271299998
ACH-001523,-0.0735743708428
ACH-001532,-0.340203633341
ACH-001536,-0.206029815287
ACH-001550,-0.0452041057165
ACH-001552,-0.07351033264889999
ACH-001554,0.013925765632499998
ACH-001645,-0.114958098508
ACH-001654,0.066979873506
ACH-001715,0.0248068503283
ACH-001735,0.036431315429300004
ACH-001736,-0.146143874451
ACH-001737,-0.431768074053
ACH-001740,-0.122333111851
ACH-001745,0.013458659171
ACH-001750,-0.07902934797389999
ACH-001765,-0.22267191592099997
ACH-001956,-0.275558342319
ACH-001957,-0.291393236988
