,TLE1 (7088)
ACH-000308,0.0709682730603
ACH-000310,-0.367881862249
ACH-000311,0.034952596869099996
ACH-000312,0.0401725799188
ACH-000315,-0.152657649315
ACH-000316,-0.000675098796515
ACH-000317,-0.116919534322
ACH-000318,-0.0379742527079
ACH-000319,0.067099461362
ACH-000320,0.10624020769300001
ACH-000322,0.03653837896769999
ACH-000323,-0.167356984627
ACH-000324,-0.254381337388
ACH-000329,0.019707681062
ACH-000330,-0.0056640543875
ACH-000331,-0.0203125316478
ACH-000332,0.0811612781544
ACH-000334,0.325524796583
ACH-000335,-0.311950649934
ACH-000336,-0.245774157753
ACH-000337,-0.24079121417500002
ACH-000339,-0.0552388216875
ACH-000341,-0.125061124025
ACH-000348,-0.135720113774
ACH-000350,-0.00602860077224
ACH-000352,0.0243598015792
ACH-000356,0.07987937189
ACH-000361,-0.014476792859399998
ACH-000362,-0.023810946177500004
ACH-000363,0.10259164035700001
ACH-000364,0.0828949148744
ACH-000365,-0.0638191282817
ACH-000366,-0.177482885375
ACH-000368,0.00222442864218
ACH-000374,-0.258670126374
ACH-000375,0.000956375442224
ACH-000376,0.0832925159128
ACH-000381,-0.0979627747147
ACH-000383,-0.0758209553158
ACH-000387,-0.253720917654
ACH-000389,-0.282813689263
ACH-000390,-0.243792382496
ACH-000393,-0.166526993352
ACH-000395,-0.15526824759299998
ACH-000397,-0.0734336600288
ACH-000401,-0.22439719822700002
ACH-000402,-0.231397200332
ACH-000403,0.04065705912919999
ACH-000404,-0.0463941844169
ACH-000406,-0.0119458045621
ACH-000407,-0.260971813187
ACH-000408,-0.0842695694963
ACH-000410,-0.138399022816
ACH-000411,-0.247382660319
ACH-000414,-0.0458048756049
ACH-000415,0.0153304299444
ACH-000416,-0.0629602300587
ACH-000420,-0.185582971173
ACH-000421,-0.029199060868199997
ACH-000424,-0.122760819758
ACH-000425,-0.0105470377192
ACH-000426,0.104878727853
ACH-000427,0.039145925029
ACH-000433,-0.221749098812
ACH-000436,0.09778645396130001
ACH-000444,-0.116295839194
ACH-000445,-0.11192716261399999
ACH-000448,-0.150756585779
ACH-000450,0.130611250599
ACH-000452,-0.013202299664
ACH-000454,-0.188744964283
ACH-000458,0.0841308739375
ACH-000459,0.079237274143
ACH-000460,-0.244749569556
ACH-000461,-0.0009066842674840001
ACH-000463,-0.057410770446300004
ACH-000464,0.20283453504299997
ACH-000466,-0.316291663671
ACH-000467,0.215283954901
ACH-000468,-0.0671562872264
ACH-000469,0.16668618248199998
ACH-000470,-0.105251534696
ACH-000471,-0.130029759618
ACH-000472,-0.025738177324599997
ACH-000473,-0.010017795722299999
ACH-000475,0.015927565723299997
ACH-000476,0.08757720601789999
ACH-000477,0.010299091672700001
ACH-000480,-0.498701277734
ACH-000481,0.0125762299465
ACH-000483,0.019620759853000002
ACH-000484,0.35199228062700005
ACH-000485,0.123001955618
ACH-000486,0.055193835503
ACH-000487,-0.00136019908887
ACH-000488,-0.017016323561
ACH-000490,-0.016900379889
ACH-000491,0.0468501006897
ACH-000495,-0.22099526746
ACH-000496,-0.100125106604
ACH-000499,0.19588853648
ACH-000500,0.0378841705692
ACH-000502,0.115274610151
ACH-000503,-0.37449262572400005
ACH-000505,0.041906537991
ACH-000507,0.051737685316199995
ACH-000510,0.07700399996669999
ACH-000511,-0.068296732945
ACH-000512,0.152636200524
ACH-000516,0.10960666086
ACH-000517,0.014653328326000001
ACH-000518,-0.003916652576710001
ACH-000520,-0.182518974927
ACH-000521,-0.36735083863000006
ACH-000522,-0.042118394038
ACH-000524,-0.0468458727172
ACH-000527,-0.027125602768900005
ACH-000528,0.0447582143767
ACH-000537,-0.48642800733499997
ACH-000541,0.0174983526883
ACH-000542,-0.10411611050799999
ACH-000544,-0.0837458746092
ACH-000545,0.0013815136390899997
ACH-000547,-0.408259836116
ACH-000548,-0.039911649006
ACH-000549,0.037928646411300004
ACH-000550,0.014488258414499999
ACH-000552,0.0158136833355
ACH-000556,-0.05646462522580001
ACH-000557,-0.08488111982560001
ACH-000570,-0.082320567554
ACH-000571,0.10624966488700001
ACH-000573,-0.125263067935
ACH-000576,0.00755516141742
ACH-000580,-0.244538246053
ACH-000584,-0.11852244773600001
ACH-000585,0.11867194079099999
ACH-000588,0.241351173178
ACH-000589,-0.13062099945800001
ACH-000591,-0.09125488356789999
ACH-000593,0.19393505467500002
ACH-000600,-0.0295557711282
ACH-000601,0.0326514710763
ACH-000604,0.052280403985199994
ACH-000605,-0.0700100298682
ACH-000606,-0.119801437197
ACH-000608,-0.0782181922462
ACH-000614,-0.0085600464544
ACH-000616,0.0526137711713
ACH-000618,0.00404626632666
ACH-000619,-0.368286685702
ACH-000620,-0.41464971327600003
ACH-000621,0.010352989296299998
ACH-000622,-0.104636088423
ACH-000623,0.0228370227915
ACH-000624,-0.109521238124
ACH-000627,-0.169917639902
ACH-000630,-0.013326791286299999
ACH-000632,0.0890602775248
ACH-000633,-0.156422831979
ACH-000637,0.16901273033
ACH-000638,-0.38750456052500004
ACH-000646,-0.654639581486
ACH-000647,-0.0436066346606
ACH-000648,-0.192502052507
ACH-000649,-0.043231268018300004
ACH-000651,-0.169363565592
ACH-000652,0.11079048954000002
ACH-000653,0.0620628141445
ACH-000657,-0.08424982806739999
ACH-000658,-0.0556883810035
ACH-000661,0.0155445002719
ACH-000662,0.178092308211
ACH-000663,-0.009152219603489999
ACH-000665,-0.10219154396999999
ACH-000671,0.07721870504219999
ACH-000673,0.0237574157343
ACH-000676,-0.0913146719628
ACH-000677,-0.16777357798
ACH-000681,0.0552016532393
ACH-000682,-0.044869898942200004
ACH-000683,-0.17597252089899998
ACH-000684,0.115606312409
ACH-000688,-0.00546299748486
ACH-000693,-0.0935398780868
ACH-000694,-0.0642656651726
ACH-000695,0.20708424109999998
ACH-000696,-0.00796755947816
ACH-000697,-0.101738035705
ACH-000699,0.10122703151000001
ACH-000701,0.191016348482
ACH-000706,0.0561304345911
ACH-000711,-0.0638474031497
ACH-000713,-0.0614466006441
ACH-000714,-0.128251210266
ACH-000718,-0.0848117238115
ACH-000720,-0.146224435775
ACH-000721,-0.0325289100949
ACH-000724,0.158570894847
ACH-000725,-0.230728065737
ACH-000732,-0.263522099419
ACH-000734,-0.00683034907756
ACH-000735,0.0651576734403
ACH-000736,0.07428507485069999
ACH-000738,0.11472123310599999
ACH-000746,-0.311130481208
ACH-000747,-0.0598697236328
ACH-000748,0.107154573365
ACH-000753,0.0070654189068299995
ACH-000756,-0.194080656005
ACH-000757,-0.257340823818
ACH-000758,-0.126372550408
ACH-000760,0.028470265845599998
ACH-000763,0.0554910177313
ACH-000764,-0.100814789601
ACH-000765,0.056843401857699996
ACH-000766,0.00813823827297
ACH-000767,0.100121186605
ACH-000768,0.0737346504011
ACH-000769,-0.0884227314332
ACH-000770,-0.04071539841730001
ACH-000771,-0.0474984007592
ACH-000773,-0.14149452125700002
ACH-000776,0.0526830129191
ACH-000777,0.149186713301
ACH-000778,0.103320755589
ACH-000781,-0.0587637171858
ACH-000782,0.118694757651
ACH-000783,-0.011399509998299999
ACH-000784,0.058484283682399996
ACH-000785,-0.0491539369328
ACH-000787,-0.040253588474
ACH-000788,-0.060566195388
ACH-000791,-0.014428804715400001
ACH-000792,-0.0194137510583
ACH-000794,-0.106917293963
ACH-000796,-0.0456662010206
ACH-000799,0.13362629252
ACH-000800,-0.0895755609946
ACH-000802,0.022900651309500003
ACH-000804,-0.06852095460530001
ACH-000805,0.0893805566395
ACH-000809,-0.0324400542507
ACH-000810,0.0164150771869
ACH-000811,0.0291529863944
ACH-000817,0.123527920494
ACH-000819,-0.0907632586084
ACH-000820,-0.07040383369889999
ACH-000821,0.179735428669
ACH-000822,-0.240503659524
ACH-000823,0.036901572867400007
ACH-000824,-0.08062267109639999
ACH-000827,-0.030924392350400003
ACH-000829,-0.038154821267599996
ACH-000831,-0.15141138939999998
ACH-000832,-0.19948781623599998
ACH-000833,-0.329747115012
ACH-000834,-0.109006050848
ACH-000835,-0.051478807932
ACH-000836,0.310633614473
ACH-000837,0.008715938378959998
ACH-000838,-0.0677511506274
ACH-000839,-0.115856327734
ACH-000840,-0.270667970726
ACH-000841,0.015525265409799998
ACH-000843,0.0549153315112
ACH-000846,0.0115207969416
ACH-000847,-0.147835728899
ACH-000848,0.06320176695669999
ACH-000849,-0.285530977273
ACH-000851,-0.192017937879
ACH-000855,-0.200874645672
ACH-000856,-0.035941864019499996
ACH-000858,-0.031466298343
ACH-000859,-0.26213481545
ACH-000861,-0.273425062332
ACH-000862,0.060509241382499995
ACH-000865,-0.14741795662499999
ACH-000866,0.17748832762400002
ACH-000867,0.0961170123487
ACH-000869,-0.143070649724
ACH-000872,-0.150255487967
ACH-000873,0.0247872987435
ACH-000876,-0.30550734440099997
ACH-000878,-0.129236300499
ACH-000880,0.146790356744
ACH-000881,0.00454463147841
ACH-000882,-0.117739684957
ACH-000884,-0.15480003968
ACH-000885,-0.0663165806988
ACH-000887,0.0316559550145
ACH-000888,-0.15174647725999998
ACH-000889,0.0788343872367
ACH-000890,-0.0700760128547
ACH-000896,-0.0149187991482
ACH-000898,0.0753654278769
ACH-000900,0.0485328131572
ACH-000901,-0.07225121410180001
ACH-000905,-0.120376292413
ACH-000906,-0.24981382213199999
ACH-000907,-0.0158455222303
ACH-000910,0.00822031416618
ACH-000911,-0.0295152152561
ACH-000912,-0.0988365083616
ACH-000913,-0.16994977689500002
ACH-000915,-0.287092430995
ACH-000916,-0.0305756710784
ACH-000917,-0.154112793122
ACH-000921,0.07424021217230001
ACH-000924,-0.0912560684223
ACH-000926,0.04729304536
ACH-000928,-0.126370501085
ACH-000929,0.125008801946
ACH-000932,0.0800611651049
ACH-000935,-0.0613980210704
ACH-000936,-0.155214988434
ACH-000937,0.0136156594817
ACH-000938,0.017812226199900003
ACH-000939,0.42167321643100003
ACH-000941,-0.103591317562
ACH-000943,0.0261040605901
ACH-000946,-0.11807748003799999
ACH-000947,-0.069006950592
ACH-000948,0.0593069096072
ACH-000950,0.11802735032400001
ACH-000953,-0.152547770777
ACH-000957,0.142397925515
ACH-000958,-0.0682705357988
ACH-000960,-0.0885617345689
ACH-000963,-0.00119937966496
ACH-000968,-0.10644008135399999
ACH-000969,-0.141729705198
ACH-000973,-0.0815975754376
ACH-000974,-0.10883448512800001
ACH-000975,0.0757488609958
ACH-000976,-0.0456751612323
ACH-000978,-0.120664008211
ACH-000980,-0.100349936635
ACH-000984,-0.39130591744800003
ACH-000986,-0.0887752601049
ACH-000988,-0.0276991376819
ACH-000993,-0.165436175203
ACH-000994,0.000202352134995
ACH-000996,-0.18113004798000001
ACH-001001,-0.09060943214770001
ACH-001020,0.238946179197
ACH-001028,-0.157988320483
ACH-001031,-0.0802263477058
ACH-001038,0.00802697296181
ACH-001048,-0.08368221115760001
ACH-001050,0.0219544868432
ACH-001053,-0.21702044213500002
ACH-001054,-0.00588346941424
ACH-001061,0.0236201182147
ACH-001067,-0.006603296384180001
ACH-001075,-0.239239483279
ACH-001096,-0.410935385202
ACH-001128,1.15434543455
ACH-001134,0.0557472818095
ACH-001151,0.04389688681369999
ACH-001163,-0.0655699549773
ACH-001164,-0.0790500475608
ACH-001173,0.10330882357200001
ACH-001183,-0.159547019823
ACH-001184,0.0375041621968
ACH-001190,-0.122800893198
ACH-001192,-0.306609793979
ACH-001193,-0.369034382183
ACH-001196,0.0578233820682
ACH-001197,-0.26255081741999997
ACH-001205,-0.200087490384
ACH-001211,0.0608547255858
ACH-001212,0.09838723584860001
ACH-001228,0.143515483467
ACH-001232,-0.0438140654299
ACH-001239,0.031406550654099995
ACH-001274,0.021571939666800002
ACH-001275,-0.37310211304799995
ACH-001277,-0.33940222416199994
ACH-001278,-0.15820303908299999
ACH-001280,0.20593822459000002
ACH-001283,0.0655517577241
ACH-001289,-0.08552851349339999
ACH-001295,-0.11373871817
ACH-001300,-0.18585624372200002
ACH-001301,-0.0032159821824399998
ACH-001302,-0.220626754834
ACH-001303,-0.185784949682
ACH-001306,0.04532757438709999
ACH-001318,0.0450581296304
ACH-001322,-0.45324015238999993
ACH-001328,0.0280221308973
ACH-001332,-0.311043009755
ACH-001333,-0.0671525903507
ACH-001336,-0.129327741108
ACH-001340,0.0426047257147
ACH-001346,0.012473924925
ACH-001353,-0.133284032724
ACH-001354,-0.147785805985
ACH-001367,-0.0327453256633
ACH-001368,-0.0694462967107
ACH-001374,-0.321567874656
ACH-001375,0.117111916986
ACH-001377,-0.115455708235
ACH-001380,0.0691968500955
ACH-001391,-0.0746624038305
ACH-001407,0.031125480551400003
ACH-001408,0.055687988247999996
ACH-001413,-0.010129273586799999
ACH-001430,-0.47267739631300004
ACH-001431,-0.159667744601
ACH-001450,0.0188749677483
ACH-001496,0.11402077242999999
ACH-001500,0.016192627459200002
ACH-001521,-0.0770981518917
ACH-001523,-0.0433753726196
ACH-001532,-0.0536884139427
ACH-001536,-0.104235060051
ACH-001550,0.23041012673
ACH-001552,0.0781134836701
ACH-001554,-0.0262130191346
ACH-001645,-0.260667577528
ACH-001654,-0.08139161941060001
ACH-001715,-0.260604332155
ACH-001735,0.00391320377682
ACH-001736,-0.22361771911699999
ACH-001737,0.0217005802582
ACH-001740,0.09348657295980001
ACH-001745,0.010521819471
ACH-001750,-0.015166218280299999
ACH-001765,-0.0813607888255
ACH-001956,-0.0405124347672
ACH-001957,0.004630659796729999
