,NR1I3 (9970)
ACH-000837,0.0295975125129
ACH-000838,-0.270913526322
ACH-000839,0.0196318304305
ACH-000840,-0.102272600731
ACH-000841,-0.047611464019
ACH-000843,-0.0785560954703
ACH-000846,-0.0645159468896
ACH-000847,0.100513980677
ACH-000848,-0.188316447503
ACH-000849,0.119679454525
ACH-000851,-0.0833380950203
ACH-000855,-0.303540015411
ACH-000856,-0.0592510717844
ACH-000858,0.00472996733532
ACH-000859,0.0765427576544
ACH-000861,0.11906324810900001
ACH-000862,0.076411408876
ACH-000865,0.022158223937900002
ACH-000866,0.00499245697915
ACH-000867,-0.09566112371989999
ACH-000869,-0.013185980911000001
ACH-000872,0.105352397828
ACH-000873,0.145651513877
ACH-000876,0.00502423805965
ACH-000878,-0.0040536024891
ACH-000880,-0.123034895549
ACH-000881,0.048992047516599996
ACH-000882,-0.021484305346599997
ACH-000884,0.0171740160984
ACH-000885,0.11265630844699999
ACH-000887,-0.0395856444129
ACH-000888,0.00215388249954
ACH-000889,-0.105151573476
ACH-000890,0.0152961924814
ACH-000896,-0.143008409886
ACH-000898,-0.10316739950099998
ACH-000900,-0.136814335132
ACH-000901,0.0225966681768
ACH-000905,-0.0681270797706
ACH-000906,0.0845978626994
ACH-000907,-0.0124980246805
ACH-000910,0.0929652938416
ACH-000911,-0.026924673791400004
ACH-000912,-0.0219583223009
ACH-000913,-0.0434903309794
ACH-000915,-0.0308813352574
ACH-000916,0.09916839515930001
ACH-000917,0.0903583099739
ACH-000921,-0.06749410112189999
ACH-000924,-0.046656429793
ACH-000926,0.0763582633291
ACH-000928,0.08228458969619999
ACH-000929,0.37248173733900003
ACH-000932,-0.07361692555760001
ACH-000935,-0.09826190534389999
ACH-000936,-0.260795118203
ACH-000937,-0.0189016777342
ACH-000938,-0.101882969397
ACH-000939,-0.170253469092
ACH-000941,0.0195839871167
ACH-000943,-0.10492410494200001
ACH-000946,-0.017352525987
ACH-000947,0.0796903846502
ACH-000948,-0.114433130661
ACH-000950,-0.058924972930899995
ACH-000953,0.0369009936826
ACH-000957,-0.12672629549
ACH-000958,-0.044007911732099995
ACH-000960,-0.00457666444218
ACH-000963,0.00204440188995
ACH-000968,0.11562501452299999
ACH-000969,-0.0200154245454
ACH-000973,0.010321134767299999
ACH-000974,0.0294103041072
ACH-000975,-0.0366507020507
ACH-000976,0.022857055940600002
ACH-000978,-0.0802895734974
ACH-000980,-0.0275009061082
ACH-000984,0.135597094502
ACH-000986,-0.07619344826919999
ACH-000988,-0.0448251410419
ACH-000993,-0.0314401945634
ACH-000994,0.029183006118900002
ACH-000996,0.0646343584892
ACH-001001,-0.07797868048619999
ACH-001020,0.137368639094
ACH-001028,-0.0617926302967
ACH-001031,-0.0921639496327
ACH-001038,-0.12959780419199998
ACH-001048,-0.026781728228199998
ACH-001050,-0.0412352149945
ACH-001053,-0.07736249303760001
ACH-001054,0.036865080969
ACH-001061,-0.0180573451701
ACH-001067,0.0328094422686
ACH-001075,0.138998671996
ACH-001096,-0.0028322809023800005
ACH-001128,0.0732562618712
ACH-001134,0.0557593473796
ACH-001151,-0.134940208182
ACH-001163,-0.122274988466
ACH-001164,-0.0420392789777
ACH-001173,0.0480283178847
ACH-001183,-0.0556482410136
ACH-001184,0.000586212519559
ACH-001190,-0.0935417821576
ACH-001192,-0.10478607672399999
ACH-001193,0.188592711682
ACH-001196,0.12735298732300002
ACH-001197,-0.158556788009
ACH-001205,-0.13689855902
ACH-001211,0.0323208013304
ACH-001212,-0.0310274677843
ACH-001228,-0.0534374424505
ACH-001232,-0.00963020363707
ACH-001239,0.000435376661829
ACH-001274,0.0038867382983599997
ACH-001275,-0.0220065868096
ACH-001277,-0.147081447661
ACH-001278,0.10000323643999999
ACH-001280,0.140043002901
ACH-001283,-0.0685265349373
ACH-001289,-0.0372332865102
ACH-001295,0.0537726877716
ACH-001300,0.08903504801480001
ACH-001301,-0.009878280758950002
ACH-001302,-0.021296831614200002
ACH-001303,0.028521571582200003
ACH-001306,-0.07146410462719999
ACH-001318,0.09034282273600001
ACH-001322,-0.229420407333
ACH-001328,-0.0777841696374
ACH-001332,0.061148359638800005
ACH-001333,-0.189854728831
ACH-001336,-0.0876891537792
ACH-001340,-0.0315379190714
ACH-001346,-0.03470147763630001
ACH-001353,-0.0773275356437
ACH-001354,0.0565582419502
ACH-001367,-0.21327188440699998
ACH-001368,0.028371590996900002
ACH-001374,-0.0884967680806
ACH-001375,0.0678646554818
ACH-001377,-0.0654685741323
ACH-001380,-0.0009392270194910001
ACH-001391,-0.0801588744027
ACH-001407,-0.0526195692958
ACH-001408,-0.128917197191
ACH-001413,0.0300353222445
ACH-001430,0.166640484832
ACH-001431,-0.0870463884413
ACH-001450,-0.20031685827999998
ACH-001496,-0.112076782438
ACH-001500,-0.0171576833528
ACH-001521,-0.175550220644
ACH-001523,0.21286910393199998
ACH-001532,0.100790857979
ACH-001536,0.119817901631
ACH-001550,0.052373224729500005
ACH-001552,0.20835067748599997
ACH-001554,-0.0600437358454
ACH-001645,0.09567817852499999
ACH-001654,-0.0345320501234
ACH-001715,0.23378093045899997
ACH-001735,0.0966283768104
ACH-001736,0.0771789211208
ACH-001737,-0.140132606442
ACH-001740,-0.102599503309
ACH-001745,0.113904373903
ACH-001750,0.11631152177899999
ACH-001765,-0.0937272968698
ACH-001956,0.0163501268062
ACH-001957,-0.0650197753436
