,VILL (50853)
ACH-000460,-0.061517340866
ACH-000461,0.014431714756
ACH-000463,-0.08703002504799999
ACH-000464,-0.18019059847399999
ACH-000466,-0.190357876448
ACH-000467,-0.30616550486
ACH-000468,-0.10909322508
ACH-000469,0.0154856222134
ACH-000470,0.110056505479
ACH-000471,-0.0664472110177
ACH-000472,0.0425054144943
ACH-000473,-0.0295896812054
ACH-000475,-0.00362577876232
ACH-000476,0.0481470823245
ACH-000477,-0.106856131745
ACH-000480,-0.20066381231
ACH-000481,0.0869113951338
ACH-000483,0.0946552008487
ACH-000484,-0.166575779061
ACH-000485,0.058688372108699996
ACH-000486,-0.0646233171081
ACH-000487,0.0445159534502
ACH-000488,-0.00492704921884
ACH-000490,-0.133630492686
ACH-000491,0.08656214502360002
ACH-000495,0.23813454531599998
ACH-000496,-0.262745384054
ACH-000499,-0.108899713744
ACH-000500,0.518751176152
ACH-000502,-0.104585865142
ACH-000503,-0.15193784959599999
ACH-000505,0.044789906692
ACH-000507,-0.0646167275012
ACH-000510,-0.0104158397144
ACH-000511,0.0675126291969
ACH-000512,0.189033241335
ACH-000516,0.12108518867200001
ACH-000517,0.033337985401400004
ACH-000518,0.0697555907432
ACH-000520,-0.156910671053
ACH-000521,-0.113688811279
ACH-000522,0.0040424240348699994
ACH-000524,0.043306322324599994
ACH-000527,-0.0705259171478
ACH-000528,-0.09535682636810001
ACH-000537,-0.0567260042502
ACH-000541,-0.016764299745600002
ACH-000542,-0.008081523985930001
ACH-000544,-0.0262324203925
ACH-000545,-0.141195668892
ACH-000547,-0.31515060101799997
ACH-000548,0.030881119188599995
ACH-000549,-0.107696450254
ACH-000550,-0.0727896773393
ACH-000552,-0.100016721569
ACH-000556,-0.041275461047
ACH-000557,0.131703269597
ACH-000570,0.209240447916
ACH-000571,0.0370663487443
ACH-000573,0.0268238976285
ACH-000576,-0.0464388175386
ACH-000580,0.290916113944
ACH-000584,-0.11007166535700001
ACH-000585,0.052038396283099995
ACH-000588,-0.0175555773479
ACH-000589,-0.207949462001
ACH-000591,0.010195683123399999
ACH-000593,-0.012124851595499999
ACH-000600,0.0852748731033
ACH-000601,-0.149445961347
ACH-000604,-0.0416443418658
ACH-000605,-0.0725390006142
ACH-000606,0.0288773379997
ACH-000608,0.10534931123199999
ACH-000614,-0.0763536858475
ACH-000616,-0.121734166602
ACH-000618,-0.00282120351203
ACH-000619,-0.06588438352800001
ACH-000620,-0.076213901748
ACH-000621,-0.0223281091017
ACH-000622,0.100210893611
ACH-000623,0.21420453227400002
ACH-000624,-0.152198131742
ACH-000627,-0.0544554150213
ACH-000630,-0.0744293815636
ACH-000632,-0.030047719476700003
ACH-000633,-0.050488315256400004
ACH-000637,0.11414773396
ACH-000638,0.0066738736918
ACH-000646,-0.0375733333595
ACH-000647,0.014670767265
ACH-000648,-0.24696576915
ACH-000649,-0.0900905044217
ACH-000651,-0.158248965117
ACH-000652,-0.305078381217
ACH-000653,0.201177629459
ACH-000657,-0.0260093970109
ACH-000658,-0.026267411058999997
ACH-000661,0.0190958854515
ACH-000662,-0.37139107667099996
ACH-000663,-0.11288566884500001
ACH-000665,-0.0911116844634
ACH-000671,0.00381523054062
ACH-000673,-0.129028764154
ACH-000676,-0.135356669743
ACH-000677,-0.000321294565494
ACH-000681,-0.11489710828500001
ACH-000682,0.00488246273293
ACH-000683,-0.11312083837000002
ACH-000684,-0.182228074032
ACH-000688,0.09013363004899999
ACH-000693,-0.129418185643
ACH-000694,-0.13884608954299998
ACH-000695,-0.048074599415300005
ACH-000696,-0.024319629076900003
ACH-000697,0.170035295502
ACH-000699,0.00438136323321
ACH-000701,0.026451517512300002
ACH-000706,-0.040022245092300006
ACH-000711,0.0216862893109
ACH-000713,-0.0550814859285
ACH-000714,0.041709342977400005
ACH-000718,-0.24640933713799998
ACH-000720,0.010685217650299998
ACH-000721,-0.126855764046
ACH-000724,0.17455095001899998
ACH-000725,0.0907783073797
ACH-000732,0.036301066846099996
ACH-000734,-0.0639886614388
ACH-000735,-0.228446716039
ACH-000736,-0.277308357047
ACH-000738,-0.163216029628
ACH-000746,-0.233225890417
ACH-000747,-0.0456532492673
ACH-000748,0.051038104131500006
ACH-000753,-0.0932956396893
ACH-000756,-0.205555068059
ACH-000757,-0.111372342314
ACH-000758,-0.34499650110799995
ACH-000760,-0.00472081044597
ACH-000763,-0.112880174942
ACH-000764,-0.0486555976484
ACH-000765,0.0173839143299
ACH-000766,-0.173965460085
ACH-000767,0.0400324795135
ACH-000768,-0.111872542721
ACH-000769,-0.255480590919
ACH-000770,-0.00482900209679
ACH-000771,-0.14678384774599998
ACH-000773,0.0141415492449
ACH-000776,-0.0527381850956
ACH-000777,-0.08242480397219999
ACH-000778,0.0590092071265
ACH-000781,-0.0963627117444
ACH-000782,0.14679282037900002
ACH-000783,-0.024380689207
ACH-000784,-0.07071949450510001
ACH-000785,0.0535736224373
ACH-000787,-0.051994706585599994
ACH-000788,0.043742369031999996
ACH-000791,-0.146272736637
ACH-000792,0.014294357101700001
ACH-000794,-0.131996607384
ACH-000796,-0.0160352580541
ACH-000799,-0.480568834141
ACH-000800,-0.159371407544
ACH-000802,-0.111402738639
ACH-000804,0.0605063075643
ACH-000805,-0.0843954046511
ACH-000809,-0.0664481876981
ACH-000810,-0.291937031992
ACH-000811,-0.155877236783
ACH-000817,-0.102098575161
ACH-000819,-0.026928252875
ACH-000820,-0.22180505623100003
ACH-000821,-0.209367155103
ACH-000822,-0.12485689241499999
ACH-000823,0.025065467165
ACH-000824,0.0942289612684
ACH-000827,0.05883218766
ACH-000829,0.133937775513
ACH-000831,0.102940429845
ACH-000832,-0.054665648115499996
ACH-000833,-0.104538993065
ACH-000834,-0.21652757687399998
ACH-000835,-0.012614989698999999
ACH-000836,-0.134646323197
ACH-000837,-0.0881850460311
ACH-000838,0.0658770706452
ACH-000839,-0.17168075602699998
ACH-000840,-0.0347918074382
ACH-000841,-0.195178316753
ACH-000843,-0.0536540988536
ACH-000846,-0.110870877735
ACH-000847,-0.0075216458231700005
ACH-000848,-0.0710959727882
ACH-000849,0.047923079444000004
ACH-000851,-0.154409390748
ACH-000855,0.13969786814500001
ACH-000856,-0.014993607668899999
ACH-000858,0.109174566991
ACH-000859,0.0249077668409
ACH-000861,-0.0242343322033
ACH-000862,0.0200810022714
ACH-000865,0.015665521842
ACH-000866,0.072092696781
ACH-000867,0.0176120407093
ACH-000869,-0.533334091396
ACH-000872,-0.101261620131
ACH-000873,-0.0252529341188
ACH-000876,0.0336221423625
ACH-000878,-0.0720485432752
ACH-000880,0.028924197806599997
ACH-000881,-0.0496602393365
ACH-000882,0.0263796606747
ACH-000884,0.0388579764778
ACH-000885,-0.168020673843
ACH-000887,-0.0838013686042
ACH-000888,0.0203032924484
ACH-000889,0.0408257868291
ACH-000890,-0.0726570877997
ACH-000896,0.0949242938517
ACH-000898,-0.0046401714942500005
ACH-000900,-0.0161559377315
ACH-000901,0.0522780914883
ACH-000905,-0.047404535672900004
ACH-000906,-0.0674417704028
ACH-000907,0.026111958425099998
ACH-000910,-0.107001883456
ACH-000911,0.0026523763669
ACH-000912,-0.0418183179944
ACH-000913,0.044669488892
ACH-000915,-0.00178138709848
ACH-000916,-0.286282396496
ACH-000917,-0.156275363875
ACH-000921,-0.053218450329599994
ACH-000924,-0.058114308645199994
ACH-000926,-0.0209457978238
ACH-000928,-0.534993519472
ACH-000929,0.0407830225417
ACH-000932,-0.045799180204499995
ACH-000935,-0.103207061687
ACH-000936,0.0820588266184
ACH-000937,0.018069457826099998
ACH-000938,-0.09077550139110001
ACH-000939,-0.0432665420352
ACH-000941,-0.100294072894
ACH-000943,-0.00477155636603
ACH-000946,0.20375396728700002
ACH-000947,-0.15778705030999998
ACH-000948,0.136657013618
ACH-000950,-0.103570562149
ACH-000953,0.205486044758
ACH-000957,-0.351269689277
ACH-000958,-0.18888362842099998
ACH-000960,0.0657115807775
ACH-000963,-0.166444404805
ACH-000968,0.006964904031680001
ACH-000969,0.0313057621904
ACH-000973,0.0398344564199
ACH-000974,-0.110689896257
ACH-000975,-0.0508155982047
ACH-000976,-0.06698520950419999
ACH-000978,-0.08888955350710001
ACH-000980,-0.110632119388
ACH-000984,0.0169476976235
ACH-000986,0.00613291299036
ACH-000988,-0.102258638015
ACH-000993,-0.175379900379
ACH-000994,-0.046870041299099996
ACH-000996,-0.0609844395197
ACH-001001,0.005789841609670001
ACH-001020,0.238891657856
ACH-001028,0.0688118477834
ACH-001031,-0.143184467952
ACH-001038,-0.0343303384867
ACH-001048,-0.020302515547900003
ACH-001050,0.12319900267000002
ACH-001053,0.12298601353599999
ACH-001054,-0.062707676638
ACH-001061,-0.0632885829654
ACH-001067,-0.228967576323
ACH-001075,-0.08854157736710001
ACH-001096,-0.11948637075200001
ACH-001128,-0.09438292682949999
ACH-001134,0.04828512321219999
ACH-001151,0.0057355896557
ACH-001163,-0.151723144028
ACH-001164,-0.168225839881
ACH-001173,-0.11514539484000001
ACH-001183,-0.00392499761145
ACH-001184,-0.18895790063499998
ACH-001190,-0.168764592518
ACH-001192,0.045382657215
ACH-001193,0.24322659171
ACH-001196,0.069738766723
ACH-001197,-0.153838743989
ACH-001205,0.042129566535599995
ACH-001211,-0.157721387896
ACH-001212,0.0371554273587
ACH-001228,0.049231921256999996
ACH-001232,0.065279533779
ACH-001239,-0.0165019428823
ACH-001274,-0.0331390464407
ACH-001275,-0.09123802786429999
ACH-001277,0.18313607222300002
ACH-001278,0.17108628737599998
ACH-001280,-0.143123589365
ACH-001283,-0.246715183569
ACH-001289,-0.0240727286399
ACH-001295,-0.108365863049
ACH-001300,0.028055048227499997
ACH-001301,-0.107859977513
ACH-001302,0.0310103930486
ACH-001303,0.071640149492
ACH-001306,0.028700935934200002
ACH-001318,-0.0165353907357
ACH-001322,-0.105446745255
ACH-001328,-0.125933118223
ACH-001332,-0.0315201688808
ACH-001333,-0.07368035597589999
ACH-001336,-0.123927199887
ACH-001340,-0.125674829804
ACH-001346,-0.14132368945999998
ACH-001353,-0.0984085920597
ACH-001354,-0.172644925668
ACH-001367,-0.180788841615
ACH-001368,-0.140771628515
ACH-001374,-0.0666853064919
ACH-001375,-0.0587761160416
ACH-001377,0.0254282715754
ACH-001380,-0.052270651508200004
ACH-001391,0.177810916614
ACH-001407,-0.09208258301550001
ACH-001408,-0.020278764220499998
ACH-001413,-0.177084516478
ACH-001430,-0.330804027615
ACH-001431,-0.0982488927173
ACH-001450,0.0114969102236
ACH-001496,-0.11447571292000001
ACH-001500,-0.0777111957299
ACH-001521,-0.07341957366389999
ACH-001523,-0.13079235414
ACH-001532,0.07414490368419999
ACH-001536,-0.257060564531
ACH-001550,-0.0011793920325000001
ACH-001552,0.059523486454
ACH-001554,-0.00568950254491
ACH-001645,0.000689900930163
ACH-001654,0.042765739472699994
ACH-001715,0.146202903264
ACH-001735,-0.0361407449514
ACH-001736,0.044983094059899996
ACH-001737,0.431483001386
ACH-001740,-0.0347099867272
ACH-001745,-0.0667787880242
ACH-001750,-0.023065441732
ACH-001765,0.114164697314
ACH-001956,-0.09584481898569999
ACH-001957,-0.146076055899
