,ARHGEF3 (50650)
ACH-000004,0.055818946953
ACH-000007,0.06712371437419999
ACH-000009,0.111335709615
ACH-000011,0.124101664187
ACH-000012,-0.030017428000599998
ACH-000013,0.07763871557730001
ACH-000014,-0.0125512617998
ACH-000015,0.0625641854656
ACH-000017,0.0352803268205
ACH-000018,-0.169156276428
ACH-000019,0.08065748173760001
ACH-000021,0.00900465556419
ACH-000022,0.15987072184
ACH-000025,-0.151213407178
ACH-000028,-0.0298867470242
ACH-000030,0.07483494794250001
ACH-000035,0.149892653683
ACH-000036,0.0566045369821
ACH-000037,0.06966648139930001
ACH-000039,0.324158101987
ACH-000040,0.0925558175042
ACH-000041,0.043721605877
ACH-000042,-0.00981668254963
ACH-000045,0.01860270024
ACH-000047,0.110776775658
ACH-000052,-0.06967435321530001
ACH-000053,0.098786617767
ACH-000054,-0.112838523122
ACH-000055,-0.21909130098299998
ACH-000060,-0.0169748053988
ACH-000067,0.155326858311
ACH-000070,0.128557634639
ACH-000075,0.0912013739872
ACH-000078,0.203695621346
ACH-000082,0.11136988488600001
ACH-000085,0.194630322745
ACH-000086,0.13849711279100002
ACH-000087,0.147975696635
ACH-000092,0.05261703363030001
ACH-000095,0.102586811464
ACH-000097,0.126072339463
ACH-000098,-0.0348073647085
ACH-000099,0.039925621293300004
ACH-000108,-0.0143378028364
ACH-000113,-0.10391944399
ACH-000115,0.207230740544
ACH-000116,-0.0699227116427
ACH-000118,-0.10437244844100001
ACH-000120,0.0953512618464
ACH-000123,0.0694426917848
ACH-000127,-0.0540489004559
ACH-000128,0.0920131161382
ACH-000132,0.237772431838
ACH-000133,0.0800787166416
ACH-000137,-0.154190135272
ACH-000138,0.00428220683445
ACH-000142,0.0037668438827499996
ACH-000143,-0.0438061060609
ACH-000146,-0.0321330950832
ACH-000148,0.10177596634500001
ACH-000150,-0.151642111278
ACH-000152,-0.058547879674000006
ACH-000153,0.167533340131
ACH-000159,0.08015917011789998
ACH-000160,0.12877316533
ACH-000163,0.128918937002
ACH-000167,0.12786410431700002
ACH-000168,0.170567989576
ACH-000169,0.0278370484627
ACH-000178,0.018187790374900002
ACH-000182,-0.0328231302476
ACH-000183,-0.07362278993710002
ACH-000188,-0.0506624830607
ACH-000189,-0.08167407333860001
ACH-000190,0.256703472819
ACH-000198,-0.0563989153923
ACH-000204,0.0527735370058
ACH-000206,0.0452411342746
ACH-000207,0.126483884022
ACH-000211,-0.000263805787572
ACH-000215,0.059754955079
ACH-000221,-0.09934143419710001
ACH-000222,-0.20764046305
ACH-000223,-0.0983321092863
ACH-000226,0.0898686644851
ACH-000227,-0.0564599972737
ACH-000228,-0.0005680172037890001
ACH-000231,-0.028894637560099995
ACH-000232,-0.0161907761441
ACH-000233,-0.06802466072499999
ACH-000234,0.00114409953751
ACH-000235,0.05146547425530001
ACH-000237,-0.021017260589099997
ACH-000238,0.0913747426431
ACH-000243,-0.0204877142714
ACH-000244,-0.107413238432
ACH-000246,0.0428792562166
ACH-000248,-0.013547144387600001
ACH-000250,0.08572636937349999
ACH-000251,-0.0377297116514
ACH-000253,0.11939692658199999
ACH-000255,0.0700203356893
ACH-000256,0.0857636626286
ACH-000257,0.110010070919
ACH-000258,-0.0824447743022
ACH-000259,-0.0874308964917
ACH-000260,0.0619582646023
ACH-000261,-0.012570846299700001
