,ATP8A2 (51761)
ACH-000323,-0.139206699631
ACH-000324,0.00636060766182
ACH-000329,-0.044300687263599994
ACH-000330,0.105905462437
ACH-000331,-0.005526671458899999
ACH-000332,-0.0724304762042
ACH-000334,0.259225030561
ACH-000335,-0.256593010067
ACH-000336,-0.18745778318599998
ACH-000337,-0.10952170874500002
ACH-000339,-0.20049177199999998
ACH-000341,0.0671376615838
ACH-000348,-0.30574935000500003
ACH-000350,-0.0772648991957
ACH-000352,-0.08714617421869998
ACH-000356,-0.0422948986123
ACH-000361,0.151470124418
ACH-000362,-0.05696838949030001
ACH-000363,-0.135077951182
ACH-000364,-0.05939658676080001
ACH-000365,0.039012205929300006
ACH-000366,-0.02541431612
ACH-000368,-0.14572153972899998
ACH-000374,-0.182328664371
ACH-000375,0.0410135011309
ACH-000376,0.0581509152046
ACH-000381,-0.0716241954455
ACH-000383,-0.0583382030029
ACH-000387,-0.18577747701400002
ACH-000389,0.07146474726850001
ACH-000390,-0.20895616012600002
ACH-000393,-0.12230349757799999
ACH-000395,-0.193970399705
ACH-000397,-0.155782540536
ACH-000401,-0.15753782259000002
ACH-000402,-0.122149334626
ACH-000403,-0.11072258125399999
ACH-000404,-0.22522785823600003
ACH-000406,-0.044285880246
ACH-000407,0.0593225695371
ACH-000408,-0.16297878154
ACH-000410,-0.08395272849430001
ACH-000411,-0.314812255469
ACH-000414,-0.0490342771469
ACH-000415,-0.169245564593
ACH-000416,-0.10357823046499999
ACH-000420,-0.055200118076099994
ACH-000421,-0.051998307646900006
ACH-000424,0.23591878992100002
ACH-000425,-0.0689468063215
ACH-000426,-0.0361769710762
ACH-000427,-0.0579953881165
ACH-000433,-0.147574705955
ACH-000436,-0.0343035721433
ACH-000444,-0.0992055817786
ACH-000445,-0.10040175105100001
ACH-000448,-0.00992939810102
ACH-000450,-0.13016433746099998
ACH-000452,-0.1441307675
ACH-000454,-0.0969764114543
ACH-000458,-0.293256397846
ACH-000459,-0.040819075742
ACH-000460,-0.17946937626200002
ACH-000461,-0.0314464208526
ACH-000463,-0.125275126852
ACH-000464,0.313120653195
ACH-000466,-0.00859195144818
ACH-000467,-0.167079930362
ACH-000468,-0.133986276288
ACH-000469,0.012964289802700002
ACH-000470,0.15371440537
ACH-000471,-0.10687889910000001
ACH-000472,0.018339569899400002
ACH-000473,0.09308257398269999
ACH-000475,-0.221739893165
ACH-000476,-0.0458941726188
ACH-000477,-0.110503202513
ACH-000480,-0.009627380738219999
ACH-000481,-0.126810931888
ACH-000483,-0.0711367492575
ACH-000484,-0.272664579276
ACH-000485,-0.114080001766
ACH-000486,-0.114346367317
ACH-000487,0.013778152994600001
ACH-000488,-0.0651579770746
ACH-000490,0.101237829924
ACH-000491,-0.267366143264
ACH-000495,0.224645749175
ACH-000496,-0.20485112031
ACH-000499,0.0331133641311
ACH-000500,0.291852447352
ACH-000502,-0.119032546569
ACH-000503,0.126764804051
ACH-000505,-0.0873085164934
ACH-000507,-0.035501203415599994
ACH-000510,-0.00998406434907
ACH-000511,-0.0341255827802
ACH-000512,0.08728145139260002
ACH-000516,-0.0820085501755
ACH-000517,-0.122551340464
ACH-000518,-0.151083871187
ACH-000520,-0.116919712466
ACH-000521,-0.209821833358
ACH-000522,-0.12697382786800002
ACH-000524,-0.37213443200199997
ACH-000527,-0.0435421067265
ACH-000528,-0.0633947412962
ACH-000537,-0.0430767807667
ACH-000541,0.0230010891298
ACH-000542,-0.145960745936
ACH-000544,-0.23085282084000003
ACH-000545,-0.160274023224
ACH-000547,0.17483742852
ACH-000548,-0.041954697707099996
ACH-000549,-0.110710185046
ACH-000550,0.113554145343
ACH-000552,-0.162862552852
ACH-000556,-0.141903029222
ACH-000557,-0.46309551930200005
ACH-000570,-0.043716769733199996
ACH-000571,-0.176810958042
ACH-000573,-0.200260197231
ACH-000576,-0.336135732786
ACH-000580,-0.0248882113465
ACH-000584,-0.198218477396
ACH-000585,-0.155428042529
ACH-000588,-0.12209148178200001
ACH-000589,-0.171906729348
ACH-000591,-0.023439127173200004
ACH-000593,0.0390589248827
ACH-000600,-0.193728556905
ACH-000601,-0.023682695531200004
ACH-000604,0.0523758527236
ACH-000605,-0.035895711167300004
ACH-000606,-0.202083368121
ACH-000608,-0.0171092289494
ACH-000614,0.07067928189280001
ACH-000616,-0.336439512156
ACH-000618,-0.034962519999099995
ACH-000619,-0.134601951025
ACH-000620,-0.14782251887800002
ACH-000621,-0.0382222396892
ACH-000622,-0.07424617531689999
ACH-000623,-0.128499669213
ACH-000624,-0.185534753618
ACH-000627,-0.235264744166
ACH-000630,0.049653179927
ACH-000632,-0.21947729694499998
ACH-000633,-0.0104134238277
ACH-000637,-0.112989903258
ACH-000638,-0.107542794713
ACH-000646,-0.124971676282
ACH-000647,-0.0440044651908
ACH-000648,-0.36500297290899997
ACH-000649,-0.0122745191877
ACH-000651,-0.179087933906
ACH-000652,-0.130745214606
ACH-000653,0.021866674665599998
ACH-000657,-0.0318851695138
ACH-000658,0.163159540843
ACH-000661,-0.07940005209430001
ACH-000662,-0.0181178047734
ACH-000663,-0.124947427742
ACH-000665,-0.08953994720789998
ACH-000671,-0.08559431098230001
ACH-000673,-0.0453696215027
ACH-000676,-0.274389335077
ACH-000677,-0.0591372236718
ACH-000681,0.08168825402039999
ACH-000682,-0.0202222088768
ACH-000683,-0.0576954307992
ACH-000684,0.0358993111177
ACH-000688,0.144245933695
ACH-000693,-0.0048429306359600004
ACH-000694,0.14318906923900002
ACH-000695,-0.215554565256
ACH-000696,-0.0485118016014
ACH-000697,-0.11921223285900001
ACH-000699,-0.0432886926901
ACH-000701,0.284629945396
ACH-000706,-0.0616899209237
ACH-000711,-0.026573301364599997
ACH-000713,-0.0324987064135
ACH-000714,-0.121315946897
ACH-000718,-0.09740572742249999
ACH-000720,-0.0883158107376
ACH-000721,-0.09960999636739999
ACH-000724,-0.023601861491
ACH-000725,-0.0758587039023
ACH-000732,-0.22161163223400002
ACH-000734,-0.0431950509313
ACH-000735,-0.18462768127700002
ACH-000736,-0.0697297595564
ACH-000738,-0.13999252654000002
ACH-000746,0.0336126023747
ACH-000747,-0.0493145812782
ACH-000748,-0.147009281512
ACH-000753,-0.12483561148
ACH-000756,0.08340521449810001
ACH-000757,0.0373377303691
ACH-000758,-0.204157200904
ACH-000760,-0.054536485115400005
ACH-000763,-0.0167073292287
ACH-000764,0.18984976771499998
ACH-000765,-0.12606326248400002
ACH-000766,-0.0642736408115
ACH-000767,0.0170752725472
ACH-000768,-0.122313917022
ACH-000769,-0.038841780913199994
ACH-000770,-0.139678469602
ACH-000771,-0.210684257243
ACH-000773,0.039257456989199996
ACH-000776,-0.256156000263
ACH-000777,0.0872594698896
ACH-000778,-0.13107872070999999
ACH-000781,-0.0747288188095
ACH-000782,-0.13757191684599998
ACH-000783,-0.0058565866657600005
ACH-000784,0.037819947340699996
ACH-000785,0.07813603636489999
ACH-000787,-0.126079862609
ACH-000788,-0.0194020031881
ACH-000791,-0.07363769926080001
ACH-000792,-0.0182191275904
ACH-000794,-0.10612599289300001
ACH-000796,-0.0110620991903
ACH-000799,-0.340463588082
ACH-000800,0.0293232240773
ACH-000802,-0.06183396308519999
ACH-000804,-0.276032750946
ACH-000805,0.100356376668
ACH-000809,-0.151589495732
ACH-000810,0.130093863424
ACH-000811,-0.014013828620500001
ACH-000817,-0.206756925443
ACH-000819,0.0289017590276
ACH-000820,-0.46721169654
ACH-000821,-0.383682390783
ACH-000822,0.0217984294154
ACH-000823,-0.013514712280299998
ACH-000824,-0.028465489250500003
ACH-000827,-0.201361926396
ACH-000829,-0.13723994285
ACH-000831,-0.20010659218
ACH-000832,-0.24412225403499999
ACH-000833,-0.08575256619989999
ACH-000834,0.00015530301548299997
ACH-000835,-0.0224006978838
ACH-000836,0.128205155771
ACH-000837,-0.136009389474
ACH-000838,-0.0352196229853
ACH-000839,-0.243001525417
ACH-000840,-0.382954662383
ACH-000841,0.107499126164
ACH-000843,-0.0035695484173499997
ACH-000846,-0.190323042199
ACH-000847,-0.0914439712723
ACH-000848,-0.0682737234582
ACH-000849,-0.0501798551865
ACH-000851,-0.0267302305549
ACH-000855,0.0668508195647
ACH-000856,-0.0590234518118
ACH-000858,-0.157473867126
ACH-000859,-0.40459342701800005
ACH-000861,-0.0861251319342
ACH-000862,0.124839534365
ACH-000865,-0.0280131933109
ACH-000866,-0.0807540655727
ACH-000867,-0.11734824013900001
ACH-000869,-0.056803026224800005
ACH-000872,-0.15871044867
ACH-000873,-0.07839228677080001
ACH-000876,0.0935295965883
ACH-000878,0.09935742725739999
ACH-000880,-0.0392092798857
ACH-000881,-0.10126817331
ACH-000882,-0.0825539058192
ACH-000884,-0.114815069135
ACH-000885,-0.202241409923
ACH-000887,-0.0178357556803
ACH-000888,0.00380612765371
ACH-000889,-0.196055813206
ACH-000890,-0.383112551058
ACH-000896,-0.043754320225200004
ACH-000898,-0.139958305487
ACH-000900,-0.08355836649500001
ACH-000901,-0.135286336613
ACH-000905,-0.158166892576
ACH-000906,-0.1829514891
ACH-000907,-0.193931518347
ACH-000910,-0.0400979990604
ACH-000911,-0.08762705471280001
ACH-000912,-0.0453651176492
ACH-000913,-0.0977998333409
ACH-000915,-0.175603950899
ACH-000916,-0.39982331578
ACH-000917,-0.207060757306
ACH-000921,0.156321557631
ACH-000924,-0.12525418162000002
ACH-000926,-0.136038222252
ACH-000928,-0.0210946088449
ACH-000929,-0.23325196051600003
ACH-000932,-0.04296681142059999
ACH-000935,-0.117052351251
ACH-000936,-0.154730389242
ACH-000937,-0.0722968946304
ACH-000938,-0.14095052187100002
ACH-000939,0.0729621828973
ACH-000941,-0.0121460040641
ACH-000943,-0.144344483652
ACH-000946,-0.11173729418299999
ACH-000947,-0.0898322500753
ACH-000948,-0.0466825645758
ACH-000950,-0.26263356401
ACH-000953,-0.142741463077
ACH-000957,-0.127056843236
ACH-000958,-0.34201949819
ACH-000960,-0.179852547123
ACH-000963,-0.474867196836
ACH-000968,0.014792777435899998
ACH-000969,-0.121315009692
ACH-000973,-0.014264416422700002
ACH-000974,-0.11800255873500001
ACH-000975,-0.176474949052
ACH-000976,-0.0797405923043
ACH-000978,-0.0190414485768
ACH-000980,-0.146994665553
ACH-000984,-0.191905451646
ACH-000986,-0.278223422526
ACH-000988,-0.08802152764360001
ACH-000993,0.0156011173629
ACH-000994,-0.19202937182799998
ACH-000996,-0.301807519192
ACH-001001,0.06357319566689999
ACH-001020,-0.577703641936
ACH-001028,-0.026548131127
ACH-001031,-0.10688867083900001
ACH-001038,-0.010824440581399999
ACH-001048,-0.256536608512
ACH-001050,-0.021333602724000002
ACH-001053,0.0580231158375
ACH-001054,-0.126484309047
ACH-001061,0.0191593824361
ACH-001067,0.0657388922831
ACH-001075,-0.003430171519
ACH-001096,0.007459295341159999
ACH-001128,0.350481124315
ACH-001134,-0.059595917912599994
ACH-001151,-0.140984010771
ACH-001163,0.021992919701099997
ACH-001164,-0.101745316591
ACH-001173,-0.0628175057239
ACH-001183,-0.09936660976980001
ACH-001184,-0.00619512294598
ACH-001190,-0.290627183794
ACH-001192,-0.13717462891100002
ACH-001193,-0.36514046264399996
ACH-001196,-0.26741608182599996
ACH-001197,0.265629609729
ACH-001205,-0.015936027693900002
ACH-001211,-0.095001623294
ACH-001212,-0.351688865695
ACH-001228,-0.181555836335
ACH-001232,-0.0130105349391
ACH-001239,-0.0171703751387
ACH-001274,-0.0625462163583
ACH-001275,0.0929586756628
ACH-001277,-0.19238213108399999
ACH-001278,0.0815994784142
ACH-001280,-0.033054700810799996
ACH-001283,-0.05099069003190001
ACH-001289,0.127398049396
ACH-001295,-0.10154628154100001
ACH-001300,-0.254495158829
ACH-001301,-0.186422445305
ACH-001302,0.043113773157000004
ACH-001303,-0.0639275426559
ACH-001306,-0.026686747842299997
ACH-001318,0.0492847521767
ACH-001322,-0.189004799058
ACH-001328,0.0283580841042
ACH-001332,-0.278289807009
ACH-001333,0.06609546388240001
ACH-001336,-0.158216142059
ACH-001340,-0.0216628895167
ACH-001346,-0.07281687499810001
ACH-001353,-0.04081339462030001
ACH-001354,-0.0458901642675
ACH-001367,-0.071772626519
ACH-001368,-0.00862738554719
ACH-001374,-0.285909258477
ACH-001375,-0.17675938840799998
ACH-001377,-0.09916487484110001
ACH-001380,-0.159195851286
ACH-001391,-0.0796037953119
ACH-001407,-0.057407658498900005
ACH-001408,-0.0484980540829
ACH-001413,-0.0338927339286
ACH-001430,-0.21589851626200002
ACH-001431,-0.297710492302
ACH-001450,-0.30240212699499996
ACH-001496,-0.126702690752
ACH-001500,0.0378308391371
ACH-001521,-0.180316836143
ACH-001523,-0.048361366901
ACH-001532,0.0013701769148499999
ACH-001536,0.185186497584
ACH-001550,0.116812997281
ACH-001552,-0.24136867954
ACH-001554,-0.086951636009
ACH-001645,-0.0661446389813
ACH-001654,-0.21273569795699998
ACH-001715,-0.196978557978
ACH-001735,-0.157830655733
ACH-001736,-0.300104998967
ACH-001737,-0.122001470644
ACH-001740,-0.0665365174859
ACH-001745,-0.172084420286
ACH-001750,-0.0649379680721
ACH-001765,-0.022042425168400003
ACH-001956,-0.153508370424
ACH-001957,-0.114180317667
