,FLT4 (2324)
ACH-000764,-0.0691634047115
ACH-000765,-0.031048822446599997
ACH-000766,0.149892742663
ACH-000767,0.145493576975
ACH-000768,-0.044992345172699996
ACH-000769,0.15490321132
ACH-000770,0.0468243978244
ACH-000771,0.030507546868199998
ACH-000773,0.08594399833960001
ACH-000776,0.15075201586200002
ACH-000777,-0.0319762328394
ACH-000778,0.16754509749000002
ACH-000781,0.0349382671191
ACH-000782,0.103787105392
ACH-000783,0.0194081505308
ACH-000784,-0.033415392360799996
ACH-000785,0.0538426470826
ACH-000787,0.018063452032400003
ACH-000788,0.0291238148962
ACH-000791,0.0568860975514
ACH-000792,0.104328231789
ACH-000794,-0.027301995069999998
ACH-000796,0.0786320412925
ACH-000799,0.182473583543
ACH-000800,-0.00127364000624
ACH-000802,0.058055483406100006
ACH-000804,0.0994767167058
ACH-000805,0.124293676103
ACH-000809,-0.102218631407
ACH-000810,0.32690724479
ACH-000811,0.0430980923489
ACH-000817,-0.037642349875500004
ACH-000819,0.140981428598
ACH-000820,0.292434621998
ACH-000821,0.147243448753
ACH-000822,0.105241941119
ACH-000823,0.09449746669180001
ACH-000824,0.128568464779
ACH-000827,0.103812934176
ACH-000829,0.12016018218
ACH-000831,0.147941685209
ACH-000832,0.215139397659
ACH-000833,0.23402686259799999
ACH-000834,0.122173204694
ACH-000835,0.0038300429691700004
ACH-000836,0.0784302206898
ACH-000837,-0.0469914491188
ACH-000838,0.14726916344000002
ACH-000839,0.0056847059899
ACH-000840,0.116702871981
ACH-000841,0.00486294734527
ACH-000843,0.108187907251
ACH-000846,0.274848207389
ACH-000847,0.10931446042000001
ACH-000848,0.109840378986
ACH-000849,-0.126306306124
ACH-000851,0.19270905127500002
ACH-000855,0.0640161146313
ACH-000856,-0.0928993048704
ACH-000858,0.00346161505263
ACH-000859,-0.379804967883
ACH-000861,0.137435415638
ACH-000862,0.0332576595395
ACH-000865,0.0017111164439500002
ACH-000866,0.110245071758
ACH-000867,0.08854029906260001
ACH-000869,0.257543812459
ACH-000872,0.0140155983158
ACH-000873,0.038409584829599996
ACH-000876,0.000867961089217
ACH-000878,-0.00466683468027
ACH-000880,0.047792029812500005
ACH-000881,0.0270684076888
ACH-000882,0.0763019220027
ACH-000884,0.183741139404
ACH-000885,0.121896135696
ACH-000887,0.156485412327
ACH-000888,0.10564166017999999
ACH-000889,0.0261206582237
ACH-000890,0.117950453331
ACH-000896,0.30964285036
ACH-000898,0.16291990992900002
ACH-000900,0.120711299945
ACH-000901,0.0665198136755
ACH-000905,0.0402114806171
ACH-000906,0.0933186308407
ACH-000907,-0.0568790928634
ACH-000910,-0.0364354606068
ACH-000911,0.101080187327
ACH-000912,0.0151038569028
ACH-000913,-0.0050319755872500005
ACH-000915,-0.0224058765007
ACH-000916,0.323676010732
ACH-000917,-0.043855158812699996
ACH-000921,0.0774854802045
ACH-000924,0.0175494608641
ACH-000926,0.140486321452
ACH-000928,-0.053800674023000004
ACH-000929,0.237741699006
ACH-000932,0.0391823004187
ACH-000935,0.256218382571
ACH-000936,0.0581045090301
ACH-000937,0.004139069777730001
ACH-000938,-0.0669827743639
ACH-000939,0.10972519884000001
ACH-000941,0.20624883610800002
ACH-000943,0.12264178756300001
ACH-000946,0.094775507404
ACH-000947,0.121335271424
ACH-000948,0.10927475524599999
ACH-000950,0.0423888181948
ACH-000953,0.0705432199378
ACH-000957,0.09706065147870001
ACH-000958,0.20112241064
ACH-000960,0.0470811771292
ACH-000963,0.05489833801030001
ACH-000968,0.140919336835
ACH-000969,0.142695754806
ACH-000973,0.22301924287900002
ACH-000974,0.149329765156
ACH-000975,0.0763307349121
ACH-000976,0.158558298249
ACH-000978,-0.0315201066127
ACH-000980,0.0536879727545
ACH-000984,-0.0589530637491
ACH-000986,-0.0907705456553
ACH-000988,0.15625536361
ACH-000993,-0.0117904873457
ACH-000994,0.14299449710200002
ACH-000996,0.0948403906143
ACH-001001,-0.0611014778359
ACH-001020,-0.124009812508
ACH-001028,0.040413768170599995
ACH-001031,0.0513558013666
ACH-001038,0.018270939146200003
ACH-001048,0.12323573194599999
ACH-001050,0.00274613896915
ACH-001053,0.176571760416
ACH-001054,0.105463529182
ACH-001061,0.19673865665600002
ACH-001067,0.100494653371
ACH-001075,0.137617194854
ACH-001096,-0.167953006978
ACH-001128,0.0354137341876
ACH-001134,0.00766301032033
ACH-001151,0.107831667942
ACH-001163,0.07744212723730001
ACH-001164,0.0944060721679
ACH-001173,0.0389490157699
ACH-001183,0.106112466872
ACH-001184,-0.0480879586586
ACH-001190,0.149873732705
ACH-001192,0.167072213556
ACH-001193,0.280324493147
ACH-001196,0.08703481284769998
ACH-001197,0.199512555867
ACH-001205,0.13798779804000003
ACH-001211,0.193543991098
ACH-001212,-0.102786987687
ACH-001228,-0.07887119419139998
ACH-001232,-0.0124842649212
ACH-001239,0.054925103618
ACH-001274,0.166416972277
ACH-001275,0.0291530949592
ACH-001277,0.294307545123
ACH-001278,-0.0031311107900799996
ACH-001280,-0.14178285578
ACH-001283,0.128505309839
ACH-001289,0.20604062401099998
ACH-001295,0.101945948926
ACH-001300,0.0626536311991
ACH-001301,0.111578738329
ACH-001302,0.0925263960878
ACH-001303,-0.0650583048881
ACH-001306,0.148942210188
ACH-001318,0.046916469278699996
ACH-001322,0.0264943237021
ACH-001328,0.0712228244694
ACH-001332,0.0901229139957
ACH-001333,0.0716640320107
ACH-001336,-0.011332485641399999
ACH-001340,0.066043437855
ACH-001346,0.0684642854562
ACH-001353,-0.0446254806637
ACH-001354,0.0637317235777
ACH-001367,0.12328947059699999
ACH-001368,0.06430232876519999
ACH-001374,-0.306392446614
ACH-001375,0.11358364950099999
ACH-001377,-0.017319049957
ACH-001380,-0.061753645098099996
ACH-001391,0.044380268588399996
ACH-001407,0.149317059112
ACH-001408,0.0960445739964
ACH-001413,0.1531493207
ACH-001430,0.253804084074
ACH-001431,0.14512842827400002
ACH-001450,-0.220136980165
ACH-001496,0.019126843477
ACH-001500,-0.006712665740149999
ACH-001521,0.09941229868139999
ACH-001523,0.0597005820886
ACH-001532,0.119081780887
ACH-001536,-0.1475941071
ACH-001550,0.12046818794700001
ACH-001552,0.1004468908
ACH-001554,0.0812468078459
ACH-001645,0.116476073982
ACH-001654,0.0688711960951
ACH-001715,0.214226498026
ACH-001735,-0.0364503056764
ACH-001736,-0.07059871011850001
ACH-001737,0.0807383540721
ACH-001740,0.152078758477
ACH-001745,0.260250539935
ACH-001750,-0.00794027345104
ACH-001765,0.070644635927
ACH-001956,0.041379355657900005
ACH-001957,0.0421270630645
