,PRKAR2B (5577)
ACH-000004,-0.00521875909466
ACH-000007,0.169117292156
ACH-000009,0.2421195416
ACH-000011,0.145553632121
ACH-000012,0.0212589411843
ACH-000013,0.053829052799699996
ACH-000014,-0.241858221704
ACH-000015,0.0984931575093
ACH-000017,-0.0423105988521
ACH-000018,-0.0061643783488700005
ACH-000019,-0.134071018844
ACH-000021,0.0594016121131
ACH-000022,0.05180434209430001
ACH-000025,0.09065868457779999
ACH-000028,0.0272880033568
ACH-000030,0.0941990344775
ACH-000035,0.10652748828400001
ACH-000036,0.136580764504
ACH-000037,0.000555715016596
ACH-000039,0.10640928050899999
ACH-000040,-0.057776055770300004
ACH-000041,-0.11536591257
ACH-000042,0.123658136514
ACH-000045,0.154939763029
ACH-000047,-0.0687761273831
ACH-000052,-0.06830581074389999
ACH-000053,0.111085154597
ACH-000054,-0.154976993582
ACH-000055,0.0587754556153
ACH-000060,-0.0665071004131
ACH-000067,-0.0188458401194
ACH-000070,0.127512082959
ACH-000075,0.0622907358184
ACH-000078,0.203188563017
ACH-000082,-0.0399708023325
ACH-000085,0.0265557567302
ACH-000086,0.290007244685
ACH-000087,0.027358323149900002
ACH-000092,0.037463392328499996
ACH-000095,0.169048441215
ACH-000097,0.14823297629100002
ACH-000098,0.0303964834364
ACH-000099,0.017387132741599996
ACH-000108,0.12121878407299999
ACH-000113,0.0965096724276
ACH-000115,0.07327703980150001
ACH-000116,0.144137745909
ACH-000118,0.04938371757809999
ACH-000120,0.08797923795469999
ACH-000123,0.158449220102
ACH-000127,0.0499617465224
ACH-000128,-0.0641365387445
ACH-000132,0.155109914141
ACH-000133,0.158705948151
ACH-000137,0.0769553559084
ACH-000138,0.20647511998100002
ACH-000142,0.0893335454438
ACH-000143,0.22102263906999997
ACH-000146,-0.0401025849697
ACH-000148,0.12850222573
ACH-000150,0.149733493598
ACH-000152,-0.0333890592187
ACH-000153,0.175788939821
ACH-000159,-0.0430047261396
ACH-000160,0.00544458560609
ACH-000163,0.0867609042343
ACH-000167,0.140224721281
ACH-000168,0.0464368778469
ACH-000169,0.11514713638599999
ACH-000178,0.0399567223386
ACH-000182,-0.006934955677399999
ACH-000183,0.170732977192
ACH-000188,0.0743851536854
ACH-000189,-0.0577827368269
ACH-000190,0.0365847493032
ACH-000198,0.120893364783
ACH-000204,0.0885279974485
ACH-000206,0.22545516751400002
ACH-000207,-0.15177151581700002
ACH-000211,0.16481531075300002
ACH-000215,0.097396679188
ACH-000221,0.147437606725
ACH-000222,0.0466432799041
ACH-000223,0.0902995245793
ACH-000226,0.151076019762
ACH-000227,0.368324719885
ACH-000228,0.156304551157
ACH-000231,-0.027959519525
ACH-000232,-0.0431512727159
ACH-000233,0.09936909258479999
ACH-000234,-0.0319785838879
ACH-000235,-0.0227080620918
ACH-000237,0.0237604643495
ACH-000238,0.109641581564
ACH-000243,0.16395995673900002
ACH-000244,-0.036965687802699994
ACH-000246,0.05879115276269999
ACH-000248,0.0914196414202
ACH-000250,0.0380243370136
ACH-000251,-0.035104062334
ACH-000253,-0.106144847045
ACH-000255,0.173170348028
ACH-000256,-0.08348030906449999
ACH-000257,0.23033219059300003
ACH-000258,0.138059430457
ACH-000259,0.050654200590199996
ACH-000260,0.0626402906159
ACH-000261,0.209034065977
ACH-000262,-0.0319678288876
ACH-000263,-0.09220230100130002
ACH-000264,0.00179255956229
ACH-000265,0.0822775159342
ACH-000266,0.0728634758008
ACH-000272,0.0712852546715
ACH-000273,0.0413844658934
ACH-000274,0.015267789692299999
ACH-000277,0.161989049015
ACH-000278,0.12789950746099998
ACH-000279,0.0699681603326
ACH-000280,0.154450789983
ACH-000281,0.125826167548
ACH-000288,0.0709893029457
ACH-000291,-0.0558874350159
ACH-000293,-0.0907506810722
ACH-000294,0.167443469009
ACH-000295,-0.013918207618200002
ACH-000296,0.220717770216
ACH-000302,0.157339262254
ACH-000304,-0.19877341642700003
ACH-000307,0.314079611016
ACH-000308,0.0576848710702
ACH-000310,0.145994571466
ACH-000311,0.218238201672
ACH-000312,0.11587348496099999
ACH-000315,0.0752314767088
ACH-000316,0.0648615140777
ACH-000317,0.036325816528500005
ACH-000318,-0.124170695968
ACH-000319,0.181194539486
ACH-000320,0.156805404175
ACH-000322,0.335267806835
ACH-000323,-0.09214577488
ACH-000324,0.0926106978434
ACH-000329,0.20408516191599999
ACH-000330,0.159448757749
ACH-000331,-0.0498029975332
ACH-000332,0.152918798704
ACH-000334,0.305049826101
ACH-000335,-0.0537194843864
ACH-000336,-0.0328956082837
ACH-000337,0.237040114481
ACH-000339,0.0771730685181
ACH-000341,-0.0720147580852
ACH-000348,0.0815642392203
ACH-000350,0.187190239619
ACH-000352,-0.0161215082799
ACH-000356,-0.0169984574662
ACH-000361,-0.106741169576
ACH-000362,0.023398269745999997
ACH-000363,0.0288752289471
ACH-000364,-0.238377959186
ACH-000365,0.007881626575979999
ACH-000366,0.169480956553
ACH-000368,0.0387431962413
ACH-000374,-0.0243930075872
ACH-000375,0.134007332981
ACH-000376,0.00937368861235
ACH-000381,0.18881433047600002
ACH-000383,-0.145466660803
ACH-000387,0.114913714871
ACH-000389,0.029636919866499998
ACH-000390,0.0739998627261
ACH-000393,0.08033604951239999
ACH-000395,0.186420207181
ACH-000397,0.132252492674
ACH-000401,0.0505317027085
ACH-000402,-0.14882586736099998
ACH-000403,0.158022428063
ACH-000404,-0.05992253103280001
ACH-000406,0.00653361716135
ACH-000407,0.073071100301
ACH-000408,0.0939740450539
ACH-000410,-0.0201770972589
ACH-000411,0.00780585973738
ACH-000414,0.11300158869100001
ACH-000415,0.0758919993985
ACH-000416,0.058915730911
ACH-000420,-0.11162455748500001
ACH-000421,0.08583003081969999
ACH-000424,0.061482821078900005
ACH-000425,-0.016353718463899998
ACH-000426,0.0396956135792
ACH-000427,0.139921509226
ACH-000433,0.13699925091700002
ACH-000436,0.06582589473469999
ACH-000444,-0.022354508218099995
