,TECRL (253017)
ACH-000004,0.216819685832
ACH-000007,0.350270338159
ACH-000009,0.175462627084
ACH-000011,0.129305498737
ACH-000012,0.198485203024
ACH-000013,0.237978210733
ACH-000014,-0.14059226453600002
ACH-000015,-0.07519400890189999
ACH-000017,-0.014846499969099999
ACH-000018,-0.21243313865
ACH-000019,-0.09919142882510001
ACH-000021,-0.0384741873718
ACH-000022,0.09643476789729999
ACH-000025,0.0769829793342
ACH-000028,-0.0399871139202
ACH-000030,0.04868664963409999
ACH-000035,0.0631417657756
ACH-000036,0.17920423354200002
ACH-000037,-0.0762993236825
ACH-000039,0.32010396051600004
ACH-000040,-0.00751239669199
ACH-000041,-0.106758567204
ACH-000042,0.04721205815780001
ACH-000045,0.105850875737
ACH-000047,-0.110552696827
ACH-000052,0.260993050434
ACH-000053,0.0971248392443
ACH-000054,0.202399434334
ACH-000055,-0.16342178865499998
ACH-000060,0.138760315137
ACH-000067,0.189384684677
ACH-000070,0.164872710619
ACH-000075,-0.376263171604
ACH-000078,-0.0176511850675
ACH-000082,0.110469924262
ACH-000085,0.154967433467
ACH-000086,0.187384757676
ACH-000087,-0.0741840667255
ACH-000092,0.0791632468551
ACH-000095,0.08934869573689999
ACH-000097,0.15857074614
ACH-000098,-0.0227978728442
ACH-000099,0.101478491472
ACH-000108,0.00220546357974
ACH-000113,0.0150708462916
ACH-000115,0.17728230054400002
ACH-000116,-0.0408130607769
ACH-000118,0.063638541645
ACH-000120,-0.0515438830605
ACH-000123,0.116723499494
ACH-000127,-0.028749786595099996
ACH-000128,-0.123828716753
ACH-000132,0.0996790311933
ACH-000133,0.0869520633017
ACH-000137,0.21895290640099999
ACH-000138,0.226088164416
ACH-000142,-0.0124893460048
ACH-000143,0.07078879639630001
ACH-000146,0.126576287068
ACH-000148,0.09558036952940001
ACH-000150,-0.060246400748899996
ACH-000152,0.044197155417400005
ACH-000153,-0.38797221431400003
ACH-000159,-0.027218223026
ACH-000160,-0.0513246714474
ACH-000163,0.31484691063000003
ACH-000167,0.314713687039
ACH-000168,0.14616487495
ACH-000169,0.0983309522346
ACH-000178,0.0764618756298
ACH-000182,0.10864224396700001
ACH-000183,0.095079974757
ACH-000188,0.102326148257
ACH-000189,0.0858297721572
ACH-000190,-0.277987878467
ACH-000198,0.130644787203
ACH-000204,0.0885429910584
ACH-000206,0.050170675401999994
ACH-000207,0.10941105074100001
ACH-000211,-0.0775001502696
ACH-000215,-0.031760558223900004
ACH-000221,-0.0986607122902
ACH-000222,-0.316294794415
ACH-000223,0.0663371454581
ACH-000226,0.0735079682655
ACH-000227,0.04536031082309999
ACH-000228,-0.188793036089
ACH-000231,0.120240491264
ACH-000232,-0.0218354331494
ACH-000233,0.08687936614250001
ACH-000234,0.044200814956800005
ACH-000235,0.00398033105219
ACH-000237,0.0488515386794
ACH-000238,0.225409361663
ACH-000243,-0.152288226278
ACH-000244,0.279721532963
ACH-000246,0.1108114583
ACH-000248,0.0679890645826
ACH-000250,0.09011451503180001
ACH-000251,-0.06030050976430001
ACH-000253,-0.0318570329185
ACH-000255,0.0990552999935
ACH-000256,0.07616813562310001
ACH-000257,0.21236365727499998
ACH-000258,-0.218345008323
ACH-000259,0.11284934328099999
ACH-000260,0.0603987368956
ACH-000261,0.0223881284716
ACH-000262,0.119924396423
ACH-000263,0.315381958247
ACH-000264,0.159170451475
ACH-000265,0.034865410145400004
ACH-000266,0.00042673307670999995
ACH-000272,0.0125120773801
ACH-000273,0.09665084564780001
ACH-000274,0.10774977108400001
ACH-000277,0.019889310707
ACH-000278,0.21721677147399998
ACH-000279,0.00451641670621
ACH-000280,0.105241454357
ACH-000281,0.128330690253
ACH-000288,0.142650188821
ACH-000291,0.105485217753
ACH-000293,0.0524118062587
ACH-000294,0.281340291221
ACH-000295,-0.056811639512599994
ACH-000296,0.00846822293178
ACH-000302,0.0927041135733
ACH-000304,0.276340162238
ACH-000307,0.019540008691900004
ACH-000308,0.124884560962
ACH-000310,0.0770308203885
ACH-000311,-0.181507612101
ACH-000312,0.0292892497571
ACH-000315,-0.160753397204
ACH-000316,0.350520276648
ACH-000317,-0.133628610471
ACH-000318,0.0892515072168
ACH-000319,-0.102527703954
ACH-000320,-0.157189710101
ACH-000322,-0.014774425034
ACH-000323,-0.0443720877977
ACH-000324,0.217017939183
ACH-000329,0.10227604396
ACH-000330,-0.10849015244799999
ACH-000331,0.132975788052
ACH-000332,0.0014626248307600001
ACH-000334,0.032567379243799995
ACH-000335,0.502322240238
ACH-000336,-0.00021016450242400002
ACH-000337,0.0296454327332
ACH-000339,0.09887946649019999
ACH-000341,0.0874851451649
ACH-000348,0.10171860512700001
ACH-000350,0.1824689076
ACH-000352,0.14521691136499998
ACH-000356,0.259409524533
ACH-000361,0.101740847662
ACH-000362,0.09806825183939999
ACH-000363,0.0345853858401
ACH-000364,-0.0250942289066
ACH-000365,-0.0540812856062
ACH-000366,-0.0115832209101
ACH-000368,0.246866864749
ACH-000374,0.09023577615110001
ACH-000375,0.233108197549
ACH-000376,0.12171589041
ACH-000381,0.0258505394719
ACH-000383,0.0153534833134
ACH-000387,0.166919909206
ACH-000389,-0.0101752293092
ACH-000390,0.051393218168
ACH-000393,0.289606352527
ACH-000395,0.266149333062
ACH-000397,0.17737028782699998
ACH-000401,0.20210224046599998
ACH-000402,-0.026631146255
ACH-000403,0.0947142225177
ACH-000404,0.1466732629
ACH-000406,0.07377806493860001
ACH-000407,0.105054376671
ACH-000408,0.08212793266210001
ACH-000410,-0.031033660026199998
ACH-000411,0.160298077729
ACH-000414,0.089496259156
ACH-000415,-0.012703220129
ACH-000416,-0.0492461411962
ACH-000420,0.138604256681
ACH-000421,0.10151889008199999
ACH-000424,-0.0999087319812
ACH-000425,0.0954700600029
ACH-000426,0.222276617606
ACH-000427,-0.029278225526299998
ACH-000433,0.294109554086
ACH-000436,0.165475837656
ACH-000444,0.11623595271500001
ACH-000445,0.030283188471499998
ACH-000448,-0.00425103385873
ACH-000450,0.37258369781499995
ACH-000452,0.06543002231980001
ACH-000454,-0.0222011388435
ACH-000458,0.15686514316
ACH-000459,0.1447599118
ACH-000460,0.0674861754811
ACH-000461,0.111421156986
ACH-000463,0.031424736976400004
ACH-000464,0.0674508683219
ACH-000466,-0.00498079567784
ACH-000467,-0.00940613041536
ACH-000468,0.181663386737
ACH-000469,0.0635669885787
ACH-000470,0.0769722404805
ACH-000471,-0.126208435515
ACH-000472,0.161820251992
ACH-000473,-0.0128135210696
ACH-000475,0.040019463758900004
ACH-000476,0.16160806348600001
ACH-000477,0.356999977592
ACH-000480,0.0973471314619
ACH-000481,0.08977108509960001
ACH-000483,0.225168042213
ACH-000484,0.280203768096
ACH-000485,0.22627450532499999
ACH-000486,0.0819405321148
ACH-000487,0.16389231777899999
ACH-000488,0.0311588768584
ACH-000490,0.0639486182188
ACH-000491,0.159332404673
ACH-000495,0.136388208433
ACH-000496,-0.027242805742799997
ACH-000499,0.169215242022
ACH-000500,0.327408690584
ACH-000502,-0.0280785542187
ACH-000503,0.652007812361
ACH-000505,0.09766924676210001
ACH-000507,0.0437637501492
ACH-000510,-0.0579401937435
ACH-000511,-0.0121209859699
ACH-000512,-0.0604241905007
ACH-000516,0.11546683272399999
ACH-000517,0.131726002871
ACH-000518,0.11683545545700001
ACH-000520,0.00348827005565
ACH-000521,0.091326865321
ACH-000522,-0.06891948670180001
ACH-000524,0.105848758857
ACH-000527,0.026773851323500002
ACH-000528,0.11260373700099999
ACH-000537,0.013781084845200001
ACH-000541,0.274082946824
ACH-000542,0.0185012217502
ACH-000544,-0.142846744278
ACH-000545,0.0639773567347
ACH-000547,-0.152495458917
ACH-000548,0.0465780902547
ACH-000549,0.077272541747
ACH-000550,0.30353477647599997
ACH-000552,0.05050577905280001
ACH-000556,-0.0744302235601
ACH-000557,-0.058238669134099995
ACH-000570,0.0332179541609
ACH-000571,0.30012254682100004
ACH-000573,0.021903516042499998
ACH-000576,0.250387965636
ACH-000580,0.029936293188
ACH-000584,0.153417008576
ACH-000585,0.046559585273699994
ACH-000588,-0.035826434442300006
ACH-000589,-0.0510288196802
ACH-000591,0.229585859027
ACH-000593,0.10766253631799999
ACH-000600,0.15581802265
ACH-000601,0.015793420543799997
ACH-000604,0.00372769289073
ACH-000605,0.0338303256499
ACH-000606,-0.076548288257
ACH-000608,0.0798197530034
ACH-000614,0.199658428525
ACH-000616,0.166261109539
ACH-000618,0.12134866386399999
ACH-000619,0.038952067258
ACH-000620,0.057701290269400005
ACH-000621,0.0362958252055
ACH-000622,0.160030978953
ACH-000623,0.0476669658094
ACH-000624,0.154137989132
ACH-000627,0.048848468873800004
ACH-000630,0.154877642707
ACH-000632,0.0358738991932
ACH-000633,0.026469057274599996
ACH-000637,-0.0419040273493
ACH-000638,-0.0379196332776
ACH-000646,0.000125309714001
ACH-000647,0.0175226334454
ACH-000648,0.21778542895599998
ACH-000649,0.029706437806799997
ACH-000651,0.106598516513
ACH-000652,0.36324766903300004
ACH-000653,0.0689614385845
ACH-000657,0.0599477151111
ACH-000658,0.000411697963097
ACH-000661,-0.0414674737994
ACH-000662,0.10041647020300001
ACH-000663,0.227298334551
ACH-000665,-0.014764441507099999
ACH-000671,0.033449338873
ACH-000673,0.0932104267881
ACH-000676,-0.0547086695146
ACH-000677,-0.126628204334
ACH-000681,-0.06081869672640001
ACH-000682,-0.024408005993099998
ACH-000683,0.021781908978300003
ACH-000684,0.19010144149900002
ACH-000688,0.157465395828
ACH-000693,-0.0101666447943
ACH-000694,-0.0292724100832
ACH-000695,-0.0056955279758900005
ACH-000696,0.09555803752110001
ACH-000697,-0.0432900370959
ACH-000699,0.0227125133274
ACH-000701,0.202881231926
ACH-000706,0.102566178469
ACH-000711,0.0529388976411
ACH-000713,-0.032463809240599995
ACH-000714,0.120097195736
ACH-000718,0.20027055656
ACH-000720,0.07081472206289999
ACH-000721,-0.0193620674711
ACH-000724,0.28596794138
ACH-000725,0.11964065386
ACH-000732,-0.07710319119539999
ACH-000734,0.100318759072
ACH-000735,0.08969102092530001
ACH-000736,0.168764805598
ACH-000738,0.143930389231
ACH-000746,-0.0609799232595
ACH-000747,-0.00590190925312
ACH-000748,0.0040937194891799995
ACH-000753,0.13972410803500002
ACH-000756,0.161911855097
ACH-000757,0.11492919669299999
ACH-000758,0.19767384418499998
ACH-000760,0.049306899868099996
ACH-000763,0.0451538366149
ACH-000764,0.173999527429
ACH-000765,0.203929141624
ACH-000766,-0.017601427133400002
ACH-000767,0.186252162911
ACH-000768,0.102789268035
ACH-000769,0.26815724524900003
ACH-000770,0.0046409536961899995
ACH-000771,0.0614062667361
ACH-000773,0.0434735049364
ACH-000776,0.277536993073
ACH-000777,0.0665909121033
ACH-000778,-0.212491936868
ACH-000781,-0.028478471551200004
ACH-000782,0.048464106550599996
ACH-000783,0.237770874776
ACH-000784,0.040157123417800006
ACH-000785,0.0405716315871
ACH-000787,-0.00204021295182
ACH-000788,0.055013900907899996
ACH-000791,-0.0565832452843
ACH-000792,0.142698785944
ACH-000794,0.16395721152999998
ACH-000796,-0.05443648147530001
ACH-000799,0.016050099730000003
ACH-000800,0.101127998705
ACH-000802,-0.0879126085069
ACH-000804,0.117887949851
ACH-000805,0.330828033054
ACH-000809,0.104460846867
ACH-000810,0.059898812867199995
ACH-000811,0.09837868636949999
ACH-000817,0.0462909448153
ACH-000819,0.114620096664
ACH-000820,0.125597770962
ACH-000821,0.258065691092
ACH-000822,0.234570743081
ACH-000823,0.0317454507444
ACH-000824,0.08067467963060002
ACH-000827,0.09741868999129999
ACH-000829,0.245922561829
ACH-000831,-0.00434271608322
ACH-000832,0.133364259869
ACH-000833,0.100308032762
ACH-000834,-0.035876922513900004
ACH-000835,-0.0908766811228
ACH-000836,-0.032031364659299996
ACH-000837,0.0296372541063
ACH-000838,-0.028100714863299996
ACH-000839,0.042240551892999995
ACH-000840,-0.014705566621100001
ACH-000841,0.025897186184099995
ACH-000843,0.139565161228
ACH-000846,0.20593103362
ACH-000847,0.153909432704
ACH-000848,0.0487079930137
ACH-000849,0.0130037578813
ACH-000851,0.14835435898
ACH-000855,0.268557096525
ACH-000856,0.13955346276900002
ACH-000858,0.163523681728
ACH-000859,-0.154350438975
ACH-000861,0.0701842144213
ACH-000862,0.0288085686705
ACH-000865,0.0955228455226
ACH-000866,-0.0627330987158
ACH-000867,0.0187356991679
ACH-000869,-0.012854895656299999
ACH-000872,0.0525200151935
