,MTMR11 (10903)
ACH-000004,-0.0655572077585
ACH-000007,-0.212768525353
ACH-000009,-0.318694333899
ACH-000011,0.10659945602
ACH-000012,-0.09091051645880001
ACH-000013,-0.11785240393799999
ACH-000014,-0.131643799046
ACH-000015,-0.150645619258
ACH-000017,-0.0769992785669
ACH-000018,-0.221991705432
ACH-000019,-0.33464903666900003
ACH-000021,-0.142681721866
ACH-000022,-0.0165951651895
ACH-000025,-0.257000300583
ACH-000028,-0.263206496721
ACH-000030,-0.177423170346
ACH-000035,-0.239174012994
ACH-000036,-0.17037464283300002
ACH-000037,-0.162545165183
ACH-000039,-0.15676187561799998
ACH-000040,-0.08618633759330001
ACH-000041,-0.14344646625
ACH-000042,-0.0829308089013
ACH-000045,0.00149698106605
ACH-000047,-0.0675630194967
ACH-000052,-0.246702511248
ACH-000053,-0.19293753983399997
ACH-000054,0.0390851539388
ACH-000055,-0.39651747349600003
ACH-000060,-0.018852908082299998
ACH-000067,-0.044100279994800005
ACH-000070,-0.219509101398
ACH-000075,-0.0898760100341
ACH-000078,-0.200383710774
ACH-000082,-0.00456920475175
ACH-000085,-0.20942191520999998
ACH-000086,-0.318233623102
ACH-000087,0.140111261481
ACH-000092,-0.18670675031599998
ACH-000095,-0.13828602871600001
ACH-000097,-0.17692956368700002
ACH-000098,-0.215727922811
ACH-000099,-0.0395550345613
ACH-000108,-0.0752622635455
ACH-000113,-0.12363014469
ACH-000115,-0.198212518044
ACH-000116,-0.176538786447
ACH-000118,-0.135921895031
ACH-000120,-0.187240244109
ACH-000123,-0.20213788915800002
ACH-000127,-0.148726905314
ACH-000128,0.0240706045407
ACH-000132,-0.18518573479000003
ACH-000133,-0.285617353254
ACH-000137,-0.36366640015100005
ACH-000138,-0.152919450178
ACH-000142,0.0272277074521
ACH-000143,-0.16782260139600003
ACH-000146,-0.13123257775900002
ACH-000148,-0.07209653690210001
ACH-000150,-0.012557913403100002
ACH-000152,-0.061230086216099995
ACH-000153,-0.276928522195
ACH-000159,-0.0369968653218
ACH-000160,0.0010996517657
ACH-000163,-0.167234786468
ACH-000167,-0.0737884455941
ACH-000168,-0.20167625118000002
ACH-000169,0.0252242875182
ACH-000178,0.172226379494
ACH-000182,-0.00993848999488
ACH-000183,-0.17649755305300002
ACH-000188,-0.1847986509
ACH-000189,-0.230223155066
ACH-000190,-0.195612523844
ACH-000198,-0.160006146534
ACH-000204,-0.0703487182718
ACH-000206,0.0362236245234
ACH-000207,0.21936872685199998
ACH-000211,-0.08161228037689999
ACH-000215,-0.11838566283299999
ACH-000221,-0.21657305395100002
ACH-000222,-0.044318069966799996
ACH-000223,-0.152241840433
ACH-000226,-0.170313952715
ACH-000227,-0.028020124403
ACH-000228,-0.227370341153
ACH-000231,-0.22965725086999997
ACH-000232,-0.16832211119899998
ACH-000233,-0.140614259375
ACH-000234,-0.265986365074
ACH-000235,-0.07634150773310001
ACH-000237,-0.038592540632599995
ACH-000238,-0.033133363247599995
ACH-000243,-0.09581419141380002
ACH-000244,0.10411467848200001
ACH-000246,-0.218223784432
ACH-000248,-0.165162484443
ACH-000250,-0.0294747000935
ACH-000251,-0.174332807439
ACH-000253,0.00510456072529
ACH-000255,-0.0394761082609
ACH-000256,-0.28070886151700003
ACH-000257,-0.21526591380399998
ACH-000258,-0.205027826022
ACH-000259,-0.08494380799210001
ACH-000260,-0.12571966695999998
ACH-000261,-0.0353595413918
ACH-000262,-0.242250888477
ACH-000263,-0.0690412222765
ACH-000264,-0.279189102524
ACH-000265,-0.0152925325732
ACH-000266,-0.16782159045400002
ACH-000272,-0.000206375475788
ACH-000273,-0.192911213195
ACH-000274,0.0116792847529
ACH-000277,0.00572739233411
ACH-000278,-0.18711045403499998
ACH-000279,-0.338337067296
ACH-000280,-0.032933954498900006
ACH-000281,-0.412704894948
ACH-000288,-0.160612611787
ACH-000291,-0.254246564639
ACH-000293,-0.00236031658988
ACH-000294,-0.255704260912
ACH-000295,-0.346259539498
ACH-000296,-0.207846133132
ACH-000302,-0.124273309049
ACH-000304,0.144540990131
ACH-000307,-0.00568611424414
ACH-000308,-0.0633150376124
ACH-000310,-0.0343246914979
ACH-000311,-0.169774980743
ACH-000312,-0.0413738087762
ACH-000315,-0.114701142176
ACH-000316,0.0237748864049
ACH-000317,0.07834215745630001
ACH-000318,-0.112239806028
ACH-000319,-0.09635436043469998
ACH-000320,0.0068584056401000005
ACH-000322,-0.383799717597
ACH-000323,-0.164550776876
ACH-000324,-0.0018153064889700002
ACH-000329,-0.0674541804108
ACH-000330,-0.0473243617344
