,DUSP26 (78986)
ACH-000004,-0.037751005948199995
ACH-000007,-0.0620744107646
ACH-000009,0.137729039672
ACH-000011,-0.011443193363700001
ACH-000012,-0.0516857303182
ACH-000013,0.06932871854719999
ACH-000014,-0.0692332722847
ACH-000015,0.0859137446537
ACH-000017,0.0781192922084
ACH-000018,0.224632070022
ACH-000019,0.08125599314939999
ACH-000021,0.232733713052
ACH-000022,-0.0321521757015
ACH-000025,-0.17759535931099998
ACH-000028,-0.108511077197
ACH-000030,0.022457719308
ACH-000035,-0.0242755605962
ACH-000036,0.13406529657400001
ACH-000037,-0.026687824788700003
ACH-000039,-0.029556420504
ACH-000040,0.113626048972
ACH-000041,-0.011289769585200001
ACH-000042,0.045557584155400004
ACH-000045,0.110176808127
ACH-000047,-0.11085931988099999
ACH-000052,0.189644310024
ACH-000053,0.137718876034
ACH-000054,0.144366722777
ACH-000055,0.0772743785334
ACH-000060,-0.216237625253
ACH-000067,0.0789779088062
ACH-000070,0.191282818284
ACH-000075,0.0820931982818
ACH-000078,0.114812401837
ACH-000082,0.056460084652199996
ACH-000085,0.273524543642
ACH-000086,0.071073755199
ACH-000087,-0.0496360942101
ACH-000092,0.107091943868
ACH-000095,0.108065027128
ACH-000097,0.0859358899313
ACH-000098,0.191512348254
ACH-000099,0.0768773337181
ACH-000108,-0.12033078570399999
ACH-000113,-0.033759984917599996
ACH-000115,0.233648858917
ACH-000116,-0.134958802917
ACH-000118,0.0725003038094
ACH-000120,0.119115578872
ACH-000123,0.0925172820718
ACH-000127,0.053470639239300004
ACH-000128,0.0206728493636
ACH-000132,0.0343050409044
ACH-000133,-0.11019430857200001
ACH-000137,0.0777690773348
ACH-000138,0.09578852855249999
ACH-000142,0.0886953347261
ACH-000143,0.058168155387
ACH-000146,0.07677898976730001
ACH-000148,0.12083505844900001
ACH-000150,-0.487633207939
ACH-000152,0.149624837821
ACH-000153,-0.20610939712600002
ACH-000159,-0.116747248275
ACH-000160,0.0541083207313
ACH-000163,-0.286188096521
ACH-000167,0.0636014670322
ACH-000168,-0.0162414683465
ACH-000169,0.18217029948199998
ACH-000178,-0.008074309095180001
ACH-000182,0.0038398227444099995
ACH-000183,0.0203098963197
ACH-000188,-0.162999065391
ACH-000189,0.07694599017630001
ACH-000190,0.30208300969999996
ACH-000198,-0.025643752191
ACH-000204,-0.0031661306196900003
ACH-000206,0.310537501014
ACH-000207,0.229550620486
ACH-000211,0.0467816904735
ACH-000215,0.10023297212400001
ACH-000221,-0.0645530070437
ACH-000222,-0.013045587717200002
ACH-000223,0.09403747958900001
ACH-000226,0.015778574844299998
ACH-000227,0.375818626633
ACH-000228,0.08898237826130001
ACH-000231,0.156976292826
ACH-000232,-0.12872313029000002
ACH-000233,-0.040565537506400004
ACH-000234,0.253607405325
ACH-000235,0.0939769847818
ACH-000237,0.109069881093
ACH-000238,-0.0480566957877
ACH-000243,-0.008555231106259999
ACH-000244,-0.346760961309
ACH-000246,0.10032350394600001
ACH-000248,-0.00774798427195
ACH-000250,-0.049348259660400004
ACH-000251,0.252942164686
ACH-000253,0.0788613215613
ACH-000255,0.00179811348083
ACH-000256,0.127595117188
ACH-000257,0.057790739797599994
ACH-000258,0.029552870924
ACH-000259,0.06318313924999999
ACH-000260,0.0189882737321
ACH-000261,0.0872583624763
ACH-000262,0.21155146518399998
ACH-000263,-0.176197156778
ACH-000264,-0.014686652537
ACH-000265,0.05228232300940001
ACH-000266,0.173508313007
ACH-000272,0.230404373881
ACH-000273,0.259338385691
ACH-000274,0.137831820241
ACH-000277,0.252827002491
ACH-000278,-0.0329602584751
