,TRIM21 (6737)
ACH-000004,-0.10183421677000001
ACH-000007,-0.0536013545682
ACH-000009,0.0430864612848
ACH-000011,-0.0595794185776
ACH-000012,0.14026120720000002
ACH-000013,-0.105230056795
ACH-000014,-0.055972461776599994
ACH-000015,0.08204768216160001
ACH-000017,-0.16459064943600002
ACH-000018,-0.296118674664
ACH-000019,-0.245151575801
ACH-000021,0.0006823746823019999
ACH-000022,-0.04560083369580001
ACH-000025,0.052366600142900004
ACH-000028,-0.278625121983
ACH-000030,-0.109332954142
ACH-000035,-0.08689520385230001
ACH-000036,0.132283741905
ACH-000037,-0.06489158835
ACH-000039,-0.0441538993855
ACH-000040,-0.156943239623
ACH-000041,-0.265909972926
ACH-000042,-0.09126429545
ACH-000045,0.08015426428330001
ACH-000047,-0.018965530114799997
ACH-000052,0.147600594405
ACH-000053,0.00716532463519
ACH-000054,-0.061495518415800005
ACH-000055,-0.023840458878599997
ACH-000060,-0.109117127708
ACH-000067,-0.044664686598800005
ACH-000070,-0.004882553057819999
ACH-000075,-0.33808146056
ACH-000078,-0.039898734470199995
ACH-000082,-0.12466474656899999
ACH-000085,-0.0006598596334839999
ACH-000086,-0.0218242872706
ACH-000087,0.106909784063
ACH-000092,-0.0842544574948
ACH-000095,-0.0547989073213
ACH-000097,-0.125080969828
ACH-000098,0.00738230329043
ACH-000099,-0.09022300147029999
ACH-000108,0.22908898449
ACH-000113,-0.14080917305500001
ACH-000115,-0.0349928747655
ACH-000116,0.04859530930269999
ACH-000118,0.062404396389800006
ACH-000120,-0.0661785334411
ACH-000123,-0.04420591581259999
ACH-000127,-0.056593749811500005
ACH-000128,0.0674046706589
ACH-000132,0.042923223428499996
ACH-000133,-0.0468431377709
ACH-000137,0.039365869219199996
ACH-000138,-0.153504182985
ACH-000142,0.138222197768
ACH-000143,-0.228288807682
ACH-000146,-0.044985963506500005
ACH-000148,-0.043690346922199995
ACH-000150,-0.0470565422348
ACH-000152,-0.0486296875373
ACH-000153,0.144778686094
ACH-000159,-0.0437362247676
ACH-000160,-0.0846012162651
ACH-000163,-0.0848246515918
ACH-000167,-0.20029756662999998
ACH-000168,-0.0357986635451
ACH-000169,-0.143210507387
ACH-000178,-0.105852866649
ACH-000182,-0.033194754744
ACH-000183,-0.027420181760100002
ACH-000188,0.194239778159
