,PREX1 (57580)
ACH-000331,-0.17651987816700002
ACH-000332,-0.164575536307
ACH-000334,0.11327040451999999
ACH-000335,-0.196040295861
ACH-000336,-1.11110813762
ACH-000337,-0.00516369115462
ACH-000339,0.0012716969488099999
ACH-000341,0.0664853483807
ACH-000348,-0.0744937186161
ACH-000350,-0.222640207826
ACH-000352,-0.20669982954100002
ACH-000356,-0.00690319626855
ACH-000361,0.26377949479699997
ACH-000362,0.0820441964186
ACH-000363,-0.202992273609
ACH-000364,0.012665866327
ACH-000365,-0.159726044541
ACH-000366,-0.129197549628
ACH-000368,-0.215201914128
ACH-000374,-0.0982349275661
ACH-000375,-0.0509915486104
ACH-000376,-0.229916495378
ACH-000381,-0.16107995376599998
ACH-000383,-0.057536776465300005
ACH-000387,-0.00258264567015
ACH-000389,-0.146996132901
ACH-000390,-0.00848119029147
ACH-000393,0.07750986941139999
ACH-000395,-0.19096776996599998
ACH-000397,-0.20222650547600002
ACH-000401,-0.053727258557500004
ACH-000402,-0.204564469518
ACH-000403,-0.177824346694
ACH-000404,0.167345177248
ACH-000406,-0.110962820869
ACH-000407,-0.07583214919680001
ACH-000408,-0.24058370787099997
ACH-000410,-0.0547772069511
ACH-000411,-0.025804465744400002
ACH-000414,-0.188861940898
ACH-000415,0.0579963420538
ACH-000416,-0.0204371603506
ACH-000420,-0.291517133087
ACH-000421,-0.06940641907810001
ACH-000424,-0.507038191946
ACH-000425,-0.347763536504
ACH-000426,0.0402820045959
ACH-000427,-0.189190808352
ACH-000433,-0.116768937147
ACH-000436,-0.32337541644
ACH-000444,-0.10201816954399999
ACH-000445,-0.06637460257
ACH-000448,0.0545407987215
ACH-000450,-0.151009720742
ACH-000452,-0.257362693818
ACH-000454,0.14696906520199998
ACH-000458,-0.17944527213
ACH-000459,-0.0447884929839
ACH-000460,-0.174213640632
ACH-000461,0.00524132512095
ACH-000463,-0.08704458097500001
ACH-000464,-0.00146309958572
ACH-000466,-0.0947858837527
ACH-000467,-0.06073725159749999
ACH-000468,-0.09565712859480001
ACH-000469,-0.18136272340100001
ACH-000470,-0.198861955869
ACH-000471,-0.11787109898800001
ACH-000472,-0.217063861885
ACH-000473,-0.165591463619
ACH-000475,-0.0473226647402
ACH-000476,-0.00835879860483
ACH-000477,-0.0329064122372
ACH-000480,0.00799936297469
ACH-000481,0.015547404676500001
ACH-000483,-0.00782345772055
ACH-000484,-0.0656218669099
ACH-000485,-0.0606302936742
ACH-000486,-0.0498365849941
ACH-000487,-0.161855424849
ACH-000488,-0.051097135454400006
ACH-000490,-0.241460547566
ACH-000491,-0.109011052821
ACH-000495,-0.024561993537499997
ACH-000496,-0.167539129583
ACH-000499,-0.328781033343
ACH-000500,-0.180561187916
ACH-000502,-0.268485846645
ACH-000503,-0.213988708084
ACH-000505,-0.23911277349399998
ACH-000507,-0.0631227865396
ACH-000510,-0.155729426982
ACH-000511,-0.05275513420030001
ACH-000512,0.08266285131130001
ACH-000516,-0.21110799651299997
ACH-000517,-0.177068798251
ACH-000518,-0.10708498287999998
ACH-000520,-0.202005706164
ACH-000521,-0.13649537896299999
ACH-000522,-0.263823648966
ACH-000524,-0.07229452044739999
ACH-000527,-0.18717795700999998
ACH-000528,-0.0255807651516
ACH-000537,-0.157323950141
ACH-000541,-0.350545991951
ACH-000542,-0.11831385503399999
ACH-000544,-0.262094365426
ACH-000545,-0.173366810728
ACH-000547,-0.176419768611
ACH-000548,-0.173478034984
ACH-000549,-0.211571157548
ACH-000550,-0.19611221716
ACH-000552,0.0920801469431
ACH-000556,-0.00258597756937
ACH-000557,-1.31645509998
ACH-000570,-0.07215023406650001
ACH-000571,-0.126975189608
ACH-000573,-0.22956769814599998
ACH-000576,-0.10961458305400001
ACH-000580,0.0313324936828
ACH-000584,-0.0864918312103
ACH-000585,-0.0824812897902
ACH-000588,-0.182776588929
ACH-000589,-0.26379278123100003
ACH-000591,-0.170465974992
ACH-000593,-0.17441393432799998
ACH-000600,-0.0023606648484200002
ACH-000601,-0.133844925722
ACH-000604,-0.46299271624300004
ACH-000605,-0.305057676136
ACH-000606,-0.028950348484900003
ACH-000608,-0.049135694288
ACH-000614,-0.299459484154
ACH-000616,-0.12237429467199999
ACH-000618,-0.151874925312
ACH-000619,-0.00981870069084
ACH-000620,-0.0347190565708
ACH-000621,0.0137987812984
ACH-000622,-0.31681464911999996
ACH-000623,-0.0182347388868
ACH-000624,-0.12541363263699998
ACH-000627,-0.10475647274000001
ACH-000630,0.034922960888199996
ACH-000632,-0.133909031945
ACH-000633,-0.10324349189
ACH-000637,-0.0125315601001
ACH-000638,-0.140843439927
ACH-000646,-0.115469086345
ACH-000647,0.0264786068315
ACH-000648,0.0165304587683
ACH-000649,-0.23423978196400003
ACH-000651,-0.26409880120499996
ACH-000652,-0.141388780402
ACH-000653,-0.0637108395484
ACH-000657,-0.168539565324
ACH-000658,-0.159521536603
ACH-000661,-0.28678779693000006
ACH-000662,-0.09885556746549999
ACH-000663,-0.11137092307600001
ACH-000665,-0.212273275959
ACH-000671,-0.08418170619200001
ACH-000673,-0.171695047569
ACH-000676,-0.18684517421100003
ACH-000677,-0.11834387837600001
ACH-000681,-0.144812018874
ACH-000682,-0.12222342064200001
ACH-000683,-0.100765637323
ACH-000684,-0.328730076376
ACH-000688,-0.34887261948200005
ACH-000693,-0.00228109353656
ACH-000694,-0.12831997533199999
ACH-000695,-0.136101003527
ACH-000696,-0.0623638845378
ACH-000697,-0.14312598328099999
ACH-000699,-0.19513446408100002
ACH-000701,-0.0157761844902
ACH-000706,0.0022310101611599997
ACH-000711,-0.189737377253
ACH-000713,-0.0896257620063
ACH-000714,-0.144873878771
ACH-000718,-0.22798587142299997
ACH-000720,-0.149056569197
ACH-000721,-0.294700883311
ACH-000724,-0.020072980769200003
ACH-000725,-0.04444228676030001
ACH-000732,-0.019101442346700002
ACH-000734,-0.161786487784
ACH-000735,-0.206694669245
ACH-000736,-0.030689472253099998
ACH-000738,-0.10136645640900001
ACH-000746,-0.27706723424699997
ACH-000747,-0.133525743483
ACH-000748,-0.27315534026099997
ACH-000753,-0.142027039011
ACH-000756,-0.0120811510754
ACH-000757,-0.31678454293499997
ACH-000758,-0.12966676136900002
ACH-000760,-0.349773231545
ACH-000763,-0.21420684114100003
ACH-000764,0.0795933909462
ACH-000765,-0.09896758593180001
ACH-000766,-0.274886892606
ACH-000767,-0.11728986592900001
ACH-000768,-0.126862448078
ACH-000769,0.0592416987919
ACH-000770,-0.5906061170100001
ACH-000771,-0.138157700998
ACH-000773,0.07469828781539999
ACH-000776,-0.09134443809699999
ACH-000777,-0.0812279465472
ACH-000778,-0.188775936274
ACH-000781,-0.16593019146500002
ACH-000782,0.026021732011099998
ACH-000783,-0.0561811441103
ACH-000784,-0.15711804457599998
ACH-000785,-0.0555192841212
ACH-000787,-0.190330512729
ACH-000788,-0.186137022309
ACH-000791,-0.144758899639
ACH-000792,0.0155171555147
ACH-000794,-0.028217379292200005
ACH-000796,-0.18537652204
ACH-000799,-0.04617365487049999
ACH-000800,-0.17566800069400001
ACH-000802,-0.11273850217
ACH-000804,0.0872903571095
ACH-000805,0.0182643236992
ACH-000809,-0.264002351329
ACH-000810,0.216753347253
ACH-000811,-0.184116761195
ACH-000817,0.0423784065446
ACH-000819,0.068514923969
ACH-000820,-0.286861264995
ACH-000821,-0.15180629952299998
ACH-000822,-0.196327037773
ACH-000823,-0.134060780405
ACH-000824,-0.055903541502800004
ACH-000827,-0.162411263168
ACH-000829,0.0735884875043
ACH-000831,-0.12087661989600001
ACH-000832,0.0584878068679
ACH-000833,-0.162675115547
ACH-000834,0.0571119660513
ACH-000835,-0.021022454503799998
ACH-000836,-0.125043652737
ACH-000837,-0.16925242173500002
ACH-000838,-0.219746495722
ACH-000839,-0.0875796277066
ACH-000840,-0.349811366066
ACH-000841,-0.125216241646
ACH-000843,-0.0032035573843099997
ACH-000846,-0.027281855813
ACH-000847,0.07351006304060001
ACH-000848,-0.07984948602360001
ACH-000849,-0.123360387653
ACH-000851,-0.212659433068
ACH-000855,0.05315617907049999
ACH-000856,-0.125118086136
ACH-000858,-0.169488134357
ACH-000859,0.148796497082
ACH-000861,-0.137087951252
ACH-000862,-0.15863606680700001
ACH-000865,-0.108473970514
ACH-000866,-0.09941167245589999
ACH-000867,-0.23411181175999998
ACH-000869,-0.136169780644
ACH-000872,0.0078333011213
ACH-000873,0.0497277375497
ACH-000876,-0.324862568172
ACH-000878,-0.0937721553139
ACH-000880,-0.012945284805299998
ACH-000881,-0.0357868035385
ACH-000882,-0.178419075499
ACH-000884,-0.229348468802
ACH-000885,-0.150083231446
ACH-000887,-0.10861320061100001
ACH-000888,0.0176064751107
ACH-000889,0.012001896411700002
ACH-000890,-0.262925607279
ACH-000896,0.046767869582699996
ACH-000898,-0.18196573954599998
ACH-000900,-0.120125691468
ACH-000901,-0.08113824804150001
ACH-000905,-0.20913995035799998
ACH-000906,-0.20154959045499998
ACH-000907,-0.168955151252
ACH-000910,-0.0016179834407999997
ACH-000911,-0.1076066465
ACH-000912,-0.131093229616
ACH-000913,-0.216987431262
ACH-000915,-0.0951638317651
ACH-000916,0.052800961455199996
ACH-000917,-0.347475669928
ACH-000921,-0.251955107199
ACH-000924,-0.0109684373638
ACH-000926,-0.140968934107
ACH-000928,-0.3207194238
ACH-000929,0.07895698284639999
ACH-000932,-0.0589803555224
ACH-000935,0.0149021145698
ACH-000936,-0.25764631164
ACH-000937,-0.189598976647
ACH-000938,0.115681507019
ACH-000939,-0.10380664368300001
ACH-000941,-0.230735933134
ACH-000943,-0.0954068734215
ACH-000946,-0.145228671044
ACH-000947,-0.170314618699
ACH-000948,0.0243502553331
ACH-000950,-0.032727126200099994
ACH-000953,-0.28083663094
ACH-000957,-0.28749654102600003
ACH-000958,-0.0454913978602
ACH-000960,-0.04737208544419999
ACH-000963,-0.221707743833
ACH-000968,-0.153298049047
ACH-000969,0.000293213669967
ACH-000973,-0.215943925477
ACH-000974,-0.010238362422600001
ACH-000975,0.043536514078500003
ACH-000976,-0.289358773384
ACH-000978,-0.15487883482999998
ACH-000980,-0.216704356703
ACH-000984,-0.07735150348960002
ACH-000986,-0.09269733269689999
ACH-000988,-0.326443340269
ACH-000993,-0.153087054355
ACH-000994,-0.128580468846
ACH-000996,-0.50345255153
ACH-001001,-0.137352910158
ACH-001020,0.27864892468
ACH-001028,-0.186669896126
ACH-001031,-0.0782963663898
ACH-001038,-0.569459868918
ACH-001048,-0.112876931522
ACH-001050,-0.312839165909
ACH-001053,-0.0218476001445
ACH-001054,-0.208093878959
ACH-001061,-0.159853696189
ACH-001067,-0.0857796581357
ACH-001075,-0.09894123389329999
ACH-001096,-0.262565947703
ACH-001128,-0.657629493437
ACH-001134,-0.0886064088655
ACH-001151,-0.10867892032700001
ACH-001163,-0.191575066186
ACH-001164,0.0267459822962
ACH-001173,-0.009950389401219999
ACH-001183,-0.029443434052599998
ACH-001184,0.034781354487199996
ACH-001190,-0.116050209901
ACH-001192,-0.704476481649
ACH-001193,0.242861699228
ACH-001196,-0.126115835316
ACH-001197,-0.256548034564
ACH-001205,0.023961458859900003
ACH-001211,-0.32849980121100003
ACH-001212,-0.116602508718
ACH-001228,0.180598772396
ACH-001232,-0.104245124926
ACH-001239,-0.160612318562
ACH-001274,-0.27217505247400003
ACH-001275,-0.16341623817
ACH-001277,0.084316499814
ACH-001278,-0.196477040468
ACH-001280,-0.00819712541519
ACH-001283,-0.340815432691
ACH-001289,0.0494706596894
ACH-001295,-0.305333403577
ACH-001300,-0.114098092544
ACH-001301,-0.19701678695900002
ACH-001302,-0.0615745579125
ACH-001303,-0.316827793059
ACH-001306,-0.31761596621
ACH-001318,-0.101953100219
ACH-001322,0.000571199278179
ACH-001328,-0.104158195882
ACH-001332,0.0771434993193
ACH-001333,0.0785286677446
ACH-001336,-0.020658649010599998
ACH-001340,-0.21486238359999998
ACH-001346,-0.21770530099500002
ACH-001353,-0.208327191546
ACH-001354,0.0173514587135
ACH-001367,-0.0253124182263
ACH-001368,-0.12113672948899999
ACH-001374,-0.00692168995366
ACH-001375,-0.0532620805301
ACH-001377,-0.260242450835
ACH-001380,-0.08577115723269998
ACH-001391,-0.25006753945599997
ACH-001407,-0.0467142639274
ACH-001408,-0.09954326580939998
ACH-001413,-0.05118167062369999
ACH-001430,-0.0845592284409
ACH-001431,-0.419915303838
ACH-001450,-0.21041752034000002
ACH-001496,-0.18478688107400001
ACH-001500,-0.250839103006
ACH-001521,-0.323269446443
ACH-001523,-0.0685908636603
ACH-001532,-0.03584877587330001
ACH-001536,-0.20213025223900002
ACH-001550,-0.18552075208000002
ACH-001552,-0.117611268401
ACH-001554,-0.0338572482582
ACH-001645,-0.0030363451293699997
ACH-001654,0.0096546093206
ACH-001715,-0.56176538488
ACH-001735,-0.059412737405000006
ACH-001736,-0.195524389978
ACH-001737,-0.192576095542
ACH-001740,-0.0396493620194
ACH-001745,-0.217100217863
ACH-001750,-0.229325303131
ACH-001765,-0.143400737413
ACH-001956,-0.108281400688
ACH-001957,-0.40987681189099995
