,TMC4 (147798)
ACH-000004,-0.0776405263594
ACH-000007,-0.06733298142210001
ACH-000009,-0.14047018821499999
ACH-000011,0.0369144375927
ACH-000012,-0.168397318785
ACH-000013,-0.620192830049
ACH-000014,0.10752802453
ACH-000015,-0.161886478888
ACH-000017,-0.00954032457415
ACH-000018,0.006574719437149999
ACH-000019,-0.173642491786
ACH-000021,-0.00943027711635
ACH-000022,-0.0065229929857
ACH-000025,0.0047048780803
ACH-000028,-0.0971151917842
ACH-000030,-0.26242190183499997
ACH-000035,-0.129726903382
ACH-000036,-0.08612050372239999
ACH-000037,0.0707255909176
ACH-000039,0.0393499318742
ACH-000040,-0.026088941869299997
ACH-000041,0.00747948155245
ACH-000042,-0.11346886656199999
ACH-000045,-0.0042204448047900005
ACH-000047,-0.104277252021
ACH-000052,-0.043609515009399996
ACH-000053,-0.10359538861300001
ACH-000054,-0.036042012934699996
ACH-000055,-0.26013654315699997
ACH-000060,-0.228269327999
ACH-000067,-0.121707497999
ACH-000070,-0.081767719349
ACH-000075,0.238532945664
ACH-000078,-0.124602327424
ACH-000082,0.0214643818682
ACH-000085,-0.195236805156
ACH-000086,-0.122627233003
ACH-000087,-0.0487748678825
ACH-000092,-0.135570177799
ACH-000095,-0.07015600264560001
ACH-000097,-0.0807440029797
ACH-000098,-0.110290237926
ACH-000099,0.0411460289151
ACH-000108,-0.0866508696469
ACH-000113,-0.187981282407
ACH-000115,-0.198572831285
ACH-000116,0.00657110184978
ACH-000118,-0.0175246268637
ACH-000120,0.10655563391100001
ACH-000123,-0.176575298355
ACH-000127,-0.07963506599430001
ACH-000128,-0.06932776053999999
ACH-000132,-0.19879426151299998
ACH-000133,-0.13512829699
ACH-000137,-0.258422099753
ACH-000138,-0.128112182405
ACH-000142,-0.04214193912690001
ACH-000143,-0.08089485394899999
ACH-000146,-0.0361185577333
ACH-000148,-0.0781223282293
ACH-000150,-0.173427994248
ACH-000152,-0.144834570175
ACH-000153,-0.323035952085
ACH-000159,-0.261005366635
ACH-000160,-0.12422741061699999
ACH-000163,-0.185020397816
ACH-000167,0.24551184215500002
ACH-000168,-0.273895701832
ACH-000169,0.022560037598099998
ACH-000178,-0.0881607363966
ACH-000182,0.020616855208999998
ACH-000183,0.00905688404575
ACH-000188,-0.10234703781099999
ACH-000189,-0.223495987714
ACH-000190,-0.0649566230562
ACH-000198,-0.18566891170699998
ACH-000204,-0.0678114630179
ACH-000206,0.0357477015592
ACH-000207,-0.41211059933300004
ACH-000211,-0.153423523631
ACH-000215,-0.055682450863699995
ACH-000221,-0.133989385445
ACH-000222,-0.287678260119
ACH-000223,-0.11803375082900001
ACH-000226,0.021564210144700002
ACH-000227,-0.024482123618099996
ACH-000228,-0.110326683965
ACH-000231,-0.0561887460745
ACH-000232,-0.159459927261
ACH-000233,-0.037311248392800006
ACH-000234,0.00351544829018
ACH-000235,-0.243392575013
ACH-000237,-0.0878537802451
ACH-000238,-0.00550168011428
ACH-000243,-0.14264458703400001
ACH-000244,0.270755683229
ACH-000246,-0.0179185204033
ACH-000248,0.134441290726
ACH-000250,-0.08640113046610001
ACH-000251,-0.307897502932
ACH-000253,-0.0273637351343
ACH-000255,-0.162902772026
ACH-000256,0.00120686158048
ACH-000257,0.19964897592099998
ACH-000258,0.231067319624
ACH-000259,-0.10643291364900001
ACH-000260,-0.0696563881734
ACH-000261,-0.155035883999
ACH-000262,-0.17365628089200003
ACH-000263,0.260494357665
ACH-000264,-0.135500547562
ACH-000265,-0.0386300087452
ACH-000266,-0.056989138347699995
ACH-000272,-0.0287174852366
ACH-000273,-0.0718438740702
ACH-000274,0.0367455222592
ACH-000277,-0.0313858705579
ACH-000278,0.11734734615999999
ACH-000279,0.015304654503799997
ACH-000280,-0.178274918405
ACH-000281,-0.042826136827999996
ACH-000288,-0.0760568964092
ACH-000291,0.045038794484800006
ACH-000293,0.040378095573400004
ACH-000294,-0.0120376310763
ACH-000295,0.00648738548634
ACH-000296,-0.206736676575
ACH-000302,-0.34974324353
ACH-000304,0.239480375308
ACH-000307,-0.25635611029100003
ACH-000308,-0.0602346746392
ACH-000310,0.0110909632476
ACH-000311,-0.16849406968400002
ACH-000312,-0.0423250509516
ACH-000315,-0.279662465472
ACH-000316,0.13857440985400002
ACH-000317,-0.07977797402839999
ACH-000318,-0.18870572770100003
ACH-000319,-0.0032046819793600002
ACH-000320,0.0339481864331
ACH-000322,0.0327975951627
ACH-000323,-0.08072647476
ACH-000324,-0.158691896211
ACH-000329,-0.150715931424
ACH-000330,0.00836659764997
ACH-000331,0.00451937890818
ACH-000332,-0.05486498869030001
ACH-000334,-0.302598494841
ACH-000335,-0.15460090825
ACH-000336,-0.452736844263
ACH-000337,0.14627566275599999
ACH-000339,-0.11415091616800001
ACH-000341,-0.20681088886100002
ACH-000348,-0.0361474924519
ACH-000350,-0.09237244902460001
ACH-000352,-0.145238596621
ACH-000356,-0.363754919472
ACH-000361,0.061451019184499994
ACH-000362,-0.106063924243
ACH-000363,-0.0846351038875
ACH-000364,-0.0730912374038
ACH-000365,-0.164082701574
ACH-000366,-0.22513641763599998
ACH-000368,-0.0345419439984
ACH-000374,-0.20268286680999997
ACH-000375,-0.110319474423
ACH-000376,-0.06253909368480001
ACH-000381,0.33614279975999994
ACH-000383,0.004417030807390001
ACH-000387,-0.019561351224599996
ACH-000389,-0.015974672079200003
ACH-000390,-0.00160841251658
ACH-000393,-0.139682585846
ACH-000395,-0.022880949143699997
ACH-000397,-0.279436361199
ACH-000401,-0.109446578876
ACH-000402,0.00756417725235
ACH-000403,-0.21495515205899998
ACH-000404,0.459282140827
ACH-000406,-0.110803490998
ACH-000407,-0.0542745157787
ACH-000408,-0.0869978905995
ACH-000410,-0.149218916202
ACH-000411,-0.129554179059
ACH-000414,0.017863533525799998
ACH-000415,0.00991503116096
ACH-000416,-0.050178404221099995
ACH-000420,-0.35804268084
ACH-000421,-0.021090406708299998
ACH-000424,-0.08383695289149999
ACH-000425,0.0794915057017
ACH-000426,-0.013642928414100001
ACH-000427,-0.224810461295
ACH-000433,0.132775558954
ACH-000436,-0.20752499103500002
ACH-000444,-0.108763824233
ACH-000445,0.0036966455613600003
ACH-000448,-0.100913120463
ACH-000450,0.0227480951052
ACH-000452,-0.08977945280510001
ACH-000454,0.115457510939
ACH-000458,0.056817399616800005
ACH-000459,-0.387535093507
ACH-000460,-0.16979695784600002
ACH-000461,0.0333014041142
ACH-000463,-0.127504311569
ACH-000464,-0.0882283959584
ACH-000466,-0.181526262846
ACH-000467,0.194830512901
ACH-000468,0.0187238626711
ACH-000469,-0.18460974837299998
ACH-000470,-0.000713658946212
ACH-000471,-0.167185408851
ACH-000472,-0.102256000808
ACH-000473,-0.215764783563
ACH-000475,-0.030750916930400003
ACH-000476,-0.18294214938
ACH-000477,-0.32215645953
ACH-000480,-0.110717144877
ACH-000481,-0.279060050422
ACH-000483,-0.116400212123
ACH-000484,-0.281883767868
ACH-000485,-0.011428292659400001
ACH-000486,-0.0219177368156
ACH-000487,-0.225099490981
ACH-000488,-0.0953829472412
ACH-000490,-0.0689021935683
ACH-000491,-0.033608543835
ACH-000495,-0.0769347651507
ACH-000496,-0.07506944972889999
ACH-000499,-0.163733558234
ACH-000500,-0.0505425269129
ACH-000502,-0.027752891181799997
ACH-000503,-0.22876342595199997
ACH-000505,-0.08225616897
ACH-000507,-0.00172757080635
ACH-000510,-0.108281200397
ACH-000511,-0.176745139948
ACH-000512,-0.0219053408332
ACH-000516,-0.12205714497400001
ACH-000517,-0.211742734085
ACH-000518,-0.10825639849600001
ACH-000520,-0.15168574409399999
ACH-000521,-0.117114186604
ACH-000522,-0.015642381914299997
ACH-000524,-0.189239891413
ACH-000527,-0.105469945149
ACH-000528,-0.102973926941
ACH-000537,-0.0559014168685
ACH-000541,0.0975110321999
ACH-000542,-0.121782623394
ACH-000544,-0.14616790242900002
ACH-000545,-0.12170047992000001
ACH-000547,0.08940486686429999
ACH-000548,-0.0763848408064
ACH-000549,-0.227182559444
ACH-000550,0.145753899491
ACH-000552,-0.158678875407
ACH-000556,-0.138948594619
ACH-000557,-0.19821373956799998
ACH-000570,0.119083552185
ACH-000571,-0.215990462266
ACH-000573,-0.334432364769
ACH-000576,-0.03639323531869999
ACH-000580,-0.00790829737873
ACH-000584,-0.06134126662830001
ACH-000585,-0.175721531805
ACH-000588,-0.0576601612232
ACH-000589,-0.0290853707362
ACH-000591,-0.131485401004
ACH-000593,-0.017446884234200002
ACH-000600,0.0639140951623
ACH-000601,-0.0918840637795
ACH-000604,0.0519996044037
ACH-000605,-0.217859454329
ACH-000606,-0.12945784928600002
ACH-000608,-0.053317871467000004
ACH-000614,-0.0604127991733
ACH-000616,0.044024812089099995
ACH-000618,-0.14200150029
ACH-000619,0.0905814224388
ACH-000620,-0.177623373986
ACH-000621,-0.10754575846100001
ACH-000622,-0.257610697027
ACH-000623,-0.0584656526631
ACH-000624,-0.179100723816
ACH-000627,-0.137789689008
ACH-000630,-0.0991857147985
ACH-000632,-0.0521339000505
ACH-000633,-0.12727476857699999
ACH-000637,-0.124623712452
ACH-000638,-0.21825084114100002
ACH-000646,-0.293241565513
ACH-000647,-0.081300798423
ACH-000648,0.0316782728332
ACH-000649,-0.11051013079000002
ACH-000651,-0.0576849841427
ACH-000652,-0.142282241688
ACH-000653,-0.055936663126499996
ACH-000657,-0.164578384518
ACH-000658,-0.0602948894108
ACH-000661,-0.063268746148
ACH-000662,0.0723979696954
ACH-000663,-0.276869277714
ACH-000665,0.051423600866199994
ACH-000671,-0.021000234103599996
ACH-000673,-0.121934842463
ACH-000676,0.050815036003000004
ACH-000677,0.0213231607553
ACH-000681,-0.09534039895600001
ACH-000682,-0.037404762337800004
ACH-000683,0.026844191987
ACH-000684,-0.0706778491818
ACH-000688,0.133360785854
ACH-000693,-0.0539219865866
ACH-000694,-0.0241102348049
ACH-000695,-0.03170894708890001
ACH-000696,-0.019492606115599997
ACH-000697,-0.08704997485189998
ACH-000699,-0.0724066225881
ACH-000701,-0.258308387129
ACH-000706,-0.107488062139
ACH-000711,-0.010862574222200001
ACH-000713,-0.00990829784778
ACH-000714,0.000346594806743
ACH-000718,-0.029154769852999998
ACH-000720,-0.15384715900999998
ACH-000721,-0.254359583688
ACH-000724,-0.0156359592897
ACH-000725,-0.0148955534904
ACH-000732,0.233659520674
ACH-000734,-0.101292909119
ACH-000735,-0.0924519954046
ACH-000736,-0.20154389384399998
ACH-000738,-0.0486508495433
ACH-000746,0.035287772728
ACH-000747,0.00756827985673
ACH-000748,-0.030740004593099998
ACH-000753,-0.0752774099952
ACH-000756,0.0017177251512
ACH-000757,0.0111913854079
ACH-000758,-0.008743728246549998
ACH-000760,-0.22284853499200002
ACH-000763,-0.128779971931
ACH-000764,0.106401093893
ACH-000765,-0.11379986989
ACH-000766,-0.017783873947
ACH-000767,0.070736959706
ACH-000768,0.108031011545
ACH-000769,-0.0989204670994
ACH-000770,-0.103499102742
ACH-000771,-0.106879857816
ACH-000773,0.0209364425187
ACH-000776,-0.171764936975
ACH-000777,-0.29576319767
ACH-000778,0.140343874355
ACH-000781,-0.020828133112099998
ACH-000782,-0.183513462123
ACH-000783,-0.222947025885
ACH-000784,-0.110590670396
ACH-000785,-0.156458461074
ACH-000787,-0.0845399353083
ACH-000788,-0.131108797958
ACH-000791,-0.12209019337400001
ACH-000792,0.0401284193625
ACH-000794,-0.16669689542899999
ACH-000796,-0.0432584572891
ACH-000799,-0.20313880380199997
ACH-000800,-0.105898959588
ACH-000802,-0.0786800941759
ACH-000804,-0.0540695290211
ACH-000805,-0.249287789817
ACH-000809,-0.211802314228
ACH-000810,-0.127824435966
ACH-000811,-0.18942113951900003
ACH-000817,-0.13356885791099998
ACH-000819,-0.0714531531519
ACH-000820,-0.31901174371999996
ACH-000821,-0.06641802231980001
ACH-000822,-0.05595040962730001
ACH-000823,-0.0888667033716
ACH-000824,-0.411527530639
ACH-000827,-0.0824879123422
ACH-000829,-0.37612661701800004
ACH-000831,-0.141696908149
ACH-000832,-0.020530932295
ACH-000833,-0.176817418325
ACH-000834,0.015580237638100002
ACH-000835,0.07591363422110001
ACH-000836,-0.133904341127
ACH-000837,-0.10890948405999999
ACH-000838,-0.0943329483671
ACH-000839,-0.134460880601
ACH-000840,-0.23772411729100001
ACH-000841,-0.117146236599
ACH-000843,0.0172688779297
ACH-000846,-0.16000375581499998
ACH-000847,0.0173090191145
ACH-000848,-0.19503715917599998
ACH-000849,-0.0486477577374
ACH-000851,0.189065149986
ACH-000855,0.07205430895710001
ACH-000856,-0.12490514290799999
ACH-000858,-0.134132816169
ACH-000859,-0.009973774877020001
ACH-000861,-0.09579316657189998
ACH-000862,-0.13094626205600002
ACH-000865,-0.07733962789889999
ACH-000866,-0.08300560631699999
ACH-000867,-0.115282538025
ACH-000869,0.09218752945139999
ACH-000872,-0.23375960253400002
ACH-000873,-0.122172926092
ACH-000876,-0.0438759737408
ACH-000878,-0.204750678341
ACH-000880,-0.0106030909989
ACH-000881,-0.0262244474271
ACH-000882,-0.04700868765650001
ACH-000884,-0.0140749805877
ACH-000885,-0.13606029058900002
ACH-000887,-0.144384771429
ACH-000888,-0.0695504027995
ACH-000889,-0.14384786795399998
ACH-000890,0.13365963707999998
ACH-000896,-0.0562874850005
ACH-000898,0.0730798456727
ACH-000900,-0.16614321333100002
ACH-000901,-0.187067888323
ACH-000905,0.14069390965999998
ACH-000906,-0.09097267618860001
ACH-000907,0.26875584396200003
ACH-000910,0.0851073853635
ACH-000911,-0.0828037330778
ACH-000912,-0.08933912557910001
ACH-000913,0.00492341997765
ACH-000915,0.0325524794203
ACH-000916,-0.194729961799
ACH-000917,-0.0204904308702
ACH-000921,-0.166816815647
ACH-000924,-0.0410180509713
ACH-000926,0.014740754376100002
ACH-000928,-0.10001651680299999
ACH-000929,0.139842463657
ACH-000932,-0.029133389912200002
ACH-000935,0.203465119082
ACH-000936,-0.0695605017237
ACH-000937,-0.124734504353
ACH-000938,0.00603544650639
ACH-000939,-0.229561023591
ACH-000941,-0.0408772954859
ACH-000943,-0.17674239763
ACH-000946,-0.10316747653899999
ACH-000947,-0.134086066364
ACH-000948,-0.108337078398
ACH-000950,-0.210420050158
ACH-000953,-0.0337126170827
ACH-000957,-0.0092701195184
ACH-000958,0.06189141693519999
ACH-000960,-0.151503097417
ACH-000963,-0.114972761096
ACH-000968,0.0339521566436
ACH-000969,-0.046400645450099996
ACH-000973,-0.0909136950691
ACH-000974,-0.123550834141
ACH-000975,-0.19200234834199997
ACH-000976,-0.115754838369
ACH-000978,-0.034118202453200006
ACH-000980,-0.0288189300309
ACH-000984,0.19496373937800002
ACH-000986,0.155313619447
