,KIF2B (84643)
ACH-000004,0.0909243929242
ACH-000007,0.0764471038734
ACH-000009,-0.0540857408986
ACH-000011,0.112506186705
ACH-000012,0.131611758606
ACH-000013,0.245616116057
ACH-000014,-0.108097146117
ACH-000015,0.08013029163089999
ACH-000017,-0.15817678089099999
ACH-000018,0.221977159974
ACH-000019,0.019383422293900002
ACH-000021,-0.45021449928499996
ACH-000022,-0.0780301164789
ACH-000025,0.159813351182
ACH-000028,-0.106662184816
ACH-000030,0.0194928650445
ACH-000035,-0.06116399577190001
ACH-000036,0.155030966012
ACH-000037,-0.0188070712107
ACH-000039,0.05855368925419999
ACH-000040,-0.0729310435812
ACH-000041,-0.0480768519267
ACH-000042,0.169458436519
ACH-000045,-0.0435053176466
ACH-000047,-0.12474106287699999
ACH-000052,0.20181361575100001
ACH-000053,0.0880444304538
ACH-000054,-0.0163888039702
ACH-000055,0.151815126494
ACH-000060,0.050850088913199996
ACH-000067,0.09243574335480001
ACH-000070,-0.31815116062300003
ACH-000075,-0.0320409088373
ACH-000078,-0.138218456903
ACH-000082,-0.0690140381301
ACH-000085,-0.063547539433
ACH-000086,0.08060254091989999
ACH-000087,-0.22775912775600002
ACH-000092,0.033493439496
ACH-000095,0.197147303143
ACH-000097,-0.07674829480550001
ACH-000098,0.225910097844
ACH-000099,-0.116811128381
ACH-000108,0.0707389185504
ACH-000113,0.157660264773
ACH-000115,0.187452810059
ACH-000116,-0.106054754606
ACH-000118,0.11026292563300001
ACH-000120,-0.117433783063
ACH-000123,-0.027846078612000003
ACH-000127,0.0547378424924
ACH-000128,0.222746513664
ACH-000132,-0.0665311377157
ACH-000133,0.07298300543860001
ACH-000137,0.0947734542982
ACH-000138,0.13713628042099998
ACH-000142,0.13198366937699998
ACH-000143,-0.10748957972100001
ACH-000146,0.011299877136899998
ACH-000148,-0.0971473940525
ACH-000150,0.113780769508
ACH-000152,-0.254608772576
ACH-000153,-0.175313550007
ACH-000159,-0.042605265520999996
ACH-000160,0.0236928590674
ACH-000163,0.0704012615645
ACH-000167,0.410691978758
ACH-000168,0.267936038592
ACH-000169,0.156776344354
ACH-000178,0.0413560017534
ACH-000182,0.154929102353
ACH-000183,0.049528948156300004
ACH-000188,0.0414582421621
ACH-000189,0.166238845395
ACH-000190,-0.08204009621330001
ACH-000198,-0.021396028813
ACH-000204,-0.0792573966495
ACH-000206,0.018603396224099997
ACH-000207,-0.214340331855
ACH-000211,-0.00362357767707
ACH-000215,0.11534533553899999
ACH-000221,0.05080970714480001
ACH-000222,0.10095556469900001
ACH-000223,0.0441575688497
ACH-000226,0.0056638138665400005
ACH-000227,-0.200036318654
ACH-000228,-0.221884012379
ACH-000231,-0.0616269014256
ACH-000232,-0.0389249146818
ACH-000233,0.1092526326
ACH-000234,0.189898690038
ACH-000235,-0.05962053591869999
ACH-000237,0.017163847970200003
ACH-000238,0.0886505123834
ACH-000243,-0.0383352106624
ACH-000244,0.009239103576979999
ACH-000246,0.150503275833
ACH-000248,-0.34921337897
ACH-000250,-0.05175175852990001
ACH-000251,-0.106132374017
ACH-000253,0.0300895930295
ACH-000255,0.0074466696061
ACH-000256,0.21211752907900003
ACH-000257,-0.17118480714899997
ACH-000258,0.0401523617535
ACH-000259,0.118478539295
ACH-000260,0.0948947389707
ACH-000261,0.08540964013760001
ACH-000262,-0.0147221018465
ACH-000263,0.132630670036
ACH-000264,-0.0220357164782
ACH-000265,-0.0268347449553
ACH-000266,0.014831785563700002
ACH-000272,-0.0516795772827
ACH-000273,-0.130231557101
ACH-000274,-0.007577661746649999
ACH-000277,-0.0648088319889
ACH-000278,0.0323167264039
ACH-000279,-0.106512024109
ACH-000280,0.127925616543
ACH-000281,0.0876030481969
ACH-000288,0.0723081824581
ACH-000291,-0.08517270094650001
ACH-000293,0.20229186563999998
ACH-000294,-0.19593544903700003
ACH-000295,-0.19247791054000002
ACH-000296,-0.0273894555528
ACH-000302,0.0898336326089
ACH-000304,0.160567756806
ACH-000307,0.233455121669
ACH-000308,0.0671975667113
ACH-000310,-0.294207795674
ACH-000311,0.0018653271869400001
ACH-000312,0.0718294813591
ACH-000315,0.0768419686356
ACH-000316,0.0692490589197
ACH-000317,0.11368420493300001
ACH-000318,-0.0812231968647
ACH-000319,0.0122434166467
ACH-000320,0.020601247606400003
ACH-000322,-0.036264225975599994
ACH-000323,0.0151220120355
ACH-000324,0.0149216475477
ACH-000329,-0.00891259264485
ACH-000330,-0.332984404615
ACH-000331,-0.0327018543584
ACH-000332,0.016001507236200002
ACH-000334,0.101729067523
ACH-000335,0.0253175996563
ACH-000336,-0.23883234431699998
ACH-000337,-0.23952807769200002
ACH-000339,-0.0962780550718
ACH-000341,0.214890735424
ACH-000348,-0.0780537154462
ACH-000350,0.230151468571
ACH-000352,0.127969189204
ACH-000356,0.155520213233
ACH-000361,0.045646903487099995
ACH-000362,0.0626896046901
ACH-000363,0.08867767741900001
ACH-000364,0.08147407312760001
ACH-000365,0.154867965006
ACH-000366,0.107373460329
ACH-000368,0.05334701300940001
ACH-000374,0.020789979900499998
ACH-000375,0.122053380923
ACH-000376,0.08784604763689999
ACH-000381,0.053301289839599995
ACH-000383,0.1063423101
ACH-000387,-0.0615578465533
ACH-000389,-0.12986857472899999
ACH-000390,-0.15284993165799998
ACH-000393,0.219454317856
ACH-000395,0.127713318267
ACH-000397,-0.0344309245091
ACH-000401,0.0579932584402
ACH-000402,-0.179459348083
ACH-000403,0.08410601651760001
ACH-000404,0.44520130510300004
ACH-000406,0.00733159619294
ACH-000407,0.096390386266
ACH-000408,0.32467273333200003
ACH-000410,-0.021248486377099998
ACH-000411,-0.0125937351543
ACH-000414,0.0612210211022
ACH-000415,0.0118895241185
ACH-000416,0.0341340259662
ACH-000420,-0.130182562455
ACH-000421,0.0222738282442
ACH-000424,-0.285288257996
ACH-000425,-0.061711544285500006
ACH-000426,-0.149624090406
ACH-000427,0.188021054275
ACH-000433,-0.010264792031000001
ACH-000436,0.09107843679889999
ACH-000444,-0.0320515480177
ACH-000445,0.09990904279269999
ACH-000448,0.17525183467
ACH-000450,-0.137235465956
ACH-000452,0.101095982285
ACH-000454,0.0179709718964
ACH-000458,0.135907780023
ACH-000459,0.20151838639400002
ACH-000460,0.06151029058669999
ACH-000461,0.174841340205
ACH-000463,0.14899910745699999
ACH-000464,-0.09542007572080001
ACH-000466,-0.0981497957093
ACH-000467,0.21297363583
ACH-000468,0.011451402101499999
ACH-000469,0.010060386432700002
ACH-000470,-0.205047228003
ACH-000471,-0.0304442996209
ACH-000472,-0.0285787958672
ACH-000473,-0.0837676686879
ACH-000475,-0.021406757796
ACH-000476,0.231978129355
ACH-000477,0.049927357638
ACH-000480,-0.106074001554
ACH-000481,0.12800449465299998
ACH-000483,-0.0538360024622
ACH-000484,0.0637245142123
ACH-000485,0.10144706755899999
ACH-000486,0.06092764383230001
ACH-000487,0.09361001435
ACH-000488,-0.052451142742300005
ACH-000490,0.0165059142468
ACH-000491,0.0511894939157
ACH-000495,0.24329920024
ACH-000496,0.006937605596209999
ACH-000499,-0.08324048016919999
ACH-000500,-0.07764296158310001
ACH-000502,0.11897519342599999
ACH-000503,0.43288849258999995
ACH-000505,-0.0776545074427
ACH-000507,0.10626989723
ACH-000510,-0.049230857399
ACH-000511,0.135279140358
ACH-000512,0.015400557839899999
ACH-000516,0.074514169548
ACH-000517,0.08947948416899999
ACH-000518,0.0229719573187
ACH-000520,-0.055513124712800004
ACH-000521,-0.0739030558166
ACH-000522,-0.010545348972499998
ACH-000524,0.033634630239
ACH-000527,0.06982676679260001
ACH-000528,0.09039936733069999
ACH-000537,0.0155076851114
ACH-000541,0.0386122779447
ACH-000542,-0.09010322965579999
ACH-000544,-0.132650484268
ACH-000545,0.14240151005899998
ACH-000547,-0.0139672558865
ACH-000548,-0.116230926724
ACH-000549,0.044931040647
ACH-000550,0.203827872496
ACH-000552,-0.0940051374343
ACH-000556,0.06331307100769999
ACH-000557,0.31633527697700004
ACH-000570,0.08427931218139999
ACH-000571,-0.0464650174362
ACH-000573,0.0681074306929
ACH-000576,-0.0428806416746
ACH-000580,-0.10831884920999998
ACH-000584,-0.17323819670600002
ACH-000585,0.160296977896
ACH-000588,0.0733273102849
ACH-000589,-0.0671943994498
ACH-000591,0.0039859950185300004
ACH-000593,0.0841072483738
ACH-000600,0.09339144853260001
ACH-000601,0.0441845578746
ACH-000604,-0.176531998532
ACH-000605,0.09106887296970001
ACH-000606,0.0435604550784
ACH-000608,0.101836951702
ACH-000614,0.17025380713799998
ACH-000616,-0.0110062176822
ACH-000618,0.081847719359
ACH-000619,0.10745433123199999
ACH-000620,-0.0054248814023
