,RDH16 (8608)
ACH-000182,0.149876442928
ACH-000183,-0.021839327620299998
ACH-000188,-0.0827640247508
ACH-000189,0.192218975711
ACH-000190,-0.168991356534
ACH-000198,0.0552900178385
ACH-000204,0.06910705461
ACH-000206,-0.023040393356400003
ACH-000207,-0.030422948111200002
ACH-000211,-0.0160933984883
ACH-000215,-0.11700552968
ACH-000221,-0.14130214560999999
ACH-000222,0.259889763059
ACH-000223,-0.0808045773538
ACH-000226,-0.024653670885
ACH-000227,-0.0403753356366
ACH-000228,0.039581283168000005
ACH-000231,-0.137538384677
ACH-000232,-0.107194071711
ACH-000233,-0.0598992917145
ACH-000234,-0.0011649618639800001
ACH-000235,-0.0423201519811
ACH-000237,-0.0103609602529
ACH-000238,0.024198202441400002
ACH-000243,0.038233513499400004
ACH-000244,-0.13583494159
ACH-000246,-0.09026416392060001
ACH-000248,0.0328900851755
ACH-000250,0.0431554307537
ACH-000251,0.164213885172
ACH-000253,0.0067691166592099995
ACH-000255,0.132699845029
ACH-000256,-0.116910273479
ACH-000257,0.053651049070800004
ACH-000258,0.0349032143752
ACH-000259,0.0383244120597
ACH-000260,0.000932900951081
ACH-000261,-0.110082770685
ACH-000262,0.156638537129
ACH-000263,-0.22163613998599999
ACH-000264,-0.08875472463810001
ACH-000265,-0.117257141799
ACH-000266,0.0267047045304
ACH-000272,0.0902125017884
ACH-000273,0.0849152484818
ACH-000274,-0.20855330381499998
ACH-000277,0.059436601010499995
ACH-000278,-0.250592025715
ACH-000279,-0.051835061062900006
ACH-000280,-0.103882629477
ACH-000281,-0.161478948473
ACH-000288,-0.149415378621
ACH-000291,-0.0306764278887
ACH-000293,0.0647377776923
ACH-000294,-0.0583312213706
ACH-000295,-0.17496657856400002
ACH-000296,0.16949989904399998
ACH-000302,-0.0370686478453
ACH-000304,0.0750462326149
ACH-000307,0.0117720991349
ACH-000308,-0.08853600702160001
ACH-000310,0.0751192128208
ACH-000311,-0.0912205820575
ACH-000312,0.0631043846082
ACH-000315,-0.12647335294700002
ACH-000316,-0.10255496508300001
ACH-000317,-0.299345959294
ACH-000318,-0.15199427127100001
ACH-000319,0.08508406098310001
ACH-000320,0.135665992396
ACH-000322,0.19150544674000003
ACH-000323,-0.009821558472799998
ACH-000324,-0.243536329564
ACH-000329,0.055681412664800006
ACH-000330,0.07066452101639999
ACH-000331,-0.046660252753300005
ACH-000332,-0.0243736469997
ACH-000334,0.0515925905334
ACH-000335,-0.142865731563
ACH-000336,-0.029393197248499998
ACH-000337,0.09637740006750001
ACH-000339,-0.0408783675393
ACH-000341,-0.136823703852
ACH-000348,-0.041125266039400005
ACH-000350,0.025764728865
ACH-000352,-0.13433723647600002
ACH-000356,0.144968806201
ACH-000361,0.0696466535569
ACH-000362,-0.00765066066293
ACH-000363,-0.011002477082
ACH-000364,-0.247870928004
ACH-000365,-0.188907402892
ACH-000366,0.0105425620814
ACH-000368,-0.17455339980300003
ACH-000374,-0.049581253665699994
ACH-000375,-0.07471667350319999
ACH-000376,-0.10865063830499999
ACH-000381,0.0588661805206
ACH-000383,-0.0654565061806
ACH-000387,-0.0172416573816
ACH-000389,-0.034108542281
ACH-000390,0.048320786077100004
ACH-000393,0.037355708107300004
ACH-000395,0.013339193369100001
ACH-000397,0.0917440985076
ACH-000401,-0.262739289104
ACH-000402,0.030936394583400004
ACH-000403,-0.08030989335330001
ACH-000404,-0.21669981601500002
ACH-000406,-0.051510823573000006
ACH-000407,0.0594119173736
ACH-000408,-0.123255400655
ACH-000410,-0.0322396500183
ACH-000411,-0.0147609629642
ACH-000414,-0.0107872531436
ACH-000415,0.06289353266530001
ACH-000416,0.0319498246288
ACH-000420,-0.0349683175421
ACH-000421,-0.008261986532439999
ACH-000424,-0.14339276361
ACH-000425,-0.057255881419
ACH-000426,-0.09933476905760001
ACH-000427,-0.06339404543999999
ACH-000433,0.091935090254
ACH-000436,0.166226886982
ACH-000444,0.0400081299071
ACH-000445,-0.046359524423
ACH-000448,-0.00047374117218699997
ACH-000450,-0.000610197375235
ACH-000452,-0.121936656819
ACH-000454,-0.0340740591675
ACH-000458,-0.0790332773045
ACH-000459,0.0191443815895
ACH-000460,-0.0464754428663
ACH-000461,-0.10412685242900001
ACH-000463,-0.115484088325
ACH-000464,-0.197258495477
ACH-000466,-0.0400948045144
ACH-000467,-0.04634963713430001
ACH-000468,-0.06419912044409999
ACH-000469,-0.023766622747999996
ACH-000470,0.027819615564599998
ACH-000471,0.0147957507121
ACH-000472,-0.04522434094219999
ACH-000473,-0.0553244528613
ACH-000475,-0.014301114454399999
ACH-000476,0.030615942420200003
ACH-000477,0.0056385882797700005
ACH-000480,-0.181255248032
ACH-000481,-0.0653126841748
ACH-000483,0.118864273378
ACH-000484,-0.037166727651300004
ACH-000485,-0.22302611004200001
ACH-000486,-0.120860647279
ACH-000487,0.15262666996500002
ACH-000488,-0.0784571637907
ACH-000490,-0.010385993126
ACH-000491,0.153064714476
ACH-000495,0.033848067794
ACH-000496,0.052092392411699995
ACH-000499,-0.384313300079
ACH-000500,-0.191665038171
ACH-000502,0.0413581728268
ACH-000503,0.0819169982162
ACH-000505,0.0471587836599
ACH-000507,-0.0366375831374
ACH-000510,0.020135809846700003
ACH-000511,-0.0379757471479
ACH-000512,0.122817166696
ACH-000516,-0.156789844289
ACH-000517,-0.030820498694799997
ACH-000518,-0.0991939198536
ACH-000520,-0.21642232403099998
ACH-000521,0.0118028995469
ACH-000522,-0.0663026389955
ACH-000524,-0.059911590842699994
ACH-000527,0.0286026645024
ACH-000528,0.0050823957880399995
ACH-000537,0.0528044662152
ACH-000541,-0.145591979978
ACH-000542,-0.0516389094553
ACH-000544,0.07513804258760001
ACH-000545,-0.076341830892
ACH-000547,0.11085567867
ACH-000548,-0.117205641993
ACH-000549,-0.013850314047299998
ACH-000550,-0.21334700184500002
ACH-000552,-0.040528453742199995
ACH-000556,-0.0145502056422
ACH-000557,0.135430723245
ACH-000570,0.0542741531304
ACH-000571,-0.10467678100299999
ACH-000573,0.030294699506700003
ACH-000576,-0.051926091717300005
ACH-000580,-0.0687251830531
ACH-000584,-0.041191076475800004
ACH-000585,0.00165599190505
ACH-000588,0.14245512674900002
ACH-000589,0.14201519434499998
ACH-000591,-0.0864965009856
ACH-000593,-0.138499013446
ACH-000600,-0.10367990953600001
ACH-000601,0.0080980813912
ACH-000604,0.122047088399
ACH-000605,-0.08157065792189999
ACH-000606,-0.0878219345733
ACH-000608,-0.16569566182700002
ACH-000614,-0.00810804149568
ACH-000616,-0.116741257156
ACH-000618,-0.15853034056
ACH-000619,-0.000263895032526
ACH-000620,-0.09786856054439999
ACH-000621,-0.0470866167897
ACH-000622,0.0024418322699600002
ACH-000623,-0.0440453201586
ACH-000624,-0.01022398069
ACH-000627,-0.00668580096185
ACH-000630,-0.10012261971000001
ACH-000632,-0.137005605936
ACH-000633,-0.057875942852099994
ACH-000637,-0.015265303753700001
ACH-000638,-0.0554361584525
ACH-000646,-0.117035886895
ACH-000647,0.00713344628529
ACH-000648,0.00727563398828
ACH-000649,-0.0430742953428
ACH-000651,-0.148315136902
ACH-000652,-0.233296090073
ACH-000653,-0.0428208191615
ACH-000657,-0.0476217882662
ACH-000658,0.0633782167179
ACH-000661,-0.0177371405275
ACH-000662,0.13786779865999998
ACH-000663,-0.110129908462
ACH-000665,-0.270077982708
ACH-000671,-0.06797916127619999
ACH-000673,-0.159494672194
ACH-000676,-0.131100262937
ACH-000677,-0.365556177073
ACH-000681,0.08784525715989999
ACH-000682,-0.08589344854849999
ACH-000683,0.0038816714505700003
ACH-000684,-0.09326269741839999
ACH-000688,-0.0171379233475
ACH-000693,-0.0951483934426
ACH-000694,-0.00791018700566
ACH-000695,-0.328295360588
ACH-000696,-0.146020295186
ACH-000697,-0.0435499541312
ACH-000699,0.0108725920585
ACH-000701,-0.0980659643648
ACH-000706,0.00863709778412
ACH-000711,0.0033330133923000003
ACH-000713,0.190910252599
ACH-000714,-0.0900950314367
ACH-000718,-0.0570438256238
ACH-000720,-0.0309554654785
ACH-000721,-0.0084312962638
ACH-000724,-0.0011972508401600001
ACH-000725,-0.0734845974635
ACH-000732,0.031314080437099996
ACH-000734,-0.0285267423894
ACH-000735,-0.10343632647800001
ACH-000736,-0.0287828001015
ACH-000738,-0.259757039016
ACH-000746,-0.0919530212572
ACH-000747,-0.23071210365800002
ACH-000748,0.047376205222899995
ACH-000753,-0.152643930011
ACH-000756,-0.264685929329
ACH-000757,-0.253639432356
ACH-000758,-0.026263968325400004
ACH-000760,-0.10813762977800001
ACH-000763,-0.027755783479599998
ACH-000764,-0.128324072075
ACH-000765,-0.366533100241
ACH-000766,-0.060666187241500004
ACH-000767,0.165060060505
ACH-000768,-0.143559787625
ACH-000769,0.197826893948
ACH-000770,-0.0374386989293
ACH-000771,-0.11162507762
ACH-000773,0.0754794849077
ACH-000776,-0.143951628449
ACH-000777,-0.0410473926786
ACH-000778,-0.0818509644314
ACH-000781,0.029583573270700003
ACH-000782,-0.121057079165
ACH-000783,-0.00292996376199
ACH-000784,-0.0179725905193
ACH-000785,0.09538289519120001
ACH-000787,-0.0452770924708
ACH-000788,-0.00673854298692
ACH-000791,0.0207424544153
ACH-000792,-0.0340344251012
ACH-000794,-0.0498893486249
ACH-000796,-0.144412963992
ACH-000799,0.1284221522
ACH-000800,-0.057870016796699994
ACH-000802,-0.139453555097
ACH-000804,0.013804822104
ACH-000805,-0.08554579966560001
ACH-000809,-0.0773920358912
ACH-000810,0.39831935145
ACH-000811,-0.028920966428099996
ACH-000817,0.030574592023099995
ACH-000819,-0.104313508705
ACH-000820,0.126792897334
ACH-000821,-0.101623384145
ACH-000822,-0.11105172512299999
ACH-000823,0.010176427520799999
ACH-000824,0.0483541910786
ACH-000827,-0.0460582209534
ACH-000829,-0.0206829745377
ACH-000831,0.0351086965496
ACH-000832,-0.12887914269099998
ACH-000833,-0.199863572513
ACH-000834,-0.116167289259
ACH-000835,-0.08960364755789998
ACH-000836,0.0669830952784
ACH-000837,0.0323975207453
ACH-000838,-0.07520099924210001
ACH-000839,-0.110884224277
ACH-000840,-0.11302686099000002
ACH-000841,-0.0193703859568
ACH-000843,0.118237342099
ACH-000846,-0.042708642024
ACH-000847,-0.177330741976
ACH-000848,-0.082545517965
ACH-000849,-0.101781287905
ACH-000851,-0.0617478619495
ACH-000855,-0.0224826890532
ACH-000856,0.0038220838325000004
ACH-000858,0.0069336078876200006
ACH-000859,-0.445099567115
ACH-000861,-0.120976225039
ACH-000862,0.0771091776248
ACH-000865,-0.0583296148826
ACH-000866,-0.101180671999
ACH-000867,-0.08228072477010001
ACH-000869,0.0483393397189
ACH-000872,0.150556769656
ACH-000873,-0.180023247442
ACH-000876,-0.0789292156821
ACH-000878,-0.21227516666700003
ACH-000880,-0.0866024470318
ACH-000881,-0.0673931030547
ACH-000882,-0.0600851647256
ACH-000884,-0.0528738905879
ACH-000885,-0.112636046212
ACH-000887,-0.061965791618400004
ACH-000888,-0.0772483124475
ACH-000889,-0.173608896477
ACH-000890,0.138155012447
ACH-000896,-0.18101190618299998
ACH-000898,0.0343555420267
ACH-000900,-0.25446250769
ACH-000901,-0.24333037601
ACH-000905,-0.10516025812799999
ACH-000906,-0.111046528629
ACH-000907,-0.125206165692
ACH-000910,0.0813443530397
ACH-000911,-0.0954000716725
ACH-000912,-0.155640309592
ACH-000913,-0.022737398939299998
ACH-000915,0.005402356714989999
ACH-000916,-0.41527610199000003
ACH-000917,-0.05772365677130001
ACH-000921,0.041368141135300004
ACH-000924,-0.04739868808040001
ACH-000926,0.009076290955559998
ACH-000928,0.0223949123244
ACH-000929,0.0328860306941
ACH-000932,-0.0898009489207
ACH-000935,-0.09919155963960001
ACH-000936,-0.19246777909499999
ACH-000937,-0.12261994943900001
ACH-000938,-0.0552942021071
ACH-000939,-0.045932492243800006
ACH-000941,0.0335875158914
ACH-000943,-0.12055092787900001
ACH-000946,0.060640003928300004
ACH-000947,0.0042453156035899995
ACH-000948,0.0607753787923
ACH-000950,-0.0030268525887299997
ACH-000953,-0.103509485765
ACH-000957,-0.0495083839817
ACH-000958,0.0975877526464
ACH-000960,-0.102767340725
ACH-000963,-0.12425356890599999
ACH-000968,-0.0443242352719
ACH-000969,0.017425409320900004
ACH-000973,0.0496897530406
ACH-000974,0.105859703753
ACH-000975,-0.131746007894
ACH-000976,0.0623374248909
ACH-000978,-0.31965583057700003
ACH-000980,0.05509260861530001
ACH-000984,-0.0017626483857900001
ACH-000986,0.0239719137693
ACH-000988,0.030679328085
ACH-000993,0.122746541877
ACH-000994,0.0331072709283
ACH-000996,0.00150608866274
ACH-001001,-0.104107811215
ACH-001020,0.0648745967681
ACH-001028,-0.0565231716764
ACH-001031,-0.17393809214699998
ACH-001038,-0.145325466903
ACH-001048,-0.0162993845
ACH-001050,-0.0141443599404
ACH-001053,-0.08557169556739999
ACH-001054,0.06693910608880001
ACH-001061,-0.0133154997459
ACH-001067,-0.10510094082999999
ACH-001075,-0.0113951023216
ACH-001096,0.005646571437800001
ACH-001128,0.11251238686899999
ACH-001134,0.031087044605999998
ACH-001151,-0.07999167921
ACH-001163,-0.204624435576
ACH-001164,-0.0871042478486
ACH-001173,-0.125321285013
ACH-001183,-0.13747555953600002
ACH-001184,0.0698431850018
ACH-001190,-0.11053546521600001
ACH-001192,-0.19557344218699999
ACH-001193,-0.149495858205
ACH-001196,-0.0466489072999
ACH-001197,-0.159626111476
ACH-001205,-0.215193820945
ACH-001211,0.0331348061215
ACH-001212,-0.187340726104
ACH-001228,-0.117776314295
ACH-001232,-0.128256846398
ACH-001239,-0.00202584375402
ACH-001274,0.10184744963400001
ACH-001275,-0.129244328454
ACH-001277,0.0033551838372699997
ACH-001278,0.021320794374599997
ACH-001280,-0.0513668645444
ACH-001283,-0.117941712532
ACH-001289,-0.0845820656598
ACH-001295,-0.0791388121921
ACH-001300,-0.224648072448
ACH-001301,0.16870478158500002
ACH-001302,-0.14794205689099998
ACH-001303,0.00205147321717
ACH-001306,0.0757152152788
ACH-001318,-0.109432356353
ACH-001322,-0.14190780975
ACH-001328,0.033173381429
ACH-001332,-0.10175987376000001
ACH-001333,0.012334574805999999
ACH-001336,-0.09637257376450001
ACH-001340,-0.09744990859310002
ACH-001346,0.0272366714345
ACH-001353,0.010943863060700002
ACH-001354,0.0204163821753
ACH-001367,-0.333651302953
ACH-001368,-0.0339971145862
ACH-001374,0.11587900606399999
ACH-001375,-0.0497131458322
ACH-001377,-0.208673244666
ACH-001380,-0.120326295601
ACH-001391,-0.103603992984
ACH-001407,-0.126077732211
ACH-001408,-0.121909976408
ACH-001413,-0.10861306115
ACH-001430,0.0153915081367
ACH-001431,-0.181660349363
ACH-001450,-0.160014382215
ACH-001496,-0.0527549210359
ACH-001500,0.07108230917460001
ACH-001521,-0.025561192114900003
ACH-001523,-0.07123128057769999
ACH-001532,-0.022008500732999998
ACH-001536,0.0441765115474
ACH-001550,0.008342353905
ACH-001552,0.0871111399626
ACH-001554,-0.0794986877856
ACH-001645,0.0772201535686
ACH-001654,-0.0709536150778
ACH-001715,0.0655674422158
ACH-001735,-0.135516047518
ACH-001736,-0.154654623685
ACH-001737,-0.233454471353
ACH-001740,-0.134983577511
ACH-001745,-0.163187964426
ACH-001750,-0.0529439854787
ACH-001765,-0.10853282665200001
ACH-001956,-0.100211977078
ACH-001957,-0.216155874339
