,LIPT2 (387787)
ACH-000619,0.0386233067881
ACH-000620,0.12021134968000001
ACH-000621,0.112875980452
ACH-000622,0.052807792691800005
ACH-000623,-0.0496105925526
ACH-000624,-0.19672953368299997
ACH-000627,0.10057860465299999
ACH-000630,0.11772583093800001
ACH-000632,-0.0606994806726
ACH-000633,0.12456633485200001
ACH-000637,0.209760591852
ACH-000638,0.015221010133400001
ACH-000646,-0.427539242805
ACH-000647,-0.0844527894744
ACH-000648,-0.180619541536
ACH-000649,0.12730339229
ACH-000651,-0.371263887443
ACH-000652,-0.0897015919634
ACH-000653,-0.114930072666
ACH-000657,0.0426500550299
ACH-000658,-0.192780832553
ACH-000661,-0.222333273262
ACH-000662,0.0632784984153
ACH-000663,0.0880843805888
ACH-000665,-0.126307610639
ACH-000671,-0.12428330591299999
ACH-000673,0.006891365620300001
ACH-000676,-0.094478543005
ACH-000677,-0.0388831474679
ACH-000681,0.239861730632
ACH-000682,0.014147129510700001
ACH-000683,-0.0818984434856
ACH-000684,0.015873982858200002
ACH-000688,-0.039595897270400006
ACH-000693,0.0237829944698
ACH-000694,-0.12331814154100001
ACH-000695,0.332923417057
ACH-000696,0.09434891242830001
ACH-000697,0.09522368586539999
ACH-000699,-0.0534525263651
ACH-000701,0.239220256757
ACH-000706,-0.050117173255
ACH-000711,-0.0676883026829
ACH-000713,-0.139453138598
ACH-000714,0.136883518366
ACH-000718,0.10771157371099999
ACH-000720,-0.128409686847
ACH-000721,0.19349442102699999
ACH-000724,-0.182593576906
ACH-000725,0.10066826559
ACH-000732,-0.049097800774600006
ACH-000734,0.0778915325889
ACH-000735,-0.048812449091
ACH-000736,-0.0524715907752
ACH-000738,-0.037929046244300005
ACH-000746,0.075731503949
ACH-000747,-0.266664440411
ACH-000748,0.182815915914
ACH-000753,-0.0700652434792
ACH-000756,0.0294725974998
ACH-000757,0.296315987014
ACH-000758,0.0901158110865
ACH-000760,0.104218172653
ACH-000763,0.07654272808
ACH-000764,-0.130080515064
ACH-000765,-0.301216119959
ACH-000766,0.0184656306584
ACH-000767,-0.0506904189419
ACH-000768,-0.123485959215
ACH-000769,-0.18756664925500002
ACH-000770,0.139812009484
ACH-000771,0.116629576607
ACH-000773,0.174488557124
ACH-000776,-0.19241539388700002
ACH-000777,-0.0761642071623
ACH-000778,-0.13338190222500002
ACH-000781,0.225523746743
ACH-000782,-0.455676561601
ACH-000783,-0.0888973507639
ACH-000784,0.226278908641
ACH-000785,0.11336981789
ACH-000787,-0.177540333187
ACH-000788,0.096783340753
ACH-000791,0.0321854826909
ACH-000792,0.0207750531687
ACH-000794,-0.187732205654
ACH-000796,0.0682657937255
ACH-000799,0.271185693622
ACH-000800,-0.176580987872
ACH-000802,0.09191549219879999
ACH-000804,-0.295947776689
ACH-000805,0.19989718526900002
ACH-000809,0.0980979315529
ACH-000810,0.046352124125499994
ACH-000811,-0.0124512501283
ACH-000817,-0.0277915353217
ACH-000819,0.114751391171
ACH-000820,-0.134881095297
ACH-000821,0.00730626682823
ACH-000822,0.047009776679499994
ACH-000823,0.26760917378800003
ACH-000824,0.139698622911
ACH-000827,0.10079136736
ACH-000829,-0.193712849419
ACH-000831,-0.15222117904000002
ACH-000832,-0.184329676197
ACH-000833,-0.274421896379
ACH-000834,-0.07196049609180001
ACH-000835,0.155535646168
ACH-000836,0.131318022203
ACH-000837,-0.104635104886
ACH-000838,-0.603420189043
ACH-000839,0.00800095421771
ACH-000840,0.0516352608373
ACH-000841,0.19665752579100002
ACH-000843,-0.171702058777
ACH-000846,-0.0907201118042
ACH-000847,-0.05382856673909999
ACH-000848,0.387358593829
ACH-000849,0.14769616334000002
ACH-000851,-0.404204999633
ACH-000855,-0.16454903017
ACH-000856,-0.198649890328
ACH-000858,-0.0324765461534
ACH-000859,-0.121326777622
ACH-000861,0.164614639762
ACH-000862,0.105724117058
ACH-000865,-0.0379672413635
ACH-000866,0.11490452945999999
ACH-000867,0.09632128478119999
ACH-000869,-0.06146106859230001
ACH-000872,-0.26672876538199997
ACH-000873,0.0774647112122
ACH-000876,-0.415518791706
ACH-000878,0.481639693297
ACH-000880,0.332095732594
ACH-000881,0.045474089032199995
ACH-000882,0.0763831018118
ACH-000884,0.15763545102
ACH-000885,-0.20351852667599998
ACH-000887,-0.12264987532400001
ACH-000888,0.0355077581226
ACH-000889,-0.325367464511
ACH-000890,-0.10276249851500001
ACH-000896,-0.201483117413
ACH-000898,-0.0687000972264
ACH-000900,0.204566223869
ACH-000901,-0.08962361405880001
ACH-000905,-0.056222934255599995
ACH-000906,-0.096622286508
ACH-000907,0.0220376996581
ACH-000910,-0.200570945136
ACH-000911,-0.0170599428633
ACH-000912,0.010899027701000001
ACH-000913,0.17496834497299998
ACH-000915,-0.368868021314
ACH-000916,0.27439975481999995
ACH-000917,0.0726470706382
ACH-000921,-0.282099131495
ACH-000924,-0.059654295836300004
ACH-000926,0.107072627003
ACH-000928,-0.241279391939
ACH-000929,-0.235657955776
ACH-000932,-0.21830310939
ACH-000935,0.07946537312910001
ACH-000936,-0.32065049746
ACH-000937,-0.432635457165
ACH-000938,-0.191833423241
ACH-000939,0.145271531979
ACH-000941,-0.177239651864
ACH-000943,-0.473892576162
ACH-000946,-0.0737032714267
ACH-000947,-0.206046766533
ACH-000948,-0.15873493574300002
ACH-000950,0.018863661163999998
ACH-000953,0.0882613964625
ACH-000957,0.11672135250099999
ACH-000958,0.0708035047772
ACH-000960,-0.163641374123
ACH-000963,-0.100278554877
ACH-000968,-0.5402584442180001
ACH-000969,0.0417112298196
ACH-000973,-0.0543109074935
ACH-000974,-0.177773355125
ACH-000975,0.0730054927778
ACH-000976,-0.148768329226
ACH-000978,0.447269164068
ACH-000980,-0.0853025576746
ACH-000984,0.058199728191499996
ACH-000986,-0.349473563005
ACH-000988,-0.147475077577
ACH-000993,0.0504609666582
ACH-000994,0.143971543081
ACH-000996,-0.272617654543
ACH-001001,-0.0356105226862
ACH-001020,0.0916686331878
ACH-001028,0.039362598944199995
ACH-001031,0.536501643621
ACH-001038,-0.07521430874410001
ACH-001048,0.0486874978308
ACH-001050,0.294128725649
ACH-001053,0.0953480042838
ACH-001054,0.08201937530060001
ACH-001061,0.271584575935
ACH-001067,-0.0101349598864
ACH-001075,-0.024135682667200002
ACH-001096,-0.394564392117
ACH-001128,-0.285509923647
ACH-001134,0.216780024109
ACH-001151,-0.0342763261106
ACH-001163,-0.16813332864799999
ACH-001164,0.163438640843
ACH-001173,0.09153351832530002
ACH-001183,0.229416795807
ACH-001184,0.172841716279
ACH-001190,-0.0416538157546
ACH-001192,-0.0409844132337
ACH-001193,0.0178310635884
ACH-001196,0.054785620082999996
ACH-001197,-0.157764918773
ACH-001205,0.307169220618
ACH-001211,0.0376071566101
ACH-001212,0.217983885782
ACH-001228,0.13078459779
ACH-001232,0.0800912840602
ACH-001239,0.134125814449
ACH-001274,-0.467331861078
ACH-001275,-0.0494164453338
ACH-001277,-0.00397552238055
ACH-001278,0.0501405155585
ACH-001280,0.051394171814
ACH-001283,0.223609474698
ACH-001289,0.042976165432199995
ACH-001295,0.295690203651
ACH-001300,0.058980174767500004
ACH-001301,-0.178788216181
ACH-001302,0.287563492927
ACH-001303,0.01238409626
ACH-001306,0.1292608564
ACH-001318,0.00500303349187
ACH-001322,0.194078607715
ACH-001328,-0.0405348514466
ACH-001332,-0.106437345881
ACH-001333,0.0877259696108
ACH-001336,-0.112582181395
ACH-001340,0.287326410449
ACH-001346,0.032271039986400005
ACH-001353,0.0538754089979
ACH-001354,-0.103227714988
ACH-001367,-0.291473396617
ACH-001368,-0.326610195959
ACH-001374,-0.210261909809
ACH-001375,0.22678464711399998
ACH-001377,0.211374781481
ACH-001380,-0.32632268680599996
ACH-001391,-0.175534145152
ACH-001407,0.449080207997
ACH-001408,0.39274149949799997
ACH-001413,0.111421346249
ACH-001430,0.202897646418
ACH-001431,0.28957006321199996
ACH-001450,-0.6299751578239999
ACH-001496,0.08832517088410001
ACH-001500,0.144452782624
ACH-001521,0.30220906929900004
ACH-001523,0.122101554975
ACH-001532,-0.14732138775800002
ACH-001536,0.293796256307
ACH-001550,-0.07818168306489999
ACH-001552,0.251669275214
ACH-001554,0.101375385911
ACH-001645,0.0030481644212899998
ACH-001654,0.0653900181869
ACH-001715,0.0241730206478
ACH-001735,-0.189274323365
ACH-001736,-0.5804658655080001
ACH-001737,0.367639809454
ACH-001740,0.289928998079
ACH-001745,-0.154084613249
ACH-001750,0.0723293453327
ACH-001765,0.0922886646216
ACH-001956,0.169125019038
ACH-001957,0.0682782138946
