,DHRS11 (79154)
ACH-000468,-0.145837273172
ACH-000469,0.0531564169151
ACH-000470,-0.0816926810121
ACH-000471,-0.127339676188
ACH-000472,-0.0109946531596
ACH-000473,-0.171695271649
ACH-000475,-0.168372152652
ACH-000476,-0.216129364755
ACH-000477,0.0288431528545
ACH-000480,-0.026178807840100002
ACH-000481,0.018536344666299998
ACH-000483,0.0194171965957
ACH-000484,0.0160297009073
ACH-000485,0.023680483531900002
ACH-000486,-0.167514078541
ACH-000487,0.00613527864517
ACH-000488,-0.0247440296459
ACH-000490,-0.202086819251
ACH-000491,-0.014089023899299998
ACH-000495,0.133557913654
ACH-000496,-0.0401005871439
ACH-000499,0.0326812975214
ACH-000500,0.204368954443
ACH-000502,-0.328858906513
ACH-000503,-0.039892914353400005
ACH-000505,-0.0488958785695
ACH-000507,-0.09754169246210001
ACH-000510,0.0480585134461
ACH-000511,-0.015159963285999998
ACH-000512,-0.04088470238380001
ACH-000516,-0.13676905093299999
ACH-000517,-0.175590340777
ACH-000518,0.0016803607279100002
ACH-000520,0.148183358806
ACH-000521,-0.259392574254
ACH-000522,0.010385991067999999
ACH-000524,-0.11345642066299999
ACH-000527,-0.28736350477
ACH-000528,-0.023586490507600002
ACH-000537,-0.11194327162
ACH-000541,-0.104967601325
ACH-000542,-0.0759579584772
ACH-000544,-0.0710098192071
ACH-000545,-0.0391208791112
ACH-000547,-0.130421588221
ACH-000548,-0.0464099815288
ACH-000549,-0.12079640241100001
ACH-000550,-0.190041668431
ACH-000552,-0.0631745020646
ACH-000556,-0.0621617698446
ACH-000557,0.185440559562
ACH-000570,-0.0895096994249
ACH-000571,-0.13843546875600002
ACH-000573,0.188779085324
ACH-000576,0.0340627944669
ACH-000580,0.129768726132
ACH-000584,-0.032000072921700005
ACH-000585,-0.0449786447809
ACH-000588,-0.07633761304469999
ACH-000589,-0.220731528828
ACH-000591,-0.196570027375
ACH-000593,-0.0222039168762
ACH-000600,-0.100729459058
ACH-000601,-0.116596508303
ACH-000604,-0.104152800766
ACH-000605,-0.0456314050409
ACH-000606,-0.117293899764
ACH-000608,-0.0579378400334
ACH-000614,-0.0209139689502
ACH-000616,-0.025014933901400003
ACH-000618,-0.0923774427874
ACH-000619,-0.004486143713520001
ACH-000620,-0.0174279876618
ACH-000621,-0.051075377986199995
ACH-000622,0.205059686437
ACH-000623,0.0132600199599
ACH-000624,-0.15473411348899999
ACH-000627,-0.136112406765
ACH-000630,-0.07503281369989999
ACH-000632,-0.09564436060960001
ACH-000633,0.10594862426200001
ACH-000637,0.026256501748099997
ACH-000638,-0.0798264529387
ACH-000646,-0.0914449813561
ACH-000647,-0.19614466694200003
ACH-000648,-0.163656987715
ACH-000649,-0.0608148776578
ACH-000651,-0.08888521035380001
ACH-000652,-0.043741098836799996
ACH-000653,0.101498979635
ACH-000657,-0.059725661996200004
ACH-000658,-0.17049609184700001
ACH-000661,0.00329788159006
ACH-000662,-0.329309517934
ACH-000663,0.0301546119906
ACH-000665,-0.014187298264699999
ACH-000671,0.0808353571222
ACH-000673,-0.09625682877019999
ACH-000676,-0.21706128674699998
ACH-000677,-0.044082517565800006
ACH-000681,-0.1201544935
ACH-000682,-0.08505191856699999
ACH-000683,0.0462446447495
ACH-000684,-0.133150731218
ACH-000688,-0.052888163792399995
ACH-000693,-0.08877127068289999
ACH-000694,-0.170036205035
ACH-000695,-0.397510423111
ACH-000696,-0.0782886489924
ACH-000697,-0.000414739419973
ACH-000699,-0.0699973567614
ACH-000701,-0.0579975157355
ACH-000706,-0.008004159383189999
ACH-000711,-0.0449707773265
ACH-000713,-0.0271831854256
ACH-000714,-0.009847771575889999
ACH-000718,-0.146776757601
ACH-000720,-0.166658395978
ACH-000721,-0.059119905021699996
ACH-000724,0.0188562967013
ACH-000725,0.0380488878948
ACH-000732,-0.048207391268
ACH-000734,0.139793068055
ACH-000735,-0.111212578867
ACH-000736,0.10178136319
ACH-000738,-0.130175234682
ACH-000746,-0.0327802867037
ACH-000747,-0.19020609893800003
ACH-000748,0.06352943454490001
ACH-000753,-0.130554241165
ACH-000756,0.00614045028214
ACH-000757,-0.105314049543
ACH-000758,-0.145632017551
ACH-000760,-0.102576013159
ACH-000763,0.0822237684217
ACH-000764,-0.00654024447711
ACH-000765,0.114341806657
ACH-000766,0.0322201987968
ACH-000767,0.118247158988
ACH-000768,-0.05567910086569999
ACH-000769,0.0101114872166
ACH-000770,-0.07748034515260001
ACH-000771,-0.08995892439339999
ACH-000773,-0.169256694205
ACH-000776,-0.0005614382589269999
ACH-000777,0.0103689687026
ACH-000778,-0.199918430375
ACH-000781,-0.07852253719489999
ACH-000782,-0.0404929675556
ACH-000783,-0.0275269673323
ACH-000784,-0.053924096963599996
ACH-000785,-0.20066121324
ACH-000787,-0.145533458117
ACH-000788,0.053685537209199996
ACH-000791,-0.28254596016399997
ACH-000792,-0.13235993795700002
ACH-000794,-0.0373504930231
ACH-000796,-0.027013733867099998
ACH-000799,-0.10781535330700001
ACH-000800,-0.11117659884000002
ACH-000802,-0.050203292174000005
ACH-000804,-0.0967717320342
ACH-000805,0.188466441325
ACH-000809,-0.16811228185899998
ACH-000810,0.503757905218
ACH-000811,-0.26803987714899996
ACH-000817,-0.0119956305163
ACH-000819,0.10303317163899998
ACH-000820,0.247503322576
ACH-000821,-0.0516168708486
ACH-000822,-0.15602788073899998
ACH-000823,-0.020993084871900002
ACH-000824,0.0269792107537
ACH-000827,-0.0594275153723
ACH-000829,-0.026450107762299998
ACH-000831,-0.0344566381834
ACH-000832,-0.130123931576
ACH-000833,0.0646595731871
ACH-000834,0.275552328308
ACH-000835,-0.0847149523071
ACH-000836,-0.0115539467236
ACH-000837,-0.22579401889400003
ACH-000838,0.0109467122725
ACH-000839,-0.006126881799270001
ACH-000840,0.060349180866300006
ACH-000841,0.050244255516900004
ACH-000843,-0.0558261340941
ACH-000846,-0.052438130084899996
ACH-000847,-0.054166732224
ACH-000848,-0.0672933886281
ACH-000849,0.162330841403
ACH-000851,-0.07195406553389999
ACH-000855,-0.050724644966900004
ACH-000856,-0.0019121896143599998
ACH-000858,-0.0954347201447
ACH-000859,-0.133810135687
ACH-000861,-0.00927007287533
ACH-000862,-0.0749110043055
ACH-000865,-0.205856203728
ACH-000866,-0.0580340921083
ACH-000867,-0.11038389317
ACH-000869,-0.026671869399900003
ACH-000872,-0.0421538626832
ACH-000873,0.089194946531
ACH-000876,0.0917323858657
ACH-000878,0.020907334249099997
ACH-000880,-0.07352142994800001
ACH-000881,0.0660330864684
ACH-000882,0.0262904267881
ACH-000884,0.04196433041540001
ACH-000885,-0.031841049961200005
ACH-000887,-0.051145086717800006
ACH-000888,-0.146161989872
ACH-000889,-0.0476805317385
ACH-000890,-0.213492720383
ACH-000896,0.0657302550177
ACH-000898,-0.014685967728200001
ACH-000900,-0.17614591533399998
ACH-000901,0.0373470784614
ACH-000905,-0.08257017027139998
ACH-000906,-0.059925576473199994
ACH-000907,-0.07189218241610001
ACH-000910,-0.09751041027480001
ACH-000911,-0.217025740173
ACH-000912,-0.07296238812389999
ACH-000913,-0.244290814053
ACH-000915,-0.11379225674599999
ACH-000916,-0.651648845178
ACH-000917,-0.08617581111580001
ACH-000921,-0.012182214083100001
ACH-000924,0.0416850656712
ACH-000926,-0.112826523618
ACH-000928,-0.305049028742
ACH-000929,-0.23384673369000003
ACH-000932,-0.144581037096
ACH-000935,-0.0717066204447
ACH-000936,-0.09843270337780001
ACH-000937,-0.027876970203800002
ACH-000938,-0.125962513605
ACH-000939,0.00738360341145
ACH-000941,-0.16329330735300002
ACH-000943,-0.11310329848799999
ACH-000946,-0.167624471817
ACH-000947,0.005688617056370001
ACH-000948,-0.253068934597
ACH-000950,-0.0015131305551600001
ACH-000953,-0.0651275084953
ACH-000957,0.008476194369749999
ACH-000958,-0.147797351197
ACH-000960,-0.016261110834700002
ACH-000963,-0.151782075992
ACH-000968,-0.09559113557469999
ACH-000969,-0.0599289817946
ACH-000973,-0.086142964465
ACH-000974,-0.07303386428139999
ACH-000975,-0.23815897086100002
ACH-000976,-0.0919094891282
ACH-000978,0.058426160701699995
ACH-000980,-0.042551114994700004
ACH-000984,-0.0660793779741
ACH-000986,-0.101673684369
ACH-000988,0.025856584330599997
ACH-000993,-0.30080054418200003
ACH-000994,0.0419408421094
ACH-000996,-0.341113010655
ACH-001001,-0.020334707035
ACH-001020,-0.128503316844
ACH-001028,-0.0319229990186
ACH-001031,-0.044582891014599994
ACH-001038,-0.173895393175
ACH-001048,-0.13772025216800002
ACH-001050,0.00963138555658
ACH-001053,-0.22771419468899998
ACH-001054,0.027285680336199998
ACH-001061,-0.21921158019900003
ACH-001067,-0.250443477464
ACH-001075,-0.27565903246999995
ACH-001096,0.0194949640265
ACH-001128,-0.394894720052
ACH-001134,-0.0382871088009
ACH-001151,-0.0571318073926
ACH-001163,-0.24806573648400002
ACH-001164,-0.04970575650669999
ACH-001173,-0.0947036775102
ACH-001183,0.0862345802855
ACH-001184,-0.0504106206974
ACH-001190,-0.015824183601599998
ACH-001192,0.221722790682
ACH-001193,-0.324746200443
ACH-001196,0.10892550907500001
ACH-001197,-0.41449330311099997
ACH-001205,-0.105623823978
ACH-001211,-0.044036107205300004
ACH-001212,-0.160553310314
ACH-001228,0.023294991812700002
ACH-001232,-0.181796560269
ACH-001239,-0.04960815562319999
ACH-001274,-0.373239304376
ACH-001275,0.0555063943749
ACH-001277,0.136619060991
ACH-001278,-0.154894729881
ACH-001280,-0.131582774559
ACH-001283,0.0674399398283
ACH-001289,0.0274732880556
ACH-001295,0.0174381968432
ACH-001300,-0.0211341281725
ACH-001301,-0.136500350449
ACH-001302,-0.0584179223716
ACH-001303,0.151259423703
ACH-001306,-0.0008797372502349999
ACH-001318,-0.1263272657
ACH-001322,-0.236028605219
ACH-001328,-0.13087106534600002
ACH-001332,0.0575252837314
ACH-001333,-0.12451852429600001
ACH-001336,-0.0353461385583
ACH-001340,-0.0742716147552
ACH-001346,-0.0438476117775
ACH-001353,-0.038341508405
ACH-001354,-0.199954180382
ACH-001367,0.199925407548
ACH-001368,-0.0975306881783
ACH-001374,0.0863359800124
ACH-001375,-0.0161774125751
ACH-001377,0.0321924909339
ACH-001380,-0.0734165863185
ACH-001391,-0.15184554622000002
ACH-001407,-0.12157925383
ACH-001408,-0.106149120217
ACH-001413,-0.22477449241500003
ACH-001430,-0.0682729361907
ACH-001431,-0.0352574766786
ACH-001450,-0.0570296151834
ACH-001496,0.026158605903
ACH-001500,-0.265224269353
ACH-001521,-0.0313813748538
ACH-001523,-0.11282475504
ACH-001532,-0.0491372564591
ACH-001536,-0.11200068352600001
ACH-001550,-0.18646049003899998
ACH-001552,-0.0248250784093
ACH-001554,-0.07218789085539999
ACH-001645,-0.101054819563
ACH-001654,-0.0895193443651
ACH-001715,-0.0729571445158
ACH-001735,-0.0386640006845
ACH-001736,-0.11920521732799999
ACH-001737,0.349209163728
ACH-001740,0.25854697361400003
ACH-001745,0.0421858447188
ACH-001750,-0.0617635515335
ACH-001765,-0.0156870517687
ACH-001956,-0.126922901265
ACH-001957,-0.035095780518400004
