,MFRP (83552)
ACH-000206,-0.203780094387
ACH-000207,0.159757764165
ACH-000211,0.11282134951600001
ACH-000215,0.00751709202639
ACH-000221,0.191594802268
ACH-000222,-0.140318325867
ACH-000223,0.104132122537
ACH-000226,0.0707490636251
ACH-000227,-0.0471358600904
ACH-000228,0.0805377408488
ACH-000231,-0.00895298910277
ACH-000232,0.041250717201
ACH-000233,-0.12345771557299999
ACH-000234,0.107552728377
ACH-000235,-0.0378465980258
ACH-000237,0.027857155388199998
ACH-000238,0.11859004810399999
ACH-000243,-0.0389938187439
ACH-000244,-0.198576223207
ACH-000246,0.05098651584530001
ACH-000248,0.0569172134457
ACH-000250,-0.10236643916799999
ACH-000251,-0.32973551231
ACH-000253,0.160064422272
ACH-000255,0.0182841397406
ACH-000256,-0.181593248093
ACH-000257,-0.13305587596
ACH-000258,-0.0112354022755
ACH-000259,-0.0488799840685
ACH-000260,-0.10016158342499999
ACH-000261,0.0887395586811
ACH-000262,0.187749309522
ACH-000263,-0.0951240850089
ACH-000264,0.03790935214
ACH-000265,0.106435787815
ACH-000266,-0.06400897205400001
ACH-000272,0.0954469868313
ACH-000273,-0.21937116356699998
ACH-000274,-0.0324387345789
ACH-000277,0.0953968987497
ACH-000278,-0.018827895659299997
ACH-000279,0.036098645546
ACH-000280,0.23359770343000003
ACH-000281,-0.0973650819795
ACH-000288,-0.115578619408
ACH-000291,0.0324738708084
ACH-000293,-0.0122156371441
ACH-000294,0.07248423939399999
ACH-000295,0.255628830087
ACH-000296,0.09443413754069999
ACH-000302,0.0686988341836
ACH-000304,-0.12432250082900001
ACH-000307,0.00377926939573
ACH-000308,-0.144434946681
ACH-000310,0.0495839799451
ACH-000311,0.026661570600200003
ACH-000312,-0.235894411204
ACH-000315,-0.0204730110542
ACH-000316,-0.20959459907900002
ACH-000317,-0.06863046244080001
ACH-000318,0.0360905643711
ACH-000319,-0.340386415357
ACH-000320,0.0230258201554
ACH-000322,-0.172520112121
ACH-000323,-0.09453736692230001
ACH-000324,0.125745844448
ACH-000329,-0.00848123343705
ACH-000330,0.10525226806099999
ACH-000331,-0.14977780215
ACH-000332,-0.278114248545
ACH-000334,-0.108046682227
ACH-000335,-0.127480680844
ACH-000336,0.17797321243500003
ACH-000337,-0.0508284108577
ACH-000339,-0.0263796998702
ACH-000341,0.11841407572000001
ACH-000348,0.0005694515571109999
ACH-000350,-0.152964857973
ACH-000352,0.10047442462999999
ACH-000356,0.16160759270199998
ACH-000361,-0.119250541556
ACH-000362,0.093981451723
ACH-000363,-0.151023207488
ACH-000364,-0.0590963459198
ACH-000365,0.0349772964641
ACH-000366,0.0759146832428
ACH-000368,-0.156270089092
ACH-000374,-0.08059119774130001
ACH-000375,0.1185544416
ACH-000376,-0.07865653894539999
ACH-000381,-0.16910931795200002
ACH-000383,0.020222613450900002
ACH-000387,0.16838472608600003
ACH-000389,0.125607459895
ACH-000390,-0.00166944524397
ACH-000393,-0.0586771276547
ACH-000395,0.0952419429445
ACH-000397,-0.046029534236199994
ACH-000401,-0.200954552754
ACH-000402,0.157020426209
ACH-000403,-0.261915870612
ACH-000404,-0.460001269723
ACH-000406,-0.0750331283837
ACH-000407,-0.171793595771
ACH-000408,-0.129101125254
ACH-000410,-0.0749388570367
ACH-000411,-0.167165903148
ACH-000414,-0.0317613821698
ACH-000415,0.0468218992472
ACH-000416,-0.008947381299540001
ACH-000420,0.16763347912499998
ACH-000421,-0.0607416076218
ACH-000424,0.16320428320699998
ACH-000425,0.0991576962876
ACH-000426,-0.136645434035
ACH-000427,-0.049779832246
ACH-000433,-0.0161011025314
ACH-000436,-0.356299761302
ACH-000444,0.062380043432700004
ACH-000445,0.126504325532
ACH-000448,0.09071015375610002
ACH-000450,0.09247662257179999
ACH-000452,-0.0121248424436
ACH-000454,0.0850265917176
ACH-000458,0.0497016124131
ACH-000459,0.0273289173387
ACH-000460,0.0459343503487
ACH-000461,-0.24714189520100002
ACH-000463,-0.16635906338
ACH-000464,0.21824991364100002
ACH-000466,-0.147886536055
ACH-000467,-0.00463419363578
ACH-000468,0.0791003288134
ACH-000469,0.0023853933098299997
ACH-000470,0.153574125624
ACH-000471,0.139933218548
ACH-000472,0.0437148375515
ACH-000473,0.103154677186
ACH-000475,0.0042876295103499995
ACH-000476,-0.00255668101115
ACH-000477,-0.123975564806
ACH-000480,0.056764484634300005
ACH-000481,0.109988842073
ACH-000483,-0.08444262515699999
ACH-000484,-0.115007923749
ACH-000485,-0.0957193933969
ACH-000486,-0.05885989770819999
ACH-000487,-0.06140117958869999
ACH-000488,-0.0536161442215
ACH-000490,-0.062593072542
ACH-000491,0.16349230507200002
ACH-000495,-0.0888224185302
ACH-000496,0.0461606349858
ACH-000499,0.154472825587
ACH-000500,-0.18994013502
ACH-000502,-0.0855298558403
ACH-000503,-0.039075375683499995
ACH-000505,0.0110800089735
ACH-000507,0.011234711708
ACH-000510,0.0464978783072
ACH-000511,-0.07065450606689999
ACH-000512,0.0618111124732
ACH-000516,0.0251021178842
ACH-000517,-0.041603332125199996
ACH-000518,0.135262746048
ACH-000520,0.149421503743
ACH-000521,-0.0950550483106
ACH-000522,0.0
ACH-000524,-0.0384606269165
ACH-000527,-0.173945794104
ACH-000528,-0.0402370397304
ACH-000537,0.068040595987
ACH-000541,-0.11618781268400001
ACH-000542,-0.06528508003399999
ACH-000544,0.102101247735
ACH-000545,0.213507698094
ACH-000547,-0.00523071189059
ACH-000548,0.147339530373
ACH-000549,-0.00431113254736
ACH-000550,-0.109207074714
ACH-000552,0.0146213167167
ACH-000556,-0.0128133529602
ACH-000557,-0.00753572211754
ACH-000570,0.0399319544391
ACH-000571,-0.0585910766969
ACH-000573,-0.012069962363799999
ACH-000576,-0.200107956917
ACH-000580,-0.0436513936074
ACH-000584,-0.0334708556897
ACH-000585,0.0357659521775
ACH-000588,-0.235531868486
ACH-000589,0.0495679675471
ACH-000591,-0.191489680692
ACH-000593,-0.039700698324699996
ACH-000600,-0.0343618906171
ACH-000601,-0.017319823100999998
ACH-000604,-0.0346990116511
ACH-000605,0.129501101586
ACH-000606,-0.0564733409007
ACH-000608,0.00699997950082
ACH-000614,-0.0573340554108
ACH-000616,0.0517886662225
ACH-000618,0.037190849414699995
ACH-000619,-0.114352820627
ACH-000620,-0.0652492150442
ACH-000621,0.0163704898053
ACH-000622,0.027756622698
ACH-000623,-0.170811883592
ACH-000624,-0.0120062222726
ACH-000627,-0.0519168480889
ACH-000630,-0.13467976599
ACH-000632,0.10393097241499999
ACH-000633,-0.0449774125351
ACH-000637,-0.07232784065469999
ACH-000638,0.118230205104
ACH-000646,-0.0728815900855
ACH-000647,-0.0647517554992
ACH-000648,0.0405709968801
ACH-000649,-0.0280589369311
ACH-000651,-0.00151459939911
ACH-000652,-0.120259683036
ACH-000653,-0.23066165305
ACH-000657,0.015170885264299999
ACH-000658,0.039529050178099996
ACH-000661,-0.12531444038200001
ACH-000662,-0.271451359707
ACH-000663,-0.0879471615827
ACH-000665,-0.06962579426580001
ACH-000671,0.200617125831
ACH-000673,-0.00458699426117
ACH-000676,-0.112309572046
ACH-000677,0.0502176933642
ACH-000681,0.0743056723389
ACH-000682,-0.024589807164400002
ACH-000683,0.019369965947599998
ACH-000684,0.017433767552
ACH-000688,0.17397951675999998
ACH-000693,-0.0828965671374
ACH-000694,-0.071259019708
ACH-000695,0.00375338771594
ACH-000696,0.0196394204088
ACH-000697,-0.00739087497825
ACH-000699,-0.144933847275
ACH-000701,-0.260699334371
ACH-000706,0.13735127538
ACH-000711,0.000975712821798
ACH-000713,0.09754637646139999
ACH-000714,0.166008793012
ACH-000718,-0.027672733210900004
ACH-000720,0.07988234405
ACH-000721,0.12011441133400001
ACH-000724,-0.07285970041739999
ACH-000725,0.22990098218600002
ACH-000732,0.0921534297978
ACH-000734,0.061962494436800006
ACH-000735,-0.0997224386824
ACH-000736,0.044007923347300006
ACH-000738,-0.122593218652
ACH-000746,-0.0846235071577
ACH-000747,0.00741631780869
ACH-000748,-0.0778740530738
ACH-000753,0.0402818136904
ACH-000756,-0.006299335175279999
ACH-000757,0.202931113186
ACH-000758,-0.015301966771899999
ACH-000760,-0.152280087995
ACH-000763,-0.09579007130429999
ACH-000764,-0.223751368508
ACH-000765,-0.0164486239088
ACH-000766,-0.04594292452769999
ACH-000767,-0.34764311579400003
ACH-000768,0.00260061750089
ACH-000769,-0.0009505945489139999
ACH-000770,0.103567088104
ACH-000771,-0.0848874948981
ACH-000773,0.138799684377
ACH-000776,-0.017653040688799998
ACH-000777,0.08179757343249999
ACH-000778,0.0208423824836
ACH-000781,-0.015272649782399998
ACH-000782,-0.138270986378
ACH-000783,0.0546983522353
ACH-000784,0.045803056405800006
ACH-000785,-0.0848347077943
ACH-000787,-0.050542147657699994
ACH-000788,0.0145021481981
ACH-000791,-0.174080511384
ACH-000792,0.06272594363009999
ACH-000794,-0.217479363298
ACH-000796,0.0313467076808
ACH-000799,-0.034784500378199995
ACH-000800,0.07239092454589999
ACH-000802,-0.06274742113250001
ACH-000804,-0.136985701841
ACH-000805,0.0744092930953
ACH-000809,0.0849434307144
ACH-000810,-0.210978057972
ACH-000811,0.142149983595
ACH-000817,0.006994128497999999
ACH-000819,-0.05765998598130001
ACH-000820,-0.08877709671919999
ACH-000821,0.051315484797300005
ACH-000822,-0.00873854492351
ACH-000823,0.036532563362599996
ACH-000824,0.0260367135773
ACH-000827,0.061501329950199995
ACH-000829,-0.0379511599045
ACH-000831,0.0188203523958
ACH-000832,0.0222254155786
ACH-000833,0.00844284866528
ACH-000834,-0.040320847714
ACH-000835,-0.08089138788360001
ACH-000836,0.0724498740678
ACH-000837,-0.0022013939001300003
ACH-000838,0.159033922676
ACH-000839,0.192045444772
ACH-000840,-0.246595974832
ACH-000841,0.0100548200089
ACH-000843,0.0434838430991
ACH-000846,0.11229663871500001
ACH-000847,0.00825303380801
ACH-000848,0.0176753010174
ACH-000849,-0.0971192980752
ACH-000851,-0.20886010824
ACH-000855,0.140414919694
ACH-000856,-0.0337849008977
ACH-000858,0.015152537439700001
ACH-000859,0.0880160697618
ACH-000861,0.052107318732900004
ACH-000862,-0.202896262374
ACH-000865,-0.0814452093337
ACH-000866,0.0410621218909
ACH-000867,-0.286072862685
ACH-000869,-0.12078998792099999
ACH-000872,0.0117092301143
ACH-000873,0.049913964315999995
ACH-000876,-0.11405906287699999
ACH-000878,-0.0631044454897
ACH-000880,0.239646683356
ACH-000881,0.0314091252376
ACH-000882,0.00817890523367
ACH-000884,-0.0461150982615
ACH-000885,-0.0266575333248
ACH-000887,0.025412544988599996
ACH-000888,-0.0588160481609
ACH-000889,0.0821904840905
ACH-000890,-0.0502630643042
ACH-000896,0.052373868000999996
ACH-000898,0.0767076059914
ACH-000900,0.00178804342804
ACH-000901,-0.0142856472988
ACH-000905,0.054248637777500004
ACH-000906,-0.0060985384345600005
ACH-000907,0.10046874932399999
ACH-000910,-0.0145940293864
ACH-000911,-0.0220981710226
ACH-000912,0.037941971033199996
ACH-000913,0.140838781163
ACH-000915,-0.13497764639
ACH-000916,-0.546048122946
ACH-000917,-0.29652325820000003
ACH-000921,-0.11660854364600001
ACH-000924,0.077781389832
ACH-000926,-0.0375928323695
ACH-000928,-0.122690118388
ACH-000929,0.112349292737
ACH-000932,-0.00517995831688
ACH-000935,0.139331709385
ACH-000936,-0.0215161933541
ACH-000937,-0.0962075830227
ACH-000938,-0.0414481592261
ACH-000939,-0.20692019878100001
ACH-000941,0.153034775754
ACH-000943,-0.014259445267100001
ACH-000946,-0.06358680869
ACH-000947,0.0416182501951
ACH-000948,-0.133140776755
ACH-000950,0.024387355025999997
ACH-000953,0.19273853326999998
ACH-000957,-0.36479506721
ACH-000958,-0.169206552034
ACH-000960,-0.0060635316046199995
ACH-000963,-0.14572068221599999
ACH-000968,-0.013583008070100001
ACH-000969,-0.0409976083625
ACH-000973,-0.08730107405750001
ACH-000974,0.043674395079699994
ACH-000975,-0.16730167326099998
ACH-000976,0.00742808647979
ACH-000978,-0.253137150002
ACH-000980,-0.056894326089000004
ACH-000984,-0.0726781788635
ACH-000986,0.23538060316599999
ACH-000988,-0.09220093408949999
ACH-000993,-0.0107848448302
ACH-000994,-0.130080532047
ACH-000996,-0.11697074225199999
ACH-001001,-0.04580148856980001
ACH-001020,0.0901792085055
ACH-001028,0.0493759907263
ACH-001031,-0.0639488375519
ACH-001038,-0.0304538700055
ACH-001048,-0.0982286773553
ACH-001050,-0.047339649824999996
ACH-001053,0.10483860917099999
ACH-001054,-0.028445708817599998
ACH-001061,-0.059620258569599995
ACH-001067,0.0706259273358
ACH-001075,-0.041809656851499996
ACH-001096,0.0304801904456
ACH-001128,0.0248905686015
ACH-001134,-0.0722239708923
ACH-001151,0.0269044583342
ACH-001163,-0.0156393062897
ACH-001164,-0.10603476505100001
ACH-001173,-0.020821877370799997
ACH-001183,0.18452696087900003
ACH-001184,-0.139160860864
ACH-001190,-0.18371097523899999
ACH-001192,-0.162783851393
ACH-001193,0.203002064342
ACH-001196,0.030420821917500004
ACH-001197,-0.24430876247900002
ACH-001205,-0.16255465357100002
ACH-001211,0.0192758370552
ACH-001212,0.05943951301969999
ACH-001228,0.105017157784
ACH-001232,0.10252880958900001
ACH-001239,0.0926846551224
ACH-001274,0.126712231674
ACH-001275,0.0206202496374
ACH-001277,-0.0506386195516
ACH-001278,-0.0027965794854299996
ACH-001280,0.132438529045
ACH-001283,0.166503098161
ACH-001289,-0.15634956965900002
ACH-001295,0.0111217684065
ACH-001300,0.0681842734736
ACH-001301,-0.128984303767
ACH-001302,-0.135961660679
ACH-001303,-0.130429480384
ACH-001306,-0.0137841049847
ACH-001318,0.0925726394882
ACH-001322,0.111077917074
ACH-001328,-0.0666699909033
ACH-001332,-0.162037332345
ACH-001333,0.00653401419383
ACH-001336,0.004238410426119999
ACH-001340,-0.12146212580299999
ACH-001346,0.051827531108699997
ACH-001353,-0.000687024020911
ACH-001354,0.104618576854
ACH-001367,0.00126276899144
ACH-001368,-0.0698582110185
ACH-001374,-0.120950692518
ACH-001375,-0.0282514649834
ACH-001377,0.150213645789
ACH-001380,-0.058355640806
ACH-001391,-0.141696434106
ACH-001407,0.101239973864
ACH-001408,-0.00178609548495
ACH-001413,-0.0736167336515
ACH-001430,0.039670514956800004
ACH-001431,0.038885992129099996
ACH-001450,0.0960156683093
ACH-001496,-0.141517053917
ACH-001500,-0.0175218929953
ACH-001521,0.026841946768200002
ACH-001523,-0.033593409015200006
ACH-001532,0.0209123799021
ACH-001536,-0.146749490361
ACH-001550,-0.08478636163280001
ACH-001552,0.0776542875071
ACH-001554,-0.0475518116186
ACH-001645,-0.283762536445
ACH-001654,-0.0308699887507
ACH-001715,0.495922181747
ACH-001735,-0.177767865935
ACH-001736,-0.20744686445
ACH-001737,0.14021780221799998
ACH-001740,0.027940012267200002
ACH-001745,-0.09144371021719999
ACH-001750,0.011511194450299998
ACH-001765,0.103626525272
ACH-001956,-0.115673307186
ACH-001957,0.008914169659799999
