,ZFP28 (140612)
ACH-000231,-0.047005393283000005
ACH-000232,-0.256539066861
ACH-000233,-0.06928992370510001
ACH-000234,-0.14416044898299998
ACH-000235,-0.140516479138
ACH-000237,-0.278742354169
ACH-000238,-0.061804102463600005
ACH-000243,-0.18204760626
ACH-000244,-0.29424571723299997
ACH-000246,-0.14579668523800002
ACH-000248,-0.0221672419366
ACH-000250,-0.12072159913899999
ACH-000251,-0.0252429557197
ACH-000253,-0.126709299329
ACH-000255,-0.09039178074780001
ACH-000256,-0.199403474582
ACH-000257,-0.0204559003019
ACH-000258,-0.04915733113009999
ACH-000259,-0.0955424487579
ACH-000260,-0.07724156760039999
ACH-000261,-0.159996759787
ACH-000262,-0.22563793246
ACH-000263,0.0980357448274
ACH-000264,-0.105196658903
ACH-000265,-0.17616622439500002
ACH-000266,-0.216564641692
ACH-000272,-0.184677021968
ACH-000273,-0.20448558078899998
ACH-000274,-0.115285873067
ACH-000277,-0.105450739495
ACH-000278,-0.105566728365
ACH-000279,-0.0391575858975
ACH-000280,-0.04917332885009999
ACH-000281,-0.10609761727
ACH-000288,-0.0483058547846
ACH-000291,-0.024847625570099997
ACH-000293,-0.23815229213300002
ACH-000294,-0.312099951111
ACH-000295,-0.253912092129
ACH-000296,-0.11875817240900001
ACH-000302,-0.29726231204500003
ACH-000304,-0.13536725528
ACH-000307,-0.0332421738462
ACH-000308,-0.0510609290679
ACH-000310,-0.29733384246
ACH-000311,-0.16343473489
ACH-000312,-0.180613429817
ACH-000315,-0.152849808331
ACH-000316,-0.0977037447928
ACH-000317,0.0207088712864
ACH-000318,-0.0941090911616
ACH-000319,-0.329086567687
ACH-000320,-0.162501472062
ACH-000322,0.048460203372499996
ACH-000323,-0.081941959456
ACH-000324,-0.265228814717
ACH-000329,-0.14646457529100002
ACH-000330,0.010942591671799999
ACH-000331,-0.0716124627812
ACH-000332,-0.183235635562
ACH-000334,0.129167644918
ACH-000335,0.04511957767
ACH-000336,-0.0142417169795
ACH-000337,0.0510162678388
ACH-000339,-0.181038730006
ACH-000341,-0.0878313142034
ACH-000348,-0.08002452240510001
ACH-000350,-0.150449834466
ACH-000352,-0.09714032666269999
ACH-000356,0.0915669496037
ACH-000361,-0.16028892727299998
ACH-000362,-0.112542902815
ACH-000363,-0.056029472275
ACH-000364,-0.232606779188
ACH-000365,-0.020793947549000002
ACH-000366,-0.18057116839499998
ACH-000368,-0.08053581513180001
ACH-000374,0.0507215272893
ACH-000375,-0.236739257954
ACH-000376,-0.0601621887697
ACH-000381,-0.156080902089
ACH-000383,-0.0460350012491
ACH-000387,-0.07789823129119999
ACH-000389,-0.450566092658
ACH-000390,-0.19442271110800002
ACH-000393,-0.209112584641
ACH-000395,-0.125752065012
ACH-000397,-0.20412958752500002
ACH-000401,0.150074497339
ACH-000402,-0.0289380243645
ACH-000403,-0.09663260850870001
ACH-000404,0.261940694897
ACH-000406,-0.0649408152386
ACH-000407,-0.052300239806500004
ACH-000408,-0.10988688955800001
ACH-000410,-0.278353463383
ACH-000411,-0.18092338410300002
ACH-000414,-0.300437167621
ACH-000415,-0.013523207592
ACH-000416,-0.103892614024
ACH-000420,-0.26734167516699997
ACH-000421,-0.045557632622300004
ACH-000424,-0.124555958025
ACH-000425,-0.169274747894
ACH-000426,-0.08989684320039999
ACH-000427,-0.0995902914205
ACH-000433,0.14306188088
ACH-000436,-0.301643430765
ACH-000444,0.165700536181
ACH-000445,-0.0498779123326
ACH-000448,-0.19915380525899998
ACH-000450,-0.15472947176899998
ACH-000452,-0.0353567775045
ACH-000454,-0.206753495589
ACH-000458,-0.0036188084401999995
ACH-000459,0.257720663362
ACH-000460,-0.295451880301
ACH-000461,0.00427664484795
ACH-000463,-0.09952767313449999
ACH-000464,-0.0360535188107
ACH-000466,-0.175219058407
ACH-000467,0.0526416200033
ACH-000468,-0.168489174219
ACH-000469,-0.121680782671
ACH-000470,-0.26450791284
ACH-000471,-0.113092382795
ACH-000472,-0.18813170156
ACH-000473,-0.043333835770500005
ACH-000475,-0.103551213552
ACH-000476,-0.0933872610512
ACH-000477,-0.192620156983
ACH-000480,-0.22766482731999996
ACH-000481,-0.113965383318
ACH-000483,-0.195207802604
ACH-000484,-0.0158833875645
ACH-000485,-0.07404074871880001
ACH-000486,-0.0934345693353
ACH-000487,-0.0811642056997
ACH-000488,-0.0221205573969
ACH-000490,-0.0609160246935
ACH-000491,0.027115695083099998
ACH-000495,-0.111967151659
ACH-000496,-0.282610697845
ACH-000499,-0.08377295756400001
ACH-000500,-0.215068590409
ACH-000502,-0.209720387046
ACH-000503,0.20179224199499998
ACH-000505,-0.18684804655499998
ACH-000507,-0.12340659135700001
ACH-000510,-0.362417366005
ACH-000511,-0.015511719559
ACH-000512,-0.0594362792643
ACH-000516,-0.171884169765
ACH-000517,-0.150053679635
ACH-000518,0.011939629243900001
ACH-000520,-0.249909475645
ACH-000521,-0.0574252869968
ACH-000522,-0.139717735252
ACH-000524,-0.20749927465100002
ACH-000527,-0.174284123519
ACH-000528,-0.306341615883
ACH-000537,-0.030738017544
ACH-000541,0.127563341478
ACH-000542,-0.117325462907
ACH-000544,0.09002912480839999
ACH-000545,-0.0380721044595
ACH-000547,-0.517851999131
ACH-000548,-0.124945747863
ACH-000549,-0.167603123717
ACH-000550,-0.045339897430499994
ACH-000552,-0.08571612253149999
ACH-000556,-0.142921535456
ACH-000557,-0.16331905648199999
ACH-000570,-0.026586480107
ACH-000571,-0.21413754011
ACH-000573,-0.131368589829
ACH-000576,-0.113943627489
ACH-000580,-0.11258824728599999
ACH-000584,-0.20684678688900002
ACH-000585,-0.0822810596256
ACH-000588,0.120245613473
ACH-000589,-0.09579753959139999
ACH-000591,-0.09430031885989999
ACH-000593,0.0314740901708
ACH-000600,0.0879492166474
ACH-000601,-0.16898408191
ACH-000604,-0.197093749865
ACH-000605,-0.178598393763
ACH-000606,0.0250575604403
ACH-000608,-0.121159947906
ACH-000614,0.0879581239872
ACH-000616,-0.0351538746321
ACH-000618,-0.027882352338299998
ACH-000619,-0.023667421157400004
ACH-000620,-0.355436391347
ACH-000621,-0.255792542388
ACH-000622,-0.15166410921499998
ACH-000623,-0.028906582620200003
ACH-000624,-0.330912518819
ACH-000627,-0.205245509736
ACH-000630,-0.130291697347
ACH-000632,-0.0788530653505
ACH-000633,-0.21087129099
ACH-000637,-0.202785800649
ACH-000638,-0.0564184863755
ACH-000646,-0.245694757172
ACH-000647,-0.021336885035999998
ACH-000648,-0.11042959241599999
ACH-000649,-0.0966558994662
ACH-000651,-0.0243180599426
ACH-000652,0.0652261388057
ACH-000653,0.06543705243390001
ACH-000657,-0.222788597889
ACH-000658,-0.198625475998
ACH-000661,-0.101832063718
ACH-000662,-0.135919503817
ACH-000663,-0.005857999482119999
ACH-000665,-0.0568645243069
ACH-000671,-0.0743666953028
ACH-000673,-0.241560672197
ACH-000676,-0.07126382390660001
ACH-000677,-0.121838071173
ACH-000681,-0.141757761486
ACH-000682,-0.09448079136610002
ACH-000683,-0.10564736724
ACH-000684,0.0555546358536
ACH-000688,-0.259519647685
ACH-000693,-0.0388764329336
ACH-000694,-0.0409615540981
ACH-000695,-0.232575771672
ACH-000696,-0.162936717102
ACH-000697,-0.178263530128
ACH-000699,-0.0680817068081
ACH-000701,-0.258651822277
ACH-000706,-0.022421722201900002
ACH-000711,-0.154755166309
ACH-000713,-0.134722936303
ACH-000714,-0.0755817544097
ACH-000718,-0.211391726853
ACH-000720,-0.0877918531188
ACH-000721,-0.0443596779991
ACH-000724,-0.0781894491815
ACH-000725,-0.280361573425
ACH-000732,-0.0958571018295
ACH-000734,-0.084034701007
ACH-000735,-0.0976522621923
ACH-000736,0.0920726665278
ACH-000738,-0.00952741770513
ACH-000746,0.00048414565305099995
ACH-000747,-0.0269375994648
ACH-000748,-0.0105153022828
ACH-000753,-0.0572831555721
ACH-000756,-0.12394245434000001
ACH-000757,-0.141382966952
ACH-000758,-0.15457632195999998
ACH-000760,-0.12160230549699999
ACH-000763,-0.258950100552
ACH-000764,-0.09681867394780001
ACH-000765,-0.05858369262
ACH-000766,-0.0554136558527
ACH-000767,-0.0569044680164
ACH-000768,-0.0282510845445
ACH-000769,-0.08446043893110002
ACH-000770,-0.0431851946581
ACH-000771,0.0165248424509
ACH-000773,-0.0544658855165
ACH-000776,-0.177347769712
ACH-000777,-0.21934812467700002
ACH-000778,-0.152961771075
ACH-000781,-0.09644541337960001
ACH-000782,-0.142535928685
ACH-000783,-0.241642266868
ACH-000784,-0.0671950122946
ACH-000785,-0.196757128616
ACH-000787,-0.178455578978
ACH-000788,-0.20620611059500002
ACH-000791,-0.158184571578
ACH-000792,0.0041533957233
ACH-000794,-0.06786132484349999
ACH-000796,-0.117174763313
ACH-000799,-0.212461530598
ACH-000800,-0.08651705111410002
ACH-000802,0.102876249608
ACH-000804,-0.27967611954599997
ACH-000805,0.0650299078392
ACH-000809,-0.1023624432
ACH-000810,0.169335648811
ACH-000811,-0.23738576020100002
ACH-000817,0.00474426878654
ACH-000819,-0.00533694000422
ACH-000820,0.0173142568233
ACH-000821,-0.057983993664600005
ACH-000822,-0.183950631391
ACH-000823,-0.0943493596076
ACH-000824,-0.153515563543
ACH-000827,-0.208258802082
ACH-000829,0.0375370873005
ACH-000831,-0.0647205854265
ACH-000832,0.045526493404
ACH-000833,0.014299356817100001
ACH-000834,0.024287858247700002
ACH-000835,-0.0420200346985
ACH-000836,-0.134871696479
ACH-000837,-0.14992911275999998
ACH-000838,-0.0866811287029
ACH-000839,0.107371096585
ACH-000840,-0.0454098768406
ACH-000841,-0.108404018845
ACH-000843,0.040312451859199995
ACH-000846,-0.0903074500165
ACH-000847,-0.11925163409299999
ACH-000848,-0.0006346928111549999
ACH-000849,-0.18228047130199998
ACH-000851,-0.028648251387299997
ACH-000855,-0.0498174527439
ACH-000856,-0.181796365846
ACH-000858,-0.11226162424200001
ACH-000859,-0.00766117591541
ACH-000861,-0.112280169178
ACH-000862,-0.17994084654399997
ACH-000865,-0.181590037584
ACH-000866,-0.0623135687983
ACH-000867,-0.0287773080408
ACH-000869,-0.0849851235111
ACH-000872,-0.04119383906369999
ACH-000873,-0.016232208191799997
ACH-000876,-0.220005523753
ACH-000878,-0.20818026054299998
ACH-000880,-0.045963807444
ACH-000881,-0.155875449511
ACH-000882,-0.10331179986300001
ACH-000884,-0.0719502304004
ACH-000885,-0.144287765304
ACH-000887,-0.096639271847
ACH-000888,-0.0956018715184
ACH-000889,-0.034046029086400004
ACH-000890,0.00468680006616
ACH-000896,-0.111324065706
ACH-000898,-0.193475818495
ACH-000900,-0.21285270679499999
ACH-000901,-0.266299579301
ACH-000905,-0.0848872933852
ACH-000906,-0.149099170673
ACH-000907,-0.116764699771
ACH-000910,-0.105636913506
ACH-000911,-0.174734994622
ACH-000912,-0.0820128221361
ACH-000913,0.07437029386760001
ACH-000915,-0.034476552779000004
ACH-000916,0.14593334008
ACH-000917,0.011719759293500002
ACH-000921,-0.106465130704
ACH-000924,-0.229266050537
ACH-000926,-0.020973938606099998
ACH-000928,-0.192519766524
ACH-000929,-0.0797193375342
ACH-000932,-0.0606527198606
ACH-000935,-0.0736882387459
ACH-000936,-0.0496835813483
ACH-000937,-0.0536892223441
ACH-000938,-0.035550038088
ACH-000939,0.016999945922100003
ACH-000941,-0.152901839994
ACH-000943,-0.00215162319227
ACH-000946,-0.216740162476
ACH-000947,-0.19430472401999999
ACH-000948,-0.118906030518
ACH-000950,0.10399811395400001
ACH-000953,-0.17066570890299998
ACH-000957,-0.271233625081
ACH-000958,0.214025280738
ACH-000960,0.013228102454
ACH-000963,-0.239716848882
ACH-000968,-0.151092716677
ACH-000969,0.0319359758367
ACH-000973,-0.158870789214
ACH-000974,-0.123168449753
ACH-000975,-0.165367263381
ACH-000976,-0.266573083697
ACH-000978,-0.512016383036
ACH-000980,-0.0119164987473
ACH-000984,-0.0051687490289600005
ACH-000986,-0.011322835718300001
ACH-000988,-0.225235507408
ACH-000993,-0.0920499334291
ACH-000994,-0.0810412283832
ACH-000996,0.04206999711830001
ACH-001001,-0.163204095221
ACH-001020,0.0127242584901
ACH-001028,-0.147471809901
ACH-001031,-0.12129982039100001
ACH-001038,-0.0794907899525
ACH-001048,-0.250133760388
ACH-001050,-0.18266843330899998
ACH-001053,-0.06168802965530001
ACH-001054,-0.009975432529430001
ACH-001061,0.0111531606632
ACH-001067,-0.35470099375200004
ACH-001075,-0.13457654905
ACH-001096,-0.0876271371837
ACH-001128,-0.205626622904
ACH-001134,-0.0993612628231
ACH-001151,-0.118375978133
ACH-001163,-0.16988907974
ACH-001164,-0.232620657845
ACH-001173,-0.248557490577
ACH-001183,0.0390001375566
ACH-001184,-0.515477106346
ACH-001190,-0.0339043357359
ACH-001192,-0.0114658051763
ACH-001193,0.11844358348200001
ACH-001196,-0.176538537561
ACH-001197,0.07641625839819999
ACH-001205,-0.17291240815699999
ACH-001211,-0.291309063941
ACH-001212,-0.23958130680599998
ACH-001228,-0.044850798201400005
ACH-001232,-0.21304212451299998
ACH-001239,0.057510428312800004
ACH-001274,-0.219895135304
ACH-001275,0.029157877645900002
ACH-001277,-0.23055062508299998
ACH-001278,-0.225225125352
ACH-001280,-0.137731414212
ACH-001283,-0.133120141193
ACH-001289,-0.0885668547055
ACH-001295,-0.23249100558699998
ACH-001300,-0.163364449702
ACH-001301,-0.314207453107
ACH-001302,0.241387971126
ACH-001303,-0.229511568238
ACH-001306,-0.138263985567
ACH-001318,-0.0849081015803
ACH-001322,-0.156934505164
ACH-001328,0.0370469494242
ACH-001332,0.206023726221
ACH-001333,-0.127442751992
ACH-001336,0.0303767434319
ACH-001340,-0.163637589174
ACH-001346,-0.014599136447600001
ACH-001353,-0.0903055270399
ACH-001354,-0.173511851945
ACH-001367,0.046743810455
ACH-001368,-0.0893186433675
ACH-001374,-0.43746942499200003
ACH-001375,-0.08740527114430001
ACH-001377,-0.080350416048
ACH-001380,-0.18934488252300002
ACH-001391,-0.06267854973999999
ACH-001407,-0.14531315172599998
ACH-001408,-0.159049660319
ACH-001413,-0.128971494683
ACH-001430,0.09554096327160001
ACH-001431,-0.151747655776
ACH-001450,-0.145399296976
ACH-001496,-0.00665170563814
ACH-001500,-0.255305877497
ACH-001521,-0.285846431158
ACH-001523,-0.15895332642
ACH-001532,-0.349723667558
ACH-001536,-0.264428556915
ACH-001550,0.0071765470050500005
ACH-001552,-0.230143354836
ACH-001554,-0.139633776825
ACH-001645,-0.129808482012
ACH-001654,-0.1031266526
ACH-001715,0.21041741680300002
ACH-001735,-0.0439157820519
ACH-001736,0.13315052744300002
ACH-001737,0.0699465803699
ACH-001740,-0.137528882685
ACH-001745,-0.19688394696199998
ACH-001750,-0.0810154960634
ACH-001765,-0.0594932839975
ACH-001956,-0.15657022686799998
ACH-001957,-0.040837370720900004
