,PDLIM2 (64236)
ACH-000004,0.008363692471600001
ACH-000007,-0.11218515215199999
ACH-000009,0.275953342435
ACH-000011,0.14526254885700002
ACH-000012,0.08794874995660001
ACH-000013,0.127646066209
ACH-000014,0.15183154411699998
ACH-000015,0.0903492018574
ACH-000017,0.136123830345
ACH-000018,0.236720587506
ACH-000019,-0.0505614675344
ACH-000021,0.141307560253
ACH-000022,0.129662972561
ACH-000025,0.081190507831
ACH-000028,-0.05416398387369999
ACH-000030,0.10704463410399999
ACH-000035,-0.0674391241696
ACH-000036,0.039122660928
ACH-000037,-0.160213371623
ACH-000039,0.0444563948665
ACH-000040,0.07484240118
ACH-000041,-0.136717330965
ACH-000042,0.0778023309953
ACH-000045,-0.12488598934299999
ACH-000047,-0.044954680487099996
ACH-000052,0.374075926535
ACH-000053,0.029368062165099997
ACH-000054,-0.108758611908
ACH-000055,-0.057058631552
ACH-000060,0.047062975989499996
ACH-000067,0.00233643336475
ACH-000070,0.21856593735500002
ACH-000075,0.128185738544
ACH-000078,-0.0193426553705
ACH-000082,-0.122112861836
ACH-000085,-0.157566552922
ACH-000086,0.09033716268860001
ACH-000087,0.11323719238600001
ACH-000092,-0.018179656837400002
ACH-000095,0.177072598159
ACH-000097,0.011189721863100001
ACH-000098,0.0886733895854
ACH-000099,0.0413069674806
ACH-000108,0.16846145812399999
ACH-000113,-0.023302293068400003
ACH-000115,0.0767987266775
ACH-000116,0.0972715585888
ACH-000118,0.037871623304
ACH-000120,0.108995668845
ACH-000123,0.0447604287109
ACH-000127,0.0780540343039
ACH-000128,0.0762830461082
ACH-000132,0.06641260470150001
ACH-000133,-0.0178433519072
ACH-000137,-0.05331268545869999
ACH-000138,0.136658389153
ACH-000142,0.129530251796
ACH-000143,0.0683823063286
ACH-000146,0.056636328666699993
ACH-000148,0.0367154208387
ACH-000150,0.0494863359279
ACH-000152,0.031134554385599998
ACH-000153,0.10285371601700001
ACH-000159,0.0008303794871950001
ACH-000160,0.15605099058900002
ACH-000163,-0.158519275806
ACH-000167,0.0553251730555
ACH-000168,-0.166115258679
ACH-000169,0.0314978253785
ACH-000178,0.052071468210899995
ACH-000182,-0.0088644229639
ACH-000183,0.275583982846
ACH-000188,0.041840039385
ACH-000189,-0.17678241622699997
ACH-000190,0.08729678326510001
ACH-000198,0.0415776374818
ACH-000204,0.08515788377080001
ACH-000206,-0.145153195382
ACH-000207,0.214024742791
ACH-000211,-0.0365031765006
ACH-000215,0.039365934336900006
ACH-000221,0.128708374585
ACH-000222,-0.126475110624
ACH-000223,0.13319788306
ACH-000226,0.24856094673
ACH-000227,-0.107752917799
ACH-000228,0.00731349616038
ACH-000231,0.045937431967500005
ACH-000232,0.0518729177731
ACH-000233,0.0206820530185
ACH-000234,-0.052080202171400004
ACH-000235,0.115143080972
ACH-000237,-0.093774010915
ACH-000238,0.08057899164469999
ACH-000243,0.00219432509405
ACH-000244,-0.195818998508
ACH-000246,0.0371463945268
ACH-000248,0.231577490848
ACH-000250,-0.0189210561288
ACH-000251,0.0420612849529
ACH-000253,0.042843548659199995
ACH-000255,0.069956265155
ACH-000256,-0.134108694094
ACH-000257,-0.278462672703
ACH-000258,0.119913838963
