,TPP2 (7174)
ACH-000302,-0.021499675335300002
ACH-000304,-0.15590982633199998
ACH-000307,0.0757368198425
ACH-000308,-0.06519044330280001
ACH-000310,-0.06567670316480001
ACH-000311,0.000772594968254
ACH-000312,-0.0371616549475
ACH-000315,0.0324335680386
ACH-000316,-0.0694093292462
ACH-000317,0.0976535503951
ACH-000318,0.0678926357066
ACH-000319,-0.144466939464
ACH-000320,-0.0015778057481700002
ACH-000322,-0.130145308674
ACH-000323,-0.061201750387500004
ACH-000324,-0.0622878400512
ACH-000329,-0.0804609955731
ACH-000330,-0.065561772013
ACH-000331,-0.036374238279800006
ACH-000332,-0.0947147104229
ACH-000334,-0.04463074383909999
ACH-000335,-0.115434903826
ACH-000336,-0.0256702563697
ACH-000337,0.254915757022
ACH-000339,-0.0165627190456
ACH-000341,-0.07965049879210001
ACH-000348,-0.14530314473
ACH-000350,0.034352298561400006
ACH-000352,0.0315246591724
ACH-000356,-0.253710109086
ACH-000361,0.266528471243
ACH-000362,0.07815388534249999
ACH-000363,-0.141422807658
ACH-000364,0.050510322623300005
ACH-000365,0.193314646004
ACH-000366,-0.154398084093
ACH-000368,-0.0246391198781
ACH-000374,0.047521924696199994
ACH-000375,-0.0162767998221
ACH-000376,-0.0490164929789
ACH-000381,0.158544693643
ACH-000383,-0.11198685353599999
ACH-000387,-0.135234895077
ACH-000389,-0.138567568025
ACH-000390,-0.0901584308173
ACH-000393,-0.187649429643
ACH-000395,-0.131729847078
ACH-000397,-0.19998820564199998
ACH-000401,-0.020746407385299998
ACH-000402,-0.21325412465100002
ACH-000403,-0.295887219402
ACH-000404,0.00835388766684
ACH-000406,-0.173166591554
ACH-000407,0.049456333354199994
ACH-000408,-0.129514743178
ACH-000410,-0.0333455867508
ACH-000411,-0.0251352406698
ACH-000414,-0.017612503695
ACH-000415,-0.03575559076569999
ACH-000416,-0.11761641822499999
ACH-000420,0.00312908348832
ACH-000421,-0.09583580646539999
ACH-000424,-0.126128861837
ACH-000425,-0.00866175704468
ACH-000426,0.0326102290358
ACH-000427,-0.27737084265
ACH-000433,0.165149303852
ACH-000436,-0.07102596383189999
ACH-000444,-0.051413996848499996
ACH-000445,-0.12092633918
ACH-000448,0.0496340479868
ACH-000450,-0.0201041029991
ACH-000452,-0.0160529641169
ACH-000454,0.141464756923
ACH-000458,-0.102084869671
ACH-000459,0.19096346342999998
ACH-000460,-0.103659451709
ACH-000461,-0.0390964384774
ACH-000463,-0.08699655668860001
ACH-000464,-0.069447999143
ACH-000466,-0.216882285511
ACH-000467,-0.19799329902399998
ACH-000468,-0.253867963301
ACH-000469,0.0442290889827
ACH-000470,-0.17050356623500001
ACH-000471,0.021786753951
ACH-000472,-0.034726943867
ACH-000473,0.0801909068704
ACH-000475,-0.0680867875916
ACH-000476,-0.259832761831
ACH-000477,-0.157842472004
ACH-000480,0.135310946676
ACH-000481,-0.182048335803
ACH-000483,0.00587025702595
ACH-000484,-0.21380869948399997
ACH-000485,-0.287797173942
ACH-000486,-0.0951324821304
ACH-000487,-0.0200741750157
ACH-000488,-0.0500228077896
ACH-000490,-0.129594254784
ACH-000491,-0.20009493792999997
ACH-000495,-0.049870236164499995
ACH-000496,-0.153576867767
ACH-000499,0.107645714784
ACH-000500,0.277546581286
ACH-000502,0.0924584884588
ACH-000503,-0.111018668065
ACH-000505,-0.0242854188403
ACH-000507,-0.00851310720312
ACH-000510,-0.109579438906
ACH-000511,-0.035694218235400005
ACH-000512,-0.025315707236700003
ACH-000516,-0.166341273917
ACH-000517,-0.18342448988200002
ACH-000518,0.0256039431121
ACH-000520,-0.013095897595799998
ACH-000521,-0.16671201757
ACH-000522,-0.102632941793
ACH-000524,-0.154058011973
ACH-000527,-0.0434054709605
ACH-000528,-0.00618467304986
ACH-000537,0.0688024127424
ACH-000541,0.0861417576988
ACH-000542,0.019702862558599998
ACH-000544,-0.105215008981
ACH-000545,-0.0355183110134
ACH-000547,-0.0207701848342
ACH-000548,-0.35275900053099996
ACH-000549,-0.12914165253499998
ACH-000550,-0.163367485207
ACH-000552,-0.153291713082
ACH-000556,-0.0837889564003
ACH-000557,-0.10274991677
ACH-000570,-0.13629925753699998
ACH-000571,-0.157398998812
ACH-000573,-0.10959420628699999
ACH-000576,-0.0250050819254
ACH-000580,0.0179748670581
ACH-000584,-0.172086447594
ACH-000585,-0.127113401254
ACH-000588,-0.135161354992
ACH-000589,-0.0763418472072
ACH-000591,0.0861954439469
ACH-000593,0.0168956092686
ACH-000600,0.036931481902400004
ACH-000601,-0.055681616432300005
ACH-000604,0.065031256686
ACH-000605,-0.107038238157
ACH-000606,0.12696715332800002
ACH-000608,-0.0576932816627
ACH-000614,0.102893529194
ACH-000616,-0.111900990775
ACH-000618,0.00333741467208
ACH-000619,-0.0330623071013
ACH-000620,-0.0576525802752
ACH-000621,-0.037525639461300005
ACH-000622,-0.17979453192000003
ACH-000623,-0.281943255459
ACH-000624,-0.049852008444
ACH-000627,-0.132470226607
ACH-000630,-0.0816011394274
ACH-000632,-0.11370164145600001
ACH-000633,0.00253708622432
ACH-000637,-0.17224387989999998
ACH-000638,0.033270462897
ACH-000646,-0.144535760888
ACH-000647,-0.0469234385695
ACH-000648,-0.307972731853
ACH-000649,-0.10079189904899999
ACH-000651,-0.14248711193
ACH-000652,-0.09987706514620001
ACH-000653,-0.08716726711639998
ACH-000657,-0.100243116785
ACH-000658,-0.106015509672
ACH-000661,0.023338629339400004
ACH-000662,-0.0751751140577
ACH-000663,0.128948598245
ACH-000665,-0.0415834144162
ACH-000671,-0.071044265828
ACH-000673,-0.0278273554256
ACH-000676,-0.056003129328100004
ACH-000677,0.0735814878146
ACH-000681,-0.039861998903900006
ACH-000682,-0.0471794696065
ACH-000683,-0.0404979361651
ACH-000684,0.08483535435259999
ACH-000688,-0.189129245911
ACH-000693,-0.0293731198053
ACH-000694,-0.00134815376822
ACH-000695,-0.443585050929
ACH-000696,-0.107742971191
ACH-000697,0.0169861382686
ACH-000699,-0.14958671846
ACH-000701,-0.26951343847
ACH-000706,-0.09081416405710001
ACH-000711,-0.028363331063599995
ACH-000713,0.0672006908229
ACH-000714,-0.0971263107531
ACH-000718,-0.176024647383
ACH-000720,-0.105307549405
ACH-000721,-0.038486908184199996
ACH-000724,-0.218811430557
ACH-000725,0.0505274852652
ACH-000732,0.14283501361300002
ACH-000734,-0.08808980497680001
ACH-000735,-0.17838645372200002
ACH-000736,-0.0199887691472
ACH-000738,-0.14016922946799998
ACH-000746,-0.00665309705116
ACH-000747,-0.0126784042719
ACH-000748,-0.0433377563574
ACH-000753,-0.170087127029
ACH-000756,-0.0676560538227
ACH-000757,-0.065791335322
ACH-000758,-0.10690802031300001
ACH-000760,-0.00709491861699
ACH-000763,-0.0356331620448
ACH-000764,-0.08506846890349999
ACH-000765,-0.13525168360200002
ACH-000766,0.033458630617900005
ACH-000767,-0.08740592952449999
ACH-000768,0.12399991414599999
ACH-000769,-0.0779925675991
ACH-000770,-0.175298058783
ACH-000771,-0.137683289561
ACH-000773,-0.025679075136000002
ACH-000776,0.0253749907175
ACH-000777,-0.012695041133
ACH-000778,-0.144472682106
ACH-000781,-0.0352022154998
ACH-000782,-0.0385864830143
ACH-000783,-0.040397347924599994
ACH-000784,-0.0393436175913
ACH-000785,-0.143651643019
ACH-000787,-0.0844069761024
ACH-000788,-0.0357696758844
ACH-000791,-0.0017044201723100001
ACH-000792,0.00503023370228
ACH-000794,-0.135605258774
ACH-000796,-0.025955901498599998
ACH-000799,-0.10237340960500001
ACH-000800,0.0851687769795
ACH-000802,-0.0569198585338
ACH-000804,-0.0923669967432
ACH-000805,-0.16205724116800002
ACH-000809,-0.125814458257
ACH-000810,-0.48974180312700005
ACH-000811,-0.0958452925987
ACH-000817,-0.00400924582258
ACH-000819,-0.10918905731100001
ACH-000820,-0.0725588988632
ACH-000821,0.168798363801
ACH-000822,-0.105756577847
ACH-000823,0.066753474812
ACH-000824,-0.0911044976535
ACH-000827,-0.030411429837
ACH-000829,-0.109564688972
ACH-000831,-0.0457188270713
ACH-000832,-0.139712506789
ACH-000833,0.037371456524300004
ACH-000834,-0.114514161872
ACH-000835,-0.205570442348
ACH-000836,-0.175107038882
ACH-000837,-0.052611976387
ACH-000838,0.059441054851099996
ACH-000839,-0.09688455434
ACH-000840,-0.144659118841
ACH-000841,0.0603645918558
ACH-000843,0.00995615230217
ACH-000846,-0.183708602251
ACH-000847,-0.0709363869032
ACH-000848,0.0158110138246
ACH-000849,-0.129003222402
ACH-000851,0.042787827242000004
ACH-000855,0.125423042853
ACH-000856,0.0935886423029
ACH-000858,0.00021955707776
ACH-000859,0.00730057221638
ACH-000861,-0.048779065434
ACH-000862,-0.19215767072999998
ACH-000865,-0.0414271687066
ACH-000866,0.0355980413394
ACH-000867,-0.105466122391
ACH-000869,-0.0764800134848
ACH-000872,-0.11148636911399999
ACH-000873,0.0061589265504
ACH-000876,-0.0382902820296
ACH-000878,0.056787962952399997
ACH-000880,0.0188476514402
ACH-000881,-0.0322767080353
ACH-000882,-0.0398456889535
ACH-000884,-0.0456052127148
ACH-000885,-0.14860922523700001
ACH-000887,-0.130951418957
ACH-000888,-0.0847973347841
ACH-000889,-0.0649100039876
ACH-000890,-0.22924250426399997
ACH-000896,-0.0754186502157
ACH-000898,-0.0848293949281
ACH-000900,0.00643113379659
ACH-000901,-0.0754751740765
ACH-000905,-0.212413743164
ACH-000906,-0.129611193399
ACH-000907,0.0363853120029
ACH-000910,-0.017489227280000002
ACH-000911,-0.119898605913
ACH-000912,-0.171882249844
ACH-000913,-0.0638225742406
ACH-000915,0.0518023001164
ACH-000916,-0.08786326990219999
ACH-000917,-0.0341608005596
ACH-000921,-0.196515473886
ACH-000924,-0.0168964534672
ACH-000926,0.0839413143817
ACH-000928,-0.0680947747179
ACH-000929,-0.0998604056848
ACH-000932,-0.160598061456
ACH-000935,-0.179141897047
ACH-000936,-0.0523070720201
ACH-000937,-0.047673792644499995
ACH-000938,0.00907035095161
ACH-000939,-0.14696582024
ACH-000941,-0.00221776068057
ACH-000943,-0.06692490237580001
ACH-000946,-0.201506560116
ACH-000947,-0.0304612452045
ACH-000948,-0.226985413373
ACH-000950,-0.18144537834600002
ACH-000953,-0.0236971166231
ACH-000957,-0.08822631982139999
ACH-000958,-0.0187179894497
ACH-000960,-0.00329944633896
ACH-000963,0.009329001406340002
ACH-000968,-0.025649674422299998
ACH-000969,-0.033749772823400005
ACH-000973,-0.08727558898530001
ACH-000974,-0.107953036258
ACH-000975,-0.0745504182206
ACH-000976,-0.166710489489
ACH-000978,0.674997043543
ACH-000980,-0.0687033155914
ACH-000984,-0.05643432040969999
ACH-000986,-0.193677085847
ACH-000988,-0.0935745809593
ACH-000993,-0.12039930481799999
ACH-000994,-0.23347879101500002
ACH-000996,-0.274505773521
ACH-001001,-0.0171905226664
ACH-001020,-0.502758194126
ACH-001028,-0.055038368691999996
ACH-001031,-0.170906857652
ACH-001038,-0.166411644655
ACH-001048,-0.027460856355499996
ACH-001050,-0.0408138918325
ACH-001053,-0.23844758473900002
ACH-001054,0.0340466612634
ACH-001061,-0.09353419359110002
ACH-001067,0.0018046978224
ACH-001075,-0.135309745291
ACH-001096,0.0156875470197
ACH-001128,0.0492176840943
ACH-001134,-0.177523228536
ACH-001151,-0.167864545139
ACH-001163,-0.0356701312654
ACH-001164,-0.07301605016860001
ACH-001173,-0.0626245791867
ACH-001183,-0.12672373503599998
ACH-001184,0.0371487255009
ACH-001190,-0.205226389535
ACH-001192,-0.08959392895919999
ACH-001193,-0.1259737673
ACH-001196,0.150173553238
ACH-001197,-0.262897921658
ACH-001205,-0.176816691654
ACH-001211,-0.165020395461
ACH-001212,-0.140805548949
ACH-001228,-0.21491488625900002
ACH-001232,0.0771179732285
ACH-001239,-0.08220705146219999
ACH-001274,-0.29189766856800003
ACH-001275,-0.056513359782800004
ACH-001277,-0.0152003464381
ACH-001278,-0.0779951005405
ACH-001280,0.16130175740299998
ACH-001283,-0.17297519535599998
ACH-001289,0.012530014164400001
ACH-001295,-0.0732934275137
ACH-001300,-0.10160516184599999
ACH-001301,-0.0201526976035
ACH-001302,0.0031367253545000005
ACH-001303,-0.332685823263
ACH-001306,-0.197721797104
ACH-001318,-0.128240974042
ACH-001322,-0.441346814533
ACH-001328,-0.18847413169799998
ACH-001332,-0.259118622664
ACH-001333,0.133107293727
ACH-001336,-0.169598968585
ACH-001340,-0.165166954079
ACH-001346,-0.0287790727435
ACH-001353,-0.148714606615
ACH-001354,-0.0303907615402
ACH-001367,-0.16053682733400002
ACH-001368,-0.236995833404
ACH-001374,-0.0215425795298
ACH-001375,-0.037795907250199996
ACH-001377,-0.108024056389
ACH-001380,-0.061703712811000004
ACH-001391,-0.251002891023
ACH-001407,-0.0930991356123
ACH-001408,-0.17570922833799998
ACH-001413,-0.12080251380000001
ACH-001430,-0.138362155406
ACH-001431,-0.19386560609499998
ACH-001450,-0.023647737188400002
ACH-001496,-0.137017062194
ACH-001500,0.017635795016700002
ACH-001521,-0.326868773781
ACH-001523,-0.22581737780299999
ACH-001532,-0.166866823009
ACH-001536,0.0552656229751
ACH-001550,0.015143590627299999
ACH-001552,-0.20008544851399998
ACH-001554,-0.04558368047690001
ACH-001645,-0.216107659115
ACH-001654,-0.22552651921300002
ACH-001715,-0.181641590893
ACH-001735,0.06648392631519999
ACH-001736,-0.0723459576732
ACH-001737,-0.337637209665
ACH-001740,-0.094520719543
ACH-001745,0.04016225856280001
ACH-001750,-0.036424636604
ACH-001765,-0.0717196029858
ACH-001956,-0.06336763962809999
ACH-001957,-0.0481518083628
