,MGME1 (92667)
ACH-000331,-0.0342522533471
ACH-000332,0.0270243244774
ACH-000334,0.123500732788
ACH-000335,-0.238335337982
ACH-000336,-0.056251180766799996
ACH-000337,0.152491508354
ACH-000339,-0.0935509233302
ACH-000341,-0.0772643065367
ACH-000348,0.118303400485
ACH-000350,0.0277821524694
ACH-000352,0.024853093495
ACH-000356,0.013429521682400001
ACH-000361,0.174602147015
ACH-000362,0.0184987936592
ACH-000363,-0.0112480007828
ACH-000364,-0.177433637373
ACH-000365,0.143076462475
ACH-000366,0.15015663339000002
ACH-000368,-0.174558044998
ACH-000374,-0.186843776288
ACH-000375,-0.0710447224168
ACH-000376,-0.14208687852600002
ACH-000381,0.09668595612530001
ACH-000383,0.041644217261000004
ACH-000387,0.0138619442214
ACH-000389,0.15181387399399998
ACH-000390,-0.054092967687099994
ACH-000393,0.44511114218000003
ACH-000395,-0.0709516338273
ACH-000397,-0.0873490487272
ACH-000401,0.228511393528
ACH-000402,0.23597993353799998
ACH-000403,-0.0351784461346
ACH-000404,0.256532675427
ACH-000406,0.0204818186636
ACH-000407,-0.0024090333119099997
ACH-000408,-0.264426524533
ACH-000410,-0.03663699487390001
ACH-000411,0.0229421930746
ACH-000414,-0.044247618604800004
ACH-000415,-0.24454031149500002
ACH-000416,0.00927013193221
ACH-000420,0.166393361467
ACH-000421,-0.00203789711023
ACH-000424,-0.0624525901514
ACH-000425,0.105626916565
ACH-000426,-0.12180402762
ACH-000427,-0.20761731298900002
ACH-000433,0.0291165693751
ACH-000436,-0.0391676803881
ACH-000444,-0.0548260831383
ACH-000445,0.300922856838
ACH-000448,0.0253420849083
ACH-000450,-0.11504113599199998
ACH-000452,-0.075898540986
ACH-000454,-0.10533732767699999
ACH-000458,-0.006195269900109999
ACH-000459,0.177837394778
ACH-000460,-0.048570729104500006
ACH-000461,0.056872761931499996
ACH-000463,-0.015880970326799998
ACH-000464,-0.264538467106
ACH-000466,-0.269456548618
ACH-000467,0.105761837531
ACH-000468,0.138243371227
ACH-000469,0.12318345119999999
ACH-000470,0.189039668843
ACH-000471,-0.027475538046400003
ACH-000472,-0.0612697988607
ACH-000473,-0.0402806726681
ACH-000475,0.0440411445532
ACH-000476,-0.0635971880832
ACH-000477,-0.037396374937199994
ACH-000480,0.012811766122399999
ACH-000481,-0.021140399116700005
ACH-000483,0.12270857304400001
ACH-000484,-0.00375912536578
ACH-000485,-0.0543715910606
ACH-000486,0.005433205729220001
ACH-000487,0.134458420535
ACH-000488,0.0635997412897
ACH-000490,-0.0130258526278
ACH-000491,-0.288095964368
ACH-000495,0.222401700025
ACH-000496,-0.141016852857
ACH-000499,0.171610643986
ACH-000500,0.38460766226899995
ACH-000502,-0.0065082382944
ACH-000503,-0.422278136971
ACH-000505,0.0783943273493
ACH-000507,0.084778506174
ACH-000510,0.21295606221299998
ACH-000511,0.16808407233699998
ACH-000512,0.147462765209
ACH-000516,0.00487638318329
ACH-000517,-0.0849430891286
ACH-000518,0.110889936786
ACH-000520,-0.131538168639
ACH-000521,-0.0656588047994
ACH-000522,0.156274462078
ACH-000524,0.076448103453
ACH-000527,-0.0141417072948
ACH-000528,-0.10180289968100001
ACH-000537,0.07855914098189999
ACH-000541,0.0215703878292
ACH-000542,-0.0235666695348
ACH-000544,0.09698172366520001
ACH-000545,0.033996967336900004
ACH-000547,-0.131759252895
ACH-000548,-0.12307508254
ACH-000549,0.00449214998341
ACH-000550,-0.21117237710900003
ACH-000552,0.16379293535800002
ACH-000556,0.058900596210599995
ACH-000557,0.0291538425917
ACH-000570,-0.049154579600800004
ACH-000571,0.06315222827809999
ACH-000573,-0.0805245592471
ACH-000576,0.104306343015
ACH-000580,-0.157660940937
ACH-000584,0.0664514153509
ACH-000585,-0.0718281511075
ACH-000588,0.0138849361891
ACH-000589,-0.056697773354900005
ACH-000591,0.137977721071
ACH-000593,0.0701810573316
ACH-000600,-0.005460923511590001
ACH-000601,0.125267215265
ACH-000604,-0.0139053246594
ACH-000605,0.18446647457600002
ACH-000606,-0.055127563571100005
ACH-000608,-0.192047191018
ACH-000614,-0.08844558977730001
ACH-000616,0.1260585338
ACH-000618,-0.101194279922
ACH-000619,0.15465980928
ACH-000620,0.07913789498530001
ACH-000621,-0.0134679710956
ACH-000622,-0.0468552873501
ACH-000623,0.004532062846100001
ACH-000624,0.025951458325400002
ACH-000627,-0.00515286715933
ACH-000630,0.0376571630873
ACH-000632,0.04021221516680001
ACH-000633,-0.222265644934
ACH-000637,0.17453581848000002
ACH-000638,-0.125240716346
ACH-000646,0.047729112319400004
ACH-000647,-0.043404400292999995
ACH-000648,-0.036043325591
ACH-000649,0.109691201709
ACH-000651,0.19301004359
ACH-000652,-0.09478957049660001
ACH-000653,-0.07940660456130001
ACH-000657,0.0775819136702
ACH-000658,-0.178304107461
ACH-000661,0.00839215469441
ACH-000662,0.197717381067
ACH-000663,0.19253404621300002
ACH-000665,-0.012744469012599999
ACH-000671,0.0391133129616
ACH-000673,-0.018191462002700002
ACH-000676,-0.008751424870030002
ACH-000677,-0.159119953411
ACH-000681,0.104376262295
ACH-000682,0.109573796352
ACH-000683,0.039908215685699994
ACH-000684,-0.100978018555
ACH-000688,0.119837616228
ACH-000693,-0.00117155693689
ACH-000694,0.00277262098556
ACH-000695,-0.39152532392300005
ACH-000696,0.0316272459003
ACH-000697,-0.198862457412
ACH-000699,-0.0434640506745
ACH-000701,-0.173881532852
ACH-000706,0.150398997028
ACH-000711,-0.0059367544179299995
ACH-000713,0.07773672141739998
ACH-000714,0.185736284392
ACH-000718,-0.112235397953
ACH-000720,0.013880304143
ACH-000721,-0.057987165994899996
ACH-000724,0.02716034981
ACH-000725,0.07415732870280001
ACH-000732,0.105786255047
ACH-000734,0.147195636261
ACH-000735,0.0367082554058
ACH-000736,0.101507366472
ACH-000738,0.0761426551225
ACH-000746,0.149577352294
ACH-000747,0.159911756835
ACH-000748,0.0624470965278
ACH-000753,0.06598778346590001
ACH-000756,0.0441492588219
ACH-000757,-0.0703011845648
ACH-000758,-0.007777041482430001
ACH-000760,0.0015433034055699999
ACH-000763,0.22024191327599998
ACH-000764,0.11979208276100001
ACH-000765,0.113299817515
ACH-000766,0.0334675865514
ACH-000767,-0.00036302859530599996
ACH-000768,0.042007122184
ACH-000769,-0.0199935959599
ACH-000770,0.0869659803239
ACH-000771,0.14376720681299998
ACH-000773,0.14625016523700002
ACH-000776,-0.12714881817
ACH-000777,0.07940926196550001
ACH-000778,0.0623077968149
ACH-000781,0.055087889165300004
ACH-000782,0.112422361022
ACH-000783,0.0754561412599
ACH-000784,0.12240043762
ACH-000785,-0.0102487375557
ACH-000787,0.0805923163375
ACH-000788,0.0432548494711
ACH-000791,-0.0200846935129
ACH-000792,0.0738881820702
ACH-000794,0.0618879569542
ACH-000796,0.0031238719944499996
ACH-000799,-0.0021159445001500002
ACH-000800,0.062454246270699995
ACH-000802,0.13023797956299998
ACH-000804,0.0792243237218
ACH-000805,-0.15482988750600002
ACH-000809,0.047812075105
ACH-000810,-0.096983813847
ACH-000811,-0.14903860878
ACH-000817,0.26203548044799996
ACH-000819,-0.060551339714699996
ACH-000820,0.10705716627699999
ACH-000821,-0.050803176363599996
ACH-000822,-0.00102381427556
ACH-000823,-0.170128000259
ACH-000824,0.138457533096
ACH-000827,0.0658122928553
ACH-000829,-0.132523031661
ACH-000831,0.05363680918330001
ACH-000832,-0.119664343564
ACH-000833,-0.571512836549
ACH-000834,0.0864077625066
ACH-000835,-0.050152031045599996
ACH-000836,0.009648765273879999
ACH-000837,-0.0707286579673
ACH-000838,0.159109168611
ACH-000839,-0.127787274974
ACH-000840,-0.22088602630600002
ACH-000841,0.0334521317428
ACH-000843,0.0487954889406
ACH-000846,0.144384976561
ACH-000847,0.0368514796262
ACH-000848,-0.0178341313617
ACH-000849,0.0041003993867
ACH-000851,-0.059776687795099995
ACH-000855,0.0335742790051
ACH-000856,-0.099047081679
ACH-000858,0.07503383863560001
ACH-000859,-0.0532510088475
ACH-000861,0.029845204348400003
ACH-000862,-0.06594630728069999
ACH-000865,0.0339946978354
ACH-000866,0.043625776236199995
ACH-000867,-0.051878719308400004
ACH-000869,0.07640991547989999
ACH-000872,0.169512114708
ACH-000873,-0.125170868111
ACH-000876,0.0086722062949
ACH-000878,-0.11512206171499999
ACH-000880,-0.06670489382969999
ACH-000881,0.08820089848439999
ACH-000882,0.104576590368
ACH-000884,0.0460268080226
ACH-000885,-0.05080472282100001
ACH-000887,-0.0140517444421
ACH-000888,-0.0128973433031
ACH-000889,0.171953514804
ACH-000890,-0.026094709142700002
ACH-000896,0.04810970297
ACH-000898,-0.10569261732799999
ACH-000900,0.0467459847939
ACH-000901,0.0355917944931
ACH-000905,0.00136349724171
ACH-000906,0.02343614628
ACH-000907,0.0036804495699400003
ACH-000910,0.19401891322
ACH-000911,0.034488591543099995
ACH-000912,0.05149023041069999
ACH-000913,0.00912667877875
ACH-000915,0.18581426144000002
ACH-000916,0.332002771478
ACH-000917,0.124436302181
ACH-000921,0.0815991586352
ACH-000924,0.0743620111021
ACH-000926,0.135556740372
ACH-000928,0.155103839849
ACH-000929,0.138818704447
ACH-000932,0.025162586791699998
ACH-000935,0.06464536079540001
ACH-000936,0.082125161157
ACH-000937,-0.023118148965699997
ACH-000938,0.08866923529210001
ACH-000939,-0.197529149575
ACH-000941,0.0428620959283
ACH-000943,0.0812320727684
ACH-000946,-0.0776788253477
ACH-000947,0.09134010693510002
ACH-000948,0.049638020195699996
ACH-000950,0.135064755799
ACH-000953,0.132318247958
ACH-000957,0.0838555044861
ACH-000958,-0.0389776130713
ACH-000960,0.0335800928923
ACH-000963,-0.031531626454
ACH-000968,0.0102337695083
ACH-000969,0.118156359348
ACH-000973,0.084245627713
ACH-000974,0.008705803855280001
ACH-000975,0.132812756702
ACH-000976,0.173108549866
ACH-000978,0.0204226936236
ACH-000980,0.023305265147
ACH-000984,0.113936283116
ACH-000986,0.09742945136160001
ACH-000988,0.10537877551699999
ACH-000993,0.146486200492
ACH-000994,0.0301514360446
ACH-000996,-0.152625800648
ACH-001001,0.028366983090200002
ACH-001020,0.210914816035
ACH-001028,0.052750031832800005
ACH-001031,-0.0560310796319
ACH-001038,0.06040875889569999
ACH-001048,0.065146290089
ACH-001050,0.0626666412326
ACH-001053,0.231060831157
ACH-001054,-0.0935202145524
ACH-001061,-0.0400400521272
ACH-001067,0.288437672397
ACH-001075,0.045322721575300005
ACH-001096,0.0665606009535
ACH-001128,-0.231287508114
ACH-001134,0.0173965088731
ACH-001151,0.013501116242200002
ACH-001163,0.09106959533330002
ACH-001164,-0.00037141174934199995
ACH-001173,0.142762579698
ACH-001183,0.165751268466
ACH-001184,0.24904156166299998
ACH-001190,-0.0641314521918
ACH-001192,-0.0186601114672
ACH-001193,0.392487396487
ACH-001196,-0.0924196391487
ACH-001197,0.0641893595628
ACH-001205,-0.27461346031
ACH-001211,0.0514182260845
ACH-001212,-0.34978019985
ACH-001228,0.0396171314963
ACH-001232,0.0676703602337
ACH-001239,0.153876692175
ACH-001274,0.113247022584
ACH-001275,0.190490362467
ACH-001277,0.0303603271162
ACH-001278,-0.32912359788400003
ACH-001280,0.23979164551100002
ACH-001283,0.0446034964994
ACH-001289,0.067840486396
ACH-001295,-0.022818902372699998
ACH-001300,0.125843894033
ACH-001301,0.050388679614
ACH-001302,0.1437812947
ACH-001303,0.18467311696199998
ACH-001306,0.16276275021
ACH-001318,0.0256499139593
ACH-001322,0.06606447126880001
ACH-001328,0.08467052776110001
ACH-001332,0.08328452772469999
ACH-001333,0.008504754940449999
ACH-001336,0.0453730898742
ACH-001340,-0.10888296813500001
ACH-001346,0.16926053262200003
ACH-001353,0.00132646464169
ACH-001354,-0.29059613725
ACH-001367,0.336211654524
ACH-001368,-0.024266570399099997
ACH-001374,0.130237927508
ACH-001375,0.0517799902304
ACH-001377,0.107057364964
ACH-001380,-0.0105790729144
ACH-001391,0.0607235592143
ACH-001407,-0.00843528502117
ACH-001408,-0.009271863617100001
ACH-001413,-0.10102724168999999
ACH-001430,0.212717799882
ACH-001431,-0.0017303844171500003
ACH-001450,0.0415053312184
ACH-001496,0.0395196983414
ACH-001500,0.08447271287910002
ACH-001521,0.0030560003593400006
ACH-001523,-0.181217896226
ACH-001532,-0.026215823201599996
ACH-001536,0.11234030148499999
ACH-001550,-0.0185010714197
ACH-001552,0.07935045778239999
ACH-001554,-0.0568320683369
ACH-001645,0.0353450890206
ACH-001654,0.0138059349652
ACH-001715,0.149855138401
ACH-001735,0.146410700192
ACH-001736,0.169462942678
ACH-001737,-0.326685189736
ACH-001740,0.143051798379
ACH-001745,0.0714714188092
ACH-001750,0.16554224856799998
ACH-001765,0.108534214682
ACH-001956,-0.0405634368431
ACH-001957,0.014254606950700001
