,MARCH11 (441061)
ACH-000307,0.168947049541
ACH-000308,0.146517993648
ACH-000310,0.241774142443
ACH-000311,0.421824422609
ACH-000312,0.12623652139900002
ACH-000315,0.128666715747
ACH-000316,0.144083038216
ACH-000317,0.240277072388
ACH-000318,0.435984958045
ACH-000319,-0.11037426494899999
ACH-000320,0.49005176455899996
ACH-000322,0.212651262047
ACH-000323,-0.128915805376
ACH-000324,0.08836621308389998
ACH-000329,-0.09549684910150001
ACH-000330,0.283087442407
ACH-000331,0.0590166346596
ACH-000332,0.19955857932999999
ACH-000334,0.0405428323925
ACH-000335,0.039544334424300005
ACH-000336,-0.250890100941
ACH-000337,0.307174345957
ACH-000339,0.202471186371
ACH-000341,0.501777347228
ACH-000348,0.10197570654100001
ACH-000350,0.270388455078
ACH-000352,0.24099926855700002
ACH-000356,0.161309822259
ACH-000361,0.400091602411
ACH-000362,0.30552302840100004
ACH-000363,0.224070201538
ACH-000364,-0.0408228148747
ACH-000365,0.130663064521
ACH-000366,0.0712085861807
ACH-000368,0.290309194905
ACH-000374,0.38455993548
ACH-000375,0.0490585334916
ACH-000376,0.0231625202097
ACH-000381,0.15482711226
ACH-000383,0.22051774333299998
ACH-000387,0.357012119957
ACH-000389,0.146794382266
ACH-000390,0.29202055031999996
ACH-000393,0.0505745043942
ACH-000395,0.137024095041
ACH-000397,0.13581093091399998
ACH-000401,0.108023499834
ACH-000402,0.0156066439311
ACH-000403,0.0821201444638
ACH-000404,0.185856036012
ACH-000406,0.212693922081
ACH-000407,0.389472797152
ACH-000408,0.253184146339
ACH-000410,0.336661763289
ACH-000411,0.12136599577
ACH-000414,0.492653312935
ACH-000415,0.15789264385
ACH-000416,0.09100695880560002
ACH-000420,-0.00481244545686
ACH-000421,0.036412646000800006
ACH-000424,0.10107336525499999
ACH-000425,0.11650599963500001
ACH-000426,0.249241033961
ACH-000427,0.265428323035
ACH-000433,0.175690706043
ACH-000436,0.08340058576050001
ACH-000444,0.09763730888689999
ACH-000445,-0.07491542048510001
ACH-000448,0.119012553116
ACH-000450,0.13434787093599998
ACH-000452,0.219475878135
ACH-000454,0.117475579069
ACH-000458,0.0596539328598
ACH-000459,-0.0400793404225
ACH-000460,0.274034622691
ACH-000461,0.018919092518599998
ACH-000463,0.156713737394
ACH-000464,0.40567478877400004
ACH-000466,0.10346058181199999
ACH-000467,0.279767078652
ACH-000468,0.349501286109
ACH-000469,0.13678445414999998
ACH-000470,0.367866348402
ACH-000471,0.11988885034800001
ACH-000472,0.139586572359
ACH-000473,0.0823765426447
ACH-000475,0.0856728631243
ACH-000476,0.174993286296
ACH-000477,0.101012710242
ACH-000480,0.193278367948
ACH-000481,0.064866600262
ACH-000483,0.217974955048
ACH-000484,0.213640568815
ACH-000485,0.252059623302
ACH-000486,0.28615545758600003
ACH-000487,0.09272998484549999
ACH-000488,0.0582048065437
ACH-000490,0.117177585875
ACH-000491,0.133745207979
ACH-000495,0.0398505579282
ACH-000496,0.17303810039099998
ACH-000499,0.241466610281
ACH-000500,-0.34295262742399996
ACH-000502,0.2499637748
ACH-000503,0.296294132403
ACH-000505,0.19878645872499998
ACH-000507,0.07189595835649999
ACH-000510,0.18780614681299998
ACH-000511,0.0509665629252
ACH-000512,0.159490056342
ACH-000516,-0.060644815578899995
ACH-000517,0.08492615900389999
ACH-000518,0.139221055191
ACH-000520,0.07531691188419999
ACH-000521,0.251564758042
ACH-000522,0.0861632224457
ACH-000524,0.0833056320198
ACH-000527,-0.042471028683000005
ACH-000528,0.268535537788
ACH-000537,0.0801241449421
ACH-000541,0.36104215192199995
ACH-000542,0.101734947827
ACH-000544,0.131328807207
ACH-000545,0.17189677215100002
ACH-000547,0.20654354363
ACH-000548,-0.023082471673400003
ACH-000549,0.0691687871984
ACH-000550,0.0678944536548
ACH-000552,0.093624625273
ACH-000556,0.15483739664899998
ACH-000557,0.24434993481800002
ACH-000570,-0.07569598767
ACH-000571,0.136432581049
ACH-000573,0.00874305983241
ACH-000576,0.12892171538
ACH-000580,0.0597733120565
ACH-000584,0.196669130092
ACH-000585,0.190018453576
ACH-000588,-0.06637928919700001
ACH-000589,0.215746784088
ACH-000591,0.19537581647900001
ACH-000593,0.0690542476306
ACH-000600,0.09637208445530002
ACH-000601,0.224536817689
ACH-000604,0.35839930519100005
ACH-000605,0.11606130830700001
ACH-000606,0.298585657441
ACH-000608,-0.41369429934
ACH-000614,0.166166593627
ACH-000616,0.105819311832
ACH-000618,0.118346835735
ACH-000619,0.0497365031816
ACH-000620,0.148318485053
ACH-000621,0.23814798550500002
ACH-000622,0.212486345424
ACH-000623,0.04220410848159999
ACH-000624,0.13102840319599998
ACH-000627,0.15882962643100001
ACH-000630,-0.00289621183853
ACH-000632,0.174469242003
ACH-000633,0.383741737874
ACH-000637,0.27583676564599996
ACH-000638,0.283119982308
ACH-000646,0.112119570077
ACH-000647,0.15154513995899999
ACH-000648,0.14655574108799999
ACH-000649,0.158718876192
ACH-000651,0.205179657047
ACH-000652,0.073827449481
ACH-000653,0.0859226887364
ACH-000657,0.15418711481699998
ACH-000658,0.10695902797800001
ACH-000661,0.14236034330999997
ACH-000662,0.44132253078999995
ACH-000663,0.128631892064
ACH-000665,0.014425759201200001
ACH-000671,0.0301379297495
ACH-000673,0.024772096584400004
ACH-000676,0.0220861246924
ACH-000677,0.069414383767
ACH-000681,0.197881262335
ACH-000682,0.212825757034
ACH-000683,0.242379906477
ACH-000684,0.0475652052573
ACH-000688,-0.11481853369999999
ACH-000693,0.10744800983
ACH-000694,0.0758457029892
ACH-000695,-0.0698360634412
ACH-000696,0.088710455709
ACH-000697,0.187412193572
ACH-000699,0.0638118149261
ACH-000701,0.21138978910999998
ACH-000706,0.0888261136209
ACH-000711,0.10432069298
ACH-000713,0.182838982841
ACH-000714,0.160486337271
ACH-000718,0.25778542246999997
ACH-000720,0.107425127471
ACH-000721,0.159946920727
ACH-000724,0.316104069129
ACH-000725,0.167480058534
ACH-000732,0.0895272890281
ACH-000734,0.255792521884
ACH-000735,0.14450050925000002
ACH-000736,-0.034063957157900004
ACH-000738,0.082076473328
ACH-000746,0.0682034621616
ACH-000747,0.194587211633
ACH-000748,0.129202119889
ACH-000753,0.206047526687
ACH-000756,0.0686768721352
ACH-000757,0.319040725322
ACH-000758,0.249939276366
ACH-000760,0.0638151759648
ACH-000763,0.10595054115599999
ACH-000764,-0.0252453496667
ACH-000765,0.0750847821024
ACH-000766,0.132974112957
ACH-000767,0.10810218486400001
ACH-000768,0.16338010498400002
ACH-000769,0.341469017632
ACH-000770,0.268786218145
ACH-000771,0.13922023728
ACH-000773,0.328320395893
ACH-000776,0.040352637537599996
ACH-000777,0.1403228575
ACH-000778,0.15938884325
ACH-000781,0.15321695581800002
ACH-000782,-0.0947827054144
ACH-000783,0.111451575435
ACH-000784,0.146584902131
ACH-000785,0.352911700338
ACH-000787,0.188689450293
ACH-000788,0.134647202093
ACH-000791,0.29514691067800003
ACH-000792,0.17528554427499998
ACH-000794,0.040878451251300005
ACH-000796,0.242468149207
ACH-000799,0.29480684138700003
ACH-000800,0.19115024088
ACH-000802,0.14966077675
ACH-000804,0.22546432860500001
ACH-000805,-0.0216892723923
ACH-000809,0.24012876645
ACH-000810,-0.0293571630265
ACH-000811,0.043132513886699995
ACH-000817,-0.024121204924099998
ACH-000819,0.132128581891
ACH-000820,0.253360093948
ACH-000821,0.136115019952
ACH-000822,0.20716386774300002
ACH-000823,0.18199214688
ACH-000824,0.255753961779
ACH-000827,0.102281907818
ACH-000829,-0.0419130203004
ACH-000831,0.108606904237
ACH-000832,0.211385714914
ACH-000833,0.148147895981
ACH-000834,0.110156138883
ACH-000835,0.07417517458669999
ACH-000836,0.230781922212
ACH-000837,0.319635140709
ACH-000838,0.113671436848
ACH-000839,0.08978721065840001
ACH-000840,0.21268711961
ACH-000841,0.411249303574
ACH-000843,0.0692086969309
ACH-000846,0.18257876090599998
ACH-000847,0.379647806149
ACH-000848,0.299421208371
ACH-000849,0.171228907781
ACH-000851,0.33121944444699997
ACH-000855,-0.00680374471379
ACH-000856,0.168059672412
ACH-000858,-0.0270048404509
ACH-000859,0.114920572235
ACH-000861,0.13502173537999998
ACH-000862,-0.00857258165988
ACH-000865,0.153656220368
ACH-000866,0.15440053123
ACH-000867,0.174837242863
ACH-000869,0.265413638684
ACH-000872,0.17185950491500002
ACH-000873,0.291088561019
ACH-000876,0.0654736394319
ACH-000878,0.0522740837433
ACH-000880,0.196860227184
ACH-000881,0.225094749553
ACH-000882,0.0719165167996
ACH-000884,0.142620312259
ACH-000885,0.0981397740803
ACH-000887,0.06339589871109999
ACH-000888,0.168969030448
ACH-000889,0.194866881475
ACH-000890,0.284997219134
ACH-000896,0.164648678673
ACH-000898,0.297440468655
ACH-000900,0.140571083826
ACH-000901,0.113682050759
ACH-000905,0.182235114829
ACH-000906,0.147283276065
ACH-000907,-0.159422191302
ACH-000910,0.131250035635
ACH-000911,-0.00457814561533
ACH-000912,0.20444497708700002
ACH-000913,0.158357276853
ACH-000915,0.11772930691
ACH-000916,-0.123611797964
ACH-000917,0.169102802821
ACH-000921,0.06447781829919999
ACH-000924,0.0701531866074
ACH-000926,0.233712714724
ACH-000928,0.169617349716
ACH-000929,0.145317531334
ACH-000932,-0.017917096996799997
ACH-000935,0.495224503758
ACH-000936,0.0603655313376
ACH-000937,0.0858008129733
ACH-000938,-0.0027234920754199998
ACH-000939,-0.128856097139
ACH-000941,0.195648495125
ACH-000943,0.158690903413
ACH-000946,0.0587061534531
ACH-000947,0.127524096864
ACH-000948,0.10684845127
ACH-000950,0.249911190341
ACH-000953,-0.0166311816879
ACH-000957,0.00500432726818
ACH-000958,-0.0377972800016
ACH-000960,0.182399940808
ACH-000963,0.399119114736
ACH-000968,0.18550767929900003
ACH-000969,0.230606743683
ACH-000973,0.081745659062
ACH-000974,0.14601307287
ACH-000975,0.18113394592999998
ACH-000976,0.112935419571
ACH-000978,0.28118752125
ACH-000980,0.048551101200199995
ACH-000984,0.297656305879
ACH-000986,0.35106565923699995
ACH-000988,0.121274969145
ACH-000993,0.0835564188767
ACH-000994,0.0893243129201
ACH-000996,0.0867788444419
ACH-001001,0.00572771706995
ACH-001020,0.209288558724
ACH-001028,0.08664903779380001
ACH-001031,0.12009712442800001
ACH-001038,0.194509213644
ACH-001048,0.0496134273482
ACH-001050,0.0684508310252
ACH-001053,0.112594839547
ACH-001054,0.20590957301600002
ACH-001061,0.145488379758
ACH-001067,0.129934351396
ACH-001075,0.345165981713
ACH-001096,0.033185649298
ACH-001128,-0.0753809093432
ACH-001134,0.0500467956255
ACH-001151,0.128765178912
ACH-001163,0.0510951679177
ACH-001164,0.231635774276
ACH-001173,0.105496239887
ACH-001183,0.0563608482085
ACH-001184,-0.0621375457946
ACH-001190,-0.0791332085537
ACH-001192,0.273597160307
ACH-001193,0.038454298285
ACH-001196,0.0837214737782
ACH-001197,0.369570538924
ACH-001205,0.145251464719
ACH-001211,0.17433977635899997
ACH-001212,0.230615734969
ACH-001228,0.0558786778061
ACH-001232,0.141217521191
ACH-001239,0.0843768403043
ACH-001274,0.09888545464960001
ACH-001275,0.427450648916
ACH-001277,0.121878481972
ACH-001278,-0.0252262325386
ACH-001280,0.29246176453
ACH-001283,0.122203626755
ACH-001289,0.0124140488974
ACH-001295,0.120852228571
ACH-001300,-0.162607946547
ACH-001301,0.07447591713480001
ACH-001302,-0.264587356538
ACH-001303,0.278293860271
ACH-001306,0.18434692315499998
ACH-001318,0.172096983431
ACH-001322,0.0287539088969
ACH-001328,0.060283370300099996
ACH-001332,0.011706053854399998
ACH-001333,0.134587035252
ACH-001336,0.149729315526
ACH-001340,0.11076561250299999
ACH-001346,0.108508735908
ACH-001353,0.045761839691000006
ACH-001354,0.0170391901902
ACH-001367,0.0464196543105
ACH-001368,0.10678377601399999
ACH-001374,-0.110143071565
ACH-001375,-0.0472306151953
ACH-001377,0.17022955825
ACH-001380,0.048985408614999996
ACH-001391,0.006206996980689999
ACH-001407,0.152970336765
ACH-001408,0.0412374193722
ACH-001413,0.0817794413589
ACH-001430,0.09251338905649999
ACH-001431,0.10923318173100001
ACH-001450,0.24581965868
ACH-001496,0.147177714878
ACH-001500,0.24031475310800002
ACH-001521,0.436230968672
ACH-001523,0.0393505556939
ACH-001532,0.10174636390200001
ACH-001536,-0.0122886302679
ACH-001550,0.0533661167627
ACH-001552,0.0863988497181
ACH-001554,0.0710334168814
ACH-001645,0.08480393004069998
ACH-001654,0.126784688895
ACH-001715,0.135731069258
ACH-001735,0.151136834195
ACH-001736,-0.00861566310727
ACH-001737,0.0518599359444
ACH-001740,0.23648007380199998
ACH-001745,0.0733602740828
ACH-001750,0.170827588563
ACH-001765,0.17655730784
ACH-001956,0.0653970265233
ACH-001957,0.319881714427
