,G6PC3 (92579)
ACH-000932,-0.0376921892203
ACH-000935,-0.0706522001903
ACH-000936,0.129550646331
ACH-000937,0.0380280417829
ACH-000938,0.08887044939819999
ACH-000939,-0.17861849363600002
ACH-000941,-0.0905990914635
ACH-000943,-0.00609921898243
ACH-000946,0.0011205210156500001
ACH-000947,0.13625405867
ACH-000948,0.166508800465
ACH-000950,0.129815725548
ACH-000953,-0.054651011032
ACH-000957,0.160877991418
ACH-000958,0.060729368555199996
ACH-000960,-0.0444227937603
ACH-000963,-0.10391523651000001
ACH-000968,-0.0634756520303
ACH-000969,-0.0013760442652400002
ACH-000973,-0.0642014266759
ACH-000974,0.036397268974900004
ACH-000975,-0.049480301301800006
ACH-000976,0.105368407639
ACH-000978,-0.0474916974142
ACH-000980,0.0906907884834
ACH-000984,-0.10536869849
ACH-000986,-0.005536576788409999
ACH-000988,-0.011367260497299999
ACH-000993,-0.0007823682811319999
ACH-000994,0.107533791313
ACH-000996,-0.00217412150364
ACH-001001,-0.026779973229099998
ACH-001020,0.0169315255261
ACH-001028,-0.11464480565
ACH-001031,-0.136927995623
ACH-001038,-0.107114562579
ACH-001048,0.0381986272698
ACH-001050,-0.052661437169699996
ACH-001053,-0.07086627774689999
ACH-001054,0.0747170923165
ACH-001061,0.112359143148
ACH-001067,-0.07743038753169999
ACH-001075,0.0307400031467
ACH-001096,0.09158366581760001
ACH-001128,0.06831608283110001
ACH-001134,-0.0153758573425
ACH-001151,-0.09062449324869999
ACH-001163,-0.223181902195
ACH-001164,0.0426984944885
ACH-001173,0.0193128388105
ACH-001183,0.0916346136048
ACH-001184,0.08219427377560001
ACH-001190,0.0460184769328
ACH-001192,-0.0521210761692
ACH-001193,0.0227965833362
ACH-001196,0.11043567181500001
ACH-001197,-0.225577088127
ACH-001205,0.0540130036171
ACH-001211,0.11972531985200001
ACH-001212,0.10158336471200001
ACH-001228,-0.0749974206931
ACH-001232,-0.0724495396015
ACH-001239,-0.15526234691500002
ACH-001274,0.008749686252639999
ACH-001275,-0.0013840387301800002
ACH-001277,-0.23721983339699998
ACH-001278,0.130782750332
ACH-001280,-0.135446057576
ACH-001283,0.11512748415799999
ACH-001289,0.0520995681144
ACH-001295,-0.0859931524092
ACH-001300,-0.09036150576369999
ACH-001301,-0.135216009836
ACH-001302,-0.196947746017
ACH-001303,-0.152684709667
ACH-001306,0.0074223063273999995
ACH-001318,-0.013157826166399999
ACH-001322,-0.0712151377398
ACH-001328,-0.08578826879619998
ACH-001332,0.108902865604
ACH-001333,-0.0789127645193
ACH-001336,-0.0541519833543
ACH-001340,-0.00353377571913
ACH-001346,-0.0284175672775
ACH-001353,-0.124794028522
ACH-001354,-0.0202877750722
ACH-001367,-0.17901608327
ACH-001368,-0.047759453724499995
ACH-001374,-0.239014682249
ACH-001375,0.0167349436646
ACH-001377,-0.08786763410199999
ACH-001380,-0.06940982067069999
ACH-001391,0.00203630775594
ACH-001407,0.049828517746
ACH-001408,-0.0564473394142
ACH-001413,-0.0632953120551
ACH-001430,0.0655234532592
ACH-001431,-0.0492311974696
ACH-001450,0.023011537508999997
ACH-001496,-0.0212818651855
ACH-001500,-0.141228299093
ACH-001521,-0.182568849281
ACH-001523,-0.059480668568900004
ACH-001532,0.0189635616048
ACH-001536,-0.00758165237795
ACH-001550,0.044373398414
ACH-001552,0.0008430555325810001
ACH-001554,-0.0980478989885
ACH-001645,0.0840621476538
ACH-001654,-0.0414963660229
ACH-001715,-0.00545908821103
ACH-001735,-0.05419816520430001
ACH-001736,0.0323434040596
ACH-001737,-0.6287653289540001
ACH-001740,0.03589888342769999
ACH-001745,0.0679555377245
ACH-001750,-0.060513201434899994
ACH-001765,0.021030606671400002
ACH-001956,-0.0152827655686
ACH-001957,-0.0503311311508
