,PWWP2B (170394)
ACH-000601,0.08856038013869999
ACH-000604,0.11998686248299999
ACH-000605,-0.005187780110979999
ACH-000606,0.11329495468
ACH-000608,0.232990706767
ACH-000614,0.152629276284
ACH-000616,-0.104480983797
ACH-000618,0.18279047604499998
ACH-000619,0.127048188148
ACH-000620,-0.0490187271855
ACH-000621,-0.0256052593878
ACH-000622,0.12983520524
ACH-000623,0.07324341081739999
ACH-000624,0.112687984213
ACH-000627,0.10239059064200001
ACH-000630,0.0350049650651
ACH-000632,0.0243053956635
ACH-000633,0.046898565763499996
ACH-000637,0.0243992777283
ACH-000638,0.17475684159899998
ACH-000646,-0.134316479809
ACH-000647,0.17532478478799998
ACH-000648,0.09473283180309999
ACH-000649,-0.023964618803400003
ACH-000651,-0.0225112611667
ACH-000652,0.0016003938480199998
ACH-000653,-0.031391736471
ACH-000657,-0.07984115837160001
ACH-000658,0.11390027700899999
ACH-000661,0.0185961863449
ACH-000662,0.060461496563999996
ACH-000663,0.24232319054600002
ACH-000665,0.168108079446
ACH-000671,-0.101396337303
ACH-000673,-0.166364864193
ACH-000676,0.0722281183132
ACH-000677,0.309417856942
ACH-000681,-0.054925070291900004
ACH-000682,-0.00452855073281
ACH-000683,0.0630934727728
ACH-000684,0.00840274181744
ACH-000688,0.0756219749544
ACH-000693,0.0338744103585
ACH-000694,0.12049666583799999
ACH-000695,0.24544337884300002
ACH-000696,0.108108734716
ACH-000697,0.157859354552
ACH-000699,0.190040465203
ACH-000701,0.137506013195
ACH-000706,0.046133803257099995
ACH-000711,0.126641240249
ACH-000713,0.181088688527
ACH-000714,0.155583655366
ACH-000718,-0.043134286912400004
ACH-000720,0.137274473447
ACH-000721,0.053727643043400004
ACH-000724,0.011065924896499999
ACH-000725,0.22132811337299998
ACH-000732,0.206703492374
ACH-000734,0.10468015492100001
ACH-000735,0.200628452639
ACH-000736,0.00793054349182
ACH-000738,0.0701645964248
ACH-000746,0.277151263366
ACH-000747,0.0171811819046
ACH-000748,0.114325729385
ACH-000753,0.160146398714
ACH-000756,0.10554196081
ACH-000757,0.152367301196
ACH-000758,0.07260805643939999
ACH-000760,0.034895029895699994
ACH-000763,0.276148334397
ACH-000764,-0.09273372926130001
ACH-000765,0.0438822174037
ACH-000766,0.231352879382
ACH-000767,0.06986423607810001
ACH-000768,0.143697142689
ACH-000769,0.138520831459
ACH-000770,0.09109201872980001
ACH-000771,-0.007038785823350001
ACH-000773,0.012791759806299999
ACH-000776,-0.00466128748701
ACH-000777,-0.110750372193
ACH-000778,0.291000342814
ACH-000781,0.127115580829
ACH-000782,0.00352326253165
ACH-000783,0.118586501883
ACH-000784,0.08980874993439998
ACH-000785,0.124853351472
ACH-000787,0.014787985145299998
ACH-000788,-0.04455640297730001
ACH-000791,0.22325209214299999
ACH-000792,0.060945667526900005
ACH-000794,0.20732835685800002
ACH-000796,0.043949258311199994
ACH-000799,0.142145243247
ACH-000800,0.157887652771
ACH-000802,0.109938682225
ACH-000804,-0.010893036909399998
ACH-000805,0.14498067647600002
ACH-000809,0.322432556545
ACH-000810,0.10021976118300001
ACH-000811,0.05655831788269999
ACH-000817,0.14594964773900002
ACH-000819,-0.0354481922238
ACH-000820,-0.00104582329971
ACH-000821,0.0535542494956
ACH-000822,-0.0433795557786
ACH-000823,0.0880955745301
ACH-000824,0.0687325156179
ACH-000827,-0.042356913593800005
ACH-000829,-0.0238076523283
ACH-000831,-0.006601121216229999
ACH-000832,0.214162957333
ACH-000833,0.12906101404
ACH-000834,0.0663444680846
ACH-000835,-0.0343312708644
ACH-000836,0.519393349659
ACH-000837,0.107382946107
ACH-000838,0.322960310344
ACH-000839,0.049498624188
ACH-000840,0.008066667487989999
ACH-000841,0.129256405007
ACH-000843,0.410776599141
ACH-000846,0.062155393084000005
ACH-000847,0.0890639206127
ACH-000848,-0.051198625079699994
ACH-000849,-0.238319426753
ACH-000851,0.091780860556
ACH-000855,0.27628335165199996
ACH-000856,0.363217430841
ACH-000858,0.024554293646499997
ACH-000859,0.28532116263
ACH-000861,0.29553166627
ACH-000862,0.146231448096
ACH-000865,-0.0149351959672
ACH-000866,0.06192391152769999
ACH-000867,-0.0020583782172499997
ACH-000869,0.14528978851
ACH-000872,0.10383082986099999
ACH-000873,-0.064561705188
ACH-000876,-0.164208705134
ACH-000878,-0.463295015881
ACH-000880,0.14691724015799998
ACH-000881,0.12097268113700001
ACH-000882,0.08837816416960001
ACH-000884,0.18697488913899998
ACH-000885,0.0193773671985
ACH-000887,0.11010447615999999
ACH-000888,-0.0499310376196
ACH-000889,-0.049226586733999995
ACH-000890,0.332871469727
ACH-000896,-0.011491890498
ACH-000898,0.08304771878810001
ACH-000900,0.19286995205
ACH-000901,0.161390679119
ACH-000905,0.131779887487
ACH-000906,0.0307655067246
ACH-000907,-0.0038577772420500004
ACH-000910,0.00159668753408
ACH-000911,0.0972123776324
ACH-000912,0.0126905207892
ACH-000913,0.106192723421
ACH-000915,0.0159942477069
ACH-000916,-0.13499285752100001
ACH-000917,0.145648403452
ACH-000921,-0.037599165498699995
ACH-000924,-0.10372465275000001
ACH-000926,-0.0615822605611
ACH-000928,0.250599940636
ACH-000929,-0.204372034474
ACH-000932,0.07339037425719999
ACH-000935,0.00044165747182699997
ACH-000936,0.041599392988499996
ACH-000937,0.015265894122799998
ACH-000938,0.317062528941
ACH-000939,0.52784504946
ACH-000941,0.23491405668
ACH-000943,0.0586569632907
ACH-000946,0.152524502349
ACH-000947,-0.116652965268
ACH-000948,0.358775477204
ACH-000950,-0.0113394511702
ACH-000953,0.212785835787
ACH-000957,0.0109829875953
ACH-000958,0.056192447444599995
ACH-000960,0.21196081501800002
ACH-000963,0.130338632688
ACH-000968,0.0812396724763
ACH-000969,0.11610765895
ACH-000973,0.00417405812293
ACH-000974,0.117279132962
ACH-000975,0.08629193821900001
ACH-000976,0.18159886443700002
ACH-000978,0.0658481975075
ACH-000980,0.12350843848200001
ACH-000984,0.14484891417600002
ACH-000986,0.049029841927300005
ACH-000988,0.11534027076600001
ACH-000993,0.148387204583
ACH-000994,0.245286914892
ACH-000996,0.00202752374379
ACH-001001,0.141173970334
ACH-001020,0.429352931901
ACH-001028,0.12257448764699999
ACH-001031,-0.0153591245985
ACH-001038,0.162399728907
ACH-001048,0.164765873623
ACH-001050,0.12385767154
ACH-001053,0.12095255857899999
ACH-001054,-0.0217158840281
ACH-001061,0.153456111552
ACH-001067,0.125170789216
ACH-001075,-0.0747557427436
ACH-001096,0.0693431293595
ACH-001128,1.27302732498
ACH-001134,0.0451240528039
ACH-001151,0.0917060006653
ACH-001163,0.103405678495
ACH-001164,0.0153041443604
ACH-001173,0.0676264114743
ACH-001183,0.020541669998700003
ACH-001184,-0.0633555842217
ACH-001190,-0.0165287068406
ACH-001192,0.151966621416
ACH-001193,0.37365182028399996
ACH-001196,0.07325982240010001
ACH-001197,-0.045031132261899996
ACH-001205,-0.0494685462383
ACH-001211,0.33129760106
ACH-001212,-0.25394329182
ACH-001228,0.208130851878
ACH-001232,0.170663312305
ACH-001239,0.0590308079737
ACH-001274,0.125843150366
ACH-001275,0.0545890425842
ACH-001277,0.060014485624900006
ACH-001278,-0.026029274149700004
ACH-001280,-0.119637331121
ACH-001283,-0.010963948903600002
ACH-001289,0.059465696210500005
ACH-001295,0.007542990304789999
ACH-001300,-0.141676050848
ACH-001301,-0.1321059941
ACH-001302,0.261855903078
ACH-001303,-0.136556578213
ACH-001306,0.144108399263
ACH-001318,0.19887949288400003
ACH-001322,0.13138308027
ACH-001328,0.13877093048699998
ACH-001332,0.0490791812478
ACH-001333,0.11857989250399999
ACH-001336,0.139773927281
ACH-001340,0.022370858626900005
ACH-001346,0.217195139582
ACH-001353,0.152066829639
ACH-001354,-0.07806412513239999
ACH-001367,-0.29994997466999995
ACH-001368,0.048683018416800006
ACH-001374,0.133683150644
ACH-001375,0.103795368043
ACH-001377,0.0769911703454
ACH-001380,0.0156078107025
ACH-001391,0.313928795087
ACH-001407,0.0664086625048
ACH-001408,0.171086145843
ACH-001413,-0.00451074972216
ACH-001430,-0.07560377614519999
ACH-001431,-0.07630533061160001
ACH-001450,0.0983696912382
ACH-001496,0.19941072452300002
ACH-001500,0.467771016861
ACH-001521,-0.0629025263705
ACH-001523,0.0840254844015
ACH-001532,-0.0544524221886
ACH-001536,-0.027094758720299997
ACH-001550,0.522398803651
ACH-001552,0.171069630375
ACH-001554,0.0654325601774
ACH-001645,0.048050115265499994
ACH-001654,-0.0712402516571
ACH-001715,0.20843196631400002
ACH-001735,-0.0692374010083
ACH-001736,0.317572384338
ACH-001737,0.309937816533
ACH-001740,0.17378735980700002
ACH-001745,0.0276350126656
ACH-001750,0.022811830833400003
ACH-001765,-0.011434391376399998
ACH-001956,0.126996076479
ACH-001957,0.010250131285700001
