,SCAF8 (22828)
ACH-000259,-0.24101131034
ACH-000260,-0.24309241984299998
ACH-000261,-0.208205805198
ACH-000262,0.21128919947
ACH-000263,-0.259183995353
ACH-000264,-0.145369563083
ACH-000265,0.0394293462349
ACH-000266,-0.167313017394
ACH-000272,-0.14039060693299998
ACH-000273,-0.208447546407
ACH-000274,0.011908550116600001
ACH-000277,-0.300536313749
ACH-000278,-0.43068518214199997
ACH-000279,-0.33337832226999997
ACH-000280,-0.40103003041199997
ACH-000281,-0.36278311230300003
ACH-000288,0.0285724276118
ACH-000291,0.20982185995000002
ACH-000293,-0.345619417856
ACH-000294,-0.506949545884
ACH-000295,-0.762457274729
ACH-000296,0.451554669213
ACH-000302,-0.143287219868
ACH-000304,0.624932212557
ACH-000307,-0.23738726742199998
ACH-000308,0.490983054977
ACH-000310,-0.390183132611
ACH-000311,-0.137405035496
ACH-000312,-0.114970567827
ACH-000315,0.17362572742
ACH-000316,-0.434258772734
ACH-000317,-0.26286243016399996
ACH-000318,-0.011343071892899998
ACH-000319,-0.145714059694
ACH-000320,-0.127242931605
ACH-000322,-0.019904489823499998
ACH-000323,0.0561831262313
ACH-000324,0.00862300813766
ACH-000329,-0.245964437293
ACH-000330,-0.170886163699
ACH-000331,0.00577316992926
ACH-000332,-0.274603594375
ACH-000334,-0.43377635588999996
ACH-000335,0.797077771851
ACH-000336,0.121859727171
ACH-000337,-0.109067082544
ACH-000339,-0.36270054958400005
ACH-000341,-0.649598764522
ACH-000348,-0.154442711462
ACH-000350,-0.149729715524
ACH-000352,-0.223361622713
ACH-000356,-0.233726080994
ACH-000361,-0.0750155163452
ACH-000362,-0.326953250166
ACH-000363,-0.38284534896600003
ACH-000364,0.292075185645
ACH-000365,-0.542865080803
ACH-000366,-0.035557666262800006
ACH-000368,-0.150543506872
ACH-000374,-0.219583166133
ACH-000375,-0.249037428438
ACH-000376,0.130265013639
ACH-000381,-0.20872109079
ACH-000383,-0.5908118667710001
ACH-000387,-0.281931757535
ACH-000389,0.0919965571608
ACH-000390,-0.174319503546
ACH-000393,-0.0411605300989
ACH-000395,0.0100760584058
ACH-000397,-0.0266040773923
ACH-000401,-0.418071385763
ACH-000402,-0.266267340621
ACH-000403,-0.248470159376
ACH-000404,0.25944744036600004
ACH-000406,-0.245246637031
ACH-000407,-0.0411833006817
ACH-000408,-0.433982332291
ACH-000410,-0.26623521931899996
ACH-000411,-0.481158749467
ACH-000414,-0.195698851569
ACH-000415,-0.280502319323
ACH-000416,-0.588108408121
ACH-000420,-0.21151348574200002
ACH-000421,-0.223970584467
ACH-000424,-0.14896905114
ACH-000425,-0.059269729874200004
ACH-000426,-0.29332595559999997
ACH-000427,-0.216592859649
ACH-000433,0.00620671412515
ACH-000436,-0.5468339039119999
ACH-000444,-0.645124846769
ACH-000445,0.0978838638748
ACH-000448,-0.0342990216871
ACH-000450,0.639325534499
ACH-000452,0.00652545812488
ACH-000454,0.17932820370299998
ACH-000458,-0.225030203479
ACH-000459,-0.0626219237876
ACH-000460,-0.11212672324999999
ACH-000461,-0.564937333921
ACH-000463,0.0040636880509000006
ACH-000464,-0.171120518265
ACH-000466,-0.8736391868860001
ACH-000467,-0.48147461206799996
ACH-000468,-0.332789424886
ACH-000469,-0.08424051031919999
ACH-000470,-0.41085300341799996
ACH-000471,-0.508550175066
ACH-000472,-0.144639308558
ACH-000473,0.007264489452229999
ACH-000475,-0.21196844888799998
ACH-000476,-0.294250449681
ACH-000477,0.06622967440000001
ACH-000480,-0.6838676394419999
ACH-000481,-0.142346810011
ACH-000483,-0.143061356004
ACH-000484,-0.46755843130099994
ACH-000485,-0.457115200216
ACH-000486,0.05441577849
ACH-000487,-0.570980526926
ACH-000488,-0.10548011694599999
ACH-000490,-0.051426467513100003
ACH-000491,0.239904090979
ACH-000495,0.17151235407200002
ACH-000496,-0.11231538770999999
ACH-000499,-0.168642336126
ACH-000500,0.32903636173399997
ACH-000502,-0.241724498137
ACH-000503,0.24334079305599998
ACH-000505,-0.26269580297
ACH-000507,-0.39606176187299996
ACH-000510,-0.197123928733
ACH-000511,-0.143121333441
ACH-000512,-1.00878122309
ACH-000516,-0.450538227769
ACH-000517,-0.30403848715799997
ACH-000518,-0.422783639431
ACH-000520,-0.0050785526461
ACH-000521,-0.165516066376
ACH-000522,-0.228497040368
ACH-000524,-0.005362190729630001
ACH-000527,-0.053743829150800004
ACH-000528,-0.30928844874899997
ACH-000537,0.0150208371517
ACH-000541,-0.17330709826299998
ACH-000542,0.0826323507864
ACH-000544,0.129179142135
ACH-000545,-0.149442145365
ACH-000547,-0.39391000864799997
ACH-000548,-0.051977315961800004
ACH-000549,0.14288004681500002
ACH-000550,-0.515691524123
ACH-000552,-0.573532153319
ACH-000556,0.12096730409600001
ACH-000557,-0.591565262385
ACH-000570,0.0392335790495
ACH-000571,-0.415756425466
ACH-000573,-0.186810653268
ACH-000576,-0.685138776213
ACH-000580,-0.663049767768
ACH-000584,-0.327270833837
ACH-000585,-0.0210606626518
ACH-000588,0.09190765427179999
ACH-000589,-0.0486899669527
ACH-000591,-0.108268584988
ACH-000593,-0.375299317516
ACH-000600,-0.262747599107
ACH-000601,-0.0838628461998
ACH-000604,-0.7347024732969999
ACH-000605,-0.135635563756
ACH-000606,0.14344600443299999
ACH-000608,-0.21425685280999998
ACH-000614,0.339239405096
ACH-000616,-0.554873354756
ACH-000618,-0.144978727792
ACH-000619,-0.273673432762
ACH-000620,-0.381287373578
ACH-000621,0.0105938316105
ACH-000622,-0.432031963167
ACH-000623,-0.189013590044
ACH-000624,-0.0997859014695
ACH-000627,0.279396847159
ACH-000630,0.255342436037
ACH-000632,0.248787702218
ACH-000633,-0.370132392138
ACH-000637,0.0380260301931
ACH-000638,-0.3628872724
ACH-000646,-0.0183391616598
ACH-000647,-0.06569381185409999
ACH-000648,-0.43299330601499997
ACH-000649,-0.183663720528
ACH-000651,-0.151771643654
ACH-000652,-0.46467329833300003
ACH-000653,-0.856836019991
ACH-000657,0.09952901080589999
ACH-000658,-0.0588616242887
ACH-000661,-0.43892556567900004
ACH-000662,-0.026730301014
ACH-000663,0.0510498263316
ACH-000665,0.10062926701099999
ACH-000671,-0.555554469694
ACH-000673,-0.22071736643000003
ACH-000676,-0.027684022763600002
ACH-000677,0.0466424038066
ACH-000681,-0.185676571326
ACH-000682,0.10525496820000001
ACH-000683,-0.0328199833653
ACH-000684,0.215332229059
ACH-000688,0.133047192133
ACH-000693,0.0572179987944
ACH-000694,-0.057102838554300005
ACH-000695,-0.5355153637510001
ACH-000696,-0.317894758509
ACH-000697,-0.334107974471
ACH-000699,-0.217724024691
ACH-000701,0.11309954476600001
ACH-000706,-0.5010306529990001
ACH-000711,-0.17968026771200002
ACH-000713,-0.032479354161099996
ACH-000714,-0.22814418067899997
ACH-000718,-0.136091866259
ACH-000720,-0.10126500321799999
ACH-000721,-0.200847997907
ACH-000724,-0.233351414685
ACH-000725,-0.16388492867499999
ACH-000732,0.300966895363
ACH-000734,-0.40813270436099996
ACH-000735,-0.594615941121
ACH-000736,-0.203615548849
ACH-000738,-0.0804536530227
ACH-000746,-0.935840508981
ACH-000747,0.554483551724
ACH-000748,-0.029538908897199997
ACH-000753,-0.176271950706
ACH-000756,0.262374732393
ACH-000757,0.057633521224
ACH-000758,-0.08742320603360001
ACH-000760,-0.214082813141
ACH-000763,-0.552962029103
ACH-000764,0.05109976527
ACH-000765,-0.18392776626600002
ACH-000766,-0.57359998743
ACH-000767,-0.149325259243
ACH-000768,-0.44511776347800003
ACH-000769,-0.504657617854
ACH-000770,-0.0322777907202
ACH-000771,-0.0575739529083
ACH-000773,-0.115746688979
ACH-000776,-0.1122825482
ACH-000777,-0.542849865256
ACH-000778,-0.265267551516
ACH-000781,-0.240774625761
ACH-000782,-0.458045793908
ACH-000783,-0.15611168619100002
ACH-000784,0.17388779951699998
ACH-000785,-0.14660964442500002
ACH-000787,-0.267687345599
ACH-000788,-0.369433938359
ACH-000791,-0.164630754793
ACH-000792,-0.30527730977699996
ACH-000794,-0.15565156585200002
ACH-000796,-0.139588844749
ACH-000799,-0.31908512773000003
ACH-000800,0.37666831831299996
ACH-000802,-0.210980323297
ACH-000804,-0.181616525977
ACH-000805,-0.216248524725
ACH-000809,-0.0640212819742
ACH-000810,0.012355685573100001
ACH-000811,-0.330744508582
ACH-000817,-0.852271173077
ACH-000819,-0.138864120259
ACH-000820,0.0346644693775
ACH-000821,-0.20106377079399998
ACH-000822,-0.36536465418999997
ACH-000823,0.0739678522299
ACH-000824,0.0625554731738
ACH-000827,0.0947371453011
ACH-000829,-0.294380421314
ACH-000831,-0.28634399456099996
ACH-000832,-0.0102602706857
ACH-000833,0.0575524267625
ACH-000834,0.204315175491
ACH-000835,0.0054839783071
ACH-000836,-0.200142557364
ACH-000837,-0.491107207411
ACH-000838,-0.0322052893718
ACH-000839,0.022751722863400003
ACH-000840,0.0318253659382
ACH-000841,-0.157702940016
ACH-000843,-0.28385166911
ACH-000846,0.22829008001499998
ACH-000847,-0.184816635944
ACH-000848,-0.376084714737
ACH-000849,-0.0172977204445
ACH-000851,-0.053882355522
ACH-000855,-0.0414347650589
ACH-000856,-0.432081870111
ACH-000858,0.0264962210183
ACH-000859,0.09626291369
ACH-000861,-0.429052391752
ACH-000862,-0.22310578039099999
ACH-000865,0.05916361923280001
ACH-000866,-0.138659417678
ACH-000867,-0.031861172176
ACH-000869,-0.314832139783
ACH-000872,-0.39957571357
ACH-000873,-0.172084729076
ACH-000876,-0.276188582037
ACH-000878,0.28697993264800004
ACH-000880,0.21806089046799998
ACH-000881,-0.0569492914001
ACH-000882,-0.08545799651739999
ACH-000884,-0.252867810486
ACH-000885,-0.010603226494
ACH-000887,-0.17144676618000002
ACH-000888,-0.206835127217
ACH-000889,-0.340276435749
ACH-000890,-0.901483826355
ACH-000896,-0.344832965337
ACH-000898,-0.225976838089
ACH-000900,-0.252746266974
ACH-000901,-0.122515896402
ACH-000905,-0.0486197943083
ACH-000906,-0.222752743595
ACH-000907,-0.146070197364
ACH-000910,-0.300354211415
ACH-000911,-0.7872006007260001
ACH-000912,-0.270492393987
ACH-000913,-0.355513903553
ACH-000915,0.022650133410999997
ACH-000916,-0.0428060761231
ACH-000917,-0.22142463230599999
ACH-000921,-0.29932810535
ACH-000924,-0.0784562108978
ACH-000926,-0.27709128824499996
ACH-000928,-0.129765588878
ACH-000929,-0.43462271363300004
ACH-000932,-0.371457691713
ACH-000935,0.23114187036699999
ACH-000936,-0.0507432628648
ACH-000937,-0.18378842157699998
ACH-000938,-0.46272513787600006
ACH-000939,0.0170716705089
ACH-000941,-0.09117362679400001
ACH-000943,-0.269068467775
ACH-000946,-0.21749558752300002
ACH-000947,-0.268852224727
ACH-000948,-0.23738551007599998
ACH-000950,-0.251469553929
ACH-000953,-0.795841462903
ACH-000957,0.0035745620970500003
ACH-000958,-0.206749456463
ACH-000960,0.007565276191939999
ACH-000963,-0.048935303787699995
ACH-000968,0.257221453026
ACH-000969,-0.278024352573
ACH-000973,0.0485291333344
ACH-000974,-0.163151069333
ACH-000975,-0.045036355229099996
ACH-000976,-0.40392539882899997
ACH-000978,0.29001218977
ACH-000980,-0.05153684796
ACH-000984,-0.15634834818499999
ACH-000986,-0.138878620155
ACH-000988,0.004032582976889999
ACH-000993,-0.174846916977
ACH-000994,0.076230105915
ACH-000996,-0.027354559044499998
ACH-001001,-0.20165290951099998
ACH-001020,-0.621222621676
ACH-001028,0.0023017048110300004
ACH-001031,-0.48471517590499996
ACH-001038,-0.171315101332
ACH-001048,-0.028778951229500003
ACH-001050,0.570271943275
ACH-001053,-0.0183936523965
ACH-001054,-0.524998937784
ACH-001061,-0.339034911554
ACH-001067,0.21323093914400001
ACH-001075,-0.198706257721
ACH-001096,0.037957676924999996
ACH-001128,-0.011114284168200001
ACH-001134,0.434039452076
ACH-001151,-0.297237931337
ACH-001163,0.23385426153
ACH-001164,-0.272366521829
ACH-001173,0.0728711921983
ACH-001183,-0.418241834094
ACH-001184,0.11773073185900002
ACH-001190,0.18756412224100003
ACH-001192,0.0954164720985
ACH-001193,0.026962140351200002
ACH-001196,-0.254872573268
ACH-001197,0.127845794556
ACH-001205,-0.24477210081099998
ACH-001211,-0.32309272591
ACH-001212,-0.447283746336
ACH-001228,-0.330658149265
ACH-001232,-0.25617435105
ACH-001239,0.620879210683
ACH-001274,0.527783061521
ACH-001275,-0.152662099509
ACH-001277,0.0479936801791
ACH-001278,0.18567183065499998
ACH-001280,0.0568818669492
ACH-001283,-0.181234701532
ACH-001289,-0.266533992118
ACH-001295,0.227383760785
ACH-001300,-0.429711385967
ACH-001301,0.13045325484099998
ACH-001302,-0.277310611687
ACH-001303,-0.611160601665
ACH-001306,-0.117908188431
ACH-001318,-0.17488412093400002
ACH-001322,-0.603391925197
ACH-001328,-0.0712544920759
ACH-001332,-0.180356208287
ACH-001333,-0.0135858182556
ACH-001336,-0.0297145964897
ACH-001340,-0.210070268615
ACH-001346,-0.333821186554
ACH-001353,-0.347532230406
ACH-001354,-0.5970014969690001
ACH-001367,-0.669116635008
ACH-001368,-0.355664903695
ACH-001374,-0.14378318701
ACH-001375,-0.106613710091
ACH-001377,-0.101050434695
ACH-001380,-0.514476276164
ACH-001391,-0.328984764149
ACH-001407,-0.791255150615
ACH-001408,0.16775633981
ACH-001413,0.050132587518199996
ACH-001430,-0.482902765261
ACH-001431,-0.124551318237
ACH-001450,-0.0748571442545
ACH-001496,-0.238871282038
ACH-001500,-0.223599790778
ACH-001521,-0.37104948259000003
ACH-001523,-0.26236593675000003
ACH-001532,-0.139554939505
ACH-001536,0.118803061046
ACH-001550,-0.013646949749499999
ACH-001552,0.0393773104081
ACH-001554,-0.130201023389
ACH-001645,0.0302196704804
ACH-001654,-0.483268939138
ACH-001715,-0.40762863169
ACH-001735,-0.407056140598
ACH-001736,-0.6902730878450001
ACH-001737,0.222651763782
ACH-001740,-0.12142255112299999
ACH-001745,-0.082484356812
ACH-001750,-0.0498612791906
ACH-001765,-0.106248042946
ACH-001956,-0.684554852203
ACH-001957,-0.313166040891
