,KCNQ3 (3786)
ACH-000004,0.0749990247592
ACH-000007,0.0831617890018
ACH-000009,0.06915668269519999
ACH-000011,0.28323762222300003
ACH-000012,-0.228770621301
ACH-000013,0.07041570054219999
ACH-000014,-0.021279026228099997
ACH-000015,0.00907694358807
ACH-000017,0.0864379535444
ACH-000018,0.129213047891
ACH-000019,-0.120725409571
ACH-000021,0.0735564522353
ACH-000022,0.044535394949599995
ACH-000025,0.011984963791499999
ACH-000028,0.128251434662
ACH-000030,0.0849745342565
ACH-000035,-0.0550138617408
ACH-000036,0.10828656500499999
ACH-000037,-0.0677430984244
ACH-000039,-0.16758052170999999
ACH-000040,0.10733953193
ACH-000041,0.008486577565470001
ACH-000042,0.0784317414312
ACH-000045,-0.14694898796800002
ACH-000047,-0.0122657956945
ACH-000052,-0.010996125156
ACH-000053,-0.0176686031395
ACH-000054,-0.103470786353
ACH-000055,-0.294469665124
ACH-000060,0.10742328911599999
ACH-000067,-0.0513490489922
ACH-000070,-0.0163900658973
ACH-000075,0.121926267727
ACH-000078,-0.0055993571954799995
ACH-000082,-0.0214191918436
ACH-000085,0.259781911598
ACH-000086,0.042899575771
ACH-000087,0.0797515526852
ACH-000092,-0.0800895625232
ACH-000095,0.27190748317499996
ACH-000097,0.0618644083801
ACH-000098,0.0106243990624
ACH-000099,0.0786975665695
ACH-000108,0.0364398499549
ACH-000113,-0.225414029366
ACH-000115,-0.118726038056
ACH-000116,0.0102324677335
ACH-000118,-0.0156858100418
ACH-000120,0.03848665181
ACH-000123,-0.053155884084599994
ACH-000127,-0.0428453386877
ACH-000128,0.0334293356836
ACH-000132,0.138257759689
ACH-000133,0.00494919146369
ACH-000137,0.0633703495741
ACH-000138,-0.0447904871924
ACH-000142,0.127783012612
ACH-000143,0.0395607689599
ACH-000146,-0.117624377663
ACH-000148,0.0377143578683
ACH-000150,-0.540486939717
ACH-000152,-0.118889506659
ACH-000153,-0.201742388527
ACH-000159,-0.06689643993660001
ACH-000160,-0.236221779155
ACH-000163,-0.0357678360952
ACH-000167,0.00198609446529
ACH-000168,-0.22476119191799998
ACH-000169,0.037752401736900004
ACH-000178,-0.031221534606300002
ACH-000182,0.0468657619809
ACH-000183,-0.08834213878779999
ACH-000188,0.00763131244785
ACH-000189,0.037801723029400006
ACH-000190,-0.145266685522
ACH-000198,0.0710045180437
ACH-000204,0.0597076822353
ACH-000206,0.201174527315
ACH-000207,0.0822422537692
ACH-000211,0.0417089815498
ACH-000215,-0.0299115317449
ACH-000221,-0.025106862949700003
ACH-000222,0.05063903063130001
ACH-000223,-0.0143111855571
ACH-000226,-0.025246781197000003
ACH-000227,0.0932474014889
ACH-000228,0.188351099895
ACH-000231,-0.0248616490295
ACH-000232,-0.206716410544
ACH-000233,0.0629233833766
ACH-000234,-0.0108276321352
ACH-000235,-0.057910151118800005
ACH-000237,0.00223148936331
ACH-000238,0.0869345888191
ACH-000243,0.00439190633646
ACH-000244,0.136576486808
ACH-000246,0.0452201822384
ACH-000248,0.113685998512
ACH-000250,-0.018595548815099998
ACH-000251,0.183991810761
