,DepMap_ID
21523,ACH-000065
21524,ACH-000065
46403,ACH-000148
91724,ACH-000298
145161,ACH-000441
154216,ACH-000464
182617,ACH-000536
230549,ACH-000640
246852,ACH-000671
260038,ACH-000697
292161,ACH-000756
318573,ACH-000786
318574,ACH-000786
318575,ACH-000786
318576,ACH-000786
318577,ACH-000786
318578,ACH-000786
318579,ACH-000786
318580,ACH-000786
318581,ACH-000786
318582,ACH-000786
379606,ACH-000827
390821,ACH-000843
473947,ACH-000918
504087,ACH-000933
620172,ACH-000971
652695,ACH-000979
676182,ACH-000984
704648,ACH-000988
752305,ACH-000992
752306,ACH-000992
752307,ACH-000992
752308,ACH-000992
752309,ACH-000992
752310,ACH-000992
752311,ACH-000992
752312,ACH-000992
752313,ACH-000992
752314,ACH-000992
816059,ACH-000994
816060,ACH-000994
825480,ACH-000995
845317,ACH-000997
922860,ACH-001119
930691,ACH-001129
996519,ACH-001412
998342,ACH-001415
1191100,ACH-002296
1209906,ACH-002342
1221212,ACH-002391
1222562,ACH-002395
