,BRINP2 (57795)
ACH-000004,0.146275388936
ACH-000007,0.08763996967280001
ACH-000009,-0.138945841533
ACH-000011,0.0438289040349
ACH-000012,-0.104126355195
ACH-000013,0.067527872631
ACH-000014,-0.139434151897
ACH-000015,-0.14003113195800002
ACH-000017,-0.0851175564645
ACH-000018,-0.216419040575
ACH-000019,-0.18006937263
ACH-000021,-0.20031136355
ACH-000022,-0.09658800961760002
ACH-000025,-0.210539547256
ACH-000028,-0.028540703974099996
ACH-000030,-0.170334030111
ACH-000035,-0.065661254106
ACH-000036,0.0508907662244
ACH-000037,-0.037658261961699996
ACH-000039,0.034984034372099994
ACH-000040,-0.04478355987509999
ACH-000041,-0.240230032045
ACH-000042,-0.23281869731600002
ACH-000045,0.0213000859999
ACH-000047,0.029098984890200002
ACH-000052,0.026290756820799996
ACH-000053,-0.0874809555069
ACH-000054,-0.019376317607200003
ACH-000055,-0.132579505884
ACH-000060,0.049194130954800006
ACH-000067,0.00366671493395
ACH-000070,-0.0378175204489
ACH-000075,-0.223395222816
ACH-000078,-0.00316166158346
ACH-000082,-0.15717297587999998
ACH-000085,-0.0451296161797
ACH-000086,-0.230718335142
ACH-000087,-0.102887643389
ACH-000092,-0.146511623868
ACH-000095,-0.062106691994000006
ACH-000097,-0.240111770906
ACH-000098,-0.17430217789500002
ACH-000099,-0.0701438710782
ACH-000108,-0.17850128429200002
ACH-000113,-0.0117213876903
ACH-000115,0.08986178406050001
ACH-000116,-0.0534932083918
ACH-000118,-0.139028713599
ACH-000120,-0.161619942584
ACH-000123,-0.15947786596799998
ACH-000127,-0.08806635566539998
ACH-000128,-0.011535469193799998
ACH-000132,-0.162161452534
ACH-000133,-0.252775531751
ACH-000137,0.039267554203900004
ACH-000138,-0.0924377138896
ACH-000142,0.10443687230000001
ACH-000143,-0.103837519879
ACH-000146,-0.0396063443241
ACH-000148,-0.198300037777
ACH-000150,-0.358439648602
ACH-000152,-0.07548378689610001
ACH-000153,-0.262043160172
ACH-000159,-0.050125890656599996
ACH-000160,-0.037473205926300004
ACH-000163,-0.053692379619
ACH-000167,0.156239211271
ACH-000168,-0.0196825482613
ACH-000169,0.11945329359000001
ACH-000178,-0.130399268257
ACH-000182,-0.0141088101264
ACH-000183,-0.0666469237146
ACH-000188,-0.08006785250330001
ACH-000189,-0.0486389345328
ACH-000190,-0.0506110118341
ACH-000198,0.0423945417925
ACH-000204,0.0037031243514
ACH-000206,-0.16607977273900001
ACH-000207,0.130579052543
ACH-000211,0.04969036611430001
ACH-000215,-0.07713857996489999
ACH-000221,-0.119146681652
ACH-000222,-0.177654568164
ACH-000223,-0.10182680732100001
ACH-000226,-0.10793862512499999
ACH-000227,-0.120237230638
ACH-000228,-0.253216799517
ACH-000231,-0.0484884064224
ACH-000232,0.0625299088133
ACH-000233,-0.061510262641699995
ACH-000234,8.02578488985e-05
ACH-000235,-0.18996610879099998
ACH-000237,-0.140917438779
ACH-000238,0.0727105277982
ACH-000243,-0.248110039317
ACH-000244,0.111651230671
ACH-000246,-0.0180630927853
ACH-000248,-0.033954902594400004
ACH-000250,-0.013740551553400001
ACH-000251,0.106067643255
ACH-000253,0.013684497194299998
ACH-000255,-0.0946381779996
ACH-000256,-0.0706075388285
