,TMUB1 (83590)
ACH-000263,0.38158751469400004
ACH-000264,0.0404946407509
ACH-000265,0.285041376534
ACH-000266,0.07730444768339999
ACH-000272,0.0739340070406
ACH-000273,0.0438254284571
ACH-000274,0.135800494618
ACH-000277,0.16280513830999999
ACH-000278,0.188159355811
ACH-000279,0.0333424244905
ACH-000280,0.28977227617199997
ACH-000281,0.0631956018279
ACH-000288,0.0816752486795
ACH-000291,-0.0185068525922
ACH-000293,-0.011600798358700001
ACH-000294,0.373307887316
ACH-000295,-0.0681535414353
ACH-000296,0.229641654164
ACH-000302,0.00275729655776
ACH-000304,0.323697472544
ACH-000307,0.125573196862
ACH-000308,-0.0328952310624
ACH-000310,0.0362469962517
ACH-000311,0.0931307949697
ACH-000312,-0.0205669782844
ACH-000315,-0.0036638564626300003
ACH-000316,0.12288461361400001
ACH-000317,0.22789126491099998
ACH-000318,0.317448327218
ACH-000319,0.27349168332
ACH-000320,0.231097101582
ACH-000322,0.13168676602600002
ACH-000323,0.114701790829
ACH-000324,-0.06532710023159999
ACH-000329,0.121882901546
ACH-000330,0.27711006828699997
ACH-000331,0.013664144761299998
ACH-000332,-0.027620038880900002
ACH-000334,0.243087942071
ACH-000335,0.141845466837
ACH-000336,0.201619438231
ACH-000337,0.191585001432
ACH-000339,0.178945968417
ACH-000341,0.28225935119
ACH-000348,0.0648659379556
ACH-000350,0.189526004839
ACH-000352,0.18101892806699998
ACH-000356,0.0522151221474
ACH-000361,0.379734897743
ACH-000362,0.164258210936
ACH-000363,0.128161611244
ACH-000364,0.163755792322
ACH-000365,0.287909728335
ACH-000366,0.10573860352499999
ACH-000368,0.293564401546
ACH-000374,0.09539381363939999
ACH-000375,0.23442535084399999
ACH-000376,0.162062286078
ACH-000381,0.279227284583
ACH-000383,0.0514024047623
ACH-000387,0.22907832013300003
ACH-000389,0.0141451568419
ACH-000390,0.22120235378199998
ACH-000393,0.0729730839035
ACH-000395,0.20843461656599999
ACH-000397,0.098710685076
ACH-000401,0.17425679574099998
ACH-000402,-0.239807291293
ACH-000403,0.142305072901
ACH-000404,0.234832547042
ACH-000406,0.166413810901
ACH-000407,0.0963507405515
ACH-000408,0.125172356827
ACH-000410,0.199180650225
ACH-000411,0.109524604663
ACH-000414,0.11303158319399999
ACH-000415,0.101594617556
ACH-000416,0.0430030335018
ACH-000420,-0.0279310055039
ACH-000421,0.141729155949
ACH-000424,0.17881446460499997
ACH-000425,-0.0321429622183
ACH-000426,0.23137756614399999
ACH-000427,0.0516316263038
ACH-000433,0.24961446695300002
ACH-000436,0.18980470240800001
ACH-000444,0.183373026327
ACH-000445,0.27939734046500003
ACH-000448,-0.13427194760800001
ACH-000450,0.235907580756
ACH-000452,0.13639679214000003
ACH-000454,0.12564760184
ACH-000458,0.08374095394460002
ACH-000459,0.175878131671
ACH-000460,0.129562507677
ACH-000461,0.17362413078800001
ACH-000463,-0.0399314932698
ACH-000464,0.11604957615599999
ACH-000466,0.120900538968
ACH-000467,0.06815103483080001
ACH-000468,0.061394409977
ACH-000469,0.204380947766
ACH-000470,0.08485160223680001
ACH-000471,0.165550228057
ACH-000472,0.08784172956250001
ACH-000473,0.15655391238
ACH-000475,0.148924070778
ACH-000476,0.137582887414
ACH-000477,-0.20422593713
ACH-000480,0.235061025665
ACH-000481,0.0937488634657
ACH-000483,0.051147233674599994
ACH-000484,0.15681166214
ACH-000485,0.127331932157
ACH-000486,0.225252990268
ACH-000487,0.21291589292
ACH-000488,0.204862135227
ACH-000490,0.23526928293699997
ACH-000491,0.0415201390238
ACH-000495,0.121052082765
ACH-000496,0.135435268518
ACH-000499,0.24482753172
ACH-000500,0.14919251400800002
ACH-000502,0.20748689839
ACH-000503,0.381995357865
ACH-000505,0.102383716591
ACH-000507,0.135348207115
ACH-000510,0.09192532633929999
ACH-000511,0.25386581010000003
ACH-000512,0.306776476423
ACH-000516,0.0108027407281
ACH-000517,0.135416945761
ACH-000518,0.11248471292300001
ACH-000520,-0.244663111684
ACH-000521,0.110689234053
ACH-000522,0.22668789998199998
ACH-000524,0.131278038948
ACH-000527,0.08883321839960001
ACH-000528,0.113034261733
ACH-000537,0.260682001732
ACH-000541,0.294454862005
ACH-000542,0.184845288886
ACH-000544,0.18510482759
ACH-000545,0.0930816327868
ACH-000547,0.251284079602
ACH-000548,0.297911707764
ACH-000549,0.23634780619100001
ACH-000550,-0.101376657507
ACH-000552,0.15220646982799999
ACH-000556,0.332904234461
ACH-000557,0.160207939703
ACH-000570,0.0234422827319
ACH-000571,0.0402580230342
ACH-000573,0.091623331315
ACH-000576,0.156133327333
ACH-000580,0.232180296221
ACH-000584,0.28612846516999996
ACH-000585,0.0778077360709
ACH-000588,0.359767785259
ACH-000589,0.18772567364599999
ACH-000591,0.117771209674
ACH-000593,0.207438272818
ACH-000600,0.138192883808
ACH-000601,0.16784239104
ACH-000604,0.379077606542
ACH-000605,-0.0340151295024
ACH-000606,0.17093047405099998
ACH-000608,0.13703991160700002
ACH-000614,0.18934027328400002
ACH-000616,0.163557390961
ACH-000618,0.04517164628880001
ACH-000619,0.0936964703404
ACH-000620,0.0201131687266
ACH-000621,0.0190761256041
ACH-000622,0.04833204781330001
ACH-000623,0.243484647248
ACH-000624,0.132077099098
ACH-000627,0.20897018515299998
ACH-000630,0.10892022220799999
ACH-000632,0.0267331060202
ACH-000633,0.141547457754
ACH-000637,0.17634935654
ACH-000638,0.166855111921
ACH-000646,0.11357263502
ACH-000647,0.139215104073
ACH-000648,0.018236149271
ACH-000649,0.051966453700400005
ACH-000651,0.149092870023
ACH-000652,0.08901511161080002
ACH-000653,0.0785048852982
ACH-000657,0.0782508002272
ACH-000658,0.119982776789
ACH-000661,0.242828489416
ACH-000662,0.0064433688605600005
ACH-000663,0.133098787067
ACH-000665,0.160823480433
ACH-000671,0.09057494599780001
ACH-000673,0.142073526826
ACH-000676,0.234379412854
ACH-000677,0.038484566026800004
ACH-000681,-0.133049174616
ACH-000682,0.09172141517419999
ACH-000683,0.103940592936
ACH-000684,0.0256861536623
ACH-000688,0.257485092002
ACH-000693,0.21077662509700001
ACH-000694,0.23601484053599997
ACH-000695,0.172740332249
ACH-000696,0.0570905834171
ACH-000697,-0.027102258656299998
ACH-000699,0.11649220869100001
ACH-000701,0.12256295205999998
ACH-000706,0.26076220524599997
ACH-000711,0.157558396062
ACH-000713,0.195982387542
ACH-000714,0.0632600612316
ACH-000718,0.150837339655
ACH-000720,0.142552472228
ACH-000721,0.266918452464
ACH-000724,0.233687658636
ACH-000725,0.151469779603
ACH-000732,0.193876006121
ACH-000734,0.029144989122099996
ACH-000735,0.144882492789
ACH-000736,0.206785994535
ACH-000738,0.16892619790199997
ACH-000746,0.174892278459
ACH-000747,0.0661830393439
ACH-000748,0.129312116015
ACH-000753,0.173517121922
ACH-000756,0.372774942355
ACH-000757,0.183844186014
ACH-000758,0.207034714822
ACH-000760,0.075658942295
ACH-000763,0.08705002891760001
ACH-000764,0.23978132251200002
ACH-000765,0.00647857180158
ACH-000766,0.0572328655287
ACH-000767,0.0032803696058100002
ACH-000768,0.185204943886
ACH-000769,0.38897801154100003
ACH-000770,-0.006977910887310001
ACH-000771,0.15825010027699998
ACH-000773,0.10466741397700001
ACH-000776,0.13700482707800002
ACH-000777,0.272515233417
ACH-000778,0.236589096146
ACH-000781,0.0016970538951999999
ACH-000782,0.041458634809699996
ACH-000783,0.183233952212
ACH-000784,0.11445335173
ACH-000785,-0.0226383105657
ACH-000787,0.225059485268
ACH-000788,0.166923200143
ACH-000791,0.09541223207489999
ACH-000792,0.11651435745100001
ACH-000794,0.25813514953
ACH-000796,0.058398011117099996
ACH-000799,-0.144605662767
ACH-000800,0.166838989613
ACH-000802,0.0687621761165
ACH-000804,0.20286131747299999
ACH-000805,0.0492593854959
ACH-000809,0.0985209066656
ACH-000810,0.129052705863
ACH-000811,0.11055101465
ACH-000817,0.0835144703425
ACH-000819,0.07124351264539999
ACH-000820,-0.0343951769141
ACH-000821,0.16104570479900002
ACH-000822,0.080864189091
ACH-000823,0.0795216725855
ACH-000824,0.149340719696
ACH-000827,0.011271245869499999
ACH-000829,0.141690225958
ACH-000831,0.10056436567
ACH-000832,0.16924237942499998
ACH-000833,0.00682067282539
ACH-000834,0.00727658988473
ACH-000835,0.193978837753
ACH-000836,0.20954803129900001
ACH-000837,0.224887107424
ACH-000838,0.239295339465
ACH-000839,0.0636369187063
ACH-000840,0.258817546264
ACH-000841,0.160910276312
ACH-000843,0.39353419719599997
ACH-000846,0.0954139485492
ACH-000847,0.119449736073
ACH-000848,0.217900525686
ACH-000849,0.11800806258199999
ACH-000851,0.10060808042700001
ACH-000855,0.19769187894200002
ACH-000856,0.182247660521
ACH-000858,0.10679357163999999
ACH-000859,-0.13984982130100002
ACH-000861,0.33949965369199997
ACH-000862,0.127536009648
ACH-000865,0.221960889927
ACH-000866,0.041394032375300004
ACH-000867,0.130760925109
ACH-000869,-0.0105305023361
ACH-000872,0.0927597038179
ACH-000873,0.114918326061
ACH-000876,0.19937041128400002
ACH-000878,0.108999258039
ACH-000880,0.211923931946
ACH-000881,0.0852062640434
ACH-000882,-0.016404967149
ACH-000884,0.0581844216845
ACH-000885,0.252085121325
ACH-000887,0.118319769092
ACH-000888,-0.000303257282196
ACH-000889,0.106545661442
ACH-000890,0.05776290484780001
ACH-000896,0.194690066746
ACH-000898,0.14439140673800002
ACH-000900,0.20024341412799998
ACH-000901,0.192196165024
ACH-000905,0.19386896638700002
ACH-000906,0.06930632090469999
ACH-000907,0.239528798475
ACH-000910,0.221543210981
ACH-000911,0.190182240326
ACH-000912,0.18388482548500001
ACH-000913,0.194232640449
ACH-000915,0.0776730979533
ACH-000916,0.381844409743
ACH-000917,0.223382308153
ACH-000921,0.009301021155209999
ACH-000924,0.0138588346159
ACH-000926,-0.07872662446989999
ACH-000928,0.0839103423116
ACH-000929,0.0825332109755
ACH-000932,-0.0179241830495
ACH-000935,0.369965704844
ACH-000936,0.317121781951
ACH-000937,0.19551410019
ACH-000938,0.301418114017
ACH-000939,0.0771538652257
ACH-000941,0.154614718698
ACH-000943,0.058263633169599996
ACH-000946,0.103024151994
ACH-000947,-0.011970854069499999
ACH-000948,0.182359669091
ACH-000950,0.19762564379099998
ACH-000953,0.342207321882
ACH-000957,0.347041860541
ACH-000958,-0.046078472243999996
ACH-000960,0.128055755844
ACH-000963,0.26887830929699996
ACH-000968,0.141389422758
ACH-000969,0.188608398251
ACH-000973,0.101052452441
ACH-000974,0.06479676869289999
ACH-000975,0.016308122445
ACH-000976,0.15008674703
ACH-000978,0.25858652012600003
ACH-000980,0.117982284836
ACH-000984,0.209546821953
ACH-000986,0.201179264948
ACH-000988,0.174713970715
ACH-000993,0.213791941894
ACH-000994,0.0815613736176
ACH-000996,0.0762898496905
ACH-001001,0.18142422988200002
ACH-001020,0.192384818237
ACH-001028,0.102775599079
ACH-001031,0.137887260743
ACH-001038,0.234623433372
ACH-001048,0.0878653314869
ACH-001050,0.158197865554
ACH-001053,0.11529726750399999
ACH-001054,0.25864123001
ACH-001061,0.14743096209599998
ACH-001067,0.238247004164
ACH-001075,0.143885240991
ACH-001096,0.146277135159
ACH-001128,-0.0309920534719
ACH-001134,0.226975111456
ACH-001151,0.035939770172
ACH-001163,0.16835857979000002
ACH-001164,0.158860156258
ACH-001173,0.158172601985
ACH-001183,0.228298094331
ACH-001184,0.0872324388195
ACH-001190,0.128442780523
ACH-001192,0.05223396482459999
ACH-001193,0.107922538206
ACH-001196,0.216681891689
ACH-001197,0.13671026823
ACH-001205,0.235343515868
ACH-001211,0.10357877636
ACH-001212,0.20442425231199998
ACH-001228,0.10824143909499999
ACH-001232,0.061029994081199995
ACH-001239,0.132834251582
ACH-001274,-0.0669132363086
ACH-001275,0.051112280148599996
ACH-001277,-0.175108401019
ACH-001278,-0.0682697205593
ACH-001280,-0.026831447952400004
ACH-001283,0.173773828384
ACH-001289,0.037265719394300005
ACH-001295,-0.00335505141725
ACH-001300,-0.048665779729699994
ACH-001301,0.00924738221365
ACH-001302,-0.146320998117
ACH-001303,0.249433153885
ACH-001306,0.00179131016037
ACH-001318,0.257758678504
ACH-001322,0.192213837479
ACH-001328,0.058531127226400005
ACH-001332,0.251047907205
ACH-001333,0.11977493486400001
ACH-001336,0.21214051708700002
ACH-001340,0.037199300250400004
ACH-001346,0.11011255267999999
ACH-001353,0.18103737753600002
ACH-001354,0.12222496828400001
ACH-001367,-0.013294398720100001
ACH-001368,0.173022987467
ACH-001374,-0.123079650354
ACH-001375,0.151751116896
ACH-001377,0.171887886594
ACH-001380,0.139815684467
ACH-001391,0.316478416387
ACH-001407,0.287844630537
ACH-001408,0.0636812171431
ACH-001413,0.165017911064
ACH-001430,0.28486716629000003
ACH-001431,-0.135490001499
ACH-001450,0.22014007298000002
ACH-001496,0.174375709446
ACH-001500,0.14583649266899998
ACH-001521,-0.153094496256
ACH-001523,0.200152643244
ACH-001532,0.106368532441
ACH-001536,0.014928399504400001
ACH-001550,0.24587545764899998
ACH-001552,0.23420000313900002
ACH-001554,0.190415800608
ACH-001645,0.0629072022236
ACH-001654,0.207212248376
ACH-001715,0.23791180684000002
ACH-001735,0.12264984274700001
ACH-001736,0.232535548763
ACH-001737,0.0197318749173
ACH-001740,0.26298556270999995
ACH-001745,0.24984726671799998
ACH-001750,0.171540865801
ACH-001765,0.051887346353400005
ACH-001956,0.116073768972
ACH-001957,0.114141804584
