,GNA12 (2768)
ACH-000189,0.144215430014
ACH-000190,0.310076311088
ACH-000198,0.261440386481
ACH-000204,0.273017668673
ACH-000206,0.362780718311
ACH-000207,0.153579479982
ACH-000211,0.236614149032
ACH-000215,0.184921690572
ACH-000221,0.27462993385699996
ACH-000222,0.267761943975
ACH-000223,0.351707604782
ACH-000226,0.335035514795
ACH-000227,-0.07477820141989999
ACH-000228,0.0633043643028
ACH-000231,0.127029764878
ACH-000232,0.134626469503
ACH-000233,0.237305213582
ACH-000234,0.194943031124
ACH-000235,0.122559497691
ACH-000237,0.131345693345
ACH-000238,0.158078017487
ACH-000243,0.33635226400799995
ACH-000244,0.0301850699643
ACH-000246,0.180670441964
ACH-000248,0.255274830972
ACH-000250,0.218796456034
ACH-000251,0.348543057697
ACH-000253,0.0749265970925
ACH-000255,0.26692854629900004
ACH-000256,0.183874404262
ACH-000257,0.0722387375544
ACH-000258,0.288075082108
ACH-000259,0.164472905398
ACH-000260,0.164418853464
ACH-000261,0.230357155582
ACH-000262,0.038702835311500004
ACH-000263,0.075784558294
ACH-000264,0.121961758644
ACH-000265,0.272005043836
ACH-000266,0.122826132177
ACH-000272,0.24183437894499998
ACH-000273,0.09447584144200001
ACH-000274,0.120010976896
ACH-000277,0.169617228131
ACH-000278,0.325728068466
ACH-000279,0.152381307114
ACH-000280,0.12332010586799999
ACH-000281,-0.14803338457100002
ACH-000288,0.158535516362
ACH-000291,0.219829589125
ACH-000293,0.41130571103200003
ACH-000294,0.08527908517280001
ACH-000295,0.10286006225199999
ACH-000296,0.480364093419
ACH-000302,0.136195856594
ACH-000304,0.384626059736
ACH-000307,0.246337956364
ACH-000308,0.149279019571
ACH-000310,0.19115291519699998
ACH-000311,0.237352005582
ACH-000312,0.18728338097
ACH-000315,0.0306893103327
ACH-000316,-0.0329387395207
ACH-000317,0.389725562283
ACH-000318,0.130129374487
ACH-000319,0.21382906873
ACH-000320,0.17727216114799998
ACH-000322,0.237495772922
ACH-000323,0.438110008713
ACH-000324,0.18013794986200002
ACH-000329,0.24756719148899997
ACH-000330,0.250306176011
ACH-000331,0.334215413334
ACH-000332,0.219665515633
ACH-000334,0.12023925044000001
ACH-000335,0.35156480769500004
ACH-000336,-0.0463071576286
ACH-000337,0.0834804582159
ACH-000339,0.31885165936500004
ACH-000341,0.427448818506
ACH-000348,0.241365864136
ACH-000350,0.212841479503
ACH-000352,0.189350953818
ACH-000356,0.25090746663
ACH-000361,0.182662367045
ACH-000362,0.307660748094
ACH-000363,0.049007142360800005
ACH-000364,0.16418482959300001
ACH-000365,0.142272324945
ACH-000366,0.18772005504900002
ACH-000368,0.203598767199
ACH-000374,0.14351300297
ACH-000375,0.0903943738978
ACH-000376,0.17388746868299998
ACH-000381,-0.0846869113967
ACH-000383,0.129230687969
ACH-000387,0.258869316435
ACH-000389,0.0765732806177
ACH-000390,0.34206957769900004
ACH-000393,0.126240653389
ACH-000395,-0.239040558021
ACH-000397,0.26391391317699997
ACH-000401,0.26979119155299996
ACH-000402,0.37401277671800004
ACH-000403,0.20106937340999997
ACH-000404,0.127044266715
ACH-000406,0.193433206026
ACH-000407,0.216910641053
ACH-000408,0.286302880842
ACH-000410,0.256383720055
ACH-000411,0.19623697759599998
ACH-000414,0.118707026278
ACH-000415,0.17669750941
ACH-000416,0.172971353314
ACH-000420,0.15996301908399999
ACH-000421,0.2358850971
ACH-000424,0.2282383105
ACH-000425,0.211351421971
ACH-000426,0.205587327397
ACH-000427,0.441756900045
ACH-000433,0.357676524627
ACH-000436,0.022197696727299997
ACH-000444,0.299146736337
ACH-000445,0.279662107414
ACH-000448,0.215034694149
ACH-000450,0.21854226873100002
ACH-000452,0.0803234752273
ACH-000454,-0.0234591984124
ACH-000458,0.07071745839660001
ACH-000459,0.0515602660126
ACH-000460,0.157675548445
ACH-000461,0.5313547767360001
ACH-000463,0.23854540035799998
ACH-000464,-0.0379762522414
ACH-000466,0.107323901284
ACH-000467,0.136709930746
ACH-000468,0.192645283449
ACH-000469,0.105706521678
ACH-000470,0.0438822817395
ACH-000471,0.0574162399973
ACH-000472,0.20980608041999999
ACH-000473,0.0958828141267
ACH-000475,0.19124498597800002
ACH-000476,0.00850260586656
ACH-000477,0.128161981653
ACH-000480,0.18693685179900002
ACH-000481,0.185689478987
ACH-000483,0.21232828207
ACH-000484,0.138485669878
ACH-000485,0.166760866246
ACH-000486,0.18043212409200002
ACH-000487,0.220814821375
ACH-000488,0.246890065695
ACH-000490,0.224536932502
ACH-000491,0.291679767727
ACH-000495,0.11467439184900001
ACH-000496,-0.0409208893522
ACH-000499,0.09790563330499999
ACH-000500,0.31064472566199997
ACH-000502,0.16035225307
ACH-000503,-0.09265724167969999
ACH-000505,0.183063211303
ACH-000507,0.213093993048
ACH-000510,0.29865609757399997
ACH-000511,0.281874044872
ACH-000512,-0.018106085474200003
ACH-000516,0.391696957518
ACH-000517,0.17383084452300002
ACH-000518,0.286701619703
ACH-000520,0.247480444417
ACH-000521,0.220394179129
ACH-000522,0.151533946885
ACH-000524,0.256575253511
ACH-000527,0.257075520961
ACH-000528,0.202070231987
ACH-000537,0.07167346635639998
ACH-000541,0.34874254532
ACH-000542,0.210391831989
ACH-000544,0.246436272437
ACH-000545,0.1632421899
ACH-000547,0.0670730844489
ACH-000548,0.364154097763
ACH-000549,0.08563270223310002
ACH-000550,0.272906414503
ACH-000552,0.35764716566200005
ACH-000556,0.288120856347
ACH-000557,0.19335086077999997
ACH-000570,0.17431506047400003
ACH-000571,0.102582935616
ACH-000573,0.0969219958533
ACH-000576,0.112690879303
ACH-000580,0.100389693189
ACH-000584,0.162645486256
ACH-000585,0.32840368201299996
ACH-000588,0.318434967085
ACH-000589,0.20221088064599999
ACH-000591,0.490676917812
ACH-000593,0.119442323212
ACH-000600,0.280502034375
ACH-000601,0.17291979265000001
ACH-000604,0.259312251119
ACH-000605,0.33191202781999996
ACH-000606,0.206367266022
ACH-000608,0.111424498795
ACH-000614,0.140902637236
ACH-000616,0.35384690819200004
ACH-000618,0.31825865194499997
ACH-000619,0.19495092336199998
ACH-000620,0.046128467427400004
ACH-000621,0.0911026267712
ACH-000622,0.17031155230099998
ACH-000623,0.250919293691
ACH-000624,0.404791215651
ACH-000627,0.128818019335
ACH-000630,0.15813877870999998
ACH-000632,0.039713555830599996
ACH-000633,0.152098879709
ACH-000637,0.29622134488
ACH-000638,0.48622603276299997
ACH-000646,0.493068806431
ACH-000647,0.287852702754
ACH-000648,0.125509003368
ACH-000649,0.140560587977
ACH-000651,0.21148299434300002
ACH-000652,0.0523325721638
ACH-000653,0.016022843321
ACH-000657,0.211952394215
ACH-000658,0.25123955378400004
ACH-000661,0.34111254441399996
ACH-000662,0.36147518777800003
ACH-000663,-0.00925955741008
ACH-000665,0.289337833521
ACH-000671,0.157968162168
ACH-000673,0.20450352660799997
ACH-000676,0.160187748099
ACH-000677,0.342886969997
ACH-000681,0.31824297801999996
ACH-000682,0.269797926751
ACH-000683,0.134692732786
ACH-000684,0.0900810223745
ACH-000688,0.14360010669
ACH-000693,0.159608142951
ACH-000694,0.125533597524
ACH-000695,0.308096178409
ACH-000696,0.250517364693
ACH-000697,0.0771822689859
ACH-000699,0.24196771271499998
ACH-000701,0.249543579473
ACH-000706,0.305368424239
ACH-000711,0.247221937471
ACH-000713,0.0344956938112
ACH-000714,0.356287309806
ACH-000718,0.110898649229
ACH-000720,0.17275526017200002
ACH-000721,0.172846851776
ACH-000724,0.353166953214
ACH-000725,0.39900877870499996
ACH-000732,0.21699428116
ACH-000734,0.249635747942
ACH-000735,0.161323834462
ACH-000736,0.24818811408000002
ACH-000738,0.259338779564
ACH-000746,0.17033321524199999
ACH-000747,0.159887631069
ACH-000748,0.321792621929
ACH-000753,0.18379896997499998
ACH-000756,0.43035907969099996
ACH-000757,0.169524748417
ACH-000758,0.124307049479
ACH-000760,0.180064986554
ACH-000763,0.43434268613000004
ACH-000764,0.163667690672
ACH-000765,0.25815946516399996
ACH-000766,0.18847083979499998
ACH-000767,0.156593909264
ACH-000768,0.35362134452699995
ACH-000769,0.131147293827
ACH-000770,0.177908540203
ACH-000771,0.134092987612
ACH-000773,0.318329335108
ACH-000776,0.109239192731
ACH-000777,0.206842859972
ACH-000778,0.0529562160773
ACH-000781,0.134334079942
ACH-000782,0.455118745321
ACH-000783,0.043169175783199995
ACH-000784,0.14727242812400002
ACH-000785,0.255333679323
ACH-000787,0.291369574724
ACH-000788,0.23843700343899998
ACH-000791,0.199980838153
ACH-000792,0.14731743406
ACH-000794,0.154039424698
ACH-000796,0.20265188994199998
ACH-000799,0.405387192607
ACH-000800,-0.0712652792885
ACH-000802,0.274600574701
ACH-000804,0.22118546322299998
ACH-000805,0.22656309678800002
ACH-000809,0.174131875877
ACH-000810,0.5172101326899999
ACH-000811,0.0624524830743
ACH-000817,0.22792850930300002
ACH-000819,0.310758818117
ACH-000820,0.065094555966
ACH-000821,0.181637986956
ACH-000822,0.139025157841
ACH-000823,0.185099362978
ACH-000824,0.09355136100749999
ACH-000827,0.17953303829999998
ACH-000829,0.377932070307
ACH-000831,0.21695987544300002
ACH-000832,0.31239843999
ACH-000833,0.504449015757
ACH-000834,0.31134907200899997
ACH-000835,0.266423826644
ACH-000836,0.109620714002
ACH-000837,0.175927597434
ACH-000838,0.144755576567
ACH-000839,0.0732462045437
ACH-000840,0.329657307844
ACH-000841,0.171568589088
ACH-000843,0.329788377433
ACH-000846,0.290875205561
ACH-000847,-0.042478656137600004
ACH-000848,0.34804126846999994
ACH-000849,0.21712116816
ACH-000851,0.187203322615
ACH-000855,0.39302336644100005
ACH-000856,0.013515939061799999
ACH-000858,0.19735240885299998
ACH-000859,0.15589631108899998
ACH-000861,0.360376833891
ACH-000862,0.194222027474
ACH-000865,0.312114517441
ACH-000866,0.185771906649
ACH-000867,0.18456868347600003
ACH-000869,0.34590815068999997
ACH-000872,0.28586519201099997
ACH-000873,-0.0024084807559000003
ACH-000876,0.06854156857419999
ACH-000878,0.501316651894
ACH-000880,-0.047339293360099996
ACH-000881,0.1712663025
ACH-000882,0.34497645054700005
ACH-000884,0.187753736499
ACH-000885,0.201457273612
ACH-000887,0.24086760327
ACH-000888,0.149909068993
ACH-000889,0.162887834821
ACH-000890,0.35885982827
ACH-000896,0.175641376677
ACH-000898,0.08788572520980001
ACH-000900,0.0264069723043
ACH-000901,0.07481516936360001
ACH-000905,0.25240491485399996
ACH-000906,0.18160662533100003
ACH-000907,0.18994845867899998
ACH-000910,0.207522398799
ACH-000911,0.293654057902
ACH-000912,0.282937651539
ACH-000913,0.280540987802
ACH-000915,0.39756494188600006
ACH-000916,0.44690976586099995
ACH-000917,-0.010299536851399999
ACH-000921,0.23814953856899998
ACH-000924,0.23927510531399998
ACH-000926,0.35914621769500005
ACH-000928,-0.0308055039579
ACH-000929,-0.0147646382975
ACH-000932,0.29539959699900004
ACH-000935,0.23196995186299998
ACH-000936,0.24881894319000003
ACH-000937,0.0873605374364
ACH-000938,0.163070758316
ACH-000939,0.231118949782
ACH-000941,0.09498406420939999
ACH-000943,0.299804012647
ACH-000946,0.197673369538
ACH-000947,0.163997948269
ACH-000948,0.20335883589200002
ACH-000950,0.368672333498
ACH-000953,0.0587180247054
ACH-000957,0.143676625344
ACH-000958,0.09830820877350001
ACH-000960,0.0715792126063
ACH-000963,0.308789813465
ACH-000968,0.328014528179
ACH-000969,0.27996102552700003
ACH-000973,0.0661130920997
ACH-000974,0.165189164218
ACH-000975,0.22493169529100002
ACH-000976,0.35051747465000005
ACH-000978,0.441040292442
ACH-000980,0.20811709842099999
ACH-000984,0.215033931105
ACH-000986,0.214375394864
ACH-000988,0.309831207217
ACH-000993,0.140778378755
ACH-000994,0.0944726370074
ACH-000996,0.12625027875
ACH-001001,0.137568814722
ACH-001020,0.227635622962
ACH-001028,0.17583876139000001
ACH-001031,0.0707227748081
ACH-001038,0.143657376794
ACH-001048,0.241210519521
ACH-001050,0.203559590427
ACH-001053,0.281676769597
ACH-001054,0.34558744746299996
ACH-001061,0.04065063491319999
ACH-001067,0.0927250514619
ACH-001075,0.243291532143
ACH-001096,0.19038925684500002
ACH-001128,0.0545764305819
ACH-001134,0.179090774093
ACH-001151,0.056266616157599994
ACH-001163,0.0855664005342
ACH-001164,0.209418644481
ACH-001173,0.25792354269900003
ACH-001183,0.14954055975
ACH-001184,0.0780110772856
ACH-001190,0.124161703565
ACH-001192,0.06977501411169999
ACH-001193,-0.0172906773381
ACH-001196,0.198925956769
ACH-001197,-0.019315195214200002
ACH-001205,0.204935895677
ACH-001211,0.055388875610499995
ACH-001212,0.267436203695
ACH-001228,0.101339134679
ACH-001232,0.174956889661
ACH-001239,0.167147864148
ACH-001274,0.42006541769100003
ACH-001275,0.0397133826618
ACH-001277,0.0369914271805
ACH-001278,0.125931697865
ACH-001280,0.010613628342
ACH-001283,0.10777370287999999
ACH-001289,0.0320800095488
ACH-001295,0.249463310719
ACH-001300,0.00248825203258
ACH-001301,0.139863678513
ACH-001302,-0.193740756567
ACH-001303,0.380133154941
ACH-001306,0.096366388677
ACH-001318,0.220241398429
ACH-001322,0.141098764407
ACH-001328,0.094966754236
ACH-001332,0.483214947378
ACH-001333,0.0203524168148
ACH-001336,0.139743427162
ACH-001340,0.213263789123
ACH-001346,0.23477082911699998
ACH-001353,-0.0914271162562
ACH-001354,0.442988752351
ACH-001367,0.14597604954399998
ACH-001368,0.09171458476449999
ACH-001374,0.042386124381800006
ACH-001375,0.0264243549902
ACH-001377,0.185518117377
ACH-001380,0.133335724484
ACH-001391,0.408206722021
ACH-001407,0.17279085067400002
ACH-001408,0.19451850721900002
ACH-001413,0.307364617597
ACH-001430,0.237724115156
ACH-001431,0.139255136907
ACH-001450,0.233869266708
ACH-001496,0.0648142222415
ACH-001500,0.246520200576
ACH-001521,0.17938446754299997
ACH-001523,0.20927678902199998
ACH-001532,0.244831702333
ACH-001536,0.24400578570700002
ACH-001550,0.19776872754900002
ACH-001552,0.317279858365
ACH-001554,0.12071448587099999
ACH-001645,0.36854937563199996
ACH-001654,0.21239073028
ACH-001715,0.255768718303
ACH-001735,0.154183207091
ACH-001736,-0.039112051275
ACH-001737,0.25853493973499997
ACH-001740,0.169455034067
ACH-001745,0.277885356714
ACH-001750,0.20645323289099998
ACH-001765,0.24133693395199998
ACH-001956,0.314107287456
ACH-001957,0.103299130778
