,EBF2 (64641)
ACH-000004,0.165144394299
ACH-000007,-0.050975000223
ACH-000009,0.104802913116
ACH-000011,0.134053035254
ACH-000012,0.0179238655328
ACH-000013,0.171824234955
ACH-000014,-0.0195300883681
ACH-000015,0.0611247949559
ACH-000017,-0.109987313362
ACH-000018,0.0733779864789
ACH-000019,0.136777406035
ACH-000021,0.101703338857
ACH-000022,0.0627460042526
ACH-000025,0.00959453358857
ACH-000028,-0.0767558849741
ACH-000030,0.10453677035
ACH-000035,-0.0016343797571300002
ACH-000036,0.11073290679000002
ACH-000037,0.474797916587
ACH-000039,0.0838721740222
ACH-000040,0.14482409425999998
ACH-000041,-0.008673746384319999
ACH-000042,0.128927658632
ACH-000045,-0.00251986261712
ACH-000047,0.09944310100810001
ACH-000052,-0.05738315744130001
ACH-000053,0.108585915351
ACH-000054,0.0036950307305500005
ACH-000055,0.0814195856295
ACH-000060,0.029805046924900002
ACH-000067,0.162360765321
ACH-000070,-0.00991685439285
ACH-000075,0.100851488737
ACH-000078,0.110264532088
ACH-000082,0.13304218321900002
ACH-000085,0.194704181342
ACH-000086,0.11906358160399999
ACH-000087,-0.09874966116100001
ACH-000092,0.0899796654909
ACH-000095,0.224271687855
ACH-000097,-0.11856093098099998
ACH-000098,0.050623246120800006
ACH-000099,0.110829002845
ACH-000108,-0.055840604015199996
ACH-000113,0.20232378405499998
ACH-000115,0.22106045457899998
ACH-000116,-0.0570050828886
ACH-000118,-0.142685441066
ACH-000120,-0.028162021423499998
ACH-000123,0.071680627357
ACH-000127,-0.028623688454999997
ACH-000128,0.167056390303
ACH-000132,-0.0451669811466
ACH-000133,-0.07661803419339999
ACH-000137,-0.188793504657
ACH-000138,-0.0419407103144
ACH-000142,0.253828148046
ACH-000143,0.199121209856
ACH-000146,0.06719301826
ACH-000148,0.12204176637900001
ACH-000150,-0.0432908646078
ACH-000152,-0.0211978415991
ACH-000153,-0.006873707105460001
ACH-000159,0.253824998542
ACH-000160,0.140953710064
ACH-000163,0.0127133815588
ACH-000167,-0.178129004205
ACH-000168,-0.0404341164544
ACH-000169,0.280286758376
ACH-000178,-0.166637163043
ACH-000182,0.116991712632
ACH-000183,0.0424004714809
ACH-000188,0.11026479462500001
ACH-000189,0.46931254837999997
ACH-000190,0.043890034675500005
ACH-000198,0.0771129127311
ACH-000204,0.10341849520199999
ACH-000206,8.73608047469e-05
ACH-000207,0.249964302978
ACH-000211,0.127463864846
ACH-000215,0.13687864447599998
ACH-000221,0.178828640935
ACH-000222,-0.044458463267900004
ACH-000223,0.05458788745680001
ACH-000226,0.175690068033
ACH-000227,-0.0758326227308
ACH-000228,-0.0477611294183
ACH-000231,0.0432413994389
ACH-000232,0.14981989935
ACH-000233,-0.00847337866503
ACH-000234,0.370125914395
ACH-000235,0.0663443102079
ACH-000237,-0.0442704137797
ACH-000238,0.147807518257
ACH-000243,-0.0302658934603
ACH-000244,0.0631032258757
ACH-000246,-0.021914056787099997
ACH-000248,0.17755733507899998
ACH-000250,0.05103071023630001
ACH-000251,0.133506678852
ACH-000253,0.0653464440096
ACH-000255,0.151508333536
ACH-000256,0.308896704818
ACH-000257,0.0709011330159
ACH-000258,-0.07583107755730001
ACH-000259,0.040232868923699996
ACH-000260,0.132638203927
ACH-000261,0.015821485591
ACH-000262,0.0731034489668
ACH-000263,0.08565467718480001
ACH-000264,0.12437467316800001
ACH-000265,0.04036483391680001
ACH-000266,0.11476182670499999
ACH-000272,0.110357116369
ACH-000273,0.262801752238
ACH-000274,0.0733165174912
ACH-000277,0.23482131998199998
ACH-000278,0.037638462597599995
ACH-000279,0.14133274704
ACH-000280,0.10274158192600001
ACH-000281,0.020572626540400003
ACH-000288,0.216392320103
ACH-000291,0.17043945014400003
ACH-000293,-0.16496221470699998
ACH-000294,0.00200183981494
ACH-000295,-0.0244593334959
ACH-000296,-0.224055821967
ACH-000302,0.112179666786
ACH-000304,0.398402592997
ACH-000307,0.040339794024
ACH-000308,0.007650464968310001
ACH-000310,-0.0214318815408
ACH-000311,-0.0728979601227
ACH-000312,0.0539607506634
ACH-000315,0.155637369418
ACH-000316,-0.113843740409
ACH-000317,0.059991229322300006
ACH-000318,-0.0315568730931
ACH-000319,0.029730209157599996
ACH-000320,-0.017821174255500002
ACH-000322,-0.0171216333617
ACH-000323,0.10587939563899999
ACH-000324,0.036647137625099996
ACH-000329,-0.012241025542799999
ACH-000330,-0.042945497808800005
ACH-000331,0.24535268728
ACH-000332,0.00793210351083
ACH-000334,0.38313194813900003
ACH-000335,0.012977425874999999
ACH-000336,0.245117852731
ACH-000337,0.23478138438499999
ACH-000339,-0.008406250395930001
ACH-000341,0.060623370158000005
ACH-000348,-0.019257767907099998
ACH-000350,0.0684710318511
ACH-000352,0.007262158264479999
ACH-000356,0.10800537326300001
ACH-000361,0.0255521845432
ACH-000362,0.044102835599100006
ACH-000363,0.0167692954365
ACH-000364,0.112118886853
ACH-000365,0.108880713485
ACH-000366,0.283599421315
ACH-000368,0.128882870605
ACH-000374,-0.0180517468645
ACH-000375,0.116672232403
ACH-000376,0.000537215435137
ACH-000381,0.167159139982
ACH-000383,0.099235446613
ACH-000387,0.0529063709636
ACH-000389,0.19973870781199998
ACH-000390,0.057999485225900003
ACH-000393,0.0990516859164
ACH-000395,0.172518255479
ACH-000397,0.00459940385941
ACH-000401,0.111607343701
ACH-000402,0.166130242008
ACH-000403,0.12344784345799999
ACH-000404,-0.19484060795400002
ACH-000406,0.0733922092539
ACH-000407,0.331951916837
ACH-000408,0.121995058226
ACH-000410,0.0471200552515
ACH-000411,0.296166448386
ACH-000414,-0.016818224413299998
ACH-000415,-0.101383584286
ACH-000416,0.06303331253359999
ACH-000420,0.210064796243
ACH-000421,0.0849852731537
ACH-000424,0.21879265774099999
ACH-000425,0.177159848856
ACH-000426,0.112076334836
ACH-000427,0.248310612365
ACH-000433,0.172802869384
ACH-000436,-0.182645233153
ACH-000444,-0.156452142788
ACH-000445,0.020002058678400002
ACH-000448,0.08722967477520001
ACH-000450,0.050027356351300005
ACH-000452,0.09301138008649999
ACH-000454,0.0882445614595
ACH-000458,0.07971848686130001
ACH-000459,-0.0825795324163
ACH-000460,0.115221280327
ACH-000461,0.337879173011
ACH-000463,0.209951671555
ACH-000464,0.108804135471
ACH-000466,0.301648297252
ACH-000467,0.16485471742799998
ACH-000468,0.251981900728
ACH-000469,-0.0636000399425
ACH-000470,0.14575046556500001
ACH-000471,0.0458406240556
ACH-000472,-0.00356533623892
ACH-000473,0.198164290926
ACH-000475,0.0170001229746
ACH-000476,-0.046411903785800006
ACH-000477,0.144966924462
ACH-000480,0.311365218321
ACH-000481,0.0612553099467
ACH-000483,-0.053323017802599994
ACH-000484,0.0638305415114
ACH-000485,0.0018274419401500001
ACH-000486,0.16867387395999997
ACH-000487,0.0983624135939
ACH-000488,0.119276655535
ACH-000490,-0.0335067419042
ACH-000491,-0.16181279682900002
ACH-000495,-0.131146342959
ACH-000496,-0.0711968743583
ACH-000499,0.387445904877
ACH-000500,0.115618580972
ACH-000502,0.024406551331700003
ACH-000503,0.100366160757
ACH-000505,0.0335952037095
ACH-000507,0.000605628028976
ACH-000510,0.0769585902691
ACH-000511,0.0811427423276
ACH-000512,0.316547582221
ACH-000516,-0.0688385874365
ACH-000517,0.0378869506114
ACH-000518,0.280644706228
ACH-000520,0.11174939589000002
ACH-000521,0.180898080332
ACH-000522,0.11915390071200001
ACH-000524,0.122677901757
ACH-000527,0.07624736594130001
ACH-000528,0.0694172743257
ACH-000537,0.052186686017500004
ACH-000541,0.250149132875
ACH-000542,0.22932584234499997
ACH-000544,-0.0758025997991
ACH-000545,0.173767456461
ACH-000547,0.142916036656
ACH-000548,-0.0196386639048
ACH-000549,0.205139698499
ACH-000550,0.162172518844
ACH-000552,0.023151595889699998
ACH-000556,0.00313166446886
ACH-000557,-0.15092394856799998
ACH-000570,0.0401969927306
ACH-000571,0.0586430507785
ACH-000573,0.0650336585138
ACH-000576,0.0597922306841
ACH-000580,-0.158219311462
ACH-000584,-0.0851437664867
ACH-000585,0.0765627110205
ACH-000588,0.047074134299
ACH-000589,0.07217000810489999
ACH-000591,0.161827169977
ACH-000593,0.121779535946
ACH-000600,0.330042755757
ACH-000601,0.00274811859889
ACH-000604,-0.139013328193
ACH-000605,0.190977980702
ACH-000606,0.0151659885938
ACH-000608,-0.0876989240613
ACH-000614,-0.0753180148815
ACH-000616,0.0019890766071
ACH-000618,-0.0291638734435
ACH-000619,0.155851939953
ACH-000620,0.029134041911299997
ACH-000621,0.0963592041773
ACH-000622,-0.06782922854159999
ACH-000623,0.0439257148532
ACH-000624,0.0804625103454
ACH-000627,0.118287035885
ACH-000630,0.0742222519493
ACH-000632,0.10902032728399999
ACH-000633,0.22916194746399998
ACH-000637,-0.124363989418
ACH-000638,0.084805574946
ACH-000646,0.14964535079500002
ACH-000647,0.291046147414
ACH-000648,0.0213345146319
ACH-000649,0.0203580676644
ACH-000651,0.124109856074
ACH-000652,-0.014274473588700001
ACH-000653,0.231054994492
ACH-000657,0.222793618074
ACH-000658,0.453013565211
ACH-000661,0.12733418791099999
ACH-000662,0.33646292713
ACH-000663,-0.0896958952241
ACH-000665,0.116498982295
ACH-000671,-0.135211887231
ACH-000673,0.025130744035999998
ACH-000676,0.12577286329600001
ACH-000677,0.15037831100500001
ACH-000681,0.14473837271
ACH-000682,0.0899936966265
ACH-000683,0.0646303105725
ACH-000684,-0.20532460626600002
ACH-000688,0.296497639665
ACH-000693,-0.0388402156163
ACH-000694,0.12351843691400001
ACH-000695,0.0168856953353
ACH-000696,0.09734733885260001
ACH-000697,0.167444351597
ACH-000699,-0.00964350350638
ACH-000701,-0.0155860797743
ACH-000706,0.07647808651060001
ACH-000711,0.0025471273151999995
ACH-000713,0.113940953842
ACH-000714,0.150357286106
ACH-000718,0.0453970047397
ACH-000720,0.0928170457483
ACH-000721,0.12496963569399999
ACH-000724,0.429457001449
ACH-000725,-0.173323737068
ACH-000732,0.0793872713579
ACH-000734,0.0746668845178
ACH-000735,0.154494811148
ACH-000736,0.0861857905693
ACH-000738,0.0565916799334
ACH-000746,0.11452092834699999
ACH-000747,0.0203430064665
ACH-000748,0.275285844127
ACH-000753,0.053886568896000006
ACH-000756,0.17472584032400001
ACH-000757,0.09534268375489999
ACH-000758,-0.040858117287800005
ACH-000760,0.12912868993100002
ACH-000763,0.0690582556781
ACH-000764,0.0811556153145
ACH-000765,0.313138592306
ACH-000766,0.030246361537599995
ACH-000767,0.045050186229600005
ACH-000768,0.275066206054
ACH-000769,0.123161271039
ACH-000770,0.17392510862799998
ACH-000771,0.0865951820954
ACH-000773,0.250553102566
ACH-000776,0.151093880128
ACH-000777,0.21029845683200002
ACH-000778,0.0425034260347
ACH-000781,0.0716273078057
ACH-000782,0.0018337954155999998
ACH-000783,0.123850187379
ACH-000784,-0.10598669998400001
ACH-000785,-0.0461430209045
ACH-000787,0.0147585508826
ACH-000788,0.171287661424
