,ZNF384 (171017)
ACH-000004,-0.633611995915
ACH-000007,-0.5839664229420001
ACH-000009,-0.351127455907
ACH-000011,-0.00861427212317
ACH-000012,0.10714348742799999
ACH-000013,-0.0324111480933
ACH-000014,-0.123102379986
ACH-000015,-0.293056805374
ACH-000017,-0.108126691818
ACH-000018,-0.541769704232
ACH-000019,0.142530013279
ACH-000021,-0.2112687411
ACH-000022,-0.330770999157
ACH-000025,-0.32304435460299996
ACH-000028,-0.0328263914523
ACH-000030,-0.279882495915
ACH-000035,0.0176588679175
ACH-000036,-0.100203722312
ACH-000037,-0.41033781907300004
ACH-000039,-0.157274533357
ACH-000040,-0.408913111006
ACH-000041,-0.321686517826
ACH-000042,-0.192827617276
ACH-000045,0.0584800388593
ACH-000047,-0.125304417845
ACH-000052,-0.232042453327
ACH-000053,0.043637828299900004
ACH-000054,-0.210504316405
ACH-000055,-0.42729469543000004
ACH-000060,-0.281331066675
ACH-000067,-0.168518904096
ACH-000070,-0.469177447721
ACH-000075,0.0860931557691
ACH-000078,-0.13287863256899998
ACH-000082,-0.19328509694499998
ACH-000085,-0.257115926541
ACH-000086,-0.134458627596
ACH-000087,-0.25090317436799997
ACH-000092,-0.21684337448199997
ACH-000095,-0.21093755948800003
ACH-000097,-0.151179545836
ACH-000098,-0.151800489251
ACH-000099,-0.130102763578
ACH-000108,0.246195394116
ACH-000113,-0.276245382181
ACH-000115,-0.471856460391
ACH-000116,-0.45884906164800005
ACH-000118,-0.25619672993500003
ACH-000120,-0.117838850712
ACH-000123,-0.186476333149
ACH-000127,-0.423384291307
ACH-000128,-0.148537911269
ACH-000132,-0.0344671250409
ACH-000133,-0.10500107499299999
ACH-000137,0.053789477012499996
ACH-000138,-0.304873402813
ACH-000142,-0.207058673253
ACH-000143,-0.242430737273
ACH-000146,-0.125937451683
ACH-000148,0.00128371788193
ACH-000150,-0.275086285824
ACH-000152,-0.091046455153
ACH-000153,-0.540285875131
ACH-000159,-0.150469949518
ACH-000160,-0.257392124223
ACH-000163,-0.29407037257699997
ACH-000167,0.06481067922259999
ACH-000168,0.079248964034
ACH-000169,-0.148766130175
ACH-000178,-0.09831291717360001
ACH-000182,-0.168770938636
ACH-000183,-0.566340265869
ACH-000188,-0.156678103466
ACH-000189,-0.383321245696
ACH-000190,-0.195369410473
ACH-000198,0.00130999016085
ACH-000204,0.13961227351299998
ACH-000206,0.0395399226041
ACH-000207,-0.166572385508
ACH-000211,-0.41519501216
ACH-000215,-0.290013489336
ACH-000221,-0.13695332878900002
