,SERPINB2 (5055)
ACH-000004,0.0246313910023
ACH-000007,0.239711325715
ACH-000009,0.0647428615466
ACH-000011,0.167264906956
ACH-000012,0.21608484607700001
ACH-000013,0.120628662037
ACH-000014,0.15802693111899999
ACH-000015,0.220379821024
ACH-000017,0.19202151093699998
ACH-000018,0.108349992954
ACH-000019,0.04852579751069999
ACH-000021,0.227569121703
ACH-000022,0.0789081662273
ACH-000025,0.10754233933599999
ACH-000028,-0.0467171345693
ACH-000030,0.10805058724500001
ACH-000035,0.223693986802
ACH-000036,0.126117796249
ACH-000037,0.24653046254299998
ACH-000039,0.0112824444405
ACH-000040,0.188273581912
ACH-000041,0.225055807014
ACH-000042,0.160408594094
ACH-000045,0.11976982365800001
ACH-000047,0.234938507026
ACH-000052,-0.113961637811
ACH-000053,0.122763353881
ACH-000054,0.048767655032
ACH-000055,-0.005976640402300001
ACH-000060,0.16925921647199998
ACH-000067,0.146612075547
ACH-000070,0.0444712578192
ACH-000075,0.296239262084
ACH-000078,0.15143663749800002
ACH-000082,0.170569199706
ACH-000085,0.244983448603
ACH-000086,0.139327584165
ACH-000087,0.148681920219
ACH-000092,0.194785091658
ACH-000095,0.21774955686900002
ACH-000097,0.16772544534000003
ACH-000098,0.208050847475
ACH-000099,0.22441351495900003
ACH-000108,0.0355275956262
ACH-000113,-0.0457841881456
ACH-000115,0.0974574511489
ACH-000116,0.0710207617868
ACH-000118,0.173016123893
ACH-000120,0.0548762011
ACH-000123,0.24668436789700002
ACH-000127,0.238563046371
ACH-000128,0.299337893592
ACH-000132,0.101260079076
ACH-000133,0.263626877725
ACH-000137,0.14694479297399998
ACH-000138,0.140527481166
ACH-000142,0.208965174379
ACH-000143,0.11612831700699999
ACH-000146,0.034142681686700004
ACH-000148,0.139374275883
ACH-000150,0.191614073416
ACH-000152,0.22715926983399998
ACH-000153,0.150579345466
ACH-000159,0.166665311042
ACH-000160,0.120433163462
ACH-000163,0.111699514258
ACH-000167,0.07144127670239998
ACH-000168,-0.0672461415195
ACH-000169,0.141857062987
ACH-000178,0.111113733885
ACH-000182,0.147744791523
ACH-000183,0.186146616987
ACH-000188,0.20170035425299998
ACH-000189,0.382961469005
ACH-000190,0.0149161975584
ACH-000198,0.149264255765
ACH-000204,-0.00385128536265
ACH-000206,0.116543643733
ACH-000207,0.213617640194
ACH-000211,0.184823221142
ACH-000215,0.107427717642
ACH-000221,0.061548288550399996
ACH-000222,0.0629220614502
ACH-000223,0.15172333637399998
ACH-000226,0.156418502226
ACH-000227,0.00866698861648
ACH-000228,-0.0180106086729
ACH-000231,0.20241246789
ACH-000232,0.011248354238400001
ACH-000233,0.0780478330695
ACH-000234,0.219315997611
ACH-000235,0.104994355111
ACH-000237,0.16605995539899998
ACH-000238,0.10718622739499999
ACH-000243,0.08139874157839999
ACH-000244,0.21147697447299998
ACH-000246,0.101473840109
ACH-000248,0.11174284400699999
ACH-000250,0.14249640685599999
ACH-000251,0.18974622964
ACH-000253,0.049040713313699996
ACH-000255,0.407411061886
ACH-000256,0.304217189001
ACH-000257,-0.0527861417566
ACH-000258,-0.042835000844099996
ACH-000259,0.174185748217
ACH-000260,0.126833374933
ACH-000261,0.0592336474146
ACH-000262,0.06716472105980001
