,TMEM150C (441027)
ACH-000211,-0.174418262501
ACH-000215,-0.00104756423265
ACH-000221,-0.327483462532
ACH-000222,-0.29215427162200003
ACH-000223,-0.0901265880831
ACH-000226,-0.09809274895310001
ACH-000227,-0.22560683260000003
ACH-000228,-0.0785544731768
ACH-000231,-0.08090864768410001
ACH-000232,-0.120163460087
ACH-000233,0.038339063261699995
ACH-000234,0.0215552771169
ACH-000235,-0.108497062419
ACH-000237,-0.140771144426
ACH-000238,-0.10534069777
ACH-000243,-0.10729524600500001
ACH-000244,0.0293194312565
ACH-000246,-0.060457286835699994
ACH-000248,-0.049234733012300004
ACH-000250,0.042346839405399996
ACH-000251,-0.128241078299
ACH-000253,0.0789592160947
ACH-000255,-0.0903516864848
ACH-000256,-0.0130226751942
ACH-000257,-0.357204865603
ACH-000258,0.0396672756897
ACH-000259,-0.08170705194460001
ACH-000260,-0.000569853092265
ACH-000261,0.141177059869
ACH-000262,-0.112193270705
ACH-000263,0.023543752807700002
ACH-000264,0.0886633557592
ACH-000265,-0.269280249142
ACH-000266,-0.0593019303803
ACH-000272,-0.0407955919789
ACH-000273,-0.09013477819980001
ACH-000274,-0.0249053125974
ACH-000277,-0.00453968417793
ACH-000278,0.016881465559
ACH-000279,-0.136224251853
ACH-000280,0.154328825657
ACH-000281,-0.22019334764600001
ACH-000288,0.157908502028
ACH-000291,0.0655725662257
ACH-000293,0.017163792652
ACH-000294,-0.172292093342
ACH-000295,-0.028944429137599998
ACH-000296,-0.164254861069
ACH-000302,-0.158512561163
ACH-000304,-0.18246456219999999
ACH-000307,-0.0948765222818
ACH-000308,-0.0838097787215
ACH-000310,-0.20541483692499998
ACH-000311,-0.23384626524500002
ACH-000312,-0.111932660156
ACH-000315,0.0658940105715
ACH-000316,-0.165870513666
ACH-000317,0.0554567463318
ACH-000318,-0.154482388165
ACH-000319,-0.0288603251242
ACH-000320,-0.279361258753
ACH-000322,-0.129616894692
ACH-000323,-0.19951195968
ACH-000324,-0.0845525947614
ACH-000329,0.0811009197596
ACH-000330,-0.10609399875
ACH-000331,0.0901785542433
ACH-000332,-0.08265168562760002
ACH-000334,0.452392911606
ACH-000335,0.34189046215499996
ACH-000336,0.05708457528
ACH-000337,-0.049651685867800006
ACH-000339,-0.119654351341
ACH-000341,-0.012341537178100001
ACH-000348,0.0008295241951860002
ACH-000350,0.00604997915751
ACH-000352,-0.0544971513365
ACH-000356,0.10032422575099999
ACH-000361,-0.0638234591047
ACH-000362,-0.0506596961209
ACH-000363,-0.119054865654
ACH-000364,-0.265794780567
ACH-000365,-0.08268122410539999
ACH-000366,-0.139196251249
ACH-000368,-0.10844741612400001
ACH-000374,-0.0035941677324899998
ACH-000375,0.040828563714300006
ACH-000376,-0.0199647122453
ACH-000381,-0.106065802271
ACH-000383,0.0179944466318
ACH-000387,-0.16701651991699998
ACH-000389,-0.28156057441599996
ACH-000390,-0.074682190287
ACH-000393,0.131814105337
ACH-000395,-0.05795873330080001
ACH-000397,0.0627635164704
ACH-000401,-0.15644468879100001
ACH-000402,0.13268236805400002
ACH-000403,-0.09967967075050001
ACH-000404,-0.0979318501268
ACH-000406,-0.0781780521058
ACH-000407,-0.0873677934383
ACH-000408,-0.0789108292095
ACH-000410,-0.0771024025684
ACH-000411,-0.15072137203299998
ACH-000414,-0.0976592294943
ACH-000415,-0.0510017671634
ACH-000416,-0.043036053822499996
ACH-000420,-0.122191408868
ACH-000421,-0.020347493801099997
ACH-000424,-0.24845892215
ACH-000425,-0.131460383505
ACH-000426,0.0707648330699
ACH-000427,-0.10376779759400001
ACH-000433,-0.0858091963703
ACH-000436,-0.06486199700050001
ACH-000444,0.0404572429892
ACH-000445,0.061458794138000004
ACH-000448,-0.0163020456894
ACH-000450,-0.16914235975400002
ACH-000452,0.00971198973924
ACH-000454,-0.249448143389
ACH-000458,0.07519141144489999
ACH-000459,0.0413889846449
ACH-000460,-0.07124611593249999
ACH-000461,0.0179450134725
ACH-000463,-0.053741704403300006
ACH-000464,0.00355161698755
ACH-000466,0.0557998160793
ACH-000467,-0.0766395752628
ACH-000468,-0.0923811841969
ACH-000469,0.021821966126900003
ACH-000470,-0.06815011486769999
ACH-000471,-0.0896382224055
ACH-000472,-0.143141479381
ACH-000473,0.0532475282495
ACH-000475,-0.039758262075199995
ACH-000476,-0.12667858524800002
ACH-000477,-0.037992541455300004
ACH-000480,0.0161679466699
ACH-000481,0.0410929556418
ACH-000483,-0.108220785203
ACH-000484,0.28193717199900004
ACH-000485,-0.20259903767700002
ACH-000486,-0.118686428007
ACH-000487,-0.0385791345746
ACH-000488,-0.09688312829029999
ACH-000490,-0.09921122785260002
ACH-000491,-0.0593386918055
ACH-000495,0.0336607765437
ACH-000496,-0.29411053337299997
ACH-000499,0.0148173647132
ACH-000500,0.142634306715
ACH-000502,-0.103696538191
ACH-000503,-0.234663097797
ACH-000505,-0.14581278584899998
ACH-000507,-0.0088274962422
ACH-000510,-0.07533209385169999
ACH-000511,-0.0214863496043
ACH-000512,-0.0169839536111
ACH-000516,-0.00774739717055
ACH-000517,0.0241316138992
ACH-000518,0.00240200918817
ACH-000520,-0.016778015183700003
ACH-000521,0.020757923940000002
ACH-000522,0.0668031929647
ACH-000524,-0.0666843958416
ACH-000527,-0.144895469617
ACH-000528,-0.07473123296919999
ACH-000537,-0.052017688805599996
ACH-000541,-0.045942749614500004
ACH-000542,-0.0378212749206
ACH-000544,-0.00860783306099
ACH-000545,-0.07047943283439999
ACH-000547,-0.319942820739
ACH-000548,0.107438163792
ACH-000549,-0.20115895735
ACH-000550,-0.22036989300700002
ACH-000552,-0.014658382986000001
ACH-000556,0.0242706905951
ACH-000557,0.030830507007499997
ACH-000570,-0.0930008788752
ACH-000571,0.199066606036
ACH-000573,0.00777611225537
ACH-000576,-0.143718907686
ACH-000580,0.026462095398
ACH-000584,-0.0181388538916
ACH-000585,-0.0709381247748
ACH-000588,0.00761531078469
ACH-000589,0.0270360480187
ACH-000591,-0.111574767172
ACH-000593,-0.0827989246339
ACH-000600,0.000161157449527
ACH-000601,-0.160808327151
ACH-000604,0.178008662692
ACH-000605,0.0660081893292
ACH-000606,0.0594217543704
ACH-000608,-0.0219854130822
ACH-000614,0.0405099550392
ACH-000616,-0.18789198327599999
ACH-000618,0.013499606897499999
ACH-000619,-0.158632583527
ACH-000620,-0.0759451447343
ACH-000621,-0.0645108523333
ACH-000622,-0.0185012203668
ACH-000623,-0.122044412655
ACH-000624,-0.115543290699
ACH-000627,-0.0870501678888
ACH-000630,-0.00413104021731
ACH-000632,-0.07656550158160001
ACH-000633,0.040348238569199994
ACH-000637,0.013479503247
ACH-000638,-0.111522318841
ACH-000646,-0.009739123498729999
ACH-000647,-0.131781826573
ACH-000648,-0.20249838358600003
ACH-000649,-0.0330166402765
ACH-000651,-0.0297282739604
ACH-000652,0.021512602882500002
ACH-000653,-0.11712104421599999
ACH-000657,-0.011696331694200002
ACH-000658,-0.0758019456625
ACH-000661,0.119162894103
ACH-000662,-0.038592257731900004
ACH-000663,-0.00948653775129
ACH-000665,-0.205178137527
ACH-000671,-0.07680503108089999
ACH-000673,-0.128377629111
ACH-000676,-0.0352202190918
ACH-000677,-0.118427736622
ACH-000681,-0.0202330129968
ACH-000682,-0.123829550447
ACH-000683,-0.0597567112246
ACH-000684,-0.178558527059
ACH-000688,-0.0984648591743
ACH-000693,-0.0393696984785
ACH-000694,-0.178375541435
ACH-000695,0.0474368150087
ACH-000696,-0.09784867060910002
ACH-000697,0.009062960158930001
ACH-000699,-0.13325663471899998
ACH-000701,0.032629567746599995
ACH-000706,0.121329281009
ACH-000711,-0.129446408653
ACH-000713,-0.426819946174
ACH-000714,-0.0722728957335
ACH-000718,-0.04538209526459999
ACH-000720,-0.10655040712899999
ACH-000721,-0.0539836272676
ACH-000724,-0.0705999909941
ACH-000725,0.160527318457
ACH-000732,-0.0360671892209
ACH-000734,-0.0015596909573
ACH-000735,-0.0565548373894
ACH-000736,0.0607053177586
ACH-000738,0.017243741360599998
ACH-000746,-0.12187749252499999
ACH-000747,-0.0247705131561
ACH-000748,-0.031663650815499995
ACH-000753,-0.085567372154
ACH-000756,-0.0201757913394
ACH-000757,-0.120955317041
ACH-000758,-0.035442219843
ACH-000760,-0.0517795735965
ACH-000763,-0.0872719290277
ACH-000764,0.00252098222436
ACH-000765,0.0374417038412
ACH-000766,-0.131805234151
ACH-000767,-0.12775322645
ACH-000768,-0.07814591484960001
ACH-000769,-0.04294468852009999
ACH-000770,-0.0663418648259
ACH-000771,-0.057708509396
ACH-000773,-0.134189800184
ACH-000776,-0.0469655225195
ACH-000777,-0.145068139275
ACH-000778,-0.07246855911460001
ACH-000781,-0.006074918919029999
ACH-000782,0.0724498215183
ACH-000783,-7.07291466783e-05
ACH-000784,0.00674808373344
ACH-000785,-0.112203994129
ACH-000787,-0.122287390672
ACH-000788,-0.06358214123440001
ACH-000791,-0.260288309232
ACH-000792,-0.0610172796112
ACH-000794,-0.436530898411
ACH-000796,-0.14185909844900002
ACH-000799,-0.12755835660999998
ACH-000800,-0.268495953449
ACH-000802,-0.140168103594
ACH-000804,-0.132865434242
ACH-000805,0.148532372073
ACH-000809,-0.07194229626010001
ACH-000810,-0.12040362748099999
ACH-000811,-0.0325435907827
ACH-000817,-0.0515364509614
ACH-000819,0.142189229393
ACH-000820,-0.108030611228
ACH-000821,0.0928114244398
ACH-000822,0.277556044494
ACH-000823,-0.137560508992
ACH-000824,-0.03633229220530001
ACH-000827,-0.0600674390603
ACH-000829,0.121065793133
ACH-000831,-0.0127940561449
ACH-000832,-0.22334404561
ACH-000833,0.13084286804
ACH-000834,-0.08753466483519999
ACH-000835,0.00792074237938
ACH-000836,-0.225312140301
ACH-000837,-0.16121934282199998
ACH-000838,-0.10619484126800001
ACH-000839,-0.0539815591993
ACH-000840,-0.106008986464
ACH-000841,-0.047778572693999995
ACH-000843,0.103707555057
ACH-000846,-0.00386430262889
ACH-000847,-0.258036470854
ACH-000848,0.017310785412599998
ACH-000849,-0.149920618903
ACH-000851,-0.124040196526
ACH-000855,-0.0920839289587
ACH-000856,-0.21335275849399998
ACH-000858,-0.129858607714
ACH-000859,-0.11971159204500001
ACH-000861,-0.182620252196
ACH-000862,0.0208044182361
ACH-000865,-0.027203282455199998
ACH-000866,0.033429643016900004
ACH-000867,0.024904743458799998
ACH-000869,-0.07614996869589999
ACH-000872,-0.0332107090218
ACH-000873,-0.13387036313200001
ACH-000876,0.0458175166866
ACH-000878,-0.0878116379904
ACH-000880,0.0521548986464
ACH-000881,-0.116655361185
ACH-000882,0.034442629764999996
ACH-000884,0.0760568552975
ACH-000885,-0.17391537480099997
ACH-000887,-0.0961360308085
ACH-000888,-0.0969992233291
ACH-000889,0.006156367956279999
ACH-000890,0.0148053889649
ACH-000896,0.010905043371
ACH-000898,-0.0910512929862
ACH-000900,-0.178499257409
ACH-000901,-0.11576063782099999
ACH-000905,-0.159223682857
ACH-000906,-0.21683315749899998
ACH-000907,0.195047951963
ACH-000910,-0.009945288598229999
ACH-000911,-0.108756535509
ACH-000912,-0.0437193158811
ACH-000913,0.00994483443631
ACH-000915,-0.126582414371
ACH-000916,-0.19627679147
ACH-000917,-0.044001156223
ACH-000921,-0.157114744697
ACH-000924,0.015074579911200002
ACH-000926,0.088311674006
ACH-000928,-0.0007874951165449999
ACH-000929,0.11829676326300001
ACH-000932,-0.13416307780300002
ACH-000935,-0.327104990079
ACH-000936,-0.0618897441909
ACH-000937,-0.0198187647087
ACH-000938,0.109645681193
ACH-000939,-0.12635586108400002
ACH-000941,-0.0844794654475
ACH-000943,-0.116082362485
ACH-000946,-0.0730181480743
ACH-000947,-0.00411802451313
ACH-000948,-0.13840647847
ACH-000950,0.055004606813400005
ACH-000953,-0.080590943992
ACH-000957,-0.00849351229438
ACH-000958,-0.13249480306
ACH-000960,0.0558305174806
ACH-000963,-0.166757710121
ACH-000968,0.018564453384
ACH-000969,-0.192672089748
ACH-000973,-0.0475549258588
ACH-000974,-0.15102857161699998
ACH-000975,0.0529535580999
ACH-000976,-0.059240236963
ACH-000978,-0.30382988872
ACH-000980,-0.0167888452424
ACH-000984,-0.271273783053
ACH-000986,0.047240928380000005
ACH-000988,-0.132252099411
ACH-000993,-0.143838712432
ACH-000994,-0.100093562166
ACH-000996,-0.0716503909195
ACH-001001,0.010188512260099999
ACH-001020,-0.07370396175860001
ACH-001028,-0.08642901141110002
ACH-001031,0.0755428108124
ACH-001038,-0.0005456391960009999
ACH-001048,-0.092265614091
ACH-001050,-0.0730706061466
ACH-001053,-0.18817945647999998
ACH-001054,0.0791956392387
ACH-001061,-0.11815027652799999
ACH-001067,-0.0563319918122
ACH-001075,0.0162473538275
ACH-001096,-0.0369889186853
ACH-001128,-0.301999986769
ACH-001134,0.00615850008096
ACH-001151,-0.11715210485300001
ACH-001163,0.062117931559800006
ACH-001164,-0.049678559378199996
ACH-001173,-0.0111519546009
ACH-001183,-0.00405550885122
ACH-001184,-0.200174962717
ACH-001190,-0.0791985118675
ACH-001192,0.025958950369599998
ACH-001193,0.139717978614
ACH-001196,-0.0345052368287
ACH-001197,-0.095634839745
ACH-001205,0.10065851590500001
ACH-001211,0.024987629495
ACH-001212,0.337604519974
ACH-001228,-0.148585735956
ACH-001232,-0.22190063623599998
ACH-001239,-0.100979434523
ACH-001274,0.051078730842699996
ACH-001275,0.18489336006499998
ACH-001277,0.044805463266000004
ACH-001278,-0.163408477861
ACH-001280,-0.101907645845
ACH-001283,-0.182771653155
ACH-001289,-0.0596265084655
ACH-001295,-0.0374439597986
ACH-001300,-0.0377383236619
ACH-001301,-0.078948405275
ACH-001302,0.0191186059947
ACH-001303,0.140400743388
ACH-001306,0.0529222465829
ACH-001318,-0.0841597235902
ACH-001322,-0.150065426445
ACH-001328,0.00499145677713
ACH-001332,-0.13525782108200002
ACH-001333,-0.0470227522714
ACH-001336,-0.0749411775023
ACH-001340,0.00420183726427
ACH-001346,-0.0439969045945
ACH-001353,-0.11552436863
ACH-001354,-0.0559063734002
ACH-001367,-0.2254804131
ACH-001368,0.0451654885548
ACH-001374,-0.05449225993509999
ACH-001375,0.029172444042500002
ACH-001377,-0.0559979420534
ACH-001380,-0.043143097434199994
ACH-001391,-0.247552689136
ACH-001407,-0.166159655049
ACH-001408,-0.026459433325200003
ACH-001413,-0.11479338867000001
ACH-001430,0.16453984158399998
ACH-001431,0.0334432989378
ACH-001450,0.033405074676200006
ACH-001496,-0.0384265303584
ACH-001500,-0.105206198598
ACH-001521,-0.0735205086828
ACH-001523,-0.104561109443
ACH-001532,-0.109627900171
ACH-001536,-0.00304594676621
ACH-001550,-0.17117615590500002
ACH-001552,-0.0179049744884
ACH-001554,0.0537271837994
ACH-001645,-0.0571064006444
ACH-001654,0.015568854758
ACH-001715,-0.0082853849039
ACH-001735,0.0924433064515
ACH-001736,0.00617252289825
ACH-001737,-0.153040334721
ACH-001740,0.034468623815900004
ACH-001745,-0.0759624826148
ACH-001750,-0.10865146574100001
ACH-001765,-0.029616222922099995
ACH-001956,-0.12476563230999999
ACH-001957,0.0706519238231
