,SOX6 (55553)
ACH-000004,0.0185973885513
ACH-000007,0.029047771700599998
ACH-000009,-0.14519096962
ACH-000011,0.045881769618300004
ACH-000012,0.0479066254019
ACH-000013,0.0697633361165
ACH-000014,-0.538654941966
ACH-000015,-0.08622960979620001
ACH-000017,-0.0334447001606
ACH-000018,0.09697887710139999
ACH-000019,-0.000772492062859
ACH-000021,0.014702171395100001
ACH-000022,0.0215116005088
ACH-000025,-0.0074041045765400005
ACH-000028,-0.134730126812
ACH-000030,0.0388460391591
ACH-000035,0.011579374543700002
ACH-000036,0.013810594867200002
ACH-000037,0.0543625342277
ACH-000039,0.0361453998361
ACH-000040,-0.111603908067
ACH-000041,0.279506587019
ACH-000042,-0.076772071734
ACH-000045,-0.058746809874300004
ACH-000047,0.048265078512500004
ACH-000052,0.269249827126
ACH-000053,0.160401244457
ACH-000054,0.007351251428989999
ACH-000055,0.0539122495257
ACH-000060,-0.0111490785834
ACH-000067,-0.0722949851335
ACH-000070,-0.189414930119
ACH-000075,-0.0399164073701
ACH-000078,-0.230864547456
ACH-000082,-0.142390685895
ACH-000085,0.10399183671800001
ACH-000086,-0.041068123137099996
ACH-000087,-0.0765445467945
ACH-000092,0.05589303854719999
ACH-000095,-0.12757984667400002
ACH-000097,-0.0588489209918
ACH-000098,0.00326589346041
ACH-000099,-0.0808375450516
ACH-000108,0.013160592495500001
ACH-000113,-0.0920438464121
ACH-000115,-0.141960935581
ACH-000116,0.075643476205
ACH-000118,0.115646662931
ACH-000120,0.0515355665314
ACH-000123,-0.12735885768
ACH-000127,-0.00627986635437
ACH-000128,0.206618195592
ACH-000132,-0.105291180807
ACH-000133,-0.07978861383619999
ACH-000137,-0.112519311021
ACH-000138,0.0523614789562
ACH-000142,-0.0776894404259
ACH-000143,0.033089906082099996
ACH-000146,0.0124692293095
ACH-000148,-0.022200815905299997
ACH-000150,0.073557956984
ACH-000152,-0.0100627914075
ACH-000153,0.0375555565213
ACH-000159,-0.048357223296
ACH-000160,0.0629162766037
ACH-000163,-0.00403223726006
ACH-000167,0.031392429487799994
ACH-000168,0.04840880446819999
ACH-000169,-0.112001514681
ACH-000178,-0.015319872721599999
ACH-000182,-0.0612796837851
ACH-000183,-0.17999648934999998
ACH-000188,-0.0255711603065
ACH-000189,0.158522977433
ACH-000190,0.143358387951
ACH-000198,0.0233623900218
ACH-000204,0.0663376319061
ACH-000206,0.0474957499701
ACH-000207,-0.0237949662988
ACH-000211,0.007675622627310001
ACH-000215,-0.0259805463901
ACH-000221,-0.020369524959900003
ACH-000222,0.100592443762
ACH-000223,-0.0735055710673
ACH-000226,-0.133077838722
ACH-000227,-0.334842207241
ACH-000228,0.0464395582818
ACH-000231,-0.07394801730660001
ACH-000232,-0.0891365882547
ACH-000233,-0.0595874260219
ACH-000234,-0.0661742332075
ACH-000235,-0.031429018795
ACH-000237,0.005720216166580001
ACH-000238,0.0610047928704
ACH-000243,0.0599116723503
ACH-000244,0.140916614438
ACH-000246,-0.0154088969378
ACH-000248,0.115092318297
ACH-000250,-0.0394628469591
ACH-000251,-0.116162068478
ACH-000253,0.099524046106
ACH-000255,0.06053266876019999
ACH-000256,-0.12092521861099999
ACH-000257,-0.08786225169600001
ACH-000258,0.0285653208244
ACH-000259,0.11522798347
ACH-000260,0.015003567543
ACH-000261,0.00847526971989
ACH-000262,0.00364913762693
ACH-000263,0.045774913082
ACH-000264,0.0652313615808
ACH-000265,0.052314440923
ACH-000266,0.0597494791467
ACH-000272,0.0580808204533
ACH-000273,-0.043473508576
ACH-000274,0.00769979222346
ACH-000277,-0.149454565366
ACH-000278,-0.146706187348
ACH-000279,0.018154153269799998
ACH-000280,0.12615272096
ACH-000281,0.0008077959835589999
ACH-000288,-0.0203313740896
ACH-000291,-0.030151910000400003
ACH-000293,0.105841023051
ACH-000294,0.0726625027938
ACH-000295,-0.0955068178365
ACH-000296,-0.137165951011
ACH-000302,0.0611246418445
ACH-000304,-0.000265566984758
ACH-000307,0.0165366920878
ACH-000308,-0.029440693732500002
ACH-000310,-0.0369108637634
ACH-000311,0.14163695199999998
ACH-000312,0.111188801258
ACH-000315,0.04973651211630001
ACH-000316,-0.0574115672886
ACH-000317,0.09239002593599999
ACH-000318,-0.007326714629800001
ACH-000319,-0.0169240852835
ACH-000320,0.43965361004500003
ACH-000322,-0.044528880870199995
ACH-000323,0.0274222686819
ACH-000324,-0.034832339403400005
ACH-000329,0.044492163004300006
ACH-000330,0.0107876103612
ACH-000331,0.013911084909899998
ACH-000332,0.0754123957568
ACH-000334,-0.18219323697700002
ACH-000335,-0.163661681161
ACH-000336,0.037071198085800006
ACH-000337,0.20295105073
ACH-000339,-0.006342077673180001
ACH-000341,0.005813379926479999
ACH-000348,0.0038788495518300003
ACH-000350,-0.0458219878826
ACH-000352,0.0989356821775
ACH-000356,0.0275514457555
ACH-000361,0.109191686961
ACH-000362,0.00655921216421
ACH-000363,-0.0781517799415
ACH-000364,0.0239739978763
ACH-000365,-0.0388741736952
ACH-000366,-0.035000567953199994
ACH-000368,-0.0335114819848
ACH-000374,0.0318983788235
ACH-000375,0.0024222099852199996
ACH-000376,-0.10929643622400001
ACH-000381,0.11082739171099999
ACH-000383,0.0110654388628
ACH-000387,0.113470233896
ACH-000389,-0.070125427688
ACH-000390,-0.109181941306
ACH-000393,-0.00980411823079
ACH-000395,0.0231080293291
ACH-000397,-0.000119303435635
ACH-000401,-0.114961286565
ACH-000402,0.020609548833
ACH-000403,-0.163588216961
