,TNFSF10 (8743)
ACH-000004,-0.081405621924
ACH-000007,0.0453635360206
ACH-000009,-0.0398916973884
ACH-000011,0.09439260920360001
ACH-000012,-0.051515189365099995
ACH-000013,0.0861912555074
ACH-000014,-0.0805270812008
ACH-000015,-0.0009410604475439999
ACH-000017,-0.106914150704
ACH-000018,-0.05145750102319999
ACH-000019,0.0529635509325
ACH-000021,0.008619422034129999
ACH-000022,0.09656310447630001
ACH-000025,-0.167448020559
ACH-000028,0.0191562363782
ACH-000030,0.12261205247099999
ACH-000035,-0.0211461548305
ACH-000036,0.0477477951701
ACH-000037,0.0781089181375
ACH-000039,0.182614345178
ACH-000040,0.187988536637
ACH-000041,0.151867088506
ACH-000042,0.250635774446
ACH-000045,0.0163165985907
ACH-000047,-0.10541187489600001
ACH-000052,-0.014102442632600002
ACH-000053,0.011202034440200001
ACH-000054,0.028321570361
ACH-000055,0.026650135888099995
ACH-000060,-0.101519095756
ACH-000067,-0.24731239451200002
ACH-000070,-0.124045662937
ACH-000075,-0.0855559561938
ACH-000078,0.0491254301476
ACH-000082,0.09416230933059999
ACH-000085,0.110375421219
ACH-000086,0.21791434544500002
ACH-000087,-0.00248792867655
ACH-000092,-0.025037835808900004
ACH-000095,-0.0706801443665
ACH-000097,0.08600963883130001
ACH-000098,0.0674290688873
ACH-000099,0.0893650949663
ACH-000108,0.125673764703
ACH-000113,-0.112422897618
ACH-000115,0.0458640138803
ACH-000116,-0.0563759873917
ACH-000118,0.0334512388991
ACH-000120,-0.0623274850606
ACH-000123,0.098575709116
ACH-000127,0.0730984949632
ACH-000128,0.0465051508595
ACH-000132,-0.013580633898700002
ACH-000133,-0.040578023621099996
ACH-000137,-0.08676080150979999
ACH-000138,-0.00396170270506
ACH-000142,-0.819365549226
ACH-000143,0.161434205566
ACH-000146,0.06502983660230001
ACH-000148,0.0971083009255
ACH-000150,-0.145793971342
ACH-000152,0.0840962225632
ACH-000153,-0.110600118078
ACH-000159,0.007176587672550001
ACH-000160,-0.405302592176
ACH-000163,-0.064943070183
ACH-000167,-0.0805837206898
ACH-000168,-0.09886575928300001
ACH-000169,-0.08345647630889999
ACH-000178,0.0231967453725
ACH-000182,0.09700363686170001
ACH-000183,-0.20042186400400003
ACH-000188,0.00850696598244
ACH-000189,0.144102694789
ACH-000190,-0.0323859985214
ACH-000198,-0.11903642904100001
ACH-000204,-0.181678850238
ACH-000206,-0.0429343544678
ACH-000207,-0.36324160541100003
ACH-000211,0.0185958347154
ACH-000215,-0.0979259987395
ACH-000221,0.053613656020099994
ACH-000222,0.028671280645099998
ACH-000223,0.0517123058117
ACH-000226,0.00590578974175
ACH-000227,0.163021638565
ACH-000228,0.246149965583
ACH-000231,-0.18645562771899998
ACH-000232,-0.015228015337399998
ACH-000233,0.0456079284804
ACH-000234,-0.16462121317
ACH-000235,0.0276209528302
ACH-000237,0.119044344265
ACH-000238,0.0400460705326
ACH-000243,-0.0136579245285
ACH-000244,-0.07268932609380001
ACH-000246,0.0207062877473
ACH-000248,0.0056227961748300005
ACH-000250,-0.041823789663300005
ACH-000251,0.12473112033500001
ACH-000253,0.148716896123
ACH-000255,0.037892636326800004
ACH-000256,0.23283305055599998
ACH-000257,0.0318139605371
ACH-000258,-0.174842283211
ACH-000259,0.037586556644699995
ACH-000260,0.04983884122499999
ACH-000261,0.06245099355809999
ACH-000262,-0.18926737482900002
ACH-000263,0.0907831821866
ACH-000264,0.018847182529400004
ACH-000265,0.0142963790781
ACH-000266,0.1032413865
ACH-000272,-1.0620441416600002
ACH-000273,-0.352630986458
ACH-000274,-0.042278611255
ACH-000277,-0.111231820646
ACH-000278,0.225432339278
ACH-000279,-0.06771786480240001
ACH-000280,-0.09861145988919999
ACH-000281,0.208616731266
ACH-000288,0.052022771635499995
ACH-000291,0.050460857198
ACH-000293,0.00583394261512
ACH-000294,0.0213749426782
ACH-000295,-0.21915257795
ACH-000296,0.014012638635599999
ACH-000302,0.0191693300392
ACH-000304,-0.184732678041
ACH-000307,0.0244007897449
ACH-000308,0.258434632706
ACH-000310,-0.063493858417
ACH-000311,-0.09737524883210001
ACH-000312,-0.06320961992049999
ACH-000315,-0.0979434624649
ACH-000316,-0.0109795604859
ACH-000317,0.14794914483899999
ACH-000318,0.0830904532933
ACH-000319,0.0931460689849
ACH-000320,-0.137405230493
ACH-000322,0.0423597731015
ACH-000323,-0.00364317403315
ACH-000324,-0.561278803096
ACH-000329,0.0895794695894
ACH-000330,0.016808277625500002
ACH-000331,-0.025554657584799998
ACH-000332,0.065339777296
ACH-000334,-0.0321279292479
ACH-000335,-0.351612299979
ACH-000336,-0.11341669845699999
ACH-000337,0.39805900441200004
ACH-000339,0.043331860486599996
ACH-000341,0.006714210431680001
ACH-000348,-0.14347552872400002
ACH-000350,0.22028379272
ACH-000352,0.118950616336
ACH-000356,0.10019107224
ACH-000361,-0.0970046056578
ACH-000362,-0.11429567899800001
ACH-000363,0.183060001131
ACH-000364,0.0362569087255
ACH-000365,-0.0743908012212
ACH-000366,-0.044617851355900004
ACH-000368,-0.250243535414
ACH-000374,0.0564527403737
ACH-000375,-0.11296811388599999
ACH-000376,0.0236337477183
ACH-000381,0.012490137048799999
ACH-000383,-0.0115830405692
ACH-000387,0.07196983657039999
ACH-000389,-0.2074638641
ACH-000390,0.10950541465199999
ACH-000393,0.0794235368525
ACH-000395,0.109364005596
ACH-000397,0.0118746865019
ACH-000401,-0.206573238404
ACH-000402,0.036395735580000005
ACH-000403,0.0113771763108
ACH-000404,0.277039753348
ACH-000406,0.00280837166689
ACH-000407,0.112174087302
ACH-000408,0.00783400108877
ACH-000410,-0.07072264634839999
ACH-000411,-0.794418403407
ACH-000414,-0.11694746480599999
ACH-000415,-0.18443211927099998
ACH-000416,-0.049710875299899995
ACH-000420,0.152512751318
ACH-000421,0.0811611869745
ACH-000424,-0.08711259861460001
ACH-000425,0.0609074153767
ACH-000426,0.114649004872
ACH-000427,0.137598165307
ACH-000433,0.0693946801525
ACH-000436,-0.285416383921
ACH-000444,-0.164807050096
ACH-000445,-0.09214368267269998
ACH-000448,-0.0644547207012
ACH-000450,-0.124097442487
ACH-000452,0.145651423577
ACH-000454,-0.0485183943636
ACH-000458,0.15287236557199999
ACH-000459,-0.56727205296
ACH-000460,-0.0321649101991
ACH-000461,0.257835788924
ACH-000463,-0.023875302898
ACH-000464,-0.0887644218052
ACH-000466,0.0345194424789
ACH-000467,0.044802737002099996
