,AGR2 (10551)
ACH-000876,0.024021945403900003
ACH-000878,0.024541450419200004
ACH-000880,-0.0107048646531
ACH-000881,-0.160534371173
ACH-000882,-0.180941727558
ACH-000884,-0.0648254350152
ACH-000885,0.0123104429912
ACH-000887,-0.07998887686039999
ACH-000888,-0.110341567904
ACH-000889,0.00123532337294
ACH-000890,-0.109305120242
ACH-000896,-0.200088064439
ACH-000898,0.029363410430799996
ACH-000900,-0.19784886181699998
ACH-000901,0.051876766357199997
ACH-000905,-0.117461819884
ACH-000906,-0.0825363269894
ACH-000907,0.053781341145199994
ACH-000910,-0.05990896412269999
ACH-000911,-0.0305039160643
ACH-000912,0.10313700754699999
ACH-000913,-0.0570485596686
ACH-000915,0.0327014088695
ACH-000916,0.26926608184
ACH-000917,-0.104861095341
ACH-000921,0.142080467815
ACH-000924,0.0409716563873
ACH-000926,0.00870855851756
ACH-000928,-0.189982640522
ACH-000929,-0.11162971266899999
ACH-000932,-0.021821569101
ACH-000935,-0.153169818958
ACH-000936,-0.08781406875289999
ACH-000937,0.0716964801952
ACH-000938,0.233871606017
ACH-000939,-0.0164770681672
ACH-000941,0.0636037514239
ACH-000943,0.0528407546378
ACH-000946,0.103636478644
ACH-000947,0.012326035242600002
ACH-000948,-0.549022574265
ACH-000950,-0.333286687968
ACH-000953,0.09375566634089999
ACH-000957,-0.07995086954210001
ACH-000958,-0.061606547092900005
ACH-000960,0.110896949373
ACH-000963,0.259069358502
ACH-000968,0.07421899198200001
ACH-000969,-0.0760203204538
ACH-000973,0.0668850361249
ACH-000974,-0.0498646150079
ACH-000975,-0.00633723569715
ACH-000976,0.0895890554261
ACH-000978,0.469064702075
ACH-000980,0.08134024513299999
ACH-000984,-0.034777273923499996
ACH-000986,-0.1823564774
ACH-000988,0.053111974422000004
ACH-000993,0.0619530137281
ACH-000994,0.103630507537
ACH-000996,-0.046420440324699996
ACH-001001,0.0449560452933
ACH-001020,0.20369353930999998
ACH-001028,0.0624571476735
ACH-001031,0.0464649112963
ACH-001038,0.0105328165284
ACH-001048,0.03716794589
ACH-001050,-0.0513096077778
ACH-001053,0.026982757503400002
ACH-001054,0.0375047772006
ACH-001061,-0.256577260737
ACH-001067,0.05444998071880001
ACH-001075,-0.00506438637185
ACH-001096,-0.0925876216832
ACH-001128,-0.105885564472
ACH-001134,0.263267665812
ACH-001151,0.0594726039807
ACH-001163,-0.034435290006499995
ACH-001164,0.107062477847
ACH-001173,0.063189616832
ACH-001183,0.102100825985
ACH-001184,-0.21761095254
ACH-001190,0.072602016881
ACH-001192,-0.021720249046999998
ACH-001193,0.0125814737393
ACH-001196,0.05845289354949999
ACH-001197,0.04477503147
ACH-001205,-0.11487205957699999
ACH-001211,0.0321265467348
ACH-001212,0.0297624773919
ACH-001228,-0.0485756350294
ACH-001232,-0.09164049143570001
ACH-001239,0.0276365965503
ACH-001274,0.0143314934402
ACH-001275,-0.0495652433542
ACH-001277,0.061587343233900006
ACH-001278,0.021703340212500002
ACH-001280,-0.07815970991150001
ACH-001283,-0.049998856907599996
ACH-001289,0.0901964574696
ACH-001295,-0.0510659068231
ACH-001300,0.184443896499
ACH-001301,-0.057144137915900006
ACH-001302,-0.12302162219
ACH-001303,0.11526739077999999
ACH-001306,0.0057779935930799995
ACH-001318,-0.0673031800145
ACH-001322,0.215913848399
ACH-001328,0.014828431206499999
ACH-001332,-0.0405007214179
ACH-001333,0.0898201563619
ACH-001336,0.0105086870315
ACH-001340,-0.0864080928146
ACH-001346,-0.105657659051
ACH-001353,0.035621826307900006
ACH-001354,0.0798448170401
ACH-001367,0.041386346008500004
ACH-001368,0.06197055070719999
ACH-001374,0.055516845076299996
ACH-001375,-0.06729266284919999
ACH-001377,-0.24498007310800002
ACH-001380,-0.0332028306252
ACH-001391,-0.0229883205547
ACH-001407,0.0533560432283
ACH-001408,0.0377630772123
ACH-001413,0.06105611994850001
ACH-001430,0.0585584104103
ACH-001431,-0.121814044649
ACH-001450,-0.08657472207910001
ACH-001496,0.0473971855571
ACH-001500,0.11598372912
ACH-001521,0.141542709446
ACH-001523,-0.0944678473158
ACH-001532,-0.0889157343607
ACH-001536,0.11859198975299999
ACH-001550,-0.047291391132399996
ACH-001552,0.0442619920266
ACH-001554,-0.0258430998061
ACH-001645,-0.128104531561
ACH-001654,-0.0475602072108
ACH-001715,-0.415064555725
ACH-001735,0.008635431720940001
ACH-001736,0.10895399747300001
ACH-001737,0.0691294679527
ACH-001740,0.216305114467
ACH-001745,-0.0236249847684
ACH-001750,0.0688936921203
ACH-001765,0.030059663845900003
ACH-001956,-0.022210912870499998
ACH-001957,-0.0750945947904
