,COL22A1 (169044)
ACH-000004,0.19208076914900002
ACH-000007,0.45861681641
ACH-000009,0.069947706751
ACH-000011,0.201976651911
ACH-000012,0.0903571129498
ACH-000013,0.22220486807599998
ACH-000014,0.21002655662099998
ACH-000015,0.226588172733
ACH-000017,0.250666373525
ACH-000018,0.398192615827
ACH-000019,0.389302077406
ACH-000021,0.163023563187
ACH-000022,0.188699370388
ACH-000025,0.0816204354174
ACH-000028,0.284024845449
ACH-000030,0.186916777281
ACH-000035,0.132753132272
ACH-000036,-0.031377469224799996
ACH-000037,0.134203695305
ACH-000039,-6.88352418898e-05
ACH-000040,0.285229517088
ACH-000041,0.207421416531
ACH-000042,0.11995589510099999
ACH-000045,0.22229064819699998
ACH-000047,0.269706253711
ACH-000052,0.38072313184699996
ACH-000053,0.08469861805610002
ACH-000054,0.0771414515162
ACH-000055,0.0703752220116
ACH-000060,0.20888233936
ACH-000067,0.101084259838
ACH-000070,0.160614649372
ACH-000075,0.23156517945500002
ACH-000078,0.110066525396
ACH-000082,0.314421325204
ACH-000085,0.07680034759039998
ACH-000086,0.11371992711300001
ACH-000087,-0.177364536483
ACH-000092,0.09275197595990001
ACH-000095,0.127099143069
ACH-000097,0.264123284357
ACH-000098,0.35449780780999995
ACH-000099,0.17777480176
ACH-000108,0.128491925744
ACH-000113,0.39523402375600003
ACH-000115,0.138462169325
ACH-000116,0.20610187234900001
ACH-000118,-0.0049850581563900005
ACH-000120,0.043736008437099995
ACH-000123,0.0526211205725
ACH-000127,0.285595377999
ACH-000128,0.319761970294
ACH-000132,0.281594076945
ACH-000133,0.26092752258900004
ACH-000137,0.307246964533
ACH-000138,0.0788933431564
ACH-000142,0.13748840013
ACH-000143,0.332912110543
ACH-000146,-0.06208986022080001
ACH-000148,0.118967342171
ACH-000150,-0.044998493140400005
ACH-000152,0.216669040219
ACH-000153,-0.0349425631996
ACH-000159,0.146027144163
ACH-000160,0.153542695426
ACH-000163,0.194127180609
ACH-000167,0.269718765033
ACH-000168,0.23504214501499998
ACH-000169,0.272506278999
ACH-000178,0.144020666787
ACH-000182,0.105798664309
ACH-000183,0.21157073186099998
ACH-000188,0.26997634234900003
ACH-000189,0.522368780897
ACH-000190,0.121824705537
ACH-000198,0.21041885561700002
ACH-000204,0.680791212103
ACH-000206,0.08070051321810001
ACH-000207,0.433768576576
ACH-000211,0.23169986118
ACH-000215,0.328255647379
ACH-000221,0.372024889676
ACH-000222,0.16521704963199998
ACH-000223,0.125950933048
ACH-000226,0.07833330756160001
ACH-000227,0.109693593694
ACH-000228,0.066272008595
ACH-000231,0.17166060544199999
ACH-000232,-0.0314294230486
ACH-000233,0.20249413376699998
ACH-000234,0.181132050357
ACH-000235,0.161866646655
ACH-000237,0.187462786343
ACH-000238,-0.011761850595
ACH-000243,0.178531664696
ACH-000244,0.17056899879
ACH-000246,0.163902331445
ACH-000248,-0.0106510946976
ACH-000250,0.233387219297
ACH-000251,-0.033522143167
ACH-000253,0.161005378144
ACH-000255,0.34961145026999996
ACH-000256,0.137986289419
ACH-000257,-0.16575353785900002
ACH-000258,-0.07588096270339999
ACH-000259,0.0848237547032
ACH-000260,0.008453440663439999
ACH-000261,0.16164109782
ACH-000262,0.057880418285600005
ACH-000263,0.316515437716
ACH-000264,0.142387532654
ACH-000265,0.101574561976
ACH-000266,0.117247293266
ACH-000272,0.166232463206
ACH-000273,0.168740150425
ACH-000274,0.188930826019
ACH-000277,0.20616525705699998
ACH-000278,0.19077826526900002
ACH-000279,0.243489894736
ACH-000280,0.122735351536
ACH-000281,0.11388313984099999
ACH-000288,0.18489168658
ACH-000291,0.25386492637499997
ACH-000293,0.119469823889
ACH-000294,0.00151133366428
ACH-000295,0.11405314547
ACH-000296,0.22513914088300002
ACH-000302,0.16365055268200002
ACH-000304,0.272302972423
ACH-000307,0.157825107692
ACH-000308,0.21476843180100003
ACH-000310,-0.062471231371
ACH-000311,-0.08096195922539999
ACH-000312,0.0498068301645
ACH-000315,0.0678586287527
ACH-000316,0.0755675558487
ACH-000317,0.32316553868500003
ACH-000318,0.256220258345
ACH-000319,0.049496776916
ACH-000320,9.26680197698e-06
ACH-000322,0.0731557768537
ACH-000323,0.174628123695
ACH-000324,0.146134693095
ACH-000329,0.272714298498
ACH-000330,0.34385954848300004
ACH-000331,0.28571248734099997
ACH-000332,0.232480782418
ACH-000334,0.362330775879
ACH-000335,0.147564502032
ACH-000336,0.247319936968
ACH-000337,-0.045369521213300006
ACH-000339,0.114734048386
ACH-000341,0.0385966712944
ACH-000348,0.216790612282
ACH-000350,0.035854669238699996
ACH-000352,0.20586488774099998
ACH-000356,0.298553720893
