,GLYAT (10249)
ACH-000393,-0.08216338795789999
ACH-000395,0.08868764654539998
ACH-000397,0.00483725506959
ACH-000401,0.331343398922
ACH-000402,0.117165905448
ACH-000403,0.116824882332
ACH-000404,0.180567361847
ACH-000406,0.0593784523432
ACH-000407,-0.09578871521
ACH-000408,-0.278193541152
ACH-000410,-0.0457157454179
ACH-000411,0.0521790093117
ACH-000414,-0.00647113781478
ACH-000415,0.0112289744417
ACH-000416,0.09580013027079999
ACH-000420,-0.0022545441843800002
ACH-000421,-0.0192859703575
ACH-000424,0.146791913792
ACH-000425,0.00590794647409
ACH-000426,-0.200721432285
ACH-000427,0.179749939582
ACH-000433,0.0973059863317
ACH-000436,-0.14788300866100001
ACH-000444,0.121899348358
ACH-000445,-0.027598039081599995
ACH-000448,0.045430109379500004
ACH-000450,0.113257836809
ACH-000452,0.04946627216109999
ACH-000454,0.158013884064
ACH-000458,-0.05026216331569999
ACH-000459,-0.00561940739436
ACH-000460,0.010372772984
ACH-000461,0.0301840048349
ACH-000463,0.064318510947
ACH-000464,0.12574535075999999
ACH-000466,0.014205042879099999
ACH-000467,0.0782069593778
ACH-000468,0.0227424314465
ACH-000469,-0.0372600155079
ACH-000470,0.040049444782300006
ACH-000471,0.14955473029000002
ACH-000472,0.158716956878
ACH-000473,0.183569017932
ACH-000475,-0.038100326942599995
ACH-000476,0.11876581055400001
ACH-000477,-0.171847417258
ACH-000480,-0.11966643896
ACH-000481,0.167662383818
ACH-000483,-0.150902928075
ACH-000484,0.17317904745999999
ACH-000485,0.14023462353
ACH-000486,-0.0371990503548
ACH-000487,0.00547972850524
ACH-000488,0.08226573710519999
ACH-000490,0.0467736465522
ACH-000491,0.08972528515619999
ACH-000495,-0.15293705890999998
ACH-000496,-0.209299374656
ACH-000499,-0.022878653208599997
ACH-000500,-0.218676720459
ACH-000502,0.08943739895160001
ACH-000503,0.165558690421
ACH-000505,0.0289549890811
ACH-000507,-0.06699682822610001
ACH-000510,0.0501953936209
ACH-000511,0.0832029811462
ACH-000512,-0.0348523922345
ACH-000516,0.016534359013200002
ACH-000517,0.0486446305509
ACH-000518,0.117622923103
ACH-000520,-0.024227367315
ACH-000521,0.038898197476699994
ACH-000522,-0.054107067066400005
ACH-000524,0.21698715939899998
ACH-000527,-0.049003680939199996
ACH-000528,0.0316248211438
ACH-000537,-0.00899162418434
ACH-000541,0.28188604520300004
ACH-000542,0.058396702933800004
ACH-000544,0.0587437443284
ACH-000545,-0.0398892972855
ACH-000547,0.00397053644227
ACH-000548,0.111427788023
ACH-000549,0.0782638862976
ACH-000550,0.142813587307
ACH-000552,0.022925757964400002
ACH-000556,0.0719838148314
ACH-000557,0.046446002478
ACH-000570,-0.110822555575
ACH-000571,0.04400267714909999
ACH-000573,0.107700831785
ACH-000576,0.09513607592800001
ACH-000580,-0.246129102166
ACH-000584,-0.04318018243459999
ACH-000585,-0.0019135310389600002
ACH-000588,0.11312816761700001
ACH-000589,0.11551702803200001
ACH-000591,0.0344910131057
ACH-000593,-0.0946571828171
ACH-000600,-0.026175321606900004
ACH-000601,0.05274388919419999
ACH-000604,-0.026876742905
ACH-000605,0.07914087098730001
ACH-000606,-0.0328488788957
ACH-000608,-0.0043008001641099995
ACH-000614,-0.18921824752500002
ACH-000616,0.125662316011
ACH-000618,-0.186700606132
ACH-000619,-0.0605725309498
ACH-000620,-0.011812817893999999
ACH-000621,-0.0210682951164
ACH-000622,0.172770318828
ACH-000623,0.11874532916099999
ACH-000624,0.0836050972055
ACH-000627,0.17124201473
ACH-000630,0.025800421417299997
ACH-000632,-0.0158183825718
ACH-000633,-0.145366134649
ACH-000637,-0.0361977953351
ACH-000638,0.0354915263175
ACH-000646,0.0446890305568
ACH-000647,-0.000654176496446
ACH-000648,0.312619273622
ACH-000649,0.030208448032200002
ACH-000651,0.09189113962439999
ACH-000652,0.10520811614499999
ACH-000653,0.0365415387735
ACH-000657,0.053735187281800004
ACH-000658,0.08226123685989999
ACH-000661,-0.143665454253
ACH-000662,-0.030487854245700004
ACH-000663,0.0244098626022
ACH-000665,-0.0756409303032
ACH-000671,-0.195964351812
ACH-000673,0.034103081628
ACH-000676,-0.0339282231814
ACH-000677,-0.0240856518028
ACH-000681,0.04797564631080001
ACH-000682,0.010355017159
ACH-000683,0.020049067952
ACH-000684,-0.034830925297
ACH-000688,0.30652948053199996
ACH-000693,0.0394777652235
ACH-000694,-0.0177660865912
ACH-000695,0.241797194078
ACH-000696,-0.000316834444983
ACH-000697,0.167543334014
ACH-000699,0.0729572432143
ACH-000701,0.0245982805917
ACH-000706,0.0924572161116
ACH-000711,0.08257087619
ACH-000713,-0.20798498234499999
ACH-000714,0.0722338274969
ACH-000718,0.00737859248922
ACH-000720,-0.044443121502
ACH-000721,0.068298354577
ACH-000724,0.0350989252626
ACH-000725,0.18134354803
ACH-000732,0.259510712382
ACH-000734,-0.0709237066745
ACH-000735,0.112259782236
ACH-000736,0.212301438233
ACH-000738,-0.120593354761
ACH-000746,-0.0732256518633
ACH-000747,-0.049209659822899994
ACH-000748,-0.025889479906700003
ACH-000753,0.012255248196
ACH-000756,-0.0693329417287
ACH-000757,-0.043357619783
ACH-000758,-0.0523927729265
ACH-000760,0.0175584167813
ACH-000763,-0.15424311024700002
ACH-000764,-0.18229745191399999
ACH-000765,-0.160974860612
ACH-000766,-0.138861296027
ACH-000767,0.220802146197
ACH-000768,0.044936773506
ACH-000769,-0.051478324978800005
ACH-000770,0.058716593494499994
ACH-000771,0.033944150717
ACH-000773,0.191488822289
ACH-000776,0.105297873212
ACH-000777,-0.0761972425869
ACH-000778,0.0429243114287
ACH-000781,-0.016980887546399998
ACH-000782,-0.15950952221200002
ACH-000783,-0.0361453680576
ACH-000784,0.10271123099
ACH-000785,0.14585694063
ACH-000787,0.0944052968998
ACH-000788,-0.0116867636889
ACH-000791,0.13483486574200002
ACH-000792,0.0456225655055
ACH-000794,0.0536731764054
ACH-000796,0.0298306334604
ACH-000799,-0.0876635985578
ACH-000800,0.029275568935400002
ACH-000802,0.039740916592800005
ACH-000804,0.0734204398484
ACH-000805,0.010792128870099999
ACH-000809,0.11718294490999999
ACH-000810,0.170215638347
ACH-000811,0.046220883016
ACH-000817,-0.0032004080051500003
ACH-000819,-0.10794067702299999
ACH-000820,-0.057603036524099996
ACH-000821,-0.09173287065230001
ACH-000822,0.0240840250327
ACH-000823,-0.040868576029699996
ACH-000824,-0.00948685792967
ACH-000827,0.0045969065331400005
ACH-000829,0.00747916559859
ACH-000831,-0.04665976763949999
ACH-000832,-0.162792868241
ACH-000833,-0.236281364837
ACH-000834,-0.0350507077964
ACH-000835,0.0365290047639
ACH-000836,-0.045294933561699995
ACH-000837,0.0596888510543
ACH-000838,0.00219051995098
ACH-000839,-0.240022991104
ACH-000840,-0.0370412903681
ACH-000841,0.00022834014342200002
ACH-000843,-0.113419877781
ACH-000846,0.023694953464200003
ACH-000847,-0.11931473048
ACH-000848,-0.0518998694446
ACH-000849,0.159634162187
ACH-000851,0.224831021947
ACH-000855,-0.0140483975378
ACH-000856,-0.112782888419
ACH-000858,0.06270494389669999
ACH-000859,0.11919162339400001
ACH-000861,-0.134860234557
ACH-000862,0.10215285789999999
ACH-000865,0.0324747162636
ACH-000866,0.0805684367827
ACH-000867,0.110402420436
ACH-000869,-0.03945469309790001
ACH-000872,0.057478290854900006
ACH-000873,0.07791721765910001
ACH-000876,0.10738400503699999
ACH-000878,0.224198222812
ACH-000880,0.10307482802100001
ACH-000881,0.0253163854072
ACH-000882,-0.041427877066099995
ACH-000884,0.144208221803
ACH-000885,-0.19208313790399997
ACH-000887,-0.014713863197899999
ACH-000888,0.0306998325165
ACH-000889,0.141396398786
ACH-000890,-0.0394699573676
ACH-000896,0.20971155974800001
ACH-000898,0.153762366725
ACH-000900,-0.09965236129669999
ACH-000901,-0.168191504466
ACH-000905,-0.0139416807445
ACH-000906,0.071533483935
ACH-000907,0.18361007321800002
ACH-000910,0.0198446089596
ACH-000911,-0.0245393063943
ACH-000912,-0.0714685562127
ACH-000913,0.130900135858
ACH-000915,-0.132342185477
ACH-000916,0.259733099064
ACH-000917,-0.09513855519210002
ACH-000921,0.0975089856035
ACH-000924,-0.061740869146
ACH-000926,0.07536347516530001
ACH-000928,0.0513336148556
ACH-000929,-0.135721241838
ACH-000932,-0.127686616552
ACH-000935,0.10545194616800001
ACH-000936,-0.117643316241
ACH-000937,-0.05457791193850001
ACH-000938,-0.0134491119643
ACH-000939,-0.010074479260100001
ACH-000941,0.173677875893
ACH-000943,-0.0269591109584
ACH-000946,-0.0414401838669
ACH-000947,-0.0510303962478
ACH-000948,0.0219846623332
ACH-000950,0.117587798971
ACH-000953,0.020505815723400003
ACH-000957,-0.428239101929
ACH-000958,0.0825581386358
ACH-000960,-0.030001089302500002
ACH-000963,-0.17072225639400002
ACH-000968,-0.09401133768780001
ACH-000969,-0.0990960215896
ACH-000973,0.07798614159230001
ACH-000974,-0.055743377682300005
ACH-000975,0.0511594675196
ACH-000976,0.21265320772
ACH-000978,0.13427923784499998
ACH-000980,-0.00279345913431
ACH-000984,-0.10613023315199999
ACH-000986,0.113598914484
ACH-000988,0.0980994954147
ACH-000993,-0.00557552509582
ACH-000994,-0.019923860522
ACH-000996,-0.0223650574852
ACH-001001,0.165346715674
ACH-001020,0.0384424057981
ACH-001028,-0.017061033412
ACH-001031,0.137049615257
ACH-001038,0.063206585338
ACH-001048,0.020941666153
ACH-001050,-0.00019412929785199998
ACH-001053,-0.06840201798859999
ACH-001054,0.0737269331027
ACH-001061,-0.006386446285090001
ACH-001067,-0.110201010239
ACH-001075,0.0960066722613
ACH-001096,0.0281116519649
ACH-001128,-0.0458887740593
ACH-001134,-0.139090311327
ACH-001151,0.06697398623840001
ACH-001163,0.0403579010989
ACH-001164,-0.370617206461
ACH-001173,0.029721045515099995
ACH-001183,0.185877071861
ACH-001184,0.14533577473
ACH-001190,-0.148886095399
ACH-001192,0.09917011920760001
ACH-001193,0.040780398319300006
ACH-001196,0.00428055011116
ACH-001197,0.060993182550200004
ACH-001205,-0.0784848772336
ACH-001211,-0.159745879756
ACH-001212,0.303090006197
ACH-001228,0.0694729666167
ACH-001232,0.021430496551099996
ACH-001239,-0.0441886799344
ACH-001274,-0.0869370603706
ACH-001275,0.0312116301521
ACH-001277,0.21840470714000002
ACH-001278,0.121212088865
ACH-001280,0.065309854541
ACH-001283,-0.122913203038
ACH-001289,0.07463119697329999
ACH-001295,0.031904317088099994
ACH-001300,0.117234022007
ACH-001301,0.176335683079
ACH-001302,-0.101330168991
ACH-001303,0.130635513999
ACH-001306,0.090624157005
ACH-001318,0.0288738716348
ACH-001322,-0.10668760022700001
ACH-001328,-0.048526467987
ACH-001332,-0.332699738445
ACH-001333,0.0192114575496
ACH-001336,-0.07334209907889999
ACH-001340,0.0564697812851
ACH-001346,0.0386677922281
ACH-001353,-0.0786565410037
ACH-001354,0.0120007656657
ACH-001367,0.0011331671845499999
ACH-001368,0.0031051381246399996
ACH-001374,0.229595139256
ACH-001375,0.0931262914503
ACH-001377,0.0118985548322
ACH-001380,0.0461901637978
ACH-001391,-0.114522045684
ACH-001407,0.0155253166055
ACH-001408,-0.005771925410729999
ACH-001413,0.0336487205357
ACH-001430,-0.0566431167032
ACH-001431,0.207415000757
ACH-001450,-0.175975968242
ACH-001496,0.045538349593199995
ACH-001500,0.1028146584
ACH-001521,-0.020868559165599997
ACH-001523,0.160580208384
ACH-001532,0.00225426791962
ACH-001536,0.057104468653800006
ACH-001550,-0.0859247881858
ACH-001552,0.126541095853
ACH-001554,0.07516327459649999
ACH-001645,0.19310377769
ACH-001654,0.004800372854140001
ACH-001715,-0.0342901403462
ACH-001735,0.0322411258195
ACH-001736,-0.0166445357705
ACH-001737,0.333770466467
ACH-001740,0.0698622413448
ACH-001745,0.113003087268
ACH-001750,0.135773051229
ACH-001765,0.0327841061387
ACH-001956,0.0492101554571
ACH-001957,0.0629842962574
