,ARHGEF5 (7984)
ACH-000308,-0.23175000757199998
ACH-000310,-0.248882036241
ACH-000311,-0.376623891096
ACH-000312,-0.224340859359
ACH-000315,-0.43028764898999994
ACH-000316,-0.369936954694
ACH-000317,-0.705894135757
ACH-000318,-0.392856501542
ACH-000319,-0.283193842541
ACH-000320,-0.28003514475200003
ACH-000322,0.0513773938564
ACH-000323,-0.163859642241
ACH-000324,-0.272796456669
ACH-000329,-0.288235781982
ACH-000330,-0.18215423499400002
ACH-000331,-0.44153488663199997
ACH-000332,-0.319303675005
ACH-000334,-0.943124525846
ACH-000335,-0.168904892204
ACH-000336,-0.42444116387100006
ACH-000337,-0.247634398383
ACH-000339,-0.26199580691700003
ACH-000341,-0.24117424851999997
ACH-000348,-0.268136568839
ACH-000350,-0.445042910962
ACH-000352,-0.40111072212
ACH-000356,0.0509839378082
ACH-000361,-0.293812565068
ACH-000362,-0.41653571309199994
ACH-000363,-0.322668779999
ACH-000364,-0.263252824117
ACH-000365,-0.630630413602
ACH-000366,-0.172233560335
ACH-000368,-0.554438532388
ACH-000374,-0.377159805709
ACH-000375,-0.349620673573
ACH-000376,-0.419658808205
ACH-000381,-0.7239417274940001
ACH-000383,-0.217199425903
ACH-000387,-0.41435199874399997
ACH-000389,-0.385246355238
ACH-000390,-0.423972756092
ACH-000393,-0.509559522937
ACH-000395,-0.603367420747
ACH-000397,-0.372168051065
ACH-000401,-0.24088938430100001
ACH-000402,-0.191459805545
ACH-000403,-0.5952669211420001
ACH-000404,-0.660982301476
ACH-000406,-0.240553960303
ACH-000407,-0.29038247844799997
ACH-000408,0.07890361358419999
ACH-000410,-0.153383386554
ACH-000411,-0.462045053965
ACH-000414,-0.391508975167
ACH-000415,-0.0161252185736
ACH-000416,-0.258199282018
ACH-000420,-0.185671794339
ACH-000421,-0.303556382901
ACH-000424,-0.257627924755
ACH-000425,-0.38720872389600003
ACH-000426,-0.307678596355
ACH-000427,-0.468501034017
ACH-000433,-0.22189234461399998
ACH-000436,-0.43946481846
ACH-000444,-0.296646749662
ACH-000445,-0.23886596538199997
ACH-000448,-0.37480922672399997
ACH-000450,-0.495364140118
ACH-000452,-0.21749022875399998
ACH-000454,0.0344274399417
ACH-000458,-0.24465430898499999
ACH-000459,-0.39566130069
ACH-000460,-0.414498859348
ACH-000461,-0.182793012044
ACH-000463,-0.345692263595
ACH-000464,-0.43934818299500006
ACH-000466,-0.6621983323780001
ACH-000467,-0.401876790726
ACH-000468,-0.279384427311
ACH-000469,-0.339705678463
ACH-000470,-0.205391153633
ACH-000471,-0.434294535339
ACH-000472,-0.323884040644
ACH-000473,-0.35311724385
ACH-000475,-0.22882866705899998
ACH-000476,-0.501112475461
ACH-000477,-0.528622767015
ACH-000480,-0.0994996767907
ACH-000481,-0.159991396845
ACH-000483,-0.11134661184399999
ACH-000484,-0.30919413761500003
ACH-000485,-0.565970986008
ACH-000486,-0.355873144527
ACH-000487,-0.33553577439599996
ACH-000488,-0.22463410651000001
ACH-000490,-0.38593848603500003
ACH-000491,-0.45436096897100003
ACH-000495,-0.421751881114
ACH-000496,-0.237141199925
ACH-000499,-0.187025549524
ACH-000500,-0.520538182428
ACH-000502,-0.284313836183
ACH-000503,-0.313824553564
ACH-000505,-0.39814887627800005
ACH-000507,-0.24609638969500003
ACH-000510,-0.152702071104
ACH-000511,-0.38921188888499997
ACH-000512,-0.321495876728
ACH-000516,-0.480724950118
ACH-000517,-0.308626781376
ACH-000518,-0.656023813675
ACH-000520,-0.506455276013
ACH-000521,-0.45736523803
ACH-000522,-0.277513366439
ACH-000524,-0.266970317324
ACH-000527,-0.244886147678
ACH-000528,-0.318383590687
ACH-000537,-0.223927647149
ACH-000541,-0.49221371156599997
ACH-000542,-0.317097671653
ACH-000544,-0.288695491452
ACH-000545,-0.514367126258
ACH-000547,-0.17757196635800002
ACH-000548,-0.185809967501
ACH-000549,-0.22168110426100002
ACH-000550,-0.519320583267
ACH-000552,-0.28903585812800003
ACH-000556,0.136890579141
ACH-000557,-0.16492511772
ACH-000570,-0.22640362441300002
ACH-000571,-0.539341678346
ACH-000573,-0.35829368034599995
ACH-000576,-0.312634111807
ACH-000580,-0.81693517484
ACH-000584,-0.35310619536399995
ACH-000585,-0.124451553751
ACH-000588,-0.260452953674
ACH-000589,-0.27300892900199997
ACH-000591,-0.35171696909999994
ACH-000593,-0.24911067112100002
ACH-000600,-0.530352532336
ACH-000601,-0.157997650653
ACH-000604,-0.769633163347
ACH-000605,-0.463144436928
ACH-000606,-0.294458845844
ACH-000608,-0.484793090602
ACH-000614,-0.8093275121250001
ACH-000616,-0.164302584066
ACH-000618,-0.15838389760299998
ACH-000619,-0.317269832711
ACH-000620,-0.31973241448
ACH-000621,-0.5316927714949999
ACH-000622,-0.502731011277
ACH-000623,-0.178423820647
ACH-000624,-0.299172426182
ACH-000627,-0.187281836333
ACH-000630,-0.44661578767300003
ACH-000632,-0.406084630982
ACH-000633,-0.471994353315
ACH-000637,0.109183373703
ACH-000638,-0.266715232844
ACH-000646,-0.13143342152100002
ACH-000647,-0.052420242975599995
ACH-000648,-0.27528719396699997
ACH-000649,-0.48687210468500003
ACH-000651,-0.24964945911400002
ACH-000652,-0.494763201982
ACH-000653,-0.30033262011100004
ACH-000657,-0.318401217722
ACH-000658,-0.778763247181
ACH-000661,-0.48899113428999996
ACH-000662,-0.320915788471
ACH-000663,-0.404040274459
ACH-000665,-0.193192613236
ACH-000671,-0.29878630157499997
ACH-000673,-0.252810118842
ACH-000676,-0.60409023057
ACH-000677,-0.19666456230700002
ACH-000681,-0.21775110237300002
ACH-000682,-0.210126316219
ACH-000683,-0.18171748432
ACH-000684,-0.293215388968
ACH-000688,-0.449426807915
ACH-000693,-0.11764917936
ACH-000694,-0.222701007793
ACH-000695,-0.258647925542
ACH-000696,-0.39871327337800005
ACH-000697,-0.229691992978
ACH-000699,-0.118972734276
ACH-000701,-0.538058364751
ACH-000706,-0.326302627069
ACH-000711,-0.29033101048099996
ACH-000713,-0.189750154745
ACH-000714,-0.5311509150479999
ACH-000718,-0.438617940819
ACH-000720,-0.373904695688
ACH-000721,-0.311760002373
ACH-000724,-0.516474708913
ACH-000725,0.0182773330294
ACH-000732,-0.0809083761279
ACH-000734,-0.284059643776
ACH-000735,-0.300339793968
ACH-000736,-0.440537155866
ACH-000738,-0.28859954304
ACH-000746,-0.373550883293
ACH-000747,-0.161515860493
ACH-000748,-0.0985596217598
ACH-000753,-0.237845853679
ACH-000756,-0.11034917939899999
ACH-000757,-0.0353697636891
ACH-000758,-0.11308192227700001
ACH-000760,-0.144324715534
ACH-000763,-0.6831288655769999
ACH-000764,-0.19753069132800002
ACH-000765,-0.33816547053900003
ACH-000766,-0.258907323071
ACH-000767,-0.0655715047724
ACH-000768,-0.25845936083099996
ACH-000769,-0.10165597311899999
ACH-000770,-0.587286651872
ACH-000771,-0.403425553531
ACH-000773,-0.274631944936
ACH-000776,-0.6125965145350001
ACH-000777,-0.287468740944
ACH-000778,-0.198348736347
ACH-000781,-0.290184082841
ACH-000782,-0.11144273645700001
ACH-000783,-0.515090081045
ACH-000784,-0.254157869516
ACH-000785,-0.229771381192
ACH-000787,-0.1365639484
ACH-000788,-0.401222703847
ACH-000791,-0.192037258527
ACH-000792,-0.523092525768
ACH-000794,-0.285097904324
ACH-000796,-0.417507432474
ACH-000799,-0.730054036969
ACH-000800,-0.418803808446
ACH-000802,-0.211640853983
ACH-000804,-0.254663268153
ACH-000805,-0.584210628573
ACH-000809,-0.508176573331
ACH-000810,-0.481032654734
ACH-000811,-0.36153545480800003
ACH-000817,-0.09198361996719999
ACH-000819,-0.45990608171999997
ACH-000820,-0.23105984027899998
ACH-000821,-0.35329094823299995
ACH-000822,-0.386709367475
ACH-000823,-0.216135952361
ACH-000824,-0.166252386724
ACH-000827,-0.543156127193
ACH-000829,-0.49440913007
ACH-000831,-0.20312706259799998
ACH-000832,-0.256796979426
ACH-000833,-0.282373890777
ACH-000834,-0.10055757789599999
ACH-000835,-0.497695106532
ACH-000836,-0.485542514328
ACH-000837,-0.134425118322
ACH-000838,-0.32416062878
ACH-000839,-0.152196938325
ACH-000840,-0.288482517447
ACH-000841,-0.303865223139
ACH-000843,-0.318442208411
ACH-000846,-0.19132207930300002
ACH-000847,-0.180855589879
ACH-000848,-0.200392217469
ACH-000849,-0.572472070653
ACH-000851,-0.24774388718899998
ACH-000855,-0.200148318589
ACH-000856,-0.10868077652699999
ACH-000858,-0.262272505604
ACH-000859,-0.130656088374
ACH-000861,-0.146437171881
ACH-000862,-0.5381823455170001
ACH-000865,-0.104415839442
ACH-000866,-0.269173090778
ACH-000867,-0.30574259522
ACH-000869,-0.412856264235
ACH-000872,-0.036211702809000004
ACH-000873,-0.326758730537
ACH-000876,-0.375783799098
ACH-000878,-0.46197599660300004
ACH-000880,-0.166891300966
ACH-000881,-0.35969403837999997
ACH-000882,-0.37880047422799995
ACH-000884,-0.606694841566
ACH-000885,-0.551737674614
ACH-000887,-0.228522680592
ACH-000888,-0.341074011902
ACH-000889,-0.554323678319
ACH-000890,-0.53235582757
ACH-000896,-0.0959065481138
ACH-000898,-0.149600824264
ACH-000900,-0.31974798199
ACH-000901,-0.253377177316
ACH-000905,-0.274373837369
ACH-000906,-0.45932547258
ACH-000907,-0.292460582777
ACH-000910,-0.309668969728
ACH-000911,-0.246646153736
ACH-000912,-0.304071980929
ACH-000913,-0.269112592291
ACH-000915,-0.19167862588
ACH-000916,-0.0955556107423
ACH-000917,-0.09738050348439999
ACH-000921,-0.44013833407700004
ACH-000924,-0.371569683269
ACH-000926,-0.572245801553
ACH-000928,-0.230425541056
ACH-000929,-0.177351006886
ACH-000932,-0.310292889908
ACH-000935,-0.587578691716
ACH-000936,-0.19140697750900001
ACH-000937,-0.187955895563
ACH-000938,-0.509275487798
ACH-000939,-0.245373980877
ACH-000941,-0.293058138537
ACH-000943,-0.315111172337
ACH-000946,-0.229528281559
ACH-000947,-0.511391221987
ACH-000948,-0.07651658342760001
ACH-000950,-0.442762293377
ACH-000953,-0.296702528245
ACH-000957,-0.376595627747
ACH-000958,-0.105569847243
ACH-000960,-0.40920038723499996
ACH-000963,-0.194098154339
ACH-000968,-0.43406780328100003
ACH-000969,-0.09874536704430001
ACH-000973,-0.363757724445
ACH-000974,-0.33410909452599996
ACH-000975,-0.26440262279
ACH-000976,-0.33103445276099996
ACH-000978,-0.0626426394189
ACH-000980,-0.117060872163
ACH-000984,-0.11129492541899999
ACH-000986,-0.15724879534800001
ACH-000988,-0.38608305152500005
ACH-000993,-0.246353509315
ACH-000994,-0.323034367841
ACH-000996,-0.21118387003800002
ACH-001001,-0.298302194086
ACH-001020,-0.21994394098900003
ACH-001028,-0.292485259925
ACH-001031,-0.242635410591
ACH-001038,-0.03810947331
ACH-001048,-0.280441648338
ACH-001050,-0.311800938416
ACH-001053,-0.158470511324
ACH-001054,-0.07150663354669999
ACH-001061,-0.35688692954499995
ACH-001067,-0.144435372319
ACH-001075,-0.507836454818
ACH-001096,-0.495315802785
ACH-001128,-0.44895378133
ACH-001134,-0.338336075096
ACH-001151,-0.19474022436500002
ACH-001163,-0.116450311914
ACH-001164,0.029708708916799997
ACH-001173,-0.184763703206
ACH-001183,-0.38506855608400004
ACH-001184,-0.488217679683
ACH-001190,-0.437985129535
ACH-001192,-0.294654163257
ACH-001193,-0.43016785801000007
ACH-001196,-0.0398481131985
ACH-001197,-0.0939984557712
ACH-001205,-0.615386719591
ACH-001211,0.13072252309000001
ACH-001212,-0.231137164818
ACH-001228,-0.303652660035
ACH-001232,-0.335536535122
ACH-001239,-0.650366482619
ACH-001274,-0.56601216078
ACH-001275,-0.646751131168
ACH-001277,-0.240207250025
ACH-001278,-0.117250618727
ACH-001280,-0.344256516769
ACH-001283,-0.150083601332
ACH-001289,-0.357683597014
ACH-001295,-0.40144096721699996
ACH-001300,-0.293521645088
ACH-001301,-0.34709741557400003
ACH-001302,-0.41516032026
ACH-001303,0.120098591942
ACH-001306,-0.337689441268
ACH-001318,-0.11720097417099999
ACH-001322,-0.24603475934799998
ACH-001328,-0.42503598854900004
ACH-001332,-0.255466708449
ACH-001333,-0.0915838566931
ACH-001336,-0.141007700658
ACH-001340,-0.326393372326
ACH-001346,-0.348936409851
ACH-001353,-0.252790826017
ACH-001354,-0.34569237300300004
ACH-001367,-0.09596183718989999
ACH-001368,-0.32963760743299997
ACH-001374,-0.44433653855599997
ACH-001375,-0.15547188242
ACH-001377,-0.38883129668099997
ACH-001380,-0.551646293116
ACH-001391,-0.576845863473
ACH-001407,-0.46940252662
ACH-001408,-0.223570978659
ACH-001413,-0.207994157444
ACH-001430,-0.554997334011
ACH-001431,-0.256399910546
ACH-001450,-0.139770363642
ACH-001496,-0.401252059868
ACH-001500,-0.47818949217600004
ACH-001521,-0.451084070989
ACH-001523,-0.274340410728
ACH-001532,-0.452334904105
ACH-001536,-0.400607763143
ACH-001550,-0.159096375692
ACH-001552,-0.202129771518
ACH-001554,-0.484570946467
ACH-001645,-0.254218829308
ACH-001654,-0.36969278485600005
ACH-001715,-0.295583056171
ACH-001735,-0.26522253950999997
ACH-001736,-0.27109487293699996
ACH-001737,0.266298475765
ACH-001740,-0.295751397338
ACH-001745,-0.46899524639
ACH-001750,-0.42578267954099996
ACH-001765,-0.45940838739600004
ACH-001956,-0.848272105702
ACH-001957,-0.646013065223
