,SLC25A3 (5250)
ACH-000004,-0.9539345403659999
ACH-000007,-1.1723143975499999
ACH-000009,-0.5678844871809999
ACH-000011,-0.8249133580060001
ACH-000012,-0.784959126466
ACH-000013,-0.704875562605
ACH-000014,-0.959535871951
ACH-000015,-0.9578027167569999
ACH-000017,-1.06905346721
ACH-000018,-0.697353236202
ACH-000019,-1.0980244262
ACH-000021,-0.837896165385
ACH-000022,-0.905799588075
ACH-000025,-0.67695533926
ACH-000028,-0.953213634358
ACH-000030,-0.873216333529
ACH-000035,-0.91763115813
ACH-000036,-0.353909201655
ACH-000037,-0.6136613815559999
ACH-000039,-0.378316098921
ACH-000040,-0.440366117792
ACH-000041,-0.540981082257
ACH-000042,-0.800219775669
ACH-000045,-0.616966961331
ACH-000047,-0.7998802881649999
ACH-000052,-0.6602069955709999
ACH-000053,-0.760188297146
ACH-000054,-0.562014403439
ACH-000055,-0.45837800241000004
ACH-000060,-0.45359668755099997
ACH-000067,-0.549850167646
ACH-000070,-0.956300956253
ACH-000075,-0.45220185066699997
ACH-000078,-0.927517941568
ACH-000082,-0.445916338327
ACH-000085,-0.288933224576
ACH-000086,-0.715606989794
ACH-000087,-1.1187805705
ACH-000092,-0.7483070702150001
ACH-000095,-0.458934439452
ACH-000097,-0.9006907942479999
ACH-000098,-0.516369448245
ACH-000099,-0.726004599905
ACH-000108,-0.753041405206
ACH-000113,-0.837287232779
ACH-000115,-0.703916669439
ACH-000116,-0.518904220468
ACH-000118,-1.13465222888
ACH-000120,-0.568818973539
ACH-000123,-0.944187496431
ACH-000127,-0.864977015062
ACH-000128,-1.02593757892
ACH-000132,-0.546967372025
ACH-000133,-0.405301647295
ACH-000137,-0.6009164262610001
ACH-000138,-0.7852485181350001
ACH-000142,-0.849271873265
ACH-000143,-0.681015779904
ACH-000146,-0.21421977012899998
ACH-000148,-0.6932952204880001
ACH-000150,-0.965264851163
ACH-000152,-0.907742375284
ACH-000153,-0.671068120428
ACH-000159,-0.717949286835
ACH-000160,-0.829885385798
ACH-000163,-0.700105635341
ACH-000167,-0.545472304603
ACH-000168,-0.727980544578
ACH-000169,-0.465577681962
ACH-000178,-0.6835392226029999
ACH-000182,-0.810090598462
ACH-000183,-0.9729450426440001
ACH-000188,-0.23211632180999997
ACH-000189,-0.306094171963
ACH-000190,-0.8723984096349999
ACH-000198,-0.833867266962
ACH-000204,-0.729357279558
ACH-000206,-0.445450757282
ACH-000207,-0.9826685393760001
