,CLEC7A (64581)
ACH-000255,0.17310530427999998
ACH-000256,0.465261412416
ACH-000257,0.20356666372499999
ACH-000258,0.169457644644
ACH-000259,0.121355701909
ACH-000260,0.26254010615400003
ACH-000261,0.30607189870499996
ACH-000262,0.41059850903800005
ACH-000263,0.37486203211999997
ACH-000264,0.27077281045699997
ACH-000265,0.429168755836
ACH-000266,0.254488024088
ACH-000272,0.267381611797
ACH-000273,0.268314016838
ACH-000274,0.192471839228
ACH-000277,0.33822283375600004
ACH-000278,0.329768142271
ACH-000279,0.253880209684
ACH-000280,0.183923205308
ACH-000281,0.257430939072
ACH-000288,0.248251220823
ACH-000291,0.301702131369
ACH-000293,0.176767320083
ACH-000294,0.295263606749
ACH-000295,0.18103673010899998
ACH-000296,0.217136151123
ACH-000302,0.28485280929400003
ACH-000304,0.378238340771
ACH-000307,0.33574051998000004
ACH-000308,0.22100203359499998
ACH-000310,0.126754601906
ACH-000311,0.0923625598484
ACH-000312,0.22627701261100003
ACH-000315,0.352685214832
ACH-000316,0.338352197156
ACH-000317,0.225316813199
ACH-000318,0.375551526667
ACH-000319,0.21158975757800003
ACH-000320,0.056757284127
ACH-000322,0.372572836927
ACH-000323,0.288039051303
ACH-000324,0.16609944218800002
ACH-000329,0.241418627348
ACH-000330,0.3292493617
ACH-000331,0.43097895118
ACH-000332,0.205435034787
ACH-000334,0.426088941967
ACH-000335,0.288459564521
ACH-000336,0.6419634885409999
ACH-000337,0.211380127319
ACH-000339,0.247169968174
ACH-000341,0.431050408328
ACH-000348,0.271466586199
ACH-000350,0.274845419225
ACH-000352,0.318729901298
ACH-000356,0.399613667919
ACH-000361,0.25781652512200004
ACH-000362,0.231840029579
ACH-000363,0.34962127496699996
ACH-000364,0.383007592675
ACH-000365,0.301209552399
ACH-000366,0.18877306456700002
ACH-000368,0.380854643298
ACH-000374,0.284655051182
ACH-000375,0.5432741789159999
ACH-000376,0.334934642213
ACH-000381,0.398680016029
ACH-000383,0.19369086362399998
ACH-000387,0.137944386871
ACH-000389,0.377942729357
ACH-000390,0.168721601254
ACH-000393,0.332279986122
ACH-000395,0.10926666199999999
ACH-000397,0.24849585758499998
ACH-000401,0.159213234725
ACH-000402,0.029404996242200002
ACH-000403,0.296326917743
ACH-000404,0.0702982965911
ACH-000406,0.21792499999200002
ACH-000407,0.28861822623000005
ACH-000408,0.36916434543300003
ACH-000410,0.28240051984000003
ACH-000411,0.37460486153300004
ACH-000414,0.210832768469
ACH-000415,0.287376275868
ACH-000416,0.31740305114
ACH-000420,0.277931919437
ACH-000421,0.262021578919
ACH-000424,0.257560761646
ACH-000425,0.244539759649
ACH-000426,0.38435217116
ACH-000427,0.137729126984
ACH-000433,0.276499827575
ACH-000436,0.227260682203
ACH-000444,0.276492681133
ACH-000445,0.591541006171
ACH-000448,0.18235555559900002
ACH-000450,0.26945069279399997
ACH-000452,0.227824680871
ACH-000454,0.231917028251
ACH-000458,0.28307242973
ACH-000459,0.31721933121999996
ACH-000460,0.270272587847
ACH-000461,0.36832208643299996
ACH-000463,0.227263002811
ACH-000464,0.383450073384
ACH-000466,0.10520252794500001
ACH-000467,0.37009157439
ACH-000468,0.118645645295
ACH-000469,0.44973395968999996
ACH-000470,0.335058903578
ACH-000471,0.435080608877
ACH-000472,0.331806264785
ACH-000473,0.389147213772
ACH-000475,0.292810398733
ACH-000476,0.253027002918
ACH-000477,0.481880587008
ACH-000480,0.293789845818
ACH-000481,0.283721662485
ACH-000483,0.349292997395
ACH-000484,0.34479819867399997
ACH-000485,0.324844802758
ACH-000486,0.316243805827
ACH-000487,0.34152174667499996
ACH-000488,0.193539245372
ACH-000490,0.29454074728
ACH-000491,0.321297632637
ACH-000495,0.353198234771
ACH-000496,0.184981716243
ACH-000499,0.45665586181699996
ACH-000500,0.470416447843
ACH-000502,0.220786776252
ACH-000503,0.34629755884499996
ACH-000505,0.355167383467
ACH-000507,0.230229917227
ACH-000510,0.34977485038
ACH-000511,0.337231427488
ACH-000512,0.13360054387700002
ACH-000516,0.346910116325
ACH-000517,0.24577157995700002
ACH-000518,0.283561651012
ACH-000520,0.376263582963
ACH-000521,0.18638862188400002
ACH-000522,0.264535642811
ACH-000524,0.29287530790800004
ACH-000527,0.312987988242
ACH-000528,0.283624535332
ACH-000537,0.304848060127
ACH-000541,0.211213304692
ACH-000542,0.29984483797899997
ACH-000544,0.32238725402199997
ACH-000545,0.23833840737599998
ACH-000547,0.338607760352
ACH-000548,0.193853415609
ACH-000549,0.32695403844500004
ACH-000550,0.219711794147
ACH-000552,0.401873843873
ACH-000556,0.303201936216
ACH-000557,0.09356210307889999
ACH-000570,0.271547468162
ACH-000571,0.33452719469000003
ACH-000573,0.43346035881000006
ACH-000576,0.272839847438
ACH-000580,0.388013218894
ACH-000584,0.333369143523
ACH-000585,0.26372301390299996
ACH-000588,0.354255078753
ACH-000589,0.32578697362500003
ACH-000591,0.33528075457
ACH-000593,0.287923027099
ACH-000600,0.375665425344
ACH-000601,0.295010431261
ACH-000604,0.313133577174
ACH-000605,0.27185153927
ACH-000606,0.331960195687
ACH-000608,0.21134949118000002
ACH-000614,0.298683605764
ACH-000616,0.36864019037600004
ACH-000618,0.178923029512
ACH-000619,0.322352460268
ACH-000620,0.322919730071
ACH-000621,0.299475747793
ACH-000622,0.242284454986
ACH-000623,0.434507102483
ACH-000624,0.282613228562
ACH-000627,0.20286904935
ACH-000630,0.264043864373
ACH-000632,0.39254363977799994
ACH-000633,0.350439819188
ACH-000637,0.310420693412
ACH-000638,0.153818361443
ACH-000646,0.40358875243000003
ACH-000647,0.242033803559
ACH-000648,0.44973364709200003
ACH-000649,0.345727231712
ACH-000651,0.259824093539
ACH-000652,0.268831499718
ACH-000653,0.155382170144
ACH-000657,0.237877868491
ACH-000658,0.40567117792900004
ACH-000661,0.36635398011500003
ACH-000662,0.661294101086
ACH-000663,0.19089043484
ACH-000665,0.30882998873399997
ACH-000671,0.35464334869900005
ACH-000673,0.253199024534
ACH-000676,0.29616098162300003
ACH-000677,0.333688456693
ACH-000681,0.184778661818
ACH-000682,0.26875106091400003
ACH-000683,0.20507591601
ACH-000684,0.368445113231
ACH-000688,0.262257153591
ACH-000693,0.31942003599
ACH-000694,0.24751738308200003
ACH-000695,0.26035218245999997
ACH-000696,0.330456841228
ACH-000697,0.323933270357
ACH-000699,0.215920139287
ACH-000701,0.374988442564
ACH-000706,0.412827757361
ACH-000711,0.30436523929299997
ACH-000713,0.360750166118
ACH-000714,0.204751808784
ACH-000718,0.34599899872900003
ACH-000720,0.32758565876999995
ACH-000721,0.298331782462
ACH-000724,0.184397781378
ACH-000725,0.247414263193
ACH-000732,0.332846471677
ACH-000734,0.35381792727
ACH-000735,0.267020432038
ACH-000736,0.23232485433000002
ACH-000738,0.348217642015
ACH-000746,0.25094388470600004
ACH-000747,0.36860200848700003
ACH-000748,0.406703550673
ACH-000753,0.36219584485100004
ACH-000756,0.31874802650199996
ACH-000757,0.406823626659
ACH-000758,0.32201439916700003
ACH-000760,0.307064772013
ACH-000763,0.192015999081
ACH-000764,0.39671603923500004
ACH-000765,0.233177912641
ACH-000766,0.361191745915
ACH-000767,0.291166201936
ACH-000768,0.254249147541
ACH-000769,0.13636392321
ACH-000770,0.218116036167
ACH-000771,0.38860202707099994
ACH-000773,0.255125067539
ACH-000776,0.22455846614100003
ACH-000777,0.285744785552
ACH-000778,0.286928341101
ACH-000781,0.28011229924000003
ACH-000782,0.299217669579
ACH-000783,0.238748158663
ACH-000784,0.31105327564
ACH-000785,0.151398663547
ACH-000787,0.253541946564
ACH-000788,0.33941046316600004
ACH-000791,0.25657433278999997
ACH-000792,0.21189666024
ACH-000794,0.33804495405100005
ACH-000796,0.265399267727
ACH-000799,0.298537412082
ACH-000800,0.39315331973300005
ACH-000802,0.347939606969
ACH-000804,0.09441822178439999
ACH-000805,0.20595624643399998
ACH-000809,0.253888257405
ACH-000810,0.329471583635
ACH-000811,0.21126421741700002
ACH-000817,0.2895856453
ACH-000819,0.250113459458
ACH-000820,0.28925755808000003
ACH-000821,0.07388574005639999
ACH-000822,0.355868460019
ACH-000823,0.349212208535
ACH-000824,0.22544757834600002
ACH-000827,0.355106425027
ACH-000829,0.21114093016899999
ACH-000831,0.202114766166
ACH-000832,0.269313581282
ACH-000833,0.61289199987
ACH-000834,0.405043383253
ACH-000835,0.293260909128
ACH-000836,0.26734454916
ACH-000837,0.310080847846
ACH-000838,0.218364010203
ACH-000839,0.394678425182
ACH-000840,0.27496877122900004
ACH-000841,0.21742970054900002
ACH-000843,0.406988393381
ACH-000846,0.48888470266199996
ACH-000847,0.293379570147
ACH-000848,0.390386775856
ACH-000849,0.136983627077
ACH-000851,0.348017878718
ACH-000855,0.231415944098
ACH-000856,0.112804181528
ACH-000858,0.366296175459
ACH-000859,0.42039290246399996
ACH-000861,0.23955585017900002
ACH-000862,0.24868487164
ACH-000865,0.290925414199
ACH-000866,0.335333975294
ACH-000867,0.23079682171
ACH-000869,0.303057690444
ACH-000872,0.365742688536
ACH-000873,0.38439065760499996
ACH-000876,0.144411160295
ACH-000878,0.48625618422899997
ACH-000880,0.387551479273
ACH-000881,0.268892127128
ACH-000882,0.342153681902
ACH-000884,0.247439516137
ACH-000885,0.25181446115899997
ACH-000887,0.3001717666
ACH-000888,0.214752349497
ACH-000889,0.11947461142799999
ACH-000890,0.376383899555
ACH-000896,0.203946634159
ACH-000898,0.260115670614
ACH-000900,0.318901097798
ACH-000901,0.21196090378600002
ACH-000905,0.24741272995299998
ACH-000906,0.26201864561099997
ACH-000907,0.526724353835
ACH-000910,0.262134971596
ACH-000911,0.306605765669
ACH-000912,0.306173144574
ACH-000913,0.229735677824
ACH-000915,0.391222802501
ACH-000916,0.144502872062
ACH-000917,0.288690784107
ACH-000921,0.246288819411
ACH-000924,0.224309376858
ACH-000926,0.20597458284899997
ACH-000928,0.296328187836
ACH-000929,0.45910213159999996
ACH-000932,0.30471270921300003
ACH-000935,0.306685518863
ACH-000936,0.34576281554099997
ACH-000937,0.296879639534
ACH-000938,0.37489208105099997
ACH-000939,0.11093475237
ACH-000941,0.18282533933800002
ACH-000943,0.368155914142
ACH-000946,0.254695896854
ACH-000947,0.338354231645
ACH-000948,0.285508651213
ACH-000950,0.0541043896196
ACH-000953,0.21107784518599998
ACH-000957,0.434387013991
ACH-000958,0.5083476403580001
ACH-000960,0.348198814862
ACH-000963,0.215798888314
ACH-000968,0.323370146877
ACH-000969,0.185895950831
ACH-000973,0.29086233956
ACH-000974,0.298808658433
ACH-000975,0.125721498701
ACH-000976,0.286003409934
ACH-000978,0.408400894973
ACH-000980,0.29401453397300004
ACH-000984,0.23739094736900002
ACH-000986,0.269099075922
ACH-000988,0.221347031596
ACH-000993,0.295692133982
ACH-000994,0.352188221338
ACH-000996,0.39471243376599996
ACH-001001,0.321828210105
ACH-001020,0.41057833121799997
ACH-001028,0.27787623905299996
ACH-001031,0.302302998935
ACH-001038,0.367879254825
ACH-001048,0.301339432292
ACH-001050,0.24418604139000002
ACH-001053,0.37414557107199997
ACH-001054,0.43544755079499997
ACH-001061,0.350918389315
ACH-001067,0.387379484681
ACH-001075,0.27578434890799997
ACH-001096,0.279633133873
ACH-001128,0.382580073914
ACH-001134,0.318307800326
ACH-001151,0.23703088140099998
ACH-001163,0.292598274107
ACH-001164,0.305514861108
ACH-001173,0.278699220419
ACH-001183,0.38252050815300004
ACH-001184,0.37032350389799995
ACH-001190,0.323729495947
ACH-001192,0.254521397896
ACH-001193,0.190054974095
ACH-001196,0.284259464713
ACH-001197,0.330020784532
ACH-001205,0.47442129480800005
ACH-001211,0.33798970321099997
ACH-001212,0.0631237537051
ACH-001228,0.296785528972
ACH-001232,0.302662138875
ACH-001239,0.16079659255999998
ACH-001274,0.34317664631800004
ACH-001275,0.27559398595
ACH-001277,0.258477249024
ACH-001278,0.23957089533700002
ACH-001280,0.433578706274
ACH-001283,0.398703151919
ACH-001289,0.198888868581
ACH-001295,0.30690906516800004
ACH-001300,0.23832869646699997
ACH-001301,0.208951130507
ACH-001302,0.4180069721
ACH-001303,0.579584171032
ACH-001306,0.37208589557300004
ACH-001318,0.271320035442
ACH-001322,0.536108526237
ACH-001328,0.183429994551
ACH-001332,0.520695590422
ACH-001333,0.34111690393
ACH-001336,0.317536516094
ACH-001340,0.330206919267
ACH-001346,0.31252220471700004
ACH-001353,0.350736659877
ACH-001354,0.381911158056
ACH-001367,0.5823674790300001
ACH-001368,0.241638313932
ACH-001374,0.530983168482
ACH-001375,0.447452857734
ACH-001377,0.30786025241500004
ACH-001380,0.30557211783599997
ACH-001391,0.11210951394400001
ACH-001407,0.36146994961499995
ACH-001408,0.18953119464600002
ACH-001413,0.360951559738
ACH-001430,0.516696861832
ACH-001431,0.25512619023099997
ACH-001450,0.470631217941
ACH-001496,0.277661075802
ACH-001500,0.218673414341
ACH-001521,0.340742742544
ACH-001523,0.200642123291
ACH-001532,0.258188700216
ACH-001536,0.251434289384
ACH-001550,0.214379818477
ACH-001552,0.310305645003
ACH-001554,0.289193659603
ACH-001645,0.331293027339
ACH-001654,0.274891905687
ACH-001715,0.31756445007100004
ACH-001735,0.258418116271
ACH-001736,0.309053518757
ACH-001737,0.140068737313
ACH-001740,0.403196359314
ACH-001745,0.334347025308
ACH-001750,0.326259375578
ACH-001765,0.303324155356
ACH-001956,0.268041777578
ACH-001957,0.363351754985
