,TPRN (286262)
ACH-000238,-0.08685502889139998
ACH-000243,0.23436053735999998
ACH-000244,-0.385169960011
ACH-000246,-0.0176750463996
ACH-000248,0.016674854341
ACH-000250,0.0255538337099
ACH-000251,0.18539358379999998
ACH-000253,0.164437329209
ACH-000255,-0.0844916569408
ACH-000256,-0.0026584782618800005
ACH-000257,0.172753662387
ACH-000258,0.046243447855
ACH-000259,0.11784687735200002
ACH-000260,-0.0393789179082
ACH-000261,0.146721254749
ACH-000262,-0.170343105617
ACH-000263,0.5217734067090001
ACH-000264,0.05229673655230001
ACH-000265,0.167200952664
ACH-000266,-0.052978953514
ACH-000272,-0.07242909338989999
ACH-000273,0.11957573747000001
ACH-000274,0.143680155319
ACH-000277,-0.04417503555169999
ACH-000278,-0.11751969155400001
ACH-000279,0.0380327018616
ACH-000280,0.114530685769
ACH-000281,-0.0421023592205
ACH-000288,0.158449144715
ACH-000291,0.04256511264690001
ACH-000293,-0.0635251737305
ACH-000294,-0.00368542547256
ACH-000295,-0.253111498078
ACH-000296,0.044828767384900006
ACH-000302,0.00439897753607
ACH-000304,-0.0490611031149
ACH-000307,-0.0735236984484
ACH-000308,0.0577160349631
ACH-000310,0.183863369904
ACH-000311,0.254136085943
ACH-000312,0.11464401232799999
ACH-000315,0.0299249817407
ACH-000316,0.153012731916
ACH-000317,0.0931334105634
ACH-000318,-0.018633639950999998
ACH-000319,-0.041033929928099996
ACH-000320,0.15401712554400002
ACH-000322,0.23218903402
ACH-000323,0.24425211852200002
ACH-000324,0.0112842376996
ACH-000329,-0.0234794883396
ACH-000330,-0.045551787828699994
ACH-000331,0.0381214575834
ACH-000332,0.0477994680767
ACH-000334,-0.052716596351
ACH-000335,0.236305860478
ACH-000336,-0.5047614018100001
ACH-000337,0.0991762241563
ACH-000339,0.0627134819353
ACH-000341,-0.058995101947
ACH-000348,0.0702538191477
ACH-000350,0.0502334463052
ACH-000352,0.121653542117
ACH-000356,0.37304664250200004
ACH-000361,-0.208707416476
ACH-000362,-0.0376259716731
ACH-000363,6.22242223774e-05
ACH-000364,0.217204270739
ACH-000365,0.213419211703
ACH-000366,0.005442180895720001
ACH-000368,0.5154658374719999
ACH-000374,0.0896598041363
ACH-000375,-0.11377128535
ACH-000376,-0.0747709245053
ACH-000381,-0.00436147993275
ACH-000383,0.0762553520807
ACH-000387,-0.0195454649128
ACH-000389,0.122549054857
ACH-000390,0.051470599349100005
ACH-000393,-0.128002260172
ACH-000395,0.21925816185400002
ACH-000397,-0.101360473334
ACH-000401,0.132107108126
ACH-000402,-0.247571722674
ACH-000403,-0.010723829905700002
ACH-000404,-0.225648473684
ACH-000406,0.183488775229
ACH-000407,0.04792360320169999
ACH-000408,0.0014835785881099999
ACH-000410,0.0278079610535
ACH-000411,0.236555361224
ACH-000414,0.0590861575906
ACH-000415,0.0683718181508
ACH-000416,0.06585353579440001
ACH-000420,0.261579224414
ACH-000421,0.06802971398299999
ACH-000424,0.26676324180100003
ACH-000425,0.0353803359385
ACH-000426,-0.10787959424
ACH-000427,0.014906039461
ACH-000433,0.17616306314599997
ACH-000436,0.0559830057641
ACH-000444,0.06556788453080001
ACH-000445,-0.0271628930226
ACH-000448,-0.0120246909095
ACH-000450,0.112727240231
ACH-000452,0.115671242806
ACH-000454,0.10040238772299999
ACH-000458,0.245121394899
ACH-000459,0.266317598564
ACH-000460,0.0783375388699
ACH-000461,-0.104200371943
ACH-000463,-0.0276245371979
ACH-000464,0.235899034433
ACH-000466,-0.05550798831709999
ACH-000467,0.214408743748
ACH-000468,0.08800279657360001
ACH-000469,0.110121886358
ACH-000470,0.13438857889
ACH-000471,-0.0676080897017
ACH-000472,-0.0799890058738
ACH-000473,0.0422796520891
ACH-000475,0.0871477242897
ACH-000476,-0.0799684589995
ACH-000477,0.0433887223991
ACH-000480,0.114061994749
ACH-000481,-0.0823965131571
ACH-000483,-0.021091452211400002
ACH-000484,-0.152935857532
ACH-000485,0.06785626849410001
ACH-000486,0.0317587962197
ACH-000487,-0.087172066462
ACH-000488,0.019259046367299998
ACH-000490,0.11772588999000001
ACH-000491,0.31557694109
ACH-000495,0.13936089576
ACH-000496,-0.050126843268
ACH-000499,0.130342580795
ACH-000500,0.12290422307900001
ACH-000502,0.0986429831129
ACH-000503,-0.0093484495417
ACH-000505,-0.0359950961454
ACH-000507,-0.12058476629499999
ACH-000510,-0.154991437703
ACH-000511,0.0868984812057
ACH-000512,-0.15025271782
ACH-000516,0.0172135764679
ACH-000517,0.0189534615467
ACH-000518,0.179964039653
ACH-000520,-0.0802331345705
ACH-000521,-0.0849208061234
ACH-000522,-0.0687991638871
ACH-000524,-0.00271409255638
ACH-000527,-0.008116481503890001
ACH-000528,0.09002268893750001
ACH-000537,0.11012359338099999
ACH-000541,0.240451701109
ACH-000542,0.040965107932800005
ACH-000544,-0.049584258971999993
ACH-000545,0.104763190925
ACH-000547,0.38383411308700005
ACH-000548,0.128203695354
ACH-000549,0.08525354932219999
ACH-000550,0.339201614334
ACH-000552,-0.0128336779502
ACH-000556,0.043631092681
ACH-000557,-0.0326460832803
ACH-000570,-0.00617775060095
ACH-000571,0.031494621218
ACH-000573,0.185127425548
ACH-000576,0.19013129761599998
ACH-000580,0.0708143557819
ACH-000584,0.0173840056851
ACH-000585,-0.034310503106
ACH-000588,-0.0917867211152
ACH-000589,-0.148262567573
ACH-000591,0.040044163005300004
ACH-000593,0.09867157348950001
ACH-000600,-0.07013045948689998
ACH-000601,0.08110735403810002
ACH-000604,-0.107346933904
ACH-000605,-0.024133543744799996
ACH-000606,0.168503913962
ACH-000608,-0.132398591019
ACH-000614,0.00707334805867
ACH-000616,0.0700607998971
ACH-000618,0.0684128337027
ACH-000619,-0.0475497135584
ACH-000620,0.16644445116599998
ACH-000621,0.0101727820948
ACH-000622,-0.117347740552
ACH-000623,-0.0218736690575
ACH-000624,0.0574266202513
ACH-000627,0.0682774604871
ACH-000630,0.185656188731
ACH-000632,0.05830025609950001
ACH-000633,0.16014290996799999
ACH-000637,-0.170068006629
ACH-000638,-0.054625486391400004
ACH-000646,0.428814318979
ACH-000647,0.187198105764
ACH-000648,0.107283357315
ACH-000649,0.0885033626832
ACH-000651,-0.040787883581300005
ACH-000652,0.08537568003460001
ACH-000653,-0.105693947664
ACH-000657,0.052478127422599996
ACH-000658,0.0507245483344
ACH-000661,0.143851482802
ACH-000662,-0.050486834966900006
ACH-000663,-0.213014693794
ACH-000665,0.10236731411800001
ACH-000671,-0.0804714155409
ACH-000673,0.08119125430049999
ACH-000676,0.131297512507
ACH-000677,-0.07527726183899999
ACH-000681,-0.025062432420600002
ACH-000682,0.206683598252
ACH-000683,-0.0762574603669
ACH-000684,-0.0167345981414
ACH-000688,0.07875995835249999
ACH-000693,0.21158795996500002
ACH-000694,0.104016367904
ACH-000695,0.10567631697100001
ACH-000696,0.07786575556610001
ACH-000697,0.31400893691799997
ACH-000699,0.199208906927
ACH-000701,0.131183224958
ACH-000706,0.0403356047236
ACH-000711,0.143525338946
ACH-000713,-0.0790221375142
ACH-000714,0.06475035685380001
ACH-000718,-0.0619840908153
ACH-000720,0.10307163252
ACH-000721,0.024121074139099998
ACH-000724,-0.483156539235
ACH-000725,0.0649282990702
ACH-000732,0.0970364888157
ACH-000734,-0.00296860670966
ACH-000735,0.0379844869121
ACH-000736,-0.026848168991
ACH-000738,0.0620700078611
ACH-000746,-0.193997023347
ACH-000747,0.17481641375999998
ACH-000748,0.10509662432
ACH-000753,-0.0337713096222
ACH-000756,0.0613039391756
ACH-000757,0.0785506410182
ACH-000758,0.142668252393
ACH-000760,0.05924354995069999
ACH-000763,0.0945784538679
ACH-000764,0.399138009226
ACH-000765,-0.132842073644
ACH-000766,0.0834272483133
ACH-000767,0.106333150665
ACH-000768,0.113146259684
ACH-000769,0.17737715998
ACH-000770,0.00999892987136
ACH-000771,0.0896865210034
ACH-000773,0.10988868814899999
ACH-000776,-0.00928439026788
ACH-000777,0.196058958513
ACH-000778,0.182904006342
ACH-000781,0.136108443871
ACH-000782,0.135591372105
ACH-000783,0.0495339560718
ACH-000784,0.0382314600311
ACH-000785,0.123260852708
ACH-000787,0.06586833065980001
ACH-000788,0.06135493115540001
ACH-000791,0.14028480619300002
ACH-000792,0.0497795257893
ACH-000794,-0.0341606669432
ACH-000796,0.188051997322
ACH-000799,0.143034928035
ACH-000800,0.167061995018
ACH-000802,0.0765305400188
ACH-000804,-0.024339072476300003
ACH-000805,-0.08029601961560001
ACH-000809,-0.0136661441524
ACH-000810,-0.18543003364900001
ACH-000811,-0.060962005967300004
ACH-000817,-0.063611000522
ACH-000819,-0.20258511419599998
ACH-000820,0.10236397868899999
ACH-000821,0.16250113310699998
ACH-000822,0.0459802969468
ACH-000823,-0.0362690977195
ACH-000824,0.054097712281499996
ACH-000827,0.26681801830400004
ACH-000829,0.11190551101500001
ACH-000831,0.0210595767412
ACH-000832,0.209626532364
ACH-000833,0.36083220878100003
ACH-000834,0.15293123340099998
ACH-000835,0.0303651598385
ACH-000836,0.07968080304719999
ACH-000837,-0.0137768515221
ACH-000838,-0.158782300582
ACH-000839,-0.056602804708400005
ACH-000840,-0.157491431263
ACH-000841,0.127172668267
ACH-000843,0.458684398943
ACH-000846,0.132473367485
ACH-000847,0.017298218033400002
ACH-000848,0.09962378552880001
ACH-000849,0.0142528006293
ACH-000851,0.125270272753
ACH-000855,-0.152447696606
ACH-000856,0.0183100644878
ACH-000858,0.0107237287672
ACH-000859,0.30566986847800004
ACH-000861,0.0538624466954
ACH-000862,0.24974387139
ACH-000865,0.150451593443
ACH-000866,0.224611561463
ACH-000867,0.11289163914999999
ACH-000869,0.00315730163187
ACH-000872,-0.00503612948278
ACH-000873,0.013184835935500001
ACH-000876,-0.1862367984
ACH-000878,-0.0131424477237
ACH-000880,-0.0448289571355
ACH-000881,-0.04108115631980001
ACH-000882,0.048592364674699996
ACH-000884,0.0405867634805
ACH-000885,0.0190885411923
ACH-000887,0.09094347388250001
ACH-000888,0.0547810551701
ACH-000889,-0.0207000127305
ACH-000890,0.19041360147999997
ACH-000896,0.07651480629210002
ACH-000898,0.33445498311
ACH-000900,0.269397351858
ACH-000901,0.0774069878951
ACH-000905,0.14387907042
ACH-000906,0.0370742329168
ACH-000907,0.0987012193686
ACH-000910,0.000815558444087
ACH-000911,0.0631250502513
ACH-000912,-0.138754562555
ACH-000913,-0.0180786230965
ACH-000915,0.0418517205777
ACH-000916,0.326682774951
ACH-000917,-0.0065684387658
ACH-000921,-0.029841238324700002
ACH-000924,0.10326981511700001
ACH-000926,-0.09934831975919999
ACH-000928,0.0306972418078
ACH-000929,0.166059453258
ACH-000932,0.127931690742
ACH-000935,0.132127766526
ACH-000936,-0.200484844173
ACH-000937,-0.00882653987496
ACH-000938,0.034823796242699996
ACH-000939,0.059327775301
ACH-000941,0.0365659390259
ACH-000943,0.143693356649
ACH-000946,0.205510721071
ACH-000947,0.111156075967
ACH-000948,0.242657921404
ACH-000950,0.0571804641034
ACH-000953,-0.015482605859000001
ACH-000957,0.170311075225
ACH-000958,0.1209198065
ACH-000960,0.14001003901200001
ACH-000963,0.259724254742
ACH-000968,-0.0225662856725
ACH-000969,0.149601011601
ACH-000973,0.166417202851
ACH-000974,0.04419452043409999
ACH-000975,0.0856660995847
ACH-000976,0.21228210794799998
ACH-000978,0.143161991208
ACH-000980,0.103967440182
ACH-000984,-0.019983255246400003
ACH-000986,0.20046062630699998
ACH-000988,0.025738750361900004
ACH-000993,0.16211602385399998
ACH-000994,0.177340883378
ACH-000996,0.12924941394099998
ACH-001001,0.112315556417
ACH-001020,0.05303496652030001
ACH-001028,0.0287009317688
ACH-001031,-0.019352472397099998
ACH-001038,0.126148243735
ACH-001048,0.124295749564
ACH-001050,0.167157263786
ACH-001053,0.11012884260700001
ACH-001054,0.15633880459799998
ACH-001061,0.134109846378
ACH-001067,0.068844222865
ACH-001075,0.33573914052599996
ACH-001096,0.0039174830722
ACH-001128,-0.486822406484
ACH-001134,0.140692376573
ACH-001151,0.0286757355361
ACH-001163,0.023515584179199998
ACH-001164,0.292432995451
ACH-001173,0.121117788595
ACH-001183,0.21162920392
ACH-001184,0.08556635655480001
ACH-001190,0.023994111271599998
ACH-001192,0.216003019476
ACH-001193,-0.299403572933
ACH-001196,0.014959969383100001
ACH-001197,0.14384744766
ACH-001205,-0.08936057331910001
ACH-001211,-0.0339979045582
ACH-001212,0.029168989843200002
ACH-001228,-0.320178055029
ACH-001232,-0.0471317540626
ACH-001239,-0.10456604564
ACH-001274,-0.106335834841
ACH-001275,0.07556710039850001
ACH-001277,0.166653262504
ACH-001278,-0.0112283965864
ACH-001280,0.143210040949
ACH-001283,0.00845444236184
ACH-001289,0.122680620548
ACH-001295,0.0716051115953
ACH-001300,-0.014096729322899999
ACH-001301,0.16040005759099998
ACH-001302,0.0609850068449
ACH-001303,-0.290458033889
ACH-001306,0.029432780668200004
ACH-001318,-0.046080249538599995
ACH-001322,-0.180721475242
ACH-001328,-0.050497186032800005
ACH-001332,0.404388348864
ACH-001333,0.06660655552019999
ACH-001336,-0.0148351118669
ACH-001340,0.097386095428
ACH-001346,-0.0522762236603
ACH-001353,0.08678633227
ACH-001354,0.162348997739
ACH-001367,0.11932083296399999
ACH-001368,0.09593756432839999
ACH-001374,-0.271613013799
ACH-001375,0.0511605724821
ACH-001377,-0.127594381481
ACH-001380,-0.117282893693
ACH-001391,0.0326385066148
ACH-001407,0.09407651601710001
ACH-001408,0.105490062469
ACH-001413,0.07730638001960001
ACH-001430,-0.021841195806
ACH-001431,-0.0280049006314
ACH-001450,-0.103732356614
ACH-001496,0.242987498572
ACH-001500,0.013339046962099999
ACH-001521,0.27953050213799996
ACH-001523,-0.0579209547746
ACH-001532,0.0653765163439
ACH-001536,0.18636474368900002
ACH-001550,0.0402802388177
ACH-001552,0.228032551106
ACH-001554,0.0759654882102
ACH-001645,0.0620942402697
ACH-001654,-0.03582494588809999
ACH-001715,0.0146914449419
ACH-001735,0.0775078924021
ACH-001736,0.152553144798
ACH-001737,0.48397214211999995
ACH-001740,-0.284304877912
ACH-001745,-0.08058013365780001
ACH-001750,0.196022450006
ACH-001765,0.0426288362201
ACH-001956,0.189511171245
ACH-001957,0.11281027260399999
