,C1QL1 (10882)
ACH-000221,0.104658205567
ACH-000222,0.217084534248
ACH-000223,-0.148604318603
ACH-000226,-0.118557091055
ACH-000227,0.154304155405
ACH-000228,-0.29542539507800003
ACH-000231,0.0315498000694
ACH-000232,0.0650529270674
ACH-000233,0.127482560169
ACH-000234,-0.233361466132
ACH-000235,-0.045836625520800006
ACH-000237,0.0330195488487
ACH-000238,0.0072783836811400006
ACH-000243,-0.00279260302061
ACH-000244,-0.350457167741
ACH-000246,-0.0880761734688
ACH-000248,-0.177127759983
ACH-000250,-0.0296029361114
ACH-000251,-0.263439469159
ACH-000253,-0.0297086604262
ACH-000255,-0.240121275158
ACH-000256,-0.17675118110500002
ACH-000257,0.0688433613678
ACH-000258,0.129253555796
ACH-000259,0.0614078603168
ACH-000260,-0.0470547088203
ACH-000261,0.0019338248292700001
ACH-000262,-0.104973774297
ACH-000263,-0.07164326889539999
ACH-000264,-0.0414281008027
ACH-000265,-0.017070588637500002
ACH-000266,-0.010585655422
ACH-000272,0.0036459070334899997
ACH-000273,0.0263901391145
ACH-000274,-0.100370108277
ACH-000277,-0.0586196566914
ACH-000278,-0.0275094761111
ACH-000279,0.14322392399599998
ACH-000280,0.030659670676599998
ACH-000281,0.147840295561
ACH-000288,-0.03503918975169999
ACH-000291,0.00474766039416
ACH-000293,0.072977830729
ACH-000294,-0.120316353201
ACH-000295,0.121469391237
ACH-000296,0.15357103604699998
ACH-000302,-0.057596672277899996
ACH-000304,0.14219220408
ACH-000307,0.0471213802833
ACH-000308,0.0746214051499
ACH-000310,-0.09975396538669999
ACH-000311,-0.0487415619671
ACH-000312,0.0010582701834900001
ACH-000315,0.30059942305
ACH-000316,-0.046723020754699994
ACH-000317,0.0975748969038
ACH-000318,-0.119150790833
ACH-000319,-0.047042812719700004
ACH-000320,0.0368410208147
ACH-000322,0.00496330138307
ACH-000323,-0.06767495347289999
ACH-000324,-0.207440564276
ACH-000329,-0.134291954036
ACH-000330,0.0087566498702
ACH-000331,0.0925451837322
ACH-000332,0.015215906663500001
ACH-000334,0.19668826610800003
ACH-000335,0.08080057051919999
ACH-000336,0.0834898147018
ACH-000337,0.121666665677
ACH-000339,0.010644967140899998
ACH-000341,-0.0286366653249
ACH-000348,-0.103666251595
ACH-000350,0.12470945697699999
ACH-000352,0.157159340027
ACH-000356,0.092389970294
ACH-000361,-0.199178823346
ACH-000362,0.0007036413088519999
ACH-000363,0.194154622197
ACH-000364,-0.249735206506
ACH-000365,0.0281185805738
ACH-000366,-0.0292436603193
ACH-000368,-0.010693700601800001
ACH-000374,-0.137855366999
ACH-000375,-0.0860994007746
ACH-000376,0.0670243496826
ACH-000381,-0.0634995135436
ACH-000383,-0.00048043700299999994
ACH-000387,0.059799594193599995
ACH-000389,-0.0622956215924
ACH-000390,0.0392014780213
ACH-000393,0.156052383205
ACH-000395,0.052869248652999995
ACH-000397,0.011117742719600001
ACH-000401,-0.0040578124563000004
ACH-000402,0.07282582658350001
ACH-000403,-0.152088017095
ACH-000404,-0.060947363510600004
ACH-000406,0.12260831918500001
ACH-000407,0.0170470753106
ACH-000408,0.48631074021399995
ACH-000410,0.0976102511238
ACH-000411,-0.09841422634199999
ACH-000414,0.00221521174191
ACH-000415,-0.17348922501800002
ACH-000416,0.0718986935915
ACH-000420,0.18162450214200002
ACH-000421,-0.0348627531009
ACH-000424,-0.016081985599599998
ACH-000425,0.0611053896349
ACH-000426,-0.0683080430581
ACH-000427,-0.126746881052
ACH-000433,-0.00636968929931
ACH-000436,0.369250959032
ACH-000444,0.08532672070210001
ACH-000445,0.14217159937100002
ACH-000448,0.06608105466730001
ACH-000450,0.318234270341
ACH-000452,0.0650361739745
ACH-000454,-0.00882545438321
ACH-000458,-0.123753142462
ACH-000459,0.059368078705
ACH-000460,0.0518188831231
ACH-000461,0.14397798069499998
ACH-000463,0.118746379682
ACH-000464,-0.141155782839
ACH-000466,-0.04213373157459999
ACH-000467,0.0563110207311
ACH-000468,0.0334832702798
ACH-000469,-0.061163174136199996
ACH-000470,-0.150510875843
ACH-000471,0.05413291472080001
ACH-000472,0.0166226903954
ACH-000473,-0.126420335319
ACH-000475,0.00705198701142
ACH-000476,-0.0903568911245
ACH-000477,-0.25580720691
ACH-000480,-0.148235882523
ACH-000481,-0.09570840078050001
ACH-000483,-0.0197036187145
ACH-000484,-0.0322105814146
ACH-000485,-0.031072806507200002
ACH-000486,0.051033910151699995
ACH-000487,0.0321245565562
ACH-000488,0.00660525552336
ACH-000490,-0.00399681240561
ACH-000491,-0.184363938198
ACH-000495,-0.045222404875
ACH-000496,-0.050505157288899996
ACH-000499,-0.0765888963301
ACH-000500,0.0698447702234
ACH-000502,0.218963633225
ACH-000503,0.138572245072
ACH-000505,0.0444062186692
ACH-000507,0.18076859934099998
ACH-000510,0.0327089159425
ACH-000511,0.00722803335316
ACH-000512,0.377452488989
ACH-000516,-0.00230320946042
ACH-000517,-0.06930747500130001
ACH-000518,0.044235205339599994
ACH-000520,-0.050867785538999996
ACH-000521,-0.103770246632
ACH-000522,-0.182284264991
ACH-000524,-0.14078407833599998
ACH-000527,-0.0387198954882
ACH-000528,0.0264258255253
ACH-000537,0.07710350636749999
ACH-000541,-0.019182398332900003
ACH-000542,0.0204387865276
ACH-000544,-0.160287377444
ACH-000545,0.0743914929452
ACH-000547,0.181232977858
ACH-000548,-0.000758510481665
ACH-000549,0.0954158813372
ACH-000550,0.17775757867400002
ACH-000552,-0.142163363046
ACH-000556,-0.0212713335266
ACH-000557,0.192861293504
ACH-000570,-0.030625414030200002
ACH-000571,-0.0414571310982
ACH-000573,-0.038888177032199996
ACH-000576,0.0611128433847
ACH-000580,0.209070668678
ACH-000584,-0.08278538949230001
ACH-000585,0.0942202845016
ACH-000588,-0.162070576099
ACH-000589,-0.132522974518
ACH-000591,0.0171931937385
ACH-000593,-0.104597025523
ACH-000600,-0.106884607966
ACH-000601,0.0479662193276
ACH-000604,-0.158119742054
ACH-000605,-0.23596580190400002
ACH-000606,0.0772863548985
ACH-000608,-0.082310562938
ACH-000614,0.0516141455337
ACH-000616,0.15799651889799998
ACH-000618,-0.054149179844699996
ACH-000619,-0.07552654233410001
ACH-000620,0.152803472882
ACH-000621,0.12327076169000002
ACH-000622,-0.0544892887315
ACH-000623,0.0836544586707
ACH-000624,-0.0936266446289
ACH-000627,-0.0874400240776
ACH-000630,-0.0131490714573
ACH-000632,0.0654108561093
ACH-000633,0.0709445521189
ACH-000637,-0.0341361544368
ACH-000638,-0.0674837739475
ACH-000646,-0.0472151792992
ACH-000647,-0.202454860017
ACH-000648,-0.013670863179600002
ACH-000649,-0.00892433420444
ACH-000651,-0.0647110390106
ACH-000652,-0.0035918500193699997
ACH-000653,0.166156710855
ACH-000657,-0.0715764777431
ACH-000658,0.0916015764738
ACH-000661,0.23262504966800002
ACH-000662,-0.318178913437
ACH-000663,-0.025593666748000003
ACH-000665,-0.00539342638341
ACH-000671,0.09762475857349999
ACH-000673,-0.109640670193
ACH-000676,-0.121188192302
ACH-000677,0.00841470489032
ACH-000681,0.143467459498
ACH-000682,0.0229690711238
ACH-000683,0.045953000139499996
ACH-000684,0.0374594955504
ACH-000688,0.07734352252650001
ACH-000693,0.09453845241810001
ACH-000694,0.12734823430199999
ACH-000695,-0.148916620461
ACH-000696,-0.148325791687
ACH-000697,0.439511683489
ACH-000699,-0.116287131826
ACH-000701,0.09631009653599999
ACH-000706,0.08511006327849999
ACH-000711,0.00279420482586
ACH-000713,0.17644549174600002
ACH-000714,0.00667187904383
ACH-000718,0.12134321298299999
ACH-000720,-0.0428710143848
ACH-000721,-0.0286614072514
ACH-000724,0.0030266320389100002
ACH-000725,0.222861292668
ACH-000732,-0.0933706318767
ACH-000734,0.144077869715
ACH-000735,-0.0279804662023
ACH-000736,-0.155496709992
ACH-000738,-0.0164745466679
ACH-000746,0.07982936737160001
ACH-000747,-0.07609182937739999
ACH-000748,0.101702059278
ACH-000753,0.104890005639
ACH-000756,-0.119963816675
ACH-000757,0.153173749837
ACH-000758,0.0264573489306
ACH-000760,-0.019181603041
ACH-000763,0.0295523705246
ACH-000764,-0.22817810592799997
ACH-000765,0.178046302874
ACH-000766,0.08554249245760001
ACH-000767,-0.0353361491185
ACH-000768,-0.026677036709300002
ACH-000769,0.0648989361132
ACH-000770,0.108410299845
ACH-000771,-0.0156419386888
ACH-000773,-0.060516731924099995
ACH-000776,-0.061004527985899996
ACH-000777,0.150991546828
ACH-000778,0.0124314326994
ACH-000781,0.158880542167
ACH-000782,-0.0820770271131
ACH-000783,0.13962353647700002
ACH-000784,-0.029047301236900004
ACH-000785,-0.042844521793599995
ACH-000787,-0.0013212821193699998
ACH-000788,0.0511095369379
ACH-000791,-0.025713453736299997
ACH-000792,-0.158262371037
ACH-000794,-0.0125425505297
ACH-000796,0.105818436868
ACH-000799,0.027867225819399998
ACH-000800,0.178648458879
ACH-000802,-0.0192784810916
ACH-000804,0.19181506507800003
ACH-000805,0.127382832616
ACH-000809,0.08034308153580001
ACH-000810,-0.21809031419
ACH-000811,-0.00355360411716
ACH-000817,0.142030612313
ACH-000819,0.0863733161957
ACH-000820,-0.024156463155799997
ACH-000821,0.0724193229527
ACH-000822,-0.115751648556
ACH-000823,-0.0567103574393
ACH-000824,0.15913516914200002
ACH-000827,0.026402909624900002
ACH-000829,-0.0315482450374
ACH-000831,0.12810703307600002
ACH-000832,-0.0912666856412
ACH-000833,0.163342964064
ACH-000834,0.0408083800468
ACH-000835,0.0799742900859
ACH-000836,-0.1429177248
ACH-000837,0.023326832931599997
ACH-000838,-0.027257002895299996
ACH-000839,0.026580585735200002
ACH-000840,-0.124813192634
ACH-000841,-0.09318572447529999
ACH-000843,-0.161117116388
ACH-000846,-0.229423738292
ACH-000847,0.0183630562677
ACH-000848,0.2319818427
ACH-000849,-0.0509325092227
ACH-000851,0.0470197699553
ACH-000855,-0.030648853576
ACH-000856,-0.035076252260300006
ACH-000858,-0.0446931415102
ACH-000859,0.07095345126389999
ACH-000861,0.156954186651
ACH-000862,0.08416233968299999
ACH-000865,0.079515126422
ACH-000866,0.08161595000369999
ACH-000867,0.11006007989700001
ACH-000869,-0.0830243597877
ACH-000872,0.184724882317
ACH-000873,-0.09840751641010001
ACH-000876,-0.113839745898
ACH-000878,-0.247752095422
ACH-000880,-0.165024443656
ACH-000881,-0.012716248107399998
ACH-000882,0.117706353528
ACH-000884,-0.0291199403242
ACH-000885,0.0292593636478
ACH-000887,0.00344170443015
ACH-000888,0.101549266573
ACH-000889,0.105147940536
ACH-000890,-0.0646494947248
ACH-000896,0.10149168127800001
ACH-000898,-0.0333091907993
ACH-000900,-0.13712458776900002
ACH-000901,-0.05886181017059999
ACH-000905,-0.06690737203250001
ACH-000906,-0.06384159025780001
ACH-000907,0.0960380606548
ACH-000910,-0.0287528145008
ACH-000911,0.034732047910899996
ACH-000912,-0.0402561189526
ACH-000913,-0.0153972265754
ACH-000915,-0.06713559131659999
ACH-000916,0.062844324372
ACH-000917,0.0651004900966
ACH-000921,0.094914580085
ACH-000924,0.100622272848
ACH-000926,0.11822097909399999
ACH-000928,0.0235013665978
ACH-000929,0.260410037067
ACH-000932,-0.0441325194555
ACH-000935,0.336632316727
ACH-000936,0.0289775974291
ACH-000937,0.12386357265900001
ACH-000938,0.141460204781
ACH-000939,-0.06350154239849999
ACH-000941,0.09428010313480001
ACH-000943,0.0274259215293
ACH-000946,0.03478439492
ACH-000947,0.037013262316300005
ACH-000948,0.0857627643303
ACH-000950,-0.150030271197
ACH-000953,-0.227809453969
ACH-000957,0.164041870736
ACH-000958,-0.048850165772400006
ACH-000960,-0.20681676384599998
ACH-000963,-0.104292842785
ACH-000968,-0.08455741628239999
ACH-000969,0.06988586059089999
ACH-000973,0.032719897089499995
ACH-000974,-0.116219528634
ACH-000975,-0.025777914031500003
ACH-000976,-0.0898606878102
ACH-000978,0.0849141438377
ACH-000980,-0.08317179071610001
ACH-000984,-0.125365825848
ACH-000986,0.0031781374375900004
ACH-000988,-0.150852002304
ACH-000993,-0.161137179473
ACH-000994,-0.151891894281
ACH-000996,0.10715852535499999
ACH-001001,-0.0720357746826
ACH-001020,0.0468761912278
ACH-001028,-0.038224498400300004
ACH-001031,-0.0699050082793
ACH-001038,0.0031680954562200003
ACH-001048,0.0062321789611999995
ACH-001050,-0.0868198947591
ACH-001053,0.148009428478
ACH-001054,-0.212527785458
ACH-001061,-0.04987961828919999
ACH-001067,0.0019335594949999998
ACH-001075,0.0553091974547
ACH-001096,-0.029816576879699998
ACH-001128,0.17473455428800003
ACH-001134,0.039353445742599996
ACH-001151,0.018889696243400003
ACH-001163,-0.0458208504729
ACH-001164,0.206771427154
ACH-001173,-0.039083769756
ACH-001183,0.247942293589
ACH-001184,0.229109926351
ACH-001190,-0.0567196521435
ACH-001192,0.07752124343030001
ACH-001193,-0.018586757445099997
ACH-001196,0.115178044913
ACH-001197,0.223940998167
ACH-001205,-0.0782088474095
ACH-001211,0.054398976249900005
ACH-001212,0.11537986332399999
ACH-001228,-0.040533311851199995
ACH-001232,-0.061536848839
ACH-001239,-0.158609501075
ACH-001274,-0.17335816028
ACH-001275,0.0027492596183699997
ACH-001277,-0.0997815872047
ACH-001278,0.114286866863
ACH-001280,0.12907228584799998
ACH-001283,-0.09269297446460001
ACH-001289,0.36382512712
ACH-001295,-0.0910437231076
ACH-001300,-0.0484497762194
ACH-001301,-0.105269023177
ACH-001302,-0.187370984749
ACH-001303,-0.205141201906
ACH-001306,0.18219680768
ACH-001318,0.151403913646
ACH-001322,-0.106666915846
ACH-001328,-0.105156385963
ACH-001332,-0.128983053872
ACH-001333,-0.100100969452
ACH-001336,0.0206285924345
ACH-001340,0.105476051634
ACH-001346,-0.0241191919482
ACH-001353,0.016792656573299997
ACH-001354,0.124390408291
ACH-001367,-0.124925387096
ACH-001368,0.059973397986199994
ACH-001374,0.100454691155
ACH-001375,0.138112316342
ACH-001377,-0.0029551088183200004
ACH-001380,-0.11557492056600001
ACH-001391,0.10750052484000001
ACH-001407,0.128459108225
ACH-001408,0.0086046242304
ACH-001413,-0.140929108164
ACH-001430,0.072546140219
ACH-001431,-0.135890336161
ACH-001450,0.160656859971
ACH-001496,-0.14894341905
ACH-001500,0.0368061194026
ACH-001521,0.0566550098095
ACH-001523,0.135161408142
ACH-001532,0.0549355654415
ACH-001536,0.04461683115040001
ACH-001550,0.126678107281
ACH-001552,0.047900824538699996
ACH-001554,-0.0224249769543
ACH-001645,0.24584247900400003
ACH-001654,-0.28317255429099997
ACH-001715,-0.149048490079
ACH-001735,0.0730947108386
ACH-001736,-0.17221597545200001
ACH-001737,-0.447144582799
ACH-001740,0.125573615954
ACH-001745,-0.010840659694900001
ACH-001750,-0.0667003361131
ACH-001765,-0.09302985156400001
ACH-001956,-0.00376958202843
ACH-001957,0.00757687394412
