,CDH15 (1013)
ACH-000472,-0.41558506009400004
ACH-000473,-0.229678058002
ACH-000475,-0.480377382451
ACH-000476,-0.42490556913500005
ACH-000477,-0.248954504584
ACH-000480,-0.384999634412
ACH-000481,-0.49022669413099995
ACH-000483,-0.284618819594
ACH-000484,-0.303144289636
ACH-000485,-0.287963611841
ACH-000486,-0.282780551886
ACH-000487,-0.435087520393
ACH-000488,-0.29421868039099996
ACH-000490,-0.242287542117
ACH-000491,-0.176758145015
ACH-000495,-0.138356074971
ACH-000496,-0.457875379446
ACH-000499,-0.075220000773
ACH-000500,-0.802119504939
ACH-000502,-0.433857984957
ACH-000503,0.0228215515998
ACH-000505,-0.48882577361199997
ACH-000507,-0.370545432071
ACH-000510,-0.25267736375300004
ACH-000511,-0.291933930273
ACH-000512,0.0173672801528
ACH-000516,-0.276206010164
ACH-000517,-0.444408848995
ACH-000518,-0.402841755929
ACH-000520,-0.556590974267
ACH-000521,-0.443697072975
ACH-000522,-0.225508231493
ACH-000524,-0.40146940391900005
ACH-000527,-0.415274890609
ACH-000528,-0.24250043172400002
ACH-000537,-0.47599849638
ACH-000541,0.22973278625100002
ACH-000542,-0.228221460908
ACH-000544,-0.319268827398
ACH-000545,-0.231849892227
ACH-000547,-0.299702034024
ACH-000548,-0.33912326794200004
ACH-000549,-0.30806699336599996
ACH-000550,-0.298745186211
ACH-000552,-0.191203356235
ACH-000556,-0.460561239031
ACH-000557,-0.45080105928499997
ACH-000570,-0.376457360715
ACH-000571,-0.0943197003387
ACH-000573,-0.38336851043799997
ACH-000576,-0.255620075445
ACH-000580,-0.27756391852
ACH-000584,-0.331284145478
ACH-000585,-0.38987169155
ACH-000588,-0.20606960233399998
ACH-000589,-0.35429684359700003
ACH-000591,-0.315795347605
ACH-000593,-0.397689331452
ACH-000600,-0.568169976788
ACH-000601,-0.26080430734099996
ACH-000604,-0.35868539792
ACH-000605,-0.049343453191999995
ACH-000606,-0.262885423178
ACH-000608,-0.36966333144100005
ACH-000614,-0.5487043068699999
ACH-000616,-0.205231270532
ACH-000618,-0.38211552176799995
ACH-000619,-0.5740548336399999
ACH-000620,-0.30352990446600003
ACH-000621,-0.331281800625
ACH-000622,-0.300736350687
ACH-000623,-0.226339873869
ACH-000624,-0.276308525594
ACH-000627,-0.20041170223299998
ACH-000630,-0.51131651541
ACH-000632,-0.268678977709
ACH-000633,-0.424925798834
ACH-000637,-0.344770397482
ACH-000638,-0.372531924223
ACH-000646,-0.480692208234
ACH-000647,-0.388580985481
ACH-000648,-0.05292108803
ACH-000649,-0.29408762128800003
ACH-000651,-0.178513349102
ACH-000652,-0.33848523291199994
ACH-000653,-0.425009281294
ACH-000657,-0.284716776954
ACH-000658,-0.416709774712
ACH-000661,-0.470592083927
ACH-000662,-0.533557468097
ACH-000663,-0.300718701436
ACH-000665,-0.264632541163
ACH-000671,-0.340020587667
ACH-000673,-0.21352637486200002
ACH-000676,-0.246345077426
ACH-000677,-0.281127993332
ACH-000681,-0.247202306713
ACH-000682,-0.42844799817699997
ACH-000683,-0.486911952228
ACH-000684,-0.281063233698
ACH-000688,-0.5815437381849999
ACH-000693,-0.23364694211399997
ACH-000694,-0.24313563432399998
ACH-000695,-0.416252348427
ACH-000696,-0.311813791772
ACH-000697,-0.366660060702
ACH-000699,-0.216712271514
ACH-000701,-0.430671028295
ACH-000706,-0.223944422865
ACH-000711,-0.345595094103
ACH-000713,-0.500684978674
ACH-000714,-0.283969714292
ACH-000718,-0.202513022722
ACH-000720,-0.283547894005
ACH-000721,-0.057352345833
ACH-000724,-0.543045892765
ACH-000725,-0.152947074327
ACH-000732,-0.222160466644
ACH-000734,-0.266383980716
ACH-000735,-0.265844985247
ACH-000736,-0.571482933098
ACH-000738,-0.304060553997
ACH-000746,-0.439804835494
ACH-000747,-0.156072895007
ACH-000748,-0.570712323256
ACH-000753,-0.30415694932
ACH-000756,-0.48484782810099997
ACH-000757,-0.419438779594
ACH-000758,-0.189423699542
ACH-000760,-0.33443124511
ACH-000763,-0.019752760082
ACH-000764,-0.27241383433899996
ACH-000765,-0.23041047196800002
ACH-000766,-0.0930373020911
ACH-000767,-0.557830239005
ACH-000768,-0.23870425547
ACH-000769,-0.357485373346
ACH-000770,-0.326160019761
ACH-000771,-0.26400134229
ACH-000773,-0.34373314340899996
ACH-000776,-0.531341823294
ACH-000777,-0.0906632010327
ACH-000778,-0.39345773116
ACH-000781,-0.302538775019
ACH-000782,-0.027254767558900002
ACH-000783,-0.47056844688
ACH-000784,-0.305369051087
ACH-000785,-0.502713064548
ACH-000787,-0.15663568985600002
ACH-000788,-0.20359216618200002
ACH-000791,-0.276784029642
ACH-000792,-0.403695852125
ACH-000794,-0.233907407321
ACH-000796,-0.24841922641300002
ACH-000799,-0.257899564254
ACH-000800,-0.433276293927
ACH-000802,-0.304618238192
ACH-000804,-0.673003064815
ACH-000805,-0.426775584631
ACH-000809,-0.22251076290999997
ACH-000810,-0.203179948285
ACH-000811,-0.379329460853
ACH-000817,-0.170877602899
ACH-000819,-0.12103427278100001
ACH-000820,-0.27297878909
ACH-000821,-0.0753775100002
ACH-000822,-0.292171246345
ACH-000823,-0.291397600248
ACH-000824,-0.27653096221900003
ACH-000827,-0.283872877134
ACH-000829,-0.22396626768199998
ACH-000831,-0.19867721201699998
ACH-000832,-0.27875220895999997
ACH-000833,-0.0749306116535
ACH-000834,-0.23923448966699998
ACH-000835,-0.259911389047
ACH-000836,-0.38213567850100005
ACH-000837,-0.29232739744
ACH-000838,-0.007894217030890001
ACH-000839,-0.215753200263
ACH-000840,-0.617401319207
ACH-000841,-0.454906898609
ACH-000843,0.055222037355199996
ACH-000846,-0.31296870801
ACH-000847,-0.284390514403
ACH-000848,-0.32147819190099997
ACH-000849,-0.23695929151099998
ACH-000851,-0.395530195822
ACH-000855,-0.175899030502
ACH-000856,-0.342352398398
ACH-000858,-0.260066533155
ACH-000859,-0.337690534499
ACH-000861,-0.473255128666
ACH-000862,-0.26680775395100004
ACH-000865,-0.381752384279
ACH-000866,-0.289762210225
ACH-000867,-0.418880392328
ACH-000869,-0.235036074541
ACH-000872,-0.36385704190800006
ACH-000873,-0.385145195567
ACH-000876,-0.38169118071
ACH-000878,-0.0425441068564
ACH-000880,-0.323024510424
ACH-000881,-0.254944452627
ACH-000882,-0.335035040693
ACH-000884,-0.329127300182
ACH-000885,-0.473034016259
ACH-000887,-0.29185597600499996
ACH-000888,-0.286897120985
ACH-000889,-0.290193025848
ACH-000890,-0.298836783514
ACH-000896,-0.343556953538
ACH-000898,-0.17088836316199998
ACH-000900,-0.41584421486400003
ACH-000901,-0.350383174201
ACH-000905,-0.418769079444
ACH-000906,-0.23363054134300001
ACH-000907,-0.19892248688900002
ACH-000910,-0.290828202266
ACH-000911,-0.20775286307799998
ACH-000912,-0.256938222087
ACH-000913,-0.302062660157
ACH-000915,-0.438682307723
ACH-000916,0.028799689455
ACH-000917,-0.34369689686399996
ACH-000921,-0.317581227979
ACH-000924,-0.320480247148
ACH-000926,-0.34284963407700003
ACH-000928,-0.7055961526710001
ACH-000929,-0.215179842288
ACH-000932,-0.274473927833
ACH-000935,-0.11962355553300001
ACH-000936,-0.191255856503
ACH-000937,-0.323203533473
ACH-000938,-0.382208558842
ACH-000939,-0.335024919919
ACH-000941,-0.207401590921
ACH-000943,-0.44445770955700004
ACH-000946,-0.238313195796
ACH-000947,-0.391014319238
ACH-000948,-0.269660737136
ACH-000950,-0.216828154799
ACH-000953,-0.386560882173
ACH-000957,-0.252818632449
ACH-000958,-0.564611916313
ACH-000960,-0.39256264290200005
ACH-000963,-0.275565173045
ACH-000968,-0.41457942269599996
ACH-000969,-0.436879530092
ACH-000973,-0.32364705053000004
ACH-000974,-0.325897512573
ACH-000975,-0.368125421056
ACH-000976,-0.401606901777
ACH-000978,0.184347808246
ACH-000980,-0.36988274634999996
ACH-000984,-0.426575709657
ACH-000986,-0.118087459487
ACH-000988,-0.36109446615699997
ACH-000993,-0.668507177068
ACH-000994,-0.351843648323
ACH-000996,-0.29652480036400003
ACH-001001,-0.139035492378
ACH-001020,-0.15200872416300001
ACH-001028,-0.258819387908
ACH-001031,-0.39241957887400003
ACH-001038,-0.117708708981
ACH-001048,-0.4347205693399999
ACH-001050,-0.221548582223
ACH-001053,-0.34033695007
ACH-001054,-0.30681299765299996
ACH-001061,-0.23046514900600001
ACH-001067,-0.28189550366599997
ACH-001075,-0.1072116084
ACH-001096,-0.168870354828
ACH-001128,-0.458474472659
ACH-001134,-0.178706739292
ACH-001151,-0.41580370104599995
ACH-001163,-0.14181765162999999
ACH-001164,-0.16053064310999998
ACH-001173,-0.229032685024
ACH-001183,-0.379548529059
ACH-001184,-0.309895857075
ACH-001190,-0.30217576698000004
ACH-001192,-0.27100003679699997
ACH-001193,-0.334473727282
ACH-001196,-0.588875018864
ACH-001197,-0.54522222254
ACH-001205,-0.48324696251599997
ACH-001211,-0.462719888068
ACH-001212,-0.761357206472
ACH-001228,-0.5852607513120001
ACH-001232,-0.29849557070099997
ACH-001239,-0.403807289666
ACH-001274,-0.409891690509
ACH-001275,-0.08293154673389999
ACH-001277,-0.29771769813099996
ACH-001278,-0.136694265994
ACH-001280,-0.548377319062
ACH-001283,-0.348352952461
ACH-001289,-0.289548950774
ACH-001295,-0.407221239284
ACH-001300,-0.214703909913
ACH-001301,-0.298762611956
ACH-001302,-0.494425428108
ACH-001303,-0.400624870299
ACH-001306,-0.236937580844
ACH-001318,-0.310800959361
ACH-001322,-0.20831442212499998
ACH-001328,-0.255817540961
ACH-001332,0.0205126061585
ACH-001333,-0.0721779715582
ACH-001336,-0.304170260252
ACH-001340,-0.352382621276
ACH-001346,-0.335048194016
ACH-001353,-0.402819440353
ACH-001354,-0.191871545944
ACH-001367,0.0765563903827
ACH-001368,-0.249270457068
ACH-001374,-0.143757488945
ACH-001375,-0.44063317441600003
ACH-001377,-0.489660204837
ACH-001380,-0.41502455986599995
ACH-001391,-0.22971042976599998
ACH-001407,-0.308660856212
ACH-001408,-0.18968951154199998
ACH-001413,-0.143555708397
ACH-001430,0.0178034873618
ACH-001431,-0.303059913899
ACH-001450,-0.030572895233400003
ACH-001496,-0.17972065346000002
ACH-001500,-0.354653122926
ACH-001521,-0.32878168380999995
ACH-001523,-0.217148954003
ACH-001532,-0.444724121603
ACH-001536,-0.350237164833
ACH-001550,-0.160072988867
ACH-001552,-0.17983486433899998
ACH-001554,-0.360965135591
ACH-001645,-0.373399540321
ACH-001654,-0.46395140347900005
ACH-001715,-0.0926005075162
ACH-001735,-0.29061225766800003
ACH-001736,-0.33326067895
ACH-001737,-0.321642290131
ACH-001740,-0.498432202156
ACH-001745,-0.415724601383
ACH-001750,-0.40775143990699997
ACH-001765,-0.222555223451
ACH-001956,-0.307841503638
ACH-001957,-0.279457410095
