,DCLK2 (166614)
ACH-000004,-0.063189603264
ACH-000007,0.0504487319027
ACH-000009,-0.034901638233699996
ACH-000011,-0.0180440263768
ACH-000012,0.0495906922939
ACH-000013,0.0236926243739
ACH-000014,-0.09899746865110001
ACH-000015,-0.0826260472348
ACH-000017,0.116988080781
ACH-000018,-0.06490155076719999
ACH-000019,0.16568500613099998
ACH-000021,0.042522266041099994
ACH-000022,0.0388657221528
ACH-000025,-0.07699004718119999
ACH-000028,0.0877504218732
ACH-000030,-0.014272338697500001
ACH-000035,0.0394802751909
ACH-000036,-0.0933750951761
ACH-000037,-0.265611848918
ACH-000039,0.11525876428300001
ACH-000040,0.030009648066099997
ACH-000041,0.12309658675999999
ACH-000042,0.0644498671612
ACH-000045,0.0887531903278
ACH-000047,-0.0734958512388
ACH-000052,0.0544519230265
ACH-000053,0.021864923322099997
ACH-000054,-0.128823271186
ACH-000055,-0.0604610425296
ACH-000060,-0.070533447815
ACH-000067,0.106713656377
ACH-000070,0.22884353933899998
ACH-000075,0.0952008142696
ACH-000078,-0.186414180922
ACH-000082,-0.0188068004428
ACH-000085,0.215358450408
ACH-000086,-0.024253277458500002
ACH-000087,-0.0383092216425
ACH-000092,-0.006337430795090001
ACH-000095,-0.04299503177490001
ACH-000097,0.028859995352599997
ACH-000098,-0.0653349037165
ACH-000099,-0.029952111398400004
ACH-000108,-0.011455217079999998
ACH-000113,0.0159112823367
ACH-000115,0.00894052535022
ACH-000116,0.0304557563852
ACH-000118,0.0756908549896
ACH-000120,0.14689566786299998
ACH-000123,0.0210576456717
ACH-000127,-0.139730038714
ACH-000128,-0.053903645029
ACH-000132,0.034783256589
ACH-000133,0.005306581397140001
ACH-000137,0.21099426863499998
ACH-000138,0.023280802217900003
ACH-000142,-0.12237811947999999
ACH-000143,-0.0467669995249
ACH-000146,-0.0273735183634
ACH-000148,-0.07323464117489999
ACH-000150,-0.0986928627849
ACH-000152,0.0159594192392
ACH-000153,0.033856254279800005
ACH-000159,0.0932440228454
ACH-000160,0.0224180874994
ACH-000163,-0.0653428740165
ACH-000167,0.129139219498
ACH-000168,0.140953346755
ACH-000169,0.051474930268
ACH-000178,0.0709403778852
ACH-000182,-0.025829642114900003
ACH-000183,-0.13795070598200002
ACH-000188,-0.0565948245477
ACH-000189,-0.009245353309370001
ACH-000190,-0.0103245939903
ACH-000198,0.036455714835099996
ACH-000204,0.16867923602499998
ACH-000206,0.037666241103800006
ACH-000207,0.14603319355799999
ACH-000211,-0.06382484016819999
ACH-000215,-0.043898139356
ACH-000221,0.0238216367838
ACH-000222,0.128672304185
ACH-000223,-0.0113411590548
ACH-000226,-0.041717145231300004
ACH-000227,-0.204629164718
ACH-000228,-0.058534129830599996
ACH-000231,0.0222090043486
ACH-000232,-0.0181321036551
ACH-000233,0.0527778030049
ACH-000234,0.192249039279
ACH-000235,-0.0741157503918
ACH-000237,0.005111101526699999
ACH-000238,0.0426018182091
ACH-000243,0.0116897988692
ACH-000244,-0.415368569053
ACH-000246,0.014538597051799999
ACH-000248,0.170865744879
ACH-000250,0.039763393169900005
ACH-000251,-0.0545678561725
ACH-000253,0.086458308611
ACH-000255,0.0781916222468
ACH-000256,0.0385128208013
ACH-000257,-0.117860970867
ACH-000258,0.127665800543
ACH-000259,-0.0659126779533
ACH-000260,0.078588736282
ACH-000261,-0.015195041570200001
ACH-000262,-0.15561592872500002
ACH-000263,-0.305831631067
ACH-000264,0.07856916566089998
ACH-000265,-0.0149142424773
ACH-000266,-0.009842556499830001
ACH-000272,-0.0747983419878
ACH-000273,-0.0128702881018
ACH-000274,-0.026303046453
ACH-000277,0.121947363606
ACH-000278,-0.0761358780328
ACH-000279,0.006577889474949999
ACH-000280,0.0681406871435
ACH-000281,0.0800951993392
ACH-000288,-0.0578715336516
ACH-000291,-0.006951011935729999
ACH-000293,-0.0345978278349
ACH-000294,-0.08760667740039998
ACH-000295,0.10846867599400001
ACH-000296,0.192331604379
ACH-000302,0.0518215901777
ACH-000304,-0.244112346194
ACH-000307,0.009204966927649999
ACH-000308,-0.0417579005575
ACH-000310,-0.271497581885
ACH-000311,-0.272429895373
ACH-000312,0.128900263126
ACH-000315,-0.014371677548499998
ACH-000316,0.0356331635392
ACH-000317,0.0690120977545
ACH-000318,-0.14325665035000001
ACH-000319,-0.00968920957997
ACH-000320,-0.0435734357785
ACH-000322,-0.0040334904047199995
ACH-000323,-0.012361410071700002
ACH-000324,-0.00517446150159
ACH-000329,-0.069171340681
ACH-000330,0.308701021787
ACH-000331,-0.0318164538602
ACH-000332,0.10808455182900001
ACH-000334,0.24688071068000003
ACH-000335,-0.115704054364
ACH-000336,0.08839966961100001
ACH-000337,-0.0511375622561
ACH-000339,0.122609493942
ACH-000341,0.187676599665
ACH-000348,0.035743382980300005
ACH-000350,-0.0237263802493
ACH-000352,-0.169736820936
ACH-000356,0.259194888764
ACH-000361,-0.216879507029
ACH-000362,0.17603323369000004
ACH-000363,0.09431678062589999
ACH-000364,-0.017209363321799998
ACH-000365,0.0326185877739
ACH-000366,0.054801985054900006
ACH-000368,-0.130900060644
ACH-000374,0.0920130135979
ACH-000375,-0.10260050454399999
ACH-000376,0.0040176322097
ACH-000381,-0.0430602292211
ACH-000383,0.0100089804112
ACH-000387,-0.0627140169923
ACH-000389,-0.221747705513
ACH-000390,0.18571755203499998
ACH-000393,0.13616682310699998
ACH-000395,-0.0133296715124
ACH-000397,0.0244079399628
ACH-000401,-0.0127486386316
ACH-000402,-0.0953392423745
ACH-000403,0.06346055473880001
ACH-000404,0.110768730598
ACH-000406,0.0224304902318
ACH-000407,-0.032760434036099996
ACH-000408,0.124943379247
ACH-000410,0.16056230397
ACH-000411,0.25026893767499997
ACH-000414,0.0920721896954
ACH-000415,0.0844354935815
ACH-000416,-0.09712458262019999
ACH-000420,0.123086499285
ACH-000421,0.0868255631302
ACH-000424,-0.121098176941
ACH-000425,-0.0558475978761
ACH-000426,0.230399927125
ACH-000427,0.28407236544
ACH-000433,0.0639192256794
ACH-000436,0.19259053187
ACH-000444,0.16086684114299998
ACH-000445,-0.405295722823
ACH-000448,0.0136117768759
ACH-000450,0.150468540223
ACH-000452,0.025782518766799996
ACH-000454,-0.0090768498058
ACH-000458,0.011224441092700002
ACH-000459,0.12890897014900002
ACH-000460,-0.007513400501649999
ACH-000461,0.063818769804
ACH-000463,0.0351311788284
ACH-000464,-0.288747055456
ACH-000466,0.00354147155333
ACH-000467,0.06170157042880001
ACH-000468,0.0231013590466
ACH-000469,-0.014314593846400001
ACH-000470,0.0308145264531
ACH-000471,0.0877907332807
ACH-000472,-0.00875730104205
ACH-000473,0.060338453927600004
ACH-000475,0.018578677385
ACH-000476,-0.0359348726511
ACH-000477,0.092811824773
ACH-000480,0.0159161153599
ACH-000481,-0.0898494382209
ACH-000483,-0.0167048145357
ACH-000484,-0.242237349278
ACH-000485,0.0863940782721
ACH-000486,-0.075964308008
ACH-000487,0.0396930455989
ACH-000488,0.026647072967599997
ACH-000490,0.000540771225285
ACH-000491,-0.0436935047229
ACH-000495,0.12276882162599999
ACH-000496,-0.172199170686
ACH-000499,-0.10369564903999999
ACH-000500,0.131938453529
ACH-000502,0.0147742058833
ACH-000503,0.331591725701
ACH-000505,0.0282349798047
ACH-000507,-0.0751679984909
ACH-000510,0.106094945924
ACH-000511,-0.052441952990800005
ACH-000512,0.238938611774
ACH-000516,0.027245802892400004
ACH-000517,-0.00518114095269
ACH-000518,0.0817437642
ACH-000520,0.0249381833176
ACH-000521,0.12341703553099999
ACH-000522,0.12193715022700001
ACH-000524,-0.021052338455500003
ACH-000527,0.0392772227819
ACH-000528,-0.0778051976006
ACH-000537,0.07543036909310001
ACH-000541,-0.0151471482162
ACH-000542,-0.162684371039
ACH-000544,-0.0764872201265
ACH-000545,0.00210125495625
ACH-000547,-0.0299701825265
ACH-000548,0.129520822952
ACH-000549,-0.103858262316
ACH-000550,-0.10954798712099999
ACH-000552,0.07924970864849999
ACH-000556,0.10600292562699999
ACH-000557,0.126672107851
ACH-000570,0.0336749456177
ACH-000571,0.0444712673887
ACH-000573,-0.15544264563100002
ACH-000576,0.22763074974599998
ACH-000580,0.230523663913
ACH-000584,-0.0502843854037
ACH-000585,0.153995164103
ACH-000588,-0.059282674600900004
ACH-000589,0.0919735147706
ACH-000591,-0.0268548849164
ACH-000593,-0.08945748276339999
ACH-000600,-0.106628924859
ACH-000601,0.0561903872298
ACH-000604,0.07020549496839999
ACH-000605,0.130128766353
ACH-000606,-0.00840511974951
ACH-000608,-0.165064288063
ACH-000614,0.0952153085317
ACH-000616,-0.031419521729099995
ACH-000618,0.0735174055264
ACH-000619,-0.15434996726
ACH-000620,-0.183818040479
ACH-000621,0.0738318719132
ACH-000622,0.0408011847922
ACH-000623,-0.14603938291500002
ACH-000624,-0.008736134820389999
ACH-000627,-0.0483060023795
ACH-000630,-0.009379360588260001
ACH-000632,0.00901690794312
ACH-000633,-0.07381694353410001
ACH-000637,-0.0546003859217
ACH-000638,0.07392167677139999
ACH-000646,0.09770584113360001
ACH-000647,0.102885105012
ACH-000648,0.0399383658194
ACH-000649,-0.0011721326615999998
ACH-000651,0.0667956514818
ACH-000652,-0.29594532804400003
ACH-000653,-0.130941718924
ACH-000657,0.0544026726377
ACH-000658,0.147908853683
ACH-000661,0.15174662338
ACH-000662,-0.19032466635099998
ACH-000663,0.071876593557
ACH-000665,0.0697843859039
ACH-000671,0.113131990072
ACH-000673,-0.0252008262525
ACH-000676,-0.08465140393210001
ACH-000677,-0.046814306463400006
ACH-000681,0.132525859959
ACH-000682,0.0146181878527
ACH-000683,-0.049199120001099994
ACH-000684,-0.0443390396524
ACH-000688,-0.115533328618
ACH-000693,0.00219131138003
ACH-000694,0.157766940341
ACH-000695,-0.22353493353300002
ACH-000696,-0.0832128410392
ACH-000697,-0.109880811159
ACH-000699,0.15880204052400002
ACH-000701,-0.07951284965739999
ACH-000706,0.0450792114599
ACH-000711,-0.022063939328
ACH-000713,0.11022278457999998
ACH-000714,-0.0591191114191
ACH-000718,-0.0848214313033
ACH-000720,0.026878828347999997
