,OR8B2 (26595)
ACH-000004,0.18942434593600002
ACH-000007,0.130467764597
ACH-000009,0.0160744847875
ACH-000011,0.182377316979
ACH-000012,0.0237063179757
ACH-000013,0.06987970240949999
ACH-000014,0.130974267748
ACH-000015,0.06506892476119999
ACH-000017,0.0185277765985
ACH-000018,0.196283418508
ACH-000019,-0.153811720551
ACH-000021,0.0942307387676
ACH-000022,0.07144369270119999
ACH-000025,0.12805526977499998
ACH-000028,0.08471897983210001
ACH-000030,0.12114607326099999
ACH-000035,0.21554986519699998
ACH-000036,0.0407290385341
ACH-000037,-0.11974102848200001
ACH-000039,0.0874405137507
ACH-000040,0.0445804728596
ACH-000041,-0.187293204096
ACH-000042,0.15118961639
ACH-000045,0.0076969242665699995
ACH-000047,-0.07017942839260001
ACH-000052,-0.0375706842195
ACH-000053,-0.0168177890665
ACH-000054,-0.0101439804371
ACH-000055,0.260153048449
ACH-000060,0.15863251844
ACH-000067,0.20147861070700002
ACH-000070,0.118941128275
ACH-000075,0.0104969069159
ACH-000078,-0.07539305966160001
ACH-000082,0.133834370948
ACH-000085,0.0048850473378100005
ACH-000086,0.0651787811842
ACH-000087,-0.0446719510413
ACH-000092,0.19600385953299998
ACH-000095,0.0255914421502
ACH-000097,0.04290017185430001
ACH-000098,0.0752401008703
ACH-000099,0.0304747320299
ACH-000108,-0.08603295484510001
ACH-000113,-0.014894374422299999
ACH-000115,0.0777150546201
ACH-000116,0.0777745426938
ACH-000118,0.00588595689332
ACH-000120,0.0875980972181
ACH-000123,0.089251873859
ACH-000127,0.137212439389
ACH-000128,0.24964610010299998
ACH-000132,0.0449355952532
ACH-000133,0.123129965114
ACH-000137,0.121508258629
ACH-000138,-0.114268098391
ACH-000142,-0.016689915241
ACH-000143,0.155970378248
ACH-000146,-0.0125756122981
ACH-000148,0.08052742996569999
ACH-000150,0.11917907053400001
ACH-000152,0.114497436638
ACH-000153,-0.025468920240099998
ACH-000159,0.0246605055265
ACH-000160,0.174427571973
ACH-000163,-0.031272656598099996
ACH-000167,-0.0205345321644
ACH-000168,0.234749265078
ACH-000169,0.052324967026199994
ACH-000178,0.0287426757283
ACH-000182,0.0858529623232
ACH-000183,0.191701846565
ACH-000188,-0.18129733030099998
ACH-000189,0.052765426632000005
ACH-000190,-0.248539838991
ACH-000198,0.103061472798
ACH-000204,0.118512083618
ACH-000206,0.145832204667
ACH-000207,0.12137615822999999
ACH-000211,0.17247029987
ACH-000215,0.0764711531625
ACH-000221,0.0864620573605
ACH-000222,0.0505688217502
ACH-000223,0.07669791168050001
ACH-000226,-0.019178452436799998
ACH-000227,0.0749008515804
ACH-000228,-0.0696748128238
ACH-000231,0.129444030756
ACH-000232,-0.0543447950036
ACH-000233,-0.0640976638177
ACH-000234,0.1134766767
ACH-000235,0.08321080214200001
ACH-000237,-0.0622679429185
ACH-000238,0.124509446339
ACH-000243,0.020499979345
ACH-000244,0.177776609641
ACH-000246,-0.11340555901100001
ACH-000248,0.105384383618
ACH-000250,0.0837322216647
ACH-000251,-0.0603180687614
ACH-000253,0.09365079589500001
ACH-000255,0.073896193388
ACH-000256,0.0111314241899
ACH-000257,-0.057876215463899996
ACH-000258,0.0761751775428
ACH-000259,0.00780744524252
ACH-000260,0.027939424034299998
ACH-000261,0.184672198808
ACH-000262,0.056013392364800005
ACH-000263,0.057085939113800006
ACH-000264,0.0617617803701
ACH-000265,0.0502688397518
ACH-000266,0.0373854215224
ACH-000272,0.0319916464377
ACH-000273,0.051528625146000005
ACH-000274,0.06450767770100001
ACH-000277,0.0917914184526
ACH-000278,0.0330026314274
ACH-000279,0.12755151656
ACH-000280,0.0070431043620200005
ACH-000281,-0.189319814107
ACH-000288,0.04409245488369999
ACH-000291,-0.009714062758190001
ACH-000293,0.47028070508
ACH-000294,0.0726937081083
ACH-000295,0.0074219847974500005
ACH-000296,0.14591166640699998
ACH-000302,0.169185385337
ACH-000304,-0.00382379382807
ACH-000307,0.17614112604899998
ACH-000308,0.036975409086
ACH-000310,-0.0809041220796
ACH-000311,-0.11060288978
ACH-000312,-0.10625946098
ACH-000315,-0.00327988106179
ACH-000316,0.0671239542932
ACH-000317,0.162354366624
ACH-000318,0.0628276916736
ACH-000319,0.051486527012599995
ACH-000320,-0.136503250474
ACH-000322,0.015560664346499999
ACH-000323,0.00664581396102
ACH-000324,-0.0815764522449
ACH-000329,0.142861118456
ACH-000330,0.12194081150800001
ACH-000331,0.137593943079
ACH-000332,0.013034332906
ACH-000334,-0.160438453031
ACH-000335,0.236337947951
ACH-000336,0.314834245409
ACH-000337,0.0290396584565
ACH-000339,0.0301894038952
ACH-000341,-0.06898176238480001
ACH-000348,-0.0787777205027
ACH-000350,-0.148302632154
ACH-000352,-0.111935558409
ACH-000356,0.35848444848600003
ACH-000361,0.08469837490450001
ACH-000362,-0.081660758661
ACH-000363,-0.036976243527099995
ACH-000364,0.132974889756
ACH-000365,0.06016577040730001
ACH-000366,-0.0034845568600400004
ACH-000368,0.261719372251
ACH-000374,-0.321255318897
ACH-000375,-0.182248422096
ACH-000376,0.1187281466
ACH-000381,0.0323307154771
ACH-000383,0.107911947169
ACH-000387,-0.027088793303799995
ACH-000389,0.15937442912
ACH-000390,0.0787141387762
ACH-000393,0.153583195895
ACH-000395,-0.117951766245
ACH-000397,-0.043160279181
ACH-000401,0.0813729616012
ACH-000402,0.047686125084
ACH-000403,-0.0463371136794
ACH-000404,-0.228644845625
ACH-000406,-0.0148156062958
ACH-000407,-0.0770459293195
ACH-000408,-0.024647073231000002
ACH-000410,-0.0221209447475
ACH-000411,0.099759487763
ACH-000414,-0.134679147114
ACH-000415,0.119041639941
ACH-000416,0.148543077959
ACH-000420,0.127326958277
ACH-000421,0.12133607771800001
ACH-000424,0.230715364027
ACH-000425,0.135845651324
ACH-000426,0.16260992852
ACH-000427,0.154331363091
ACH-000433,0.124898140641
ACH-000436,-0.35362971058700005
ACH-000444,0.12144763449899999
ACH-000445,0.03695182634730001
ACH-000448,0.0315957194168
ACH-000450,0.0069587531992
ACH-000452,0.0989197912695
ACH-000454,0.0695933853459
ACH-000458,0.305230453772
ACH-000459,0.152589998537
ACH-000460,0.184457787369
ACH-000461,-0.0714696049021
ACH-000463,0.034881814687
ACH-000464,0.09110194378839999
ACH-000466,0.22620223359799999
ACH-000467,-0.10685995648600001
ACH-000468,0.0663842735235
ACH-000469,-0.0683468465998
ACH-000470,0.0984746830703
ACH-000471,0.04413450354719999
ACH-000472,0.18384407629299998
ACH-000473,0.12059471134000002
ACH-000475,0.12530596763000001
ACH-000476,0.202745273195
ACH-000477,-0.00749270304655
ACH-000480,0.139331286725
ACH-000481,-0.04769224624
ACH-000483,0.19248251140099998
ACH-000484,0.06783110959130001
ACH-000485,-0.0756305596193
ACH-000486,0.0692703322379
ACH-000487,0.145351637204
ACH-000488,0.13839605772500002
ACH-000490,0.130582725384
ACH-000491,0.094456823466
ACH-000495,-0.148013463682
ACH-000496,0.0247400835977
ACH-000499,0.025651640460099996
ACH-000500,-0.298947291575
ACH-000502,-0.175361577328
ACH-000503,0.07355317519770001
ACH-000505,0.09699647392930001
ACH-000507,0.105416395445
ACH-000510,0.198230402521
ACH-000511,0.234592536597
ACH-000512,0.172677173303
ACH-000516,0.163665504473
ACH-000517,0.09438649281269999
ACH-000518,0.105681513672
ACH-000520,0.101477332288
ACH-000521,-0.0844966092542
ACH-000522,-0.0101896198585
ACH-000524,0.123811424265
ACH-000527,0.0207777462042
ACH-000528,0.0718165949974
ACH-000537,0.101654057937
ACH-000541,0.23692346732500003
ACH-000542,0.0457030535846
ACH-000544,0.18946496449099998
ACH-000545,0.11273719028899999
ACH-000547,0.058515623695800004
ACH-000548,0.04358448714240001
ACH-000549,0.08799478697889998
ACH-000550,0.22690223316599997
ACH-000552,0.279759332724
ACH-000556,0.12787663177300002
ACH-000557,0.12076115055
ACH-000570,0.145891095404
ACH-000571,-0.04732647607630001
ACH-000573,0.124592827574
ACH-000576,0.175517959132
ACH-000580,-0.0735934950342
ACH-000584,0.216760950705
ACH-000585,0.0588239715121
ACH-000588,0.0807286637479
ACH-000589,-0.12088385139900001
ACH-000591,-0.122364900057
ACH-000593,0.062172522101
ACH-000600,0.172609295449
ACH-000601,-0.0210443781293
ACH-000604,0.279999044318
ACH-000605,0.035700396551
ACH-000606,0.0736583518607
ACH-000608,0.015455389392799997
ACH-000614,-0.128058597479
ACH-000616,0.146808805695
ACH-000618,0.08962474157410001
ACH-000619,0.0222388845643
ACH-000620,-0.0560517106966
ACH-000621,0.113339589124
ACH-000622,0.145417015032
ACH-000623,-0.0166315269133
ACH-000624,0.0361110900018
ACH-000627,-0.0645876279708
ACH-000630,0.108693847098
ACH-000632,0.0714852505293
ACH-000633,-0.130269736605
ACH-000637,0.0680221177719
ACH-000638,0.0205047532428
ACH-000646,0.253662103416
ACH-000647,0.118201458901
ACH-000648,0.217326788633
ACH-000649,0.15745401685799998
ACH-000651,0.127296718367
ACH-000652,0.0539354626269
ACH-000653,0.125262641496
ACH-000657,0.116287023863
ACH-000658,0.129722717548
ACH-000661,0.19966152800099998
ACH-000662,0.036142779229
ACH-000663,0.0146783922472
ACH-000665,0.029262548635900002
ACH-000671,0.14204948807700002
ACH-000673,0.0737243538027
ACH-000676,0.09497445667580001
ACH-000677,0.129436627897
ACH-000681,-0.07883955070939999
ACH-000682,0.145902937672
ACH-000683,0.031072825212
ACH-000684,0.00362653063067
ACH-000688,0.228076436721
ACH-000693,0.127435321503
ACH-000694,0.023727311539599998
ACH-000695,0.0451973426012
ACH-000696,0.07427505344489999
ACH-000697,0.022315890183000002
ACH-000699,0.0536239526449
ACH-000701,-0.0414631930988
ACH-000706,0.0824155065727
ACH-000711,0.129372487926
ACH-000713,-0.00484937655889
ACH-000714,-0.0308752319
ACH-000718,0.0300985072921
ACH-000720,0.013724252392100001
ACH-000721,0.0661279652755
ACH-000724,0.308021479476
ACH-000725,-0.0240776095638
ACH-000732,0.311591036474
ACH-000734,0.170982698277
ACH-000735,0.00975154104448
ACH-000736,-0.0331506812419
ACH-000738,0.0355987386168
ACH-000746,0.06637985855119999
ACH-000747,0.193132420739
ACH-000748,0.09645565989910002
ACH-000753,0.064816522307
ACH-000756,-0.261965557565
ACH-000757,-0.008277898541210001
ACH-000758,0.257488259971
ACH-000760,0.116216463336
ACH-000763,0.07464636944860001
ACH-000764,-0.0416965898796
ACH-000765,0.0320071155466
ACH-000766,0.0470375829565
ACH-000767,0.0737794707092
ACH-000768,0.17369805186099999
ACH-000769,0.0527099059251
ACH-000770,0.0529740748003
ACH-000771,0.09715852054539999
ACH-000773,0.107865497028
ACH-000776,0.07715441954749999
ACH-000777,-0.0694800630766
ACH-000778,0.195174113254
ACH-000781,0.0300370298531
ACH-000782,0.177076362525
ACH-000783,-0.0225900469751
ACH-000784,0.0822495516221
ACH-000785,0.0577249125952
ACH-000787,0.125002037409
ACH-000788,0.155271702302
ACH-000791,-0.0695729423407
ACH-000792,0.0701764751794
ACH-000794,-0.125707722089
ACH-000796,0.005476758950970001
ACH-000799,0.154271912208
ACH-000800,-0.0827803640939
ACH-000802,0.165083852782
ACH-000804,0.15776636449200002
ACH-000805,-0.0187498398879
ACH-000809,-0.0139015547891
ACH-000810,-0.494466144607
ACH-000811,0.147705177215
ACH-000817,0.240323415165
ACH-000819,0.0698491029262
ACH-000820,0.219408283097
ACH-000821,-0.046847936968
ACH-000822,-0.144599848017
ACH-000823,0.130686807037
ACH-000824,-0.0576260615153
ACH-000827,0.0933151769696
ACH-000829,-0.054895739385
ACH-000831,0.244087666401
ACH-000832,0.0579289546633
ACH-000833,0.0514033652008
ACH-000834,0.103572805648
ACH-000835,0.255894274588
ACH-000836,0.08931408313780001
ACH-000837,0.0471545347507
ACH-000838,0.0511977046842
ACH-000839,-0.177214991609
ACH-000840,0.177823304224
ACH-000841,-0.021335246631900003
ACH-000843,0.107281999435
ACH-000846,0.027716808973
ACH-000847,0.0548624954693
ACH-000848,-0.0912757959626
ACH-000849,0.0214608800866
ACH-000851,-0.131729585465
ACH-000855,0.238825249912
ACH-000856,0.18403244554200002
ACH-000858,0.11303059392999999
ACH-000859,0.21107566186299997
ACH-000861,-0.11521077978199999
ACH-000862,0.044094399917199996
ACH-000865,0.11628442809900001
ACH-000866,0.0974182977867
ACH-000867,0.053370902632400005
ACH-000869,0.0589470848186
ACH-000872,0.101262288843
ACH-000873,0.140858930026
ACH-000876,0.11945263588199999
ACH-000878,0.205241857685
ACH-000880,-0.0750987017656
ACH-000881,0.0565815707635
ACH-000882,0.257513656674
ACH-000884,-0.0900515931147
ACH-000885,0.17024434299199998
ACH-000887,0.0871751244813
ACH-000888,0.148212617492
ACH-000889,0.0272019157384
ACH-000890,0.247689520988
ACH-000896,0.0222646460919
ACH-000898,0.075745942173
ACH-000900,0.0523282564033
ACH-000901,0.09796318067780001
ACH-000905,0.151680622506
ACH-000906,0.0115946141172
ACH-000907,0.174083472426
ACH-000910,0.09242617269960002
ACH-000911,0.153925964102
ACH-000912,0.009937921139959999
ACH-000913,0.178067096482
ACH-000915,0.09491438116289999
ACH-000916,-0.0917616907926
ACH-000917,0.147033645751
ACH-000921,0.126573598524
ACH-000924,0.10363306721799999
ACH-000926,0.0833914263788
ACH-000928,0.129033497821
ACH-000929,0.23409383366999997
ACH-000932,0.192543628503
ACH-000935,0.029622759186
ACH-000936,0.00017013648246
ACH-000937,0.135372118378
ACH-000938,0.128825415391
ACH-000939,0.029170097727099997
ACH-000941,-0.000520675379563
ACH-000943,0.0796770105801
ACH-000946,0.264474099196
ACH-000947,0.09520286349109999
ACH-000948,0.224027200092
ACH-000950,-0.04317879119109999
ACH-000953,0.17580416392499998
ACH-000957,0.0487166537835
ACH-000958,0.181932400859
ACH-000960,0.08087571690239999
ACH-000963,0.0235920501846
ACH-000968,0.0390645046173
ACH-000969,0.140401920403
ACH-000973,0.236273124472
ACH-000974,0.218832535325
ACH-000975,0.197427328065
ACH-000976,0.0686357857075
ACH-000978,0.579738782685
ACH-000980,0.026826398154700004
ACH-000984,0.037026120395
ACH-000986,0.08742113474919999
ACH-000988,0.0609587874969
ACH-000993,0.150568609357
ACH-000994,0.156553739314
ACH-000996,0.010521574434400001
ACH-001001,-0.0116338236564
ACH-001020,0.047804247709099995
ACH-001028,0.0316775372768
ACH-001031,-0.00438911771688
ACH-001038,0.173356652139
ACH-001048,-0.0046231358374999995
ACH-001050,-0.07551297372719999
ACH-001053,-0.05721631247
ACH-001054,0.0028837629794800004
ACH-001061,0.152373838473
ACH-001067,0.0168563093028
ACH-001075,0.0541227025155
ACH-001096,0.11869398118899999
ACH-001128,0.29262683999600003
ACH-001134,0.255122477736
ACH-001151,0.0821974869957
ACH-001163,0.010644091503899998
ACH-001164,-0.09328559506989999
ACH-001173,-0.0172204382196
ACH-001183,0.0899188482432
ACH-001184,0.0964726587538
ACH-001190,0.0174966172699
ACH-001192,0.164426062126
ACH-001193,0.13698032816199998
ACH-001196,0.0399619794998
ACH-001197,0.322987193141
ACH-001205,0.057056551719199995
ACH-001211,0.06612041306340001
ACH-001212,0.18682039425799998
ACH-001228,0.20304275005199998
ACH-001232,0.0999165090557
ACH-001239,0.13048710136
ACH-001274,0.0597914723125
ACH-001275,0.135911383934
ACH-001277,0.0769899662451
ACH-001278,0.18019152959000004
ACH-001280,0.041272453292900003
ACH-001283,-0.0011707921608299999
ACH-001289,-0.0034794395126200002
ACH-001295,0.02458114391
ACH-001300,0.0328122270129
ACH-001301,-0.13620736325899999
ACH-001302,0.152057726988
ACH-001303,0.034527097177400004
ACH-001306,-0.061082448032
ACH-001318,0.329734780496
ACH-001322,0.14750677114900002
ACH-001328,0.030994103417400002
ACH-001332,-0.09419154110130001
ACH-001333,0.111159357929
ACH-001336,0.134153437648
ACH-001340,0.09436272821399999
ACH-001346,0.0968597046573
ACH-001353,0.0773684912321
ACH-001354,-0.029750879992299997
ACH-001367,0.175348790222
ACH-001368,0.0945189246586
