,GPLD1 (2822)
ACH-000591,-0.0234478705511
ACH-000593,-0.096479670939
ACH-000600,-0.030495562467799997
ACH-000601,0.0565828685083
ACH-000604,-0.152886236067
ACH-000605,-0.10138425095
ACH-000606,-0.131758195985
ACH-000608,-0.0308919571763
ACH-000614,0.00029218505157599996
ACH-000616,0.170047007407
ACH-000618,0.021364633490900002
ACH-000619,0.11586337143200001
ACH-000620,0.138492293713
ACH-000621,-0.0745040897093
ACH-000622,-0.0928228890708
ACH-000623,-0.028983770227299997
ACH-000624,-0.0509508418041
ACH-000627,-0.0237805706251
ACH-000630,7.3195087433e-05
ACH-000632,0.0572436286852
ACH-000633,0.0656606388057
ACH-000637,-0.04801421731319999
ACH-000638,0.0659633697599
ACH-000646,-0.08510409134849999
ACH-000647,-0.0500756852888
ACH-000648,0.12701310336
ACH-000649,-0.041852053515
ACH-000651,-0.0299173806336
ACH-000652,0.0629207758855
ACH-000653,0.0938842495314
ACH-000657,-0.059986932613000005
ACH-000658,-0.209306985918
ACH-000661,-0.178833097809
ACH-000662,-0.304981725907
ACH-000663,0.055321834532099996
ACH-000665,0.0100222578746
ACH-000671,0.08537444004789999
ACH-000673,-0.028721733144099995
ACH-000676,0.0334610191602
ACH-000677,-0.0936147059518
ACH-000681,-0.043323434863800005
ACH-000682,-0.122742599099
ACH-000683,-0.026097237179299997
ACH-000684,0.00862796831954
ACH-000688,0.36246473704300003
ACH-000693,0.0689142103119
ACH-000694,0.0216260558599
ACH-000695,-0.278350804947
ACH-000696,0.0038697917248400006
ACH-000697,0.125130474257
ACH-000699,0.142900051256
ACH-000701,-0.09363686260500001
ACH-000706,-0.0132945877654
ACH-000711,-0.0073140584559799994
ACH-000713,-0.0602070435734
ACH-000714,-0.224874250306
ACH-000718,0.109158988122
ACH-000720,-0.139661139616
ACH-000721,-0.0670426004192
ACH-000724,0.124065323418
ACH-000725,0.07927134780110001
ACH-000732,0.186610676472
ACH-000734,0.0417257202237
ACH-000735,0.147870787377
ACH-000736,0.09271954954949999
ACH-000738,0.019007471470599998
ACH-000746,-0.0677816428615
ACH-000747,0.0366384399
ACH-000748,0.179995173414
ACH-000753,-0.149485942388
ACH-000756,0.0158600709594
ACH-000757,-0.0768299509927
ACH-000758,-0.004284941509650001
ACH-000760,0.10060210492
ACH-000763,0.105121285022
ACH-000764,-0.355676712865
ACH-000765,0.0640480519093
ACH-000766,0.250976888933
ACH-000767,0.0784708906562
ACH-000768,0.050063245486
ACH-000769,-0.0726900780787
ACH-000770,-0.06567184418050001
ACH-000771,0.048909588966800005
ACH-000773,-0.132267523818
ACH-000776,-0.034474297706199995
ACH-000777,0.0341778704641
ACH-000778,-0.008227968066859999
ACH-000781,-0.0087816059449
ACH-000782,-0.08133034062469999
ACH-000783,-0.018126360360700002
ACH-000784,-0.0619661207494
ACH-000785,-0.10670113397099999
ACH-000787,0.058232792361699995
ACH-000788,-0.0359876654688
ACH-000791,-0.0679930041905
ACH-000792,-0.047652988713499995
ACH-000794,0.06580247388220001
ACH-000796,0.0937494194014
ACH-000799,-0.0936827996115
ACH-000800,-0.197856510105
ACH-000802,0.028674188990599998
ACH-000804,-0.0028788370637199997
ACH-000805,0.179003119048
ACH-000809,0.0111542048211
ACH-000810,-0.060301391951900006
ACH-000811,-0.08056433862269999
ACH-000817,0.17222225247499998
ACH-000819,0.20623569638300002
ACH-000820,0.21381340415199998
ACH-000821,0.300785302671
ACH-000822,0.09379368416780001
ACH-000823,-0.00792886506756
ACH-000824,0.0332925158283
ACH-000827,0.0712500505679
ACH-000829,0.055006918403900006
ACH-000831,-0.0518557740331
ACH-000832,0.0492754504574
ACH-000833,-0.018025657094400002
ACH-000834,0.0732997426715
ACH-000835,0.109463203114
ACH-000836,-0.000490960262545
ACH-000837,0.224378069632
ACH-000838,0.153862507705
ACH-000839,0.060950197965500004
ACH-000840,0.0973296790511
ACH-000841,-0.171993583187
ACH-000843,0.062119930051699995
ACH-000846,0.08578575089089999
ACH-000847,0.119288040159
ACH-000848,-0.013564619418600002
ACH-000849,0.0591073267462
ACH-000851,-0.205024206737
ACH-000855,-0.49106631092299996
ACH-000856,-0.0917100400347
ACH-000858,0.050089671516500005
ACH-000859,-0.25227862062899997
ACH-000861,0.05483032307519999
ACH-000862,-0.02273136054
ACH-000865,-0.0826658109145
ACH-000866,-0.00603134382816
ACH-000867,-0.010210442481
ACH-000869,-0.084592233431
ACH-000872,0.038711185082400006
ACH-000873,0.195458094736
ACH-000876,-0.200828135938
ACH-000878,-0.142079783762
ACH-000880,0.275679124713
ACH-000881,0.137752533243
ACH-000882,-0.0464771548186
ACH-000884,0.0737032495967
ACH-000885,0.037376821951800004
ACH-000887,0.105445504771
ACH-000888,-0.0415315278717
ACH-000889,0.0186692989321
ACH-000890,0.029530715222400004
ACH-000896,0.08457582393200001
ACH-000898,0.025208504134999997
ACH-000900,0.119198516421
ACH-000901,0.082261724682
ACH-000905,-0.0012286971388800001
ACH-000906,0.030540168059099995
ACH-000907,0.0194659875462
ACH-000910,0.00163472670808
ACH-000911,-0.0103409557385
ACH-000912,-0.0145281965142
ACH-000913,0.09527691569970001
ACH-000915,0.23475601376
ACH-000916,0.0741905935674
ACH-000917,0.20823502656399998
ACH-000921,0.0371876528925
ACH-000924,0.0418832195542
ACH-000926,-0.0842846146651
ACH-000928,-0.021606357522999997
ACH-000929,0.167534457862
ACH-000932,0.027256714646099998
ACH-000935,0.0350258229365
ACH-000936,-0.0817450769503
ACH-000937,0.008406233766229999
ACH-000938,0.09550422541840001
ACH-000939,-0.0005606659035880001
ACH-000941,-0.02156857242
ACH-000943,0.08513085259960002
ACH-000946,0.010334902136399999
ACH-000947,-0.0148989442977
ACH-000948,0.0990516330411
ACH-000950,0.034616188254199994
ACH-000953,-0.0467315588664
ACH-000957,0.112215058497
ACH-000958,0.103904789595
ACH-000960,-0.142638637015
ACH-000963,0.0241488882876
ACH-000968,0.168949049588
ACH-000969,0.08990997550219999
ACH-000973,-0.00867616232056
ACH-000974,-0.04311929143680001
ACH-000975,-0.0546544281737
ACH-000976,0.021397456849599997
ACH-000978,-0.299888994087
ACH-000980,0.0391051951426
ACH-000984,0.12546036637900002
ACH-000986,0.0693527067238
ACH-000988,0.0262037680613
ACH-000993,0.0572916009019
ACH-000994,-0.0666824513557
ACH-000996,-0.0006747587228099999
ACH-001001,-0.0864134940571
ACH-001020,-0.37083038125
ACH-001028,-0.046759715039099994
ACH-001031,0.0980265061655
ACH-001038,0.046111130767099995
ACH-001048,0.030372274037900004
ACH-001050,0.013635737165899999
ACH-001053,0.0797826149262
ACH-001054,-0.06571892678069999
ACH-001061,0.180911085242
ACH-001067,0.032723635795400004
ACH-001075,-0.0960581427163
ACH-001096,0.0838373699252
ACH-001128,0.174499893812
ACH-001134,-0.178789447075
ACH-001151,0.0376652682617
ACH-001163,-0.042473058319899996
ACH-001164,0.039808059144800005
ACH-001173,0.11060489412
ACH-001183,0.0915052630645
ACH-001184,0.135635679248
ACH-001190,0.0156236426558
ACH-001192,-0.180183884763
ACH-001193,-0.04524069586630001
ACH-001196,0.200142836573
ACH-001197,-0.15781586444700002
ACH-001205,-0.0939484126642
ACH-001211,-0.032897971786099996
ACH-001212,0.200815770379
ACH-001228,-0.10089620635299999
ACH-001232,-0.0183957279589
ACH-001239,0.024953490368900003
ACH-001274,0.04564805748840001
ACH-001275,0.032241134810599995
ACH-001277,0.282710563389
ACH-001278,-0.0630474742655
ACH-001280,-0.021461365815599997
ACH-001283,0.0616602715828
ACH-001289,-0.258902503368
ACH-001295,0.0756593949383
ACH-001300,0.0547412708348
ACH-001301,0.204147849875
ACH-001302,-0.40224673288199997
ACH-001303,0.047565005643100004
ACH-001306,-0.0144073695024
ACH-001318,0.014529209813
ACH-001322,-0.36393553210900004
ACH-001328,0.0581758995637
ACH-001332,0.012568182513600002
ACH-001333,-0.07104910668
ACH-001336,-0.145813328941
ACH-001340,0.0255243034468
ACH-001346,0.129577329007
ACH-001353,-0.019210843233900002
ACH-001354,0.10789919021
ACH-001367,-0.112445216255
ACH-001368,-0.048138661339300004
ACH-001374,-0.023316824730199998
ACH-001375,0.0976762918489
ACH-001377,0.086052032554
ACH-001380,0.08261300258389999
ACH-001391,-0.123500721797
ACH-001407,-0.191789882044
ACH-001408,0.0272521194166
ACH-001413,0.19083913352200002
ACH-001430,0.089900876862
ACH-001431,-0.019436456253
ACH-001450,0.176352329687
ACH-001496,0.103895753641
ACH-001500,0.04293253739
ACH-001521,-0.247524092506
ACH-001523,0.036850571263900005
ACH-001532,0.0243937632277
ACH-001536,0.165501641319
ACH-001550,0.0952494377706
ACH-001552,-0.0409195861961
ACH-001554,0.031919310759
ACH-001645,0.104613766267
ACH-001654,-0.040980682522
ACH-001715,0.204858278859
ACH-001735,-0.0104917959774
ACH-001736,0.0632388915384
ACH-001737,-0.403550950231
ACH-001740,0.122330229157
ACH-001745,0.118769082366
ACH-001750,-0.018886471532099998
ACH-001765,-0.0553376374723
ACH-001956,-0.00838594452659
ACH-001957,-0.21063962520500001
