,GPR162 (27239)
ACH-000004,-0.0014618766221800002
ACH-000007,0.0484701357156
ACH-000009,-0.21456396590500001
ACH-000011,-0.20595070334
ACH-000012,0.019567012130200002
ACH-000013,-0.0172983422044
ACH-000014,-0.140611771124
ACH-000015,-0.156224173001
ACH-000017,-0.21428785663
ACH-000018,-0.232017589823
ACH-000019,0.0682445483757
ACH-000021,-0.18734636171
ACH-000022,-0.226576488608
ACH-000025,0.008811919801639999
ACH-000028,-0.00892206682684
ACH-000030,-0.0702198394045
ACH-000035,-0.0535229083407
ACH-000036,-0.173377177791
ACH-000037,-0.20400358097100002
ACH-000039,0.0152624819603
ACH-000040,-0.0739496349365
ACH-000041,-0.21496364406
ACH-000042,-0.043305869178
ACH-000045,-0.21999442888300003
ACH-000047,-0.014917372880799999
ACH-000052,-0.419906964728
ACH-000053,-0.0467701933627
ACH-000054,-0.14181449327
ACH-000055,-0.00537550284128
ACH-000060,-0.18622624521899997
ACH-000067,-0.137992291121
ACH-000070,-0.213084131244
ACH-000075,-0.153172514639
ACH-000078,-0.057479831259900006
ACH-000082,-0.181636485928
ACH-000085,-0.162860754749
ACH-000086,-0.150728952218
ACH-000087,0.180643366424
ACH-000092,0.104723770474
ACH-000095,-0.150098642557
ACH-000097,-0.06270528992480001
ACH-000098,-0.052810527283500004
ACH-000099,-0.0789210934123
ACH-000108,-0.047321191272200004
ACH-000113,-0.079582300253
ACH-000115,-0.211532105249
ACH-000116,-0.18057706805799997
ACH-000118,-0.14196115504
ACH-000120,-0.09858557105389999
ACH-000123,-0.0733963098058
ACH-000127,-0.0475598904777
ACH-000128,-0.151373125186
ACH-000132,-0.07175743238480001
ACH-000133,-0.043793666302199996
ACH-000137,-0.10554488177200001
ACH-000138,-0.171769295735
ACH-000142,-0.131210707701
ACH-000143,-0.17235331367600001
ACH-000146,-0.08350780292830001
ACH-000148,-0.147512996201
ACH-000150,-0.0015673177235699999
ACH-000152,-0.00669955179155
ACH-000153,-0.24278165287099998
ACH-000159,-0.143684441993
ACH-000160,-0.32622206579199997
ACH-000163,-0.113092991284
ACH-000167,-0.423836229859
ACH-000168,0.04770882152
ACH-000169,-0.0703047734689
ACH-000178,-0.009679647480110002
ACH-000182,-0.119594729653
ACH-000183,-0.08734732208210001
ACH-000188,-0.173320560671
ACH-000189,-0.0815006275655
ACH-000190,0.035677733241
ACH-000198,-0.0319907226226
ACH-000204,0.00205078117368
ACH-000206,0.0364565950461
ACH-000207,-0.09989888797900001
ACH-000211,-0.034240207806000005
ACH-000215,-0.167054179052
