,CARD14 (79092)
ACH-000004,0.270484509965
ACH-000007,0.207871357333
ACH-000009,0.0642434979327
ACH-000011,0.0712045854931
ACH-000012,0.139322081809
ACH-000013,0.140044506627
ACH-000014,0.04458747486830001
ACH-000015,0.0773154345642
ACH-000017,0.013368263253799998
ACH-000018,-0.050063908340400004
ACH-000019,0.141088818477
ACH-000021,0.177924537062
ACH-000022,0.10920610976600001
ACH-000025,0.3303793804
ACH-000028,0.0492196817839
ACH-000030,0.10971113988600001
ACH-000035,0.18836742479899998
ACH-000036,0.282079946761
ACH-000037,0.129127856289
ACH-000039,0.0026791139664599996
ACH-000040,0.09529828992139999
ACH-000041,0.049801742417800006
ACH-000042,0.018368508519099998
ACH-000045,-0.10062732292000001
ACH-000047,0.138079126989
ACH-000052,0.30816901650899997
ACH-000053,0.0386368891604
ACH-000054,0.174196357606
ACH-000055,0.121683463503
ACH-000060,0.11389852705299999
ACH-000067,-0.104189881889
ACH-000070,0.045467923724699995
ACH-000075,0.152533202727
ACH-000078,0.0156946828881
ACH-000082,0.059229871841199995
ACH-000085,0.00611935078198
ACH-000086,0.122871258615
ACH-000087,0.0214042645846
ACH-000092,0.14627036571799998
ACH-000095,0.119813753961
ACH-000097,0.199031491989
ACH-000098,0.12173740342299999
ACH-000099,-0.0037268546598400003
ACH-000108,-0.011853155612999999
ACH-000113,-0.0241576454984
ACH-000115,-0.25705676928800003
ACH-000116,0.13415593657
ACH-000118,-0.053219048694900004
ACH-000120,-0.136351588961
ACH-000123,0.0870770594215
ACH-000127,0.10406283497000002
ACH-000128,0.14779107724999999
ACH-000132,0.10843602727499999
ACH-000133,0.054807832164
ACH-000137,0.140114362844
ACH-000138,0.08861924750870001
ACH-000142,0.0162287689889
ACH-000143,0.0897217754349
ACH-000146,0.129318658917
ACH-000148,0.0609000309819
ACH-000150,-0.120129631619
ACH-000152,0.0880747067146
ACH-000153,0.28096540486
ACH-000159,0.0789431821487
ACH-000160,0.136443680967
ACH-000163,0.113368642829
ACH-000167,0.0679664525438
ACH-000168,-0.187697868519
ACH-000169,0.0327742401705
ACH-000178,0.0877686958345
ACH-000182,0.16830327915600002
ACH-000183,0.10601590841499998
ACH-000188,-0.0319947546224
ACH-000189,-0.0254906065034
ACH-000190,0.215654142759
ACH-000198,0.0333145055487
ACH-000204,0.0339768889927
ACH-000206,0.263400863108
ACH-000207,0.07575846778010001
ACH-000211,0.0475753588084
ACH-000215,0.0481724196543
ACH-000221,0.045475376140900005
ACH-000222,0.241005095946
ACH-000223,0.125614997704
ACH-000226,0.24309288550500002
ACH-000227,0.06594324277540001
ACH-000228,0.187321852968
ACH-000231,-0.00656856712999
ACH-000232,0.114423459881
ACH-000233,0.07669406125730001
ACH-000234,0.115899642291
ACH-000235,0.112196062434
ACH-000237,0.142865706154
ACH-000238,0.163869417623
ACH-000243,0.119759319149
ACH-000244,0.09589953619489999
ACH-000246,0.22034413946800002
ACH-000248,-0.07670340892869999
ACH-000250,0.013161017519799999
ACH-000251,0.25957281705400004
ACH-000253,0.182515649793
ACH-000255,-0.0247144105938
ACH-000256,0.10352995177999999
ACH-000257,0.33758649088799997
ACH-000258,-0.0724579448898
ACH-000259,0.0367683470439
ACH-000260,0.106159765291
ACH-000261,-0.0459263769176
ACH-000262,0.09541166357830001
ACH-000263,-0.0178475019954
ACH-000264,-0.043998586557700003
ACH-000265,0.20858850447399999
ACH-000266,0.171312937541
ACH-000272,0.104973686638
ACH-000273,0.40228115347599996
ACH-000274,0.124498279145
ACH-000277,-0.000292861682742
ACH-000278,0.23148364019099998
ACH-000279,0.0300677979844
ACH-000280,0.0758088895528
ACH-000281,0.105079565252
ACH-000288,-0.00626291258899
ACH-000291,0.08677835279400001
ACH-000293,0.275133176353
ACH-000294,0.192557738451
ACH-000295,0.0263493177293
ACH-000296,0.0075630129292200005
ACH-000302,0.059630549406900005
ACH-000304,0.179896474383
ACH-000307,0.0783001465577
ACH-000308,-0.0174570006247
ACH-000310,-0.14486922372000002
ACH-000311,0.125990379004
ACH-000312,0.09078393337230001
ACH-000315,0.0155440957009
ACH-000316,0.120521610125
ACH-000317,0.106301767815
ACH-000318,0.269904370811
ACH-000319,0.022270422287099998
ACH-000320,0.288529627227
ACH-000322,0.34233456067199997
ACH-000323,-0.135093574858
ACH-000324,0.112085852894
ACH-000329,0.0746520366571
ACH-000330,-0.024649829594700003
ACH-000331,0.1873431075
ACH-000332,0.145721438041
ACH-000334,-0.00478785039714
ACH-000335,0.188590158735
ACH-000336,0.297489773405
ACH-000337,-0.096277757956
ACH-000339,0.014909136075600002
ACH-000341,0.130241694911
ACH-000348,0.105090558015
ACH-000350,-0.0355637605555
ACH-000352,0.136152596903
ACH-000356,0.09274279600189998
ACH-000361,-0.029411252481200002
ACH-000362,0.159830953638
ACH-000363,0.0945479196807
ACH-000364,0.190334894552
ACH-000365,0.130365060831
ACH-000366,0.0731653020583
ACH-000368,-0.171642974372
ACH-000374,-0.0154166149353
ACH-000375,-0.029345658883500002
ACH-000376,0.21805358796100002
ACH-000381,-0.0627718037447
ACH-000383,0.0446250871839
ACH-000387,0.10756346819399999
ACH-000389,0.113261144003
ACH-000390,0.0667701858638
ACH-000393,0.040354598822900004
ACH-000395,0.07303764821650001
ACH-000397,0.163527451228
ACH-000401,0.116971363125
ACH-000402,0.0012162741678
ACH-000403,0.24715233790899999
ACH-000404,0.105494927946
