,BST1 (683)
ACH-000624,0.120092903922
ACH-000627,0.0026141321923800003
ACH-000630,0.198057381091
ACH-000632,0.10084383143999999
ACH-000633,0.21349860473299997
ACH-000637,0.270667266344
ACH-000638,0.211941381839
ACH-000646,0.222532417982
ACH-000647,0.030948024249
ACH-000648,-0.0312555903084
ACH-000649,0.191097849711
ACH-000651,0.195151869733
ACH-000652,0.25595053479400004
ACH-000653,0.142627382623
ACH-000657,0.222145189268
ACH-000658,0.0955453498807
ACH-000661,0.0475929102381
ACH-000662,-0.09943174683389999
ACH-000663,0.346871025457
ACH-000665,0.130212454294
ACH-000671,0.275577379863
ACH-000673,0.0879627548013
ACH-000676,0.192668374356
ACH-000677,0.10204589316700001
ACH-000681,0.141604053002
ACH-000682,0.06962443302089999
ACH-000683,0.058898421731
ACH-000684,0.021381195474400004
ACH-000688,0.00655409225301
ACH-000693,0.147355843904
ACH-000694,0.0485388701778
ACH-000695,0.00105628282545
ACH-000696,0.106768532926
ACH-000697,-0.00256755961974
ACH-000699,-0.0306367020837
ACH-000701,0.125443869285
ACH-000706,0.281633961201
ACH-000711,0.12544799974600002
ACH-000713,0.251629568465
ACH-000714,0.052390973860599994
ACH-000718,0.123898064455
ACH-000720,0.0788532628492
ACH-000721,0.12206650159600001
ACH-000724,0.261320467612
ACH-000725,0.19964544081500002
ACH-000732,0.183138159771
ACH-000734,0.175006406922
ACH-000735,0.165856867933
ACH-000736,-0.050041369866500006
ACH-000738,0.017310045879099997
ACH-000746,0.251770647521
ACH-000747,0.0340915029629
ACH-000748,-0.0592516437153
ACH-000753,0.117179192485
ACH-000756,0.0983220723941
ACH-000757,0.23203333830400003
ACH-000758,0.23873451247699998
ACH-000760,0.14697024885999999
ACH-000763,0.214231575575
ACH-000764,-0.148327796929
ACH-000765,0.137873319671
ACH-000766,0.0584486040605
ACH-000767,0.212742201133
ACH-000768,0.183427660573
ACH-000769,-0.054117759197500004
ACH-000770,0.25280279594599997
ACH-000771,0.214015203179
ACH-000773,-0.054893978531599996
ACH-000776,0.271317245526
ACH-000777,0.255087276391
ACH-000778,0.25873435725
ACH-000781,0.06930517758219999
ACH-000782,0.0478883580965
ACH-000783,0.219484186988
ACH-000784,0.0594566357783
ACH-000785,0.336501645198
ACH-000787,0.200289942972
ACH-000788,0.15481440634299998
ACH-000791,0.307662782975
ACH-000792,0.193802354707
ACH-000794,0.16812289433
ACH-000796,0.08508964409260002
ACH-000799,0.386171111889
ACH-000800,-0.017190637462200002
ACH-000802,0.24834002337699998
ACH-000804,-0.082216381866
ACH-000805,0.314551045638
ACH-000809,0.21422740687
ACH-000810,0.343633169631
ACH-000811,0.138554686661
ACH-000817,0.343353455907
ACH-000819,0.241717895563
ACH-000820,0.298567149649
ACH-000821,0.28541189176
ACH-000822,0.00731135120565
ACH-000823,0.104570260759
ACH-000824,0.274303349689
ACH-000827,0.139975743228
ACH-000829,0.241679256143
ACH-000831,0.199046321185
ACH-000832,0.18136839223600001
ACH-000833,0.480927026884
ACH-000834,0.15807128102600002
ACH-000835,0.132073504331
ACH-000836,0.18738751042800003
ACH-000837,0.17854501666499997
ACH-000838,0.235144210917
ACH-000839,0.17338732845600002
ACH-000840,0.232654736501
ACH-000841,0.370028762609
ACH-000843,0.159171100875
ACH-000846,0.161981046106
ACH-000847,0.18433927737999997
ACH-000848,0.490585235342
ACH-000849,0.123660969858
ACH-000851,0.232041459467
ACH-000855,0.193617389679
ACH-000856,-0.0187539320201
ACH-000858,0.04244235214869999
ACH-000859,0.0588461319115
ACH-000861,0.202767076574
ACH-000862,0.05562545353540001
ACH-000865,0.22711245758499998
ACH-000866,0.0152565789893
ACH-000867,0.15969283657
ACH-000869,0.176081745416
ACH-000872,0.11306661987500001
ACH-000873,-0.0644461170377
ACH-000876,0.0797285456045
ACH-000878,0.065053206862
ACH-000880,0.257548550866
ACH-000881,0.254523093958
ACH-000882,0.169890892203
ACH-000884,0.238392849215
ACH-000885,0.168310333545
ACH-000887,0.131743439078
ACH-000888,0.0046512307153199995
ACH-000889,0.247034061455
ACH-000890,0.18323883752999998
ACH-000896,0.038318850781199995
ACH-000898,-0.00788289887369
ACH-000900,0.253816381825
ACH-000901,0.22762409323600002
ACH-000905,0.0911108679347
ACH-000906,0.141731001007
ACH-000907,0.00047869474698800004
ACH-000910,0.199158082779
ACH-000911,0.11760889126900001
ACH-000912,0.333395495649
ACH-000913,0.317299099096
ACH-000915,0.290104851199
ACH-000916,0.274688989426
ACH-000917,0.111904199813
ACH-000921,0.277276683197
ACH-000924,0.130489492664
ACH-000926,0.185136646441
ACH-000928,0.305902038186
ACH-000929,-0.0927151799395
ACH-000932,0.00912010081718
ACH-000935,0.365082244252
ACH-000936,-0.10093824827199999
ACH-000937,0.233284722931
ACH-000938,0.0480309049836
ACH-000939,0.150841502085
ACH-000941,0.00556588878138
ACH-000943,0.125552364725
ACH-000946,0.238728515889
ACH-000947,0.125087010722
ACH-000948,0.109972368159
ACH-000950,-0.0068533514116
ACH-000953,0.0923001131009
ACH-000957,0.136508947746
ACH-000958,0.019131432041200002
ACH-000960,0.0886117245076
ACH-000963,0.578923152981
ACH-000968,0.386408020905
ACH-000969,-0.0108430935216
ACH-000973,0.103483678244
ACH-000974,0.0366319267457
ACH-000975,0.18455215550299997
ACH-000976,0.14996086268300002
ACH-000978,-0.0775316483228
ACH-000980,0.048937738890899994
ACH-000984,0.0252539984159
ACH-000986,0.252148194606
ACH-000988,0.17128530222199997
ACH-000993,0.19350339172699998
ACH-000994,0.0552125545956
ACH-000996,0.187078623567
ACH-001001,0.0492426959561
ACH-001020,0.277914868269
ACH-001028,0.222982894983
ACH-001031,0.178130068315
ACH-001038,0.258102536731
ACH-001048,0.206373286454
ACH-001050,0.35854838572400005
ACH-001053,0.200962579519
ACH-001054,0.0862037583762
ACH-001061,0.217553641033
ACH-001067,0.175641957012
ACH-001075,0.26729601161600003
ACH-001096,0.39644943428499996
ACH-001128,-0.0933246761376
ACH-001134,0.21392790874899997
ACH-001151,0.214754451748
ACH-001163,0.100337451811
ACH-001164,0.257530101345
ACH-001173,0.105596791724
ACH-001183,0.132495083948
ACH-001184,0.09872704716700001
ACH-001190,0.154491158132
ACH-001192,0.09083134744619999
ACH-001193,0.276547437354
ACH-001196,0.115546550942
ACH-001197,0.10291590133400001
ACH-001205,0.220272501208
ACH-001211,0.327123839994
ACH-001212,0.15475657994
ACH-001228,0.18676241219
ACH-001232,0.0576445536618
ACH-001239,0.184246733885
ACH-001274,0.167340886149
ACH-001275,-0.304632075278
ACH-001277,0.20600149423300002
ACH-001278,0.14414141058
ACH-001280,0.0828889394583
ACH-001283,0.11526492258099999
ACH-001289,0.261398482217
ACH-001295,0.0741181266908
ACH-001300,0.146399889832
ACH-001301,0.0287654283874
ACH-001302,0.11652220171399999
ACH-001303,-0.110816922269
ACH-001306,0.281123970268
ACH-001318,0.203849459266
ACH-001322,0.34175250433300003
ACH-001328,0.17071624759
ACH-001332,0.176668166606
ACH-001333,0.274964785379
ACH-001336,0.16928768673900002
ACH-001340,0.08101572315769999
ACH-001346,0.27156367208099996
ACH-001353,0.0188253607972
ACH-001354,-0.0270654824113
ACH-001367,-0.040966754671099996
ACH-001368,0.346225033637
ACH-001374,0.7105384109399999
ACH-001375,0.222630142252
ACH-001377,0.06548480862219999
ACH-001380,0.160504029831
ACH-001391,0.0042467173028200005
ACH-001407,0.11919507130899999
ACH-001408,0.20541906528499998
ACH-001413,0.35191354767899996
ACH-001430,0.180095578691
ACH-001431,-0.0908946120269
ACH-001450,-0.062340464276400005
ACH-001496,0.0604285463825
ACH-001500,0.0559792990959
ACH-001521,-0.239498639103
ACH-001523,0.19951423285999997
ACH-001532,0.242708623987
ACH-001536,0.113620867128
ACH-001550,0.07516370131950001
ACH-001552,0.258262386264
ACH-001554,0.13709510717499998
ACH-001645,0.33826801636799997
ACH-001654,0.08371893987649999
ACH-001715,0.228557280179
ACH-001735,0.183476355871
ACH-001736,0.06918191096319999
ACH-001737,0.203516089653
ACH-001740,0.318778823037
ACH-001745,0.184951091228
ACH-001750,0.0661658843916
ACH-001765,0.17747319559900002
ACH-001956,0.16655296548499998
ACH-001957,0.196748940321
