,FRMPD2 (143162)
ACH-000160,-0.0844962219153
ACH-000163,-0.04990911933230001
ACH-000167,-0.44072104509599996
ACH-000168,0.138642361871
ACH-000169,-0.11799359686699999
ACH-000178,0.02560607508
ACH-000182,-0.0635708909482
ACH-000183,-0.176785420226
ACH-000188,-0.239088479723
ACH-000189,0.107129072351
ACH-000190,-0.035638218148300004
ACH-000198,-0.051907313475599993
ACH-000204,-0.048254730291
ACH-000206,-0.047568935841
ACH-000207,-0.526187812803
ACH-000211,-0.142275111054
ACH-000215,-0.07349747159539999
ACH-000221,-0.0695242420878
ACH-000222,0.132791300336
ACH-000223,-0.028677418636300002
ACH-000226,-0.322523244013
ACH-000227,-0.224930123556
ACH-000228,-0.42396594386799996
ACH-000231,-0.21415325268
ACH-000232,-0.0709291627186
ACH-000233,-0.092583833948
ACH-000234,0.205666744104
ACH-000235,0.028825840622099995
ACH-000237,0.0526273002458
ACH-000238,-0.0152640444808
ACH-000243,-0.0196846733924
ACH-000244,0.167070613388
ACH-000246,-0.04249718585469999
ACH-000248,-0.00237187582787
ACH-000250,-0.136649295171
ACH-000251,-0.141035815472
ACH-000253,-0.0342837040244
ACH-000255,-0.19033688550099997
ACH-000256,-0.0220226631886
ACH-000257,0.256793628312
ACH-000258,-0.39727710604500005
ACH-000259,-0.00676646738985
ACH-000260,-0.0978572077382
ACH-000261,-0.029282507648900002
ACH-000262,-0.296301957008
ACH-000263,-0.08062936941219999
ACH-000264,0.00678156713122
ACH-000265,-0.125852607122
ACH-000266,0.101279729471
ACH-000272,-0.04537334631849999
ACH-000273,0.0593587627625
ACH-000274,0.0588561111288
ACH-000277,0.0810175633291
ACH-000278,0.165985179875
ACH-000279,-0.146480726046
ACH-000280,0.153013907492
ACH-000281,0.0519702020765
ACH-000288,-0.115317200365
ACH-000291,-0.0637552349425
ACH-000293,-0.163851609754
ACH-000294,-0.09508772746470001
ACH-000295,0.11128548865999999
ACH-000296,-0.151019166866
ACH-000302,-0.145724677908
ACH-000304,0.377225010564
ACH-000307,-0.0378649964249
ACH-000308,-0.120301449487
ACH-000310,-0.137049199004
ACH-000311,0.157400135633
ACH-000312,0.0965149278362
ACH-000315,-0.0698687736358
ACH-000316,-0.0261310126105
ACH-000317,0.0612364666729
ACH-000318,-0.0839944383005
ACH-000319,0.10010120407999999
ACH-000320,0.12236278462000001
ACH-000322,-0.165198644265
ACH-000323,0.180024404243
ACH-000324,0.0701700939762
ACH-000329,-0.0794932055899
ACH-000330,-0.22219953166200002
ACH-000331,-0.187144084314
ACH-000332,0.0492277980679
ACH-000334,-0.058733492729400004
ACH-000335,0.037977296718300003
ACH-000336,-0.0702428691213
ACH-000337,-0.0741994522982
ACH-000339,-0.16361347005000001
ACH-000341,-0.144491704212
ACH-000348,0.126348423992
ACH-000350,-0.026787849848500002
ACH-000352,0.00146630103404
ACH-000356,0.110707357897
ACH-000361,-0.016837394749900002
ACH-000362,0.0550002897903
ACH-000363,-0.06292472998200001
ACH-000364,-0.05241535856369999
ACH-000365,-0.07256477854139999
ACH-000366,0.011140705960299998
ACH-000368,0.207009096941
ACH-000374,0.119263705024
ACH-000375,-0.211648203911
ACH-000376,-0.13234947782099998
ACH-000381,-0.115707119114
ACH-000383,0.0561087342588
ACH-000387,-0.08521591233010002
ACH-000389,-0.0173794981704
ACH-000390,0.072590994351
ACH-000393,0.18449340251200003
ACH-000395,-0.0271289231963
ACH-000397,0.110912923745
ACH-000401,0.262016611854
ACH-000402,-0.35344045139700003
ACH-000403,0.06070803873430001
ACH-000404,0.297775711558
ACH-000406,0.0120993611147
ACH-000407,0.014811029699600001
ACH-000408,-0.114535487785
ACH-000410,-0.128440719251
ACH-000411,0.062386864836
ACH-000414,0.022037759854700002
ACH-000415,-0.19526255552400001
ACH-000416,-0.138052025232
ACH-000420,-0.299162786195
ACH-000421,0.0368361170308
ACH-000424,-0.20677049334800002
ACH-000425,-0.150879789475
ACH-000426,0.024149696979099997
ACH-000427,-0.08369097286510001
ACH-000433,0.17820016885
ACH-000436,-0.136798623004
ACH-000444,0.18591178264400002
ACH-000445,0.10363948795499998
ACH-000448,-0.0158593119819
ACH-000450,-0.277827023384
ACH-000452,-0.158113725134
ACH-000454,0.025668924095200003
ACH-000458,0.0249777771523
ACH-000459,-0.17739431760699997
ACH-000460,-0.04110060397569999
ACH-000461,-0.111532198222
ACH-000463,-0.171449580504
ACH-000464,-0.100325316689
ACH-000466,-0.163457149965
ACH-000467,-0.11885672707999999
ACH-000468,0.09568775754589999
ACH-000469,-0.220171538847
ACH-000470,0.026974509131800002
ACH-000471,0.00603400701535
ACH-000472,-0.0485816137055
ACH-000473,0.0487090155143
ACH-000475,0.0555250521141
ACH-000476,-0.145167934567
ACH-000477,0.262432391544
ACH-000480,-0.107745146897
ACH-000481,-0.282688837971
ACH-000483,-0.200703915749
ACH-000484,-0.0029687825668
ACH-000485,-0.0351406363382
ACH-000486,-0.13558410370500001
ACH-000487,0.0474520514471
ACH-000488,-0.0159765066886
ACH-000490,-0.09810520638110001
ACH-000491,-0.06232625619940001
ACH-000495,0.247358717442
ACH-000496,0.033301650376599996
ACH-000499,-0.013373169094200001
ACH-000500,-0.268090717044
ACH-000502,0.044275764071699995
ACH-000503,-0.225751103301
ACH-000505,-0.14089543973899998
ACH-000507,-0.08493543996530001
ACH-000510,-0.0947426042254
ACH-000511,-0.037979595225
ACH-000512,-0.167302058142
ACH-000516,-0.0470333434833
ACH-000517,-0.112316394894
ACH-000518,-0.107407219316
ACH-000520,0.00216104869394
ACH-000521,-0.0170266111207
ACH-000522,-0.038953559837599995
ACH-000524,0.0203213368263
ACH-000527,-0.09051583403680001
ACH-000528,-0.142430590579
ACH-000537,0.059609034221199994
ACH-000541,-0.116186319281
ACH-000542,-0.0298699218395
ACH-000544,-0.167050565332
ACH-000545,-0.0519458037745
ACH-000547,-0.270816302566
ACH-000548,0.000912568719747
ACH-000549,-0.270091803693
ACH-000550,-0.143056546799
ACH-000552,-0.153327200939
ACH-000556,-0.333074050593
ACH-000557,-0.267865466124
ACH-000570,-0.168091078939
ACH-000571,-0.0627792004205
ACH-000573,-0.17133533713500002
ACH-000576,-0.08092570276210001
ACH-000580,-0.288534331775
ACH-000584,-0.0494068581441
ACH-000585,0.0474403852789
ACH-000588,-0.0698714813211
ACH-000589,0.144386107723
ACH-000591,-0.0616937831904
ACH-000593,0.17373337200999997
ACH-000600,-0.19952667634799998
ACH-000601,0.0564028325806
ACH-000604,-0.0885241388844
ACH-000605,0.104590947129
ACH-000606,-0.22617490348900002
ACH-000608,0.0195575330469
ACH-000614,-0.029300627027799998
ACH-000616,-0.0719752186493
ACH-000618,-0.135947924361
ACH-000619,-0.24359789492400002
ACH-000620,0.128710545585
ACH-000621,0.031216530759099997
ACH-000622,-0.147124664606
ACH-000623,-0.110250781389
ACH-000624,0.000138623966865
ACH-000627,-0.218829616535
ACH-000630,-0.0750907200236
ACH-000632,0.0513969223254
ACH-000633,0.158910383445
ACH-000637,0.20961037084800002
ACH-000638,0.327066064559
ACH-000646,0.182802168858
ACH-000647,-0.039086705008199996
ACH-000648,-0.041948513909
ACH-000649,-0.136611080531
ACH-000651,-0.11047220148499999
ACH-000652,0.0656528210444
ACH-000653,-0.137563086133
ACH-000657,-0.0198357317464
ACH-000658,-0.021975938097900004
ACH-000661,-0.0181348685607
ACH-000662,-0.029602873232900003
ACH-000663,0.0508437207826
ACH-000665,-0.0725928400398
ACH-000671,-0.0659763355347
ACH-000673,-0.0540840644713
ACH-000676,0.00024409510014
ACH-000677,-0.143562171982
ACH-000681,-0.0898483670833
ACH-000682,-0.0478061494849
ACH-000683,-0.0404366068085
ACH-000684,-0.146204571573
ACH-000688,-0.100710516038
ACH-000693,-0.042170688479000004
ACH-000694,-0.0246288701168
ACH-000695,-0.22057924930199999
ACH-000696,-0.0075634349719999995
ACH-000697,-0.0915300468187
ACH-000699,-0.222443962504
ACH-000701,0.046560355527599996
ACH-000706,0.06435676279130001
ACH-000711,-0.10189753425100001
ACH-000713,0.117709632559
ACH-000714,0.057222232911199995
ACH-000718,0.428739038126
ACH-000720,0.10769577673900001
ACH-000721,-0.00589396482019
ACH-000724,-0.286354796491
ACH-000725,-0.159914104959
ACH-000732,-0.14168420806
ACH-000734,-0.0649475912206
ACH-000735,-0.0976889943001
ACH-000736,0.0353607866405
ACH-000738,-0.181883418132
ACH-000746,-0.108871601231
ACH-000747,-0.0598935608281
ACH-000748,0.00221347086898
ACH-000753,-0.0515231446256
ACH-000756,-0.010594683614299999
ACH-000757,-0.152601163707
ACH-000758,0.0394621206112
ACH-000760,-0.0868443724017
ACH-000763,-0.0942326109997
ACH-000764,-0.18221044465599998
ACH-000765,0.0409859347601
ACH-000766,0.014981097914799998
ACH-000767,0.17658216575199998
ACH-000768,0.0208638485771
ACH-000769,-0.018231210729
ACH-000770,0.0593885674228
ACH-000771,-0.144203956222
ACH-000773,0.148717680613
ACH-000776,0.050715788553999996
ACH-000777,-0.100790017201
ACH-000778,-0.19291007513099998
ACH-000781,-0.049981076210199996
ACH-000782,0.00415353953346
ACH-000783,-0.0792274457807
ACH-000784,-0.116503746054
ACH-000785,0.10294459175899999
ACH-000787,-0.0916077390927
ACH-000788,-0.00921423682445
ACH-000791,-0.0341540077453
ACH-000792,0.0152585570419
ACH-000794,-0.0721434229197
ACH-000796,0.000303263890876
ACH-000799,0.0573426655409
ACH-000800,0.109934146835
ACH-000802,-0.0780461425594
ACH-000804,-0.199381569384
ACH-000805,-0.161040031631
ACH-000809,-0.0259687146881
ACH-000810,0.4593052073899999
ACH-000811,0.048882244208000004
ACH-000817,-0.08468736081669999
ACH-000819,-0.0204079338915
ACH-000820,-0.130995472236
ACH-000821,-0.017300333252299998
ACH-000822,-0.195922008677
ACH-000823,0.102434619361
ACH-000824,-0.0173537481095
ACH-000827,0.049259647613199994
ACH-000829,0.030044123295200002
ACH-000831,-0.015306235533499999
ACH-000832,-0.0968040610519
ACH-000833,0.121212515918
ACH-000834,-0.08988747327339999
ACH-000835,-0.11408775234099999
ACH-000836,-0.0864349450217
ACH-000837,-0.150072257308
ACH-000838,0.131486594126
ACH-000839,-0.26010678145
ACH-000840,0.238138552422
ACH-000841,0.146456216054
ACH-000843,-0.015748466392299997
ACH-000846,-0.0805406404037
ACH-000847,0.191494488977
ACH-000848,-0.220339146169
ACH-000849,-0.215246641016
ACH-000851,0.0218828668173
ACH-000855,-0.15306599564
ACH-000856,0.11387922639499999
ACH-000858,-0.165745102777
ACH-000859,-0.047738307914500004
ACH-000861,-0.108264375194
ACH-000862,-0.113807521087
ACH-000865,-0.05229412893469999
ACH-000866,-0.0504683592716
ACH-000867,-0.119472653769
ACH-000869,-0.201563790022
ACH-000872,-0.04301408450349999
ACH-000873,0.0831167407689
ACH-000876,-0.169761130327
ACH-000878,0.0243870313325
ACH-000880,-0.104790884051
ACH-000881,-0.08651039002580001
ACH-000882,-0.0879518871534
ACH-000884,-0.0733386681306
ACH-000885,-0.0436151001425
ACH-000887,0.058683539072599995
ACH-000888,0.005732484397689999
ACH-000889,0.054965491929299996
ACH-000890,-0.062003230648699996
ACH-000896,-0.00413865695176
ACH-000898,-0.052602859393999994
ACH-000900,-0.0188110772372
ACH-000901,-0.0348324116664
ACH-000905,-0.144838409154
ACH-000906,0.0314315971472
ACH-000907,-0.144914688741
ACH-000910,0.151679795072
ACH-000911,-0.11373082662100001
ACH-000912,-0.196582708129
ACH-000913,-0.0590722682542
ACH-000915,-0.0578522986522
ACH-000916,0.287850430174
ACH-000917,0.10652171103000001
ACH-000921,-0.0157708186577
ACH-000924,-0.177375467836
ACH-000926,-0.0186977023071
ACH-000928,0.20080274888
ACH-000929,0.0840540861289
ACH-000932,0.0071719277898900004
ACH-000935,0.1414610246
ACH-000936,-0.356356086198
ACH-000937,-0.0829214129462
ACH-000938,0.07929766002210001
ACH-000939,-0.10201514085300001
ACH-000941,-0.03489441591009999
ACH-000943,-0.157368133922
ACH-000946,-0.0805417548258
ACH-000947,0.0368205297989
ACH-000948,-0.051925958840300004
ACH-000950,-0.0935781931866
ACH-000953,0.062794337976
ACH-000957,-0.051827456563
ACH-000958,-0.192625782716
ACH-000960,-0.14618947143799998
ACH-000963,0.32570531397700003
ACH-000968,-0.198782099485
ACH-000969,-0.145550526208
ACH-000973,0.0045404979488900005
ACH-000974,-0.213739444272
ACH-000975,-0.10827272453600001
ACH-000976,0.107331119121
ACH-000978,-0.185867558365
ACH-000980,-0.11824562796700001
ACH-000984,0.0905510414013
ACH-000986,-0.020742742802
ACH-000988,0.00813219675545
ACH-000993,0.16325831933
ACH-000994,0.0803434282312
ACH-000996,0.012932846897100002
ACH-001001,0.0315964878868
ACH-001020,0.174988519798
ACH-001028,-0.205345073447
ACH-001031,-0.232316226404
ACH-001038,-0.0682163084343
ACH-001048,-0.006662529458139999
ACH-001050,0.008685725346979999
ACH-001053,-0.0441030358394
ACH-001054,0.176970383736
ACH-001061,-0.059328100270100007
ACH-001067,0.0634335495037
ACH-001075,0.0417551382735
ACH-001096,0.12496923406600001
ACH-001128,-0.223615832766
ACH-001134,-0.0613957694973
ACH-001151,-0.204058347632
ACH-001163,-0.0454819791876
ACH-001164,0.123706126058
ACH-001173,-0.0651879051272
ACH-001183,-0.0108731321916
ACH-001184,0.00808948421235
ACH-001190,-0.277944203886
ACH-001192,0.0344157287857
ACH-001193,-0.0136896651184
ACH-001196,-0.11356119162799999
ACH-001197,0.187289074929
ACH-001205,0.0466137335446
ACH-001211,-0.145308862399
ACH-001212,-0.139388558938
ACH-001228,-0.0824262490141
ACH-001232,0.07478399331930001
ACH-001239,-0.0482052170936
ACH-001274,-0.282265621186
ACH-001275,-0.119777857548
ACH-001277,-0.105066905329
ACH-001278,-0.018752472106
ACH-001280,0.042878444959000006
ACH-001283,-0.100638739832
ACH-001289,0.0347720729599
ACH-001295,-0.034480601767800004
ACH-001300,0.127991832898
ACH-001301,-0.230938540655
ACH-001302,0.125449954568
ACH-001303,-0.244947305982
ACH-001306,-0.454462641388
ACH-001318,0.0388582436295
ACH-001322,-0.120352744978
ACH-001328,-0.12491899091299999
ACH-001332,-0.126404365893
ACH-001333,0.052873319491800005
ACH-001336,0.146692838618
ACH-001340,-0.040903139212099995
ACH-001346,-0.288887136568
ACH-001353,0.0706906892988
ACH-001354,0.168877841003
ACH-001367,0.104010631339
ACH-001368,-0.158628081808
ACH-001374,-0.293015513964
ACH-001375,-0.12863167664
ACH-001377,0.043951424486699996
ACH-001380,-0.103004631189
ACH-001391,-0.371418984428
ACH-001407,-0.24618154031300002
ACH-001408,0.15035788385600002
ACH-001413,-0.273759061025
ACH-001430,-0.026133223424400002
ACH-001431,0.0809217014738
ACH-001450,-0.170377292982
ACH-001496,0.07805237096039999
ACH-001500,-0.11702960828400001
ACH-001521,0.121303694584
ACH-001523,-0.0244611065085
ACH-001532,-0.05190496048359999
ACH-001536,0.152816543972
ACH-001550,-0.217377021835
ACH-001552,0.199210831499
ACH-001554,-0.00748156390734
ACH-001645,0.185653618246
ACH-001654,0.0299873250055
ACH-001715,-0.184955617131
ACH-001735,0.00952711625626
ACH-001736,-0.11799970019400001
ACH-001737,-0.0646983581419
ACH-001740,0.0810728827926
ACH-001745,0.14107276942
ACH-001750,-0.0642002126458
ACH-001765,-0.037168452381
ACH-001956,0.10438702262499999
ACH-001957,-0.11232087923299999
