,SP4 (6671)
ACH-000004,0.355323326233
ACH-000007,0.270063382781
ACH-000009,-0.041661673875800005
ACH-000011,0.114543540142
ACH-000012,0.051982946516500005
ACH-000013,0.19972976592099997
ACH-000014,0.192410919309
ACH-000015,0.140883867337
ACH-000017,0.261263005984
ACH-000018,0.159502153061
ACH-000019,0.255754454406
ACH-000021,0.21451712727000002
ACH-000022,0.18824027000100002
ACH-000025,0.103388976785
ACH-000028,0.11994768982000001
ACH-000030,0.18117093960099998
ACH-000035,0.0471757311068
ACH-000036,0.138147117439
ACH-000037,0.22269435083900002
ACH-000039,0.29222211942
ACH-000040,0.212453582955
ACH-000041,0.155237709656
ACH-000042,0.0214104738223
ACH-000045,0.0133976589861
ACH-000047,0.10524048871300001
ACH-000052,0.15249736167199998
ACH-000053,0.060396922653400006
ACH-000054,0.108569270887
ACH-000055,0.23630332623599998
ACH-000060,0.0638528327819
ACH-000067,0.209013381556
ACH-000070,0.239070180357
ACH-000075,0.095924832152
ACH-000078,0.207990985789
ACH-000082,0.0915392241964
ACH-000085,0.249845691448
ACH-000086,0.23472842660300003
ACH-000087,0.25828386064
ACH-000092,0.264175101187
ACH-000095,0.0501561322676
ACH-000097,0.20266141420400002
ACH-000098,0.17993115925900002
ACH-000099,0.10583807286800001
ACH-000108,0.08063028132410001
ACH-000113,0.207597956039
ACH-000115,-0.038225727272699996
ACH-000116,0.0231038912602
ACH-000118,0.26247624197299996
ACH-000120,0.18279373616300001
ACH-000123,0.0650272159145
ACH-000127,0.24531333143000003
ACH-000128,-0.134491043704
ACH-000132,0.289208004494
ACH-000133,0.0655755647923
ACH-000137,0.0436733756812
ACH-000138,0.219040728638
ACH-000142,0.339957578904
ACH-000143,0.16843449552900003
ACH-000146,0.24438146130199997
ACH-000148,0.146685787113
ACH-000150,0.0775282047857
ACH-000152,0.173876836954
ACH-000153,-0.15110211987299998
ACH-000159,0.08410012133400001
ACH-000160,0.546249085404
ACH-000163,0.174653230687
ACH-000167,0.650298846542
ACH-000168,0.285827270682
ACH-000169,0.258978333454
ACH-000178,0.155526923304
ACH-000182,0.283901579209
ACH-000183,0.22043039475900003
ACH-000188,0.169667396976
ACH-000189,0.119502335944
ACH-000190,0.567841395305
ACH-000198,-0.05407651503600001
ACH-000204,0.229398756604
ACH-000206,0.208395619208
ACH-000207,0.30166130564
ACH-000211,0.115578061521
ACH-000215,0.265709524962
ACH-000221,0.173788496585
ACH-000222,0.297897723317
ACH-000223,0.20304864137200002
ACH-000226,0.117283826751
ACH-000227,0.024232108627400002
ACH-000228,0.117223646235
ACH-000231,0.139282489992
ACH-000232,0.148024553546
ACH-000233,0.171053151145
ACH-000234,0.0328134665439
ACH-000235,0.12178500224000001
ACH-000237,0.06635420767269999
ACH-000238,0.233618333363
ACH-000243,0.24603942639
ACH-000244,-0.0140947057317
ACH-000246,0.144029543303
ACH-000248,0.09423543349840001
ACH-000250,0.11240716745
ACH-000251,0.308627002321
ACH-000253,-0.00350844330428
ACH-000255,0.00162885880795
ACH-000256,-0.019783326736299997
ACH-000257,0.0155579067526
ACH-000258,0.013480373912
ACH-000259,0.22139683364
ACH-000260,0.181138152103
ACH-000261,0.145208526714
ACH-000262,-0.0234859712378
ACH-000263,0.29437923793000004
ACH-000264,0.132677731257
ACH-000265,0.12421225740900001
ACH-000266,0.132440188739
ACH-000272,0.23919698729000002
