,MAP3K5 (4217)
ACH-000771,-0.19156394052499998
ACH-000773,-0.07422045372880001
ACH-000776,-0.10573654813200001
ACH-000777,0.061021244317
ACH-000778,0.186907977002
ACH-000781,-0.111617799693
ACH-000782,0.0660770394977
ACH-000783,-0.163879746879
ACH-000784,-0.10587186783500001
ACH-000785,-0.15739588723300002
ACH-000787,-0.181870672393
ACH-000788,-0.0661981741397
ACH-000791,-0.136660121739
ACH-000792,0.12933077765
ACH-000794,-0.259871052996
ACH-000796,-0.110564486304
ACH-000799,0.0062710499741800005
ACH-000800,-0.17893152565900003
ACH-000802,0.17850771307799998
ACH-000804,-0.00125004394639
ACH-000805,0.297802315815
ACH-000809,-0.16531482162
ACH-000810,-0.132398965116
ACH-000811,-0.106457340015
ACH-000817,-0.04826823813159999
ACH-000819,-0.0539161793435
ACH-000820,-0.102172524056
ACH-000821,0.199054080095
ACH-000822,-0.0184700154415
ACH-000823,-0.0816730204161
ACH-000824,-0.07767488786989998
ACH-000827,-0.20861570809799998
ACH-000829,0.0184381122796
ACH-000831,0.0401117417516
ACH-000832,-0.0302796653685
ACH-000833,-0.282495455011
ACH-000834,-0.0704739844697
ACH-000835,0.00494885770773
ACH-000836,-0.0680607096584
ACH-000837,-0.000115980216641
ACH-000838,0.279456664886
ACH-000839,0.018865914106099998
ACH-000840,-0.177153817863
ACH-000841,0.070925748752
ACH-000843,-0.0904490257405
ACH-000846,-0.39097334444
ACH-000847,-0.00840757507733
ACH-000848,0.0894576783264
ACH-000849,0.0677507231376
ACH-000851,-0.11151051440300001
ACH-000855,-0.103417676206
ACH-000856,-0.050653956767600004
ACH-000858,-0.127662240547
ACH-000859,-0.155315713012
ACH-000861,-0.16850530729899998
ACH-000862,0.000692718970002
ACH-000865,0.0866999947612
ACH-000866,-0.049339046224199996
ACH-000867,-0.11581522135299999
ACH-000869,-0.09536501508419999
ACH-000872,-0.019216920175400002
ACH-000873,0.162758706148
ACH-000876,0.107660469896
ACH-000878,0.04853791051519999
ACH-000880,0.000359334675643
ACH-000881,-0.277750129698
ACH-000882,0.0630515985071
ACH-000884,-0.0813911716187
ACH-000885,-0.0581722293934
ACH-000887,-0.0236073763753
ACH-000888,-0.0677866819816
ACH-000889,-0.034479373235400006
ACH-000890,-0.0565509921839
ACH-000896,-0.0910095304359
ACH-000898,-0.07583778688210001
ACH-000900,0.217654252891
ACH-000901,-0.0650463387438
ACH-000905,0.18605782029100001
ACH-000906,-0.07628945775019999
ACH-000907,0.12410291195699999
ACH-000910,-0.20067634745700003
ACH-000911,-0.267546976898
ACH-000912,-0.023446185238700002
ACH-000913,-0.236460237146
ACH-000915,-0.0206416038112
ACH-000916,0.362028518771
ACH-000917,-0.08419510857410001
ACH-000921,-0.12778104065999998
ACH-000924,-0.0636202498888
ACH-000926,-0.267537462142
ACH-000928,-0.08845724487510001
ACH-000929,0.102393005323
ACH-000932,0.037983150247999996
ACH-000935,-0.315205360308
ACH-000936,0.0769770360574
ACH-000937,-0.0300278856361
ACH-000938,-0.13572412482899998
ACH-000939,-0.0186165355155
ACH-000941,-0.053723723465800004
ACH-000943,-0.00207848039697
ACH-000946,-0.112361375768
ACH-000947,-0.224357943057
ACH-000948,-0.0108596703005
ACH-000950,-0.281820541468
ACH-000953,0.0253972657797
ACH-000957,0.0606323390039
ACH-000958,-0.0831015805006
ACH-000960,-0.0230781761301
ACH-000963,0.033798998009099995
ACH-000968,-0.0261374734216
ACH-000969,-0.11683767950400001
ACH-000973,0.0660376201366
ACH-000974,-0.14769092685000001
ACH-000975,-0.0988869813324
ACH-000976,-0.247850429329
ACH-000978,-0.10476326108799999
ACH-000980,-0.0945918928221
ACH-000984,-0.0438728175687
ACH-000986,-0.042904503723999995
ACH-000988,-0.026280137505200002
ACH-000993,0.0937752791072
ACH-000994,0.07821848783350001
ACH-000996,0.21222421644
ACH-001001,0.0902632134825
ACH-001020,0.035658712622599995
ACH-001028,0.0610379408636
ACH-001031,0.08391845320560001
ACH-001038,-0.0661715604646
ACH-001048,-0.16642051282700002
ACH-001050,0.00281821545835
ACH-001053,0.0424049609784
ACH-001054,-0.0694596584292
ACH-001061,-0.0752479466567
ACH-001067,-0.0205180644385
ACH-001075,-0.060807823013899996
ACH-001096,-0.11421260143100001
ACH-001128,0.068577573235
ACH-001134,0.0503508820687
ACH-001151,-0.0199993381853
ACH-001163,-0.08636860113099999
ACH-001164,0.38844581751100005
ACH-001173,0.09010350498639999
ACH-001183,-0.1980113555
ACH-001184,0.0164312936384
ACH-001190,-0.212173092042
ACH-001192,0.08895647107660001
ACH-001193,-0.205567800576
ACH-001196,-0.24021287854200002
ACH-001197,-0.10739417251700001
ACH-001205,-0.156750542158
ACH-001211,-0.35503454649099997
ACH-001212,0.0334368044719
ACH-001228,-0.191970068328
ACH-001232,-0.0407179785146
ACH-001239,-0.158969593228
ACH-001274,0.0159953412018
ACH-001275,0.199405712539
ACH-001277,-0.0027743872301199996
ACH-001278,-0.265433222985
ACH-001280,0.310513675438
ACH-001283,0.018798410927
ACH-001289,-0.075234612636
ACH-001295,-0.0579685222803
ACH-001300,-0.026844998305700002
ACH-001301,0.0603376965276
ACH-001302,-0.0834460500623
ACH-001303,-0.27790625593
ACH-001306,-0.12264238545499999
ACH-001318,-0.0108544085886
ACH-001322,-0.21107882866900002
ACH-001328,-0.0927697982315
ACH-001332,0.00752292134024
ACH-001333,-0.00704459007905
ACH-001336,-0.0707279165005
ACH-001340,0.00463059342583
ACH-001346,-0.0029948902476599998
ACH-001353,-0.08464117877949999
ACH-001354,-0.0591744858895
ACH-001367,0.394961114108
ACH-001368,0.0256614290536
ACH-001374,-0.054885891744
ACH-001375,0.0964010238748
ACH-001377,-0.112263942733
ACH-001380,-0.0133256863668
ACH-001391,-0.491148928122
ACH-001407,-0.176599239005
ACH-001408,-0.179548956226
ACH-001413,0.203978451627
ACH-001430,-0.23495397950599997
ACH-001431,-0.366596698203
ACH-001450,0.14629291380200002
ACH-001496,-0.196322126266
ACH-001500,-0.0793128695782
ACH-001521,0.342321437059
ACH-001523,-0.11386118690500001
ACH-001532,-0.0629061847068
ACH-001536,0.0426275693809
ACH-001550,-0.0616586108037
ACH-001552,0.184760777285
ACH-001554,-0.17120541469300002
ACH-001645,-0.0728385103707
ACH-001654,0.0263232103168
ACH-001715,-0.133071038749
ACH-001735,-0.079541758597
ACH-001736,-0.0225345917565
ACH-001737,-0.590323092894
ACH-001740,0.0953506360959
ACH-001745,0.0168748667313
ACH-001750,0.0364907338614
ACH-001765,0.0804543716318
ACH-001956,-0.0538317205007
ACH-001957,-0.0588024499926
