,PAX9 (5083)
ACH-000004,-0.02929858792
ACH-000007,0.12869048844699998
ACH-000009,0.191170544931
ACH-000011,0.0018114526138099999
ACH-000012,0.0502854225935
ACH-000013,0.0689997623252
ACH-000014,-0.156138059662
ACH-000015,0.0236231367144
ACH-000017,0.24013592167300002
ACH-000018,0.07510990380480001
ACH-000019,-0.22719954095699998
ACH-000021,0.17274474711399998
ACH-000022,0.0498510281405
ACH-000025,0.156909915408
ACH-000028,-0.151471154418
ACH-000030,0.023262550233
ACH-000035,0.0851240345666
ACH-000036,-0.057518621503599994
ACH-000037,0.22629077864
ACH-000039,-0.109976688364
ACH-000040,0.0897360970569
ACH-000041,0.185073449852
ACH-000042,0.110836026227
ACH-000045,0.0537275871483
ACH-000047,-0.0101927062005
ACH-000052,0.26304311575399997
ACH-000053,0.0494035129659
ACH-000054,0.011689749603
ACH-000055,-0.147326081049
ACH-000060,0.00393296610042
ACH-000067,0.105022858114
ACH-000070,0.0750071168123
ACH-000075,0.22820953331500002
ACH-000078,0.319458747778
ACH-000082,0.12805068225
ACH-000085,0.220663569272
ACH-000086,0.0162363872005
ACH-000087,-0.105539741722
ACH-000092,0.010004436911499999
ACH-000095,0.0602427999249
ACH-000097,-0.07169684315569999
ACH-000098,0.0927827674064
ACH-000099,0.0870061164782
ACH-000108,0.10677317736
ACH-000113,0.00818428132655
ACH-000115,0.310436606732
ACH-000116,0.0469820697604
ACH-000118,0.1450239179
ACH-000120,0.277534882075
ACH-000123,0.135093915234
ACH-000127,-0.03801983858480001
ACH-000128,-0.260419989006
ACH-000132,0.0795946565798
ACH-000133,-0.058738537571099994
ACH-000137,-0.09757885338960001
ACH-000138,0.17138291829
ACH-000142,0.19450751375300002
ACH-000143,-0.374504158674
ACH-000146,0.0783065307125
ACH-000148,-0.100699653463
ACH-000150,0.284704870602
ACH-000152,0.11773689592
ACH-000153,0.268537047192
ACH-000159,0.042436448509999995
ACH-000160,-0.072980061261
ACH-000163,0.23632153209800003
