,DEFB113 (245927)
ACH-000004,0.156768743301
ACH-000007,0.152730046864
ACH-000009,0.169495798748
ACH-000011,0.30703424434
ACH-000012,0.13131000237600002
ACH-000013,0.212158105802
ACH-000014,0.282960579281
ACH-000015,0.247030597896
ACH-000017,0.294503706308
ACH-000018,0.0968121342485
ACH-000019,-0.021657683311799996
ACH-000021,0.336165048195
ACH-000022,0.130736955473
ACH-000025,0.28381010955499997
ACH-000028,0.19061662225099998
ACH-000030,0.220346957985
ACH-000035,0.10243909206599999
ACH-000036,0.18395970277100002
ACH-000037,0.213569689009
ACH-000039,0.318332975171
ACH-000040,0.18256524250700001
ACH-000041,0.292613036866
ACH-000042,0.293295146986
ACH-000045,0.344016114356
ACH-000047,0.239257414925
ACH-000052,0.19634957045
ACH-000053,0.20178032795899997
ACH-000054,0.21205471573399998
ACH-000055,0.253507627064
ACH-000060,0.253076721658
ACH-000067,0.23022265603300002
ACH-000070,0.188372805889
ACH-000075,0.315508733486
ACH-000078,0.295096670768
ACH-000082,0.139435751646
ACH-000085,0.19208182445099997
ACH-000086,0.139170645711
ACH-000087,0.08150794828630001
ACH-000092,0.210785573653
ACH-000095,0.230662777305
ACH-000097,0.227426625913
ACH-000098,0.177526558758
ACH-000099,0.225347861886
ACH-000108,0.22915279847800002
ACH-000113,0.20541918688900002
ACH-000115,0.13543406064000002
ACH-000116,0.189543643092
ACH-000118,0.306089264406
ACH-000120,0.29414105902800003
ACH-000123,0.203265094194
ACH-000127,0.142869970379
ACH-000128,0.175039972987
ACH-000132,0.19585169603
ACH-000133,0.227736709409
ACH-000137,0.26350965798
ACH-000138,0.317730789262
ACH-000142,0.213155959396
ACH-000143,0.12932115970799998
ACH-000146,0.230289752808
ACH-000148,0.276753382773
ACH-000150,0.334277926706
ACH-000152,0.315090466373
ACH-000153,0.373437837944
ACH-000159,0.246774341787
ACH-000160,0.187925401774
ACH-000163,0.10210833159600001
ACH-000167,0.0713684256037
ACH-000168,0.277082535453
ACH-000169,0.232195195346
ACH-000178,0.0669537421791
ACH-000182,0.145249308754
ACH-000183,0.17570134601
ACH-000188,0.169426616815
ACH-000189,0.123910155671
ACH-000190,0.357129652411
ACH-000198,0.168612553516
ACH-000204,0.23706539902899998
ACH-000206,0.250745359633
ACH-000207,0.302920738954
ACH-000211,0.164823322592
ACH-000215,0.231600679488
ACH-000221,0.20079132909800002
ACH-000222,0.20752838581900002
ACH-000223,0.08861932707350001
ACH-000226,0.277334318932
ACH-000227,0.143896044395
ACH-000228,0.287401548446
ACH-000231,0.149454256368
ACH-000232,0.260398151372
ACH-000233,0.172660449143
ACH-000234,0.376822204008
ACH-000235,0.193778614627
ACH-000237,0.17392628766600002
ACH-000238,0.109399618429
ACH-000243,0.188638259472
ACH-000244,0.45765378448999994
ACH-000246,0.14631885019899998
ACH-000248,0.221990688206
ACH-000250,0.158790560102
ACH-000251,0.32629833324499996
ACH-000253,0.034772507894
ACH-000255,0.279850452573
ACH-000256,0.195202340154
ACH-000257,0.379682736086
ACH-000258,0.298415612048
ACH-000259,0.292914912031
ACH-000260,0.253814540833
ACH-000261,0.176231300482
ACH-000262,0.320102871859
ACH-000263,0.349061547868
ACH-000264,0.106212359716
ACH-000265,0.32376168950399997
ACH-000266,0.24513571100900003
ACH-000272,0.15450046278899998
ACH-000273,0.0800631039074
ACH-000274,0.185714348889
ACH-000277,0.173210055871
ACH-000278,0.0992652989937
ACH-000279,0.20887971963100002
ACH-000280,0.320464043782
ACH-000281,0.370962897225
ACH-000288,0.24258343227600002
ACH-000291,0.174831088587
ACH-000293,0.368138585366
ACH-000294,0.35968669495800004
ACH-000295,0.319031673339
ACH-000296,0.21544561811500001
ACH-000302,0.230083992266
ACH-000304,0.00577434091136
ACH-000307,0.192520569937
ACH-000308,0.249620832472
ACH-000310,0.291910954683
ACH-000311,0.26626002155699996
ACH-000312,0.30237069686
ACH-000315,0.207349631674
ACH-000316,0.27521692642400003
ACH-000317,0.333930513224
ACH-000318,0.219507289193
ACH-000319,0.306402816298
ACH-000320,0.5726649325850001
ACH-000322,0.34417390049400004
ACH-000323,0.284466671701
ACH-000324,0.15463994949100002
ACH-000329,0.26644008909
ACH-000330,0.261944562619
ACH-000331,0.181614078136
ACH-000332,0.225849864939
ACH-000334,0.113479633008
ACH-000335,0.157984649611
ACH-000336,0.29319186598200003
ACH-000337,0.474718930489
ACH-000339,0.148033063979
ACH-000341,0.113400038052
ACH-000348,0.18032109616500003
ACH-000350,0.283373442829
ACH-000352,0.227125210416
ACH-000356,0.157656221953
ACH-000361,0.20727678433
ACH-000362,0.262232754639
ACH-000363,0.204019123747
ACH-000364,0.17271409862700002
ACH-000365,0.23930235266199998
ACH-000366,0.239736340966
ACH-000368,0.377889252086
ACH-000374,0.233934435046
ACH-000375,0.190387947877
ACH-000376,0.210980129341
ACH-000381,0.224807183982
ACH-000383,0.256401975783
ACH-000387,0.169425987439
ACH-000389,0.09429985466150001
ACH-000390,0.220861442619
ACH-000393,0.168083059731
ACH-000395,0.241174176712
ACH-000397,0.161563508543
ACH-000401,0.40537241238300004
ACH-000402,0.025289408554700004
ACH-000403,0.155785221266
ACH-000404,0.24730937015299997
ACH-000406,0.291988219205
ACH-000407,0.33573513977700004
ACH-000408,0.238834796606
ACH-000410,0.199238191433
ACH-000411,0.21967845580200002
ACH-000414,0.257435890102
ACH-000415,0.167502453317
ACH-000416,0.12187349684800002
ACH-000420,0.39388036420999994
ACH-000421,0.107007222702
ACH-000424,0.442266702924
ACH-000425,0.20637064548099998
ACH-000426,0.17594791040600002
ACH-000427,0.281306129624
ACH-000433,0.248700192469
ACH-000436,0.34370032589599997
ACH-000444,0.202190252066
ACH-000445,0.255539495926
ACH-000448,0.0731155968453
ACH-000450,0.21804145053800003
ACH-000452,0.175193335792
ACH-000454,0.154181198923
ACH-000458,0.220107864156
ACH-000459,-0.0161517087402
ACH-000460,0.256028936333
ACH-000461,0.158742187604
ACH-000463,0.140441395793
ACH-000464,0.47116031646000006
ACH-000466,0.13566799360200002
ACH-000467,0.190184667892
ACH-000468,0.264801645286
ACH-000469,0.244062739582
ACH-000470,0.235604660742
ACH-000471,0.228405276819
ACH-000472,0.294046396111
ACH-000473,0.38570009474399997
ACH-000475,0.238675027902
ACH-000476,0.193125744441
ACH-000477,0.179469707901
ACH-000480,0.174268018417
ACH-000481,0.195045768768
ACH-000483,0.222582741436
ACH-000484,0.146274198668
ACH-000485,0.21759928286999997
ACH-000486,0.14763030614800002
ACH-000487,0.173881779707
ACH-000488,0.188321230219
ACH-000490,0.154636644491
ACH-000491,0.11466959524
ACH-000495,0.419202913385
ACH-000496,0.265257703418
ACH-000499,0.0475225038688
ACH-000500,0.129570679975
ACH-000502,0.112641492694
ACH-000503,0.31961215489100003
ACH-000505,0.208739514456
ACH-000507,0.208774682859
ACH-000510,0.134782938927
ACH-000511,0.261594761819
ACH-000512,0.19356327858800002
ACH-000516,0.217712511178
ACH-000517,0.147066480093
ACH-000518,0.252179809044
ACH-000520,0.153782100645
ACH-000521,0.269504035924
ACH-000522,0.16128630251499998
ACH-000524,0.18780721799300001
ACH-000527,0.283831889784
ACH-000528,0.175734041405
ACH-000537,0.328133478123
ACH-000541,0.276325020099
ACH-000542,0.19844673691
ACH-000544,0.16332025771199998
ACH-000545,0.27257467891
ACH-000547,0.257297385497
ACH-000548,0.200140591759
ACH-000549,0.12005139310799999
ACH-000550,0.223643830312
ACH-000552,0.20426011518399997
ACH-000556,0.194187282086
ACH-000557,0.29793619055799997
ACH-000570,0.269910057155
ACH-000571,0.254388246568
ACH-000573,0.223014458675
ACH-000576,0.226336735353
ACH-000580,0.137516058117
ACH-000584,0.295012221035
ACH-000585,0.15688753338300002
ACH-000588,0.144781188535
ACH-000589,0.15639215382000002
ACH-000591,0.191633070323
ACH-000593,0.30502382798300004
ACH-000600,0.35100715448299996
ACH-000601,0.258250903424
ACH-000604,0.0929272053085
ACH-000605,0.140229506318
ACH-000606,0.0815244167359
ACH-000608,0.219810488651
ACH-000614,0.35992557776
ACH-000616,0.1886782005
ACH-000618,0.0961371100863
ACH-000619,0.317979748882
ACH-000620,0.323643616908
ACH-000621,0.098180228098
ACH-000622,0.246263550803
ACH-000623,0.308027865956
ACH-000624,0.152203310932
ACH-000627,0.286858242594
ACH-000630,0.31880302052299997
ACH-000632,0.327458718367
ACH-000633,0.226793917421
ACH-000637,0.11545319869699999
ACH-000638,0.19327858511
ACH-000646,0.268819011282
ACH-000647,0.15762200359099998
ACH-000648,0.28972582902
ACH-000649,0.34687179642099997
ACH-000651,0.24732808125599998
ACH-000652,0.0059823175088900005
ACH-000653,0.25736990204300003
ACH-000657,0.19468548519099999
ACH-000658,0.188799276916
ACH-000661,0.20957379339899998
ACH-000662,0.235937203631
ACH-000663,0.28999440882399996
ACH-000665,0.069686675679
ACH-000671,0.0915878612301
ACH-000673,0.16573424141100002
ACH-000676,0.20728850314599997
ACH-000677,0.142514642848
ACH-000681,0.252802544256
ACH-000682,0.26476069706
ACH-000683,0.226430078565
ACH-000684,0.15351735249
ACH-000688,0.285382142153
ACH-000693,0.195305805072
ACH-000694,0.236947605013
ACH-000695,0.0854221445407
ACH-000696,0.13570996267000002
ACH-000697,0.153177459762
ACH-000699,0.24354451162300003
ACH-000701,0.264472416031
ACH-000706,0.290964429123
ACH-000711,0.201549573294
ACH-000713,0.25979072511100004
ACH-000714,0.175314023484
ACH-000718,0.241452420918
ACH-000720,0.247516710991
ACH-000721,0.146143753643
ACH-000724,0.388799724013
ACH-000725,0.22334738971999998
ACH-000732,0.254278559774
ACH-000734,0.212416727711
ACH-000735,0.139926119603
ACH-000736,0.152377536447
ACH-000738,0.198825420466
ACH-000746,0.351282615261
ACH-000747,0.327526174893
ACH-000748,0.13012364184
ACH-000753,0.118360123902
ACH-000756,0.11361726805500001
ACH-000757,0.416157686928
ACH-000758,0.271665817251
ACH-000760,0.20111688369000003
ACH-000763,0.236934211342
ACH-000764,0.10252163737600001
ACH-000765,0.309919646936
ACH-000766,0.21465770679699997
ACH-000767,0.21859495133200002
ACH-000768,0.109957154594
ACH-000769,0.19994475465599998
ACH-000770,0.139787306552
ACH-000771,0.23942789801199998
ACH-000773,0.134372821639
ACH-000776,0.255612858851
ACH-000777,0.162214544489
ACH-000778,0.10419058946399999
ACH-000781,0.253671005856
ACH-000782,0.304249479423
ACH-000783,0.219644979109
ACH-000784,0.233766134058
ACH-000785,0.36029071436
ACH-000787,0.224458735535
ACH-000788,0.15200117703500002
ACH-000791,0.157242879278
ACH-000792,0.22964724642200002
ACH-000794,0.17644106158
ACH-000796,0.277190515056
ACH-000799,0.189799401409
ACH-000800,0.17747929446
ACH-000802,0.237675015845
ACH-000804,0.16222353223400002
ACH-000805,0.19801309537300002
ACH-000809,0.165307198902
ACH-000810,0.127450074181
ACH-000811,0.19355534310400002
ACH-000817,0.15876699367799998
ACH-000819,0.23562392980900002
ACH-000820,0.28667689697099996
ACH-000821,0.3094407179
ACH-000822,0.18189607676199998
ACH-000823,0.2256568901
ACH-000824,0.21908527596900002
ACH-000827,0.240532287749
ACH-000829,0.134222422367
ACH-000831,0.016825579057799998
ACH-000832,0.138407978899
ACH-000833,0.12269083372400001
ACH-000834,0.254301400889
ACH-000835,0.24184993953699999
ACH-000836,0.220907613592
ACH-000837,0.22765656378000002
ACH-000838,0.28599249635699997
ACH-000839,0.17898770416999998
ACH-000840,0.172110004704
ACH-000841,0.332499839479
ACH-000843,0.221006213277
ACH-000846,0.147448662467
ACH-000847,0.296988788294
ACH-000848,0.14532891939
ACH-000849,0.198072357275
ACH-000851,0.11585865194499999
ACH-000855,0.0215725654611
ACH-000856,0.196849237125
ACH-000858,0.0701248516605
ACH-000859,0.150026593517
ACH-000861,0.259925402175
ACH-000862,0.315456955094
ACH-000865,0.141855314572
ACH-000866,0.186846561343
ACH-000867,0.18770509825800002
ACH-000869,0.213252410911
ACH-000872,0.34575042256399996
ACH-000873,0.16463432744200002
ACH-000876,0.231997703693
ACH-000878,0.302433646627
ACH-000880,0.18636603904100002
ACH-000881,0.21756159897100003
ACH-000882,0.143568351906
ACH-000884,0.18445044297200003
ACH-000885,0.103952483448
ACH-000887,0.263277241173
ACH-000888,0.196483398382
ACH-000889,0.189655011183
ACH-000890,0.237680475168
ACH-000896,0.250611895918
ACH-000898,0.208843336257
ACH-000900,0.289768489855
ACH-000901,0.138316830917
ACH-000905,0.179930041186
ACH-000906,0.217723748497
ACH-000907,0.271290333406
ACH-000910,0.245335930332
ACH-000911,0.174644985043
ACH-000912,0.24279215745700003
ACH-000913,0.249152305387
ACH-000915,0.116891148607
ACH-000916,0.00888639349312
ACH-000917,0.22338093318100002
ACH-000921,0.345337811137
ACH-000924,0.333976342958
ACH-000926,0.128855037564
ACH-000928,0.22921327767299998
ACH-000929,0.16842042684
ACH-000932,0.262940120257
ACH-000935,0.20506702203899999
ACH-000936,0.242108528077
ACH-000937,0.224043123264
ACH-000938,0.25637155606
ACH-000939,0.30405691260400003
ACH-000941,0.121553450505
ACH-000943,0.149736313157
ACH-000946,0.208951776914
ACH-000947,0.23309415307700002
ACH-000948,0.130527522641
ACH-000950,0.24247395144
ACH-000953,0.236535639672
ACH-000957,0.220117987155
ACH-000958,0.22548159491300002
ACH-000960,0.342220475173
ACH-000963,0.055044750563799996
ACH-000968,0.132642648646
ACH-000969,0.201850608581
ACH-000973,0.144191896154
ACH-000974,0.18227011491999998
ACH-000975,0.169872590961
ACH-000976,0.135542079206
ACH-000978,-0.123226930638
ACH-000980,0.229945987747
ACH-000984,0.274666988701
