,NR4A3 (8013)
ACH-000253,0.09056156171530001
ACH-000255,-0.0919939424337
ACH-000256,0.277669568981
ACH-000257,0.000696032941882
ACH-000258,0.18114450897700002
ACH-000259,0.0645012360867
ACH-000260,-0.0477190057496
ACH-000261,0.0642043141147
ACH-000262,0.0375618326105
ACH-000263,-0.182747591024
ACH-000264,0.0991718219217
ACH-000265,-0.0256745668634
ACH-000266,0.0955480604103
ACH-000272,0.0354065186111
ACH-000273,0.056932061944399995
ACH-000274,-0.0225852964862
ACH-000277,0.0626007188658
ACH-000278,0.0449064169776
ACH-000279,-0.0231257178198
ACH-000280,0.026210496792
ACH-000281,-0.141923170119
ACH-000288,0.211198475834
ACH-000291,0.0687610671955
ACH-000293,-0.027441063809700003
ACH-000294,-0.0816729876105
ACH-000295,-0.35569497349
ACH-000296,-0.186321846904
ACH-000302,-0.06557530598450001
ACH-000304,0.538072531797
ACH-000307,-0.022845978637700003
ACH-000308,-0.0185675820552
ACH-000310,-0.0463795128986
ACH-000311,0.14666673966399998
ACH-000312,0.0019365597436400003
ACH-000315,-0.162811188653
ACH-000316,0.051297189541100005
ACH-000317,0.172231009537
ACH-000318,0.0880785581028
ACH-000319,0.10798745948300001
ACH-000320,0.050413093983899995
ACH-000322,0.20510854103300002
ACH-000323,0.0364799926996
ACH-000324,-0.0521925647597
ACH-000329,-0.0340357495352
ACH-000330,-0.165194438335
ACH-000331,-0.053407238341100005
ACH-000332,0.08172601157789999
ACH-000334,0.306990581027
ACH-000335,-0.102560271566
ACH-000336,0.276802204375
ACH-000337,0.04103755453
ACH-000339,-0.151480765239
ACH-000341,0.239013601754
ACH-000348,-0.0954300528301
ACH-000350,0.20129929197000002
ACH-000352,0.17688328631900002
ACH-000356,0.0379149404091
ACH-000361,0.255943092016
ACH-000362,-0.0626522069996
ACH-000363,0.0373194167018
ACH-000364,0.0230109296639
ACH-000365,-0.053505126707100004
ACH-000366,0.0630025416047
ACH-000368,0.2478350437
ACH-000374,0.035652881125
ACH-000375,0.159606008979
ACH-000376,0.0930112805711
ACH-000381,-0.173151864786
ACH-000383,0.029702994423700002
ACH-000387,-0.0581004690656
ACH-000389,0.0397620206545
ACH-000390,-0.16547532111500002
ACH-000393,0.0153759148649
ACH-000395,0.0333363376114
ACH-000397,0.0460791090561
ACH-000401,-0.178551542658
ACH-000402,-0.00698649320493
ACH-000403,0.0538663132261
ACH-000404,0.08464293141410001
ACH-000406,-0.00910104188498
ACH-000407,0.156323301142
ACH-000408,0.45377714408299996
ACH-000410,0.00136245783496
ACH-000411,-0.13147549720499999
ACH-000414,0.16482156623400002
ACH-000415,-0.0420031781636
ACH-000416,-0.10130654196599999
ACH-000420,-0.0266086867405
ACH-000421,0.035280569202999996
ACH-000424,0.0222075903991
ACH-000425,0.0546378737694
ACH-000426,-0.19132946212699997
ACH-000427,0.136484775127
ACH-000433,-0.0521523365343
ACH-000436,-0.15070844017899998
ACH-000444,-0.03963201823319999
ACH-000445,0.057072941850399996
ACH-000448,0.0809269383714
ACH-000450,-0.0385642111364
ACH-000452,0.120564033001
ACH-000454,-0.0910586730301
ACH-000458,0.16130575916200002
ACH-000459,-0.028116584057499998
ACH-000460,0.157863623031
ACH-000461,0.0679131056837
ACH-000463,-0.11667884462000001
ACH-000464,-0.051483516210599996
ACH-000466,0.018677537960700003
ACH-000467,0.055517177331499995
ACH-000468,-0.15326789271400001
ACH-000469,0.130675718276
ACH-000470,0.0567805034816
ACH-000471,-0.00742945425683
ACH-000472,-0.028140163298
ACH-000473,-0.0134516314662
ACH-000475,0.0187253899133
ACH-000476,0.00576653608715
ACH-000477,-0.024434104686699997
ACH-000480,0.340102463955
ACH-000481,-0.07663135204419999
ACH-000483,0.06796075920580001
ACH-000484,0.297946296703
ACH-000485,0.12033073657
ACH-000486,0.08493038144310001
ACH-000487,0.0193521370914
ACH-000488,-0.00265870037548
ACH-000490,-0.10104265944499999
ACH-000491,0.051190937319
ACH-000495,0.000343427587285
ACH-000496,0.040771212090500004
ACH-000499,0.27666803672699997
ACH-000500,-0.486339470515
ACH-000502,0.0170429503351
ACH-000503,-0.348259265577
ACH-000505,-0.160661433604
ACH-000507,0.0413045297556
ACH-000510,0.0822363488215
ACH-000511,0.0414514984724
ACH-000512,0.003981405627480001
ACH-000516,0.128662560171
ACH-000517,-0.0225553593541
ACH-000518,0.0492166406977
ACH-000520,0.113967190608
ACH-000521,-0.0394381631104
ACH-000522,-0.0650317905348
ACH-000524,0.0371335094829
ACH-000527,0.0714693488342
ACH-000528,-0.00439298488092
ACH-000537,0.0600426101913
ACH-000541,0.135426843972
ACH-000542,-0.149156953176
ACH-000544,0.08149854044810001
ACH-000545,-0.042803686105500005
ACH-000547,-0.12239552196100001
ACH-000548,0.109244969827
ACH-000549,-0.0780520079255
ACH-000550,0.026807277881900002
ACH-000552,0.038779392627199996
ACH-000556,-0.00737635134995
ACH-000557,0.0100271125405
ACH-000570,-0.006998845179439999
ACH-000571,0.16034038478
ACH-000573,-0.0112435994994
ACH-000576,-0.0999109939356
ACH-000580,-0.16683381332699998
ACH-000584,0.0197560925169
ACH-000585,0.0779040429571
ACH-000588,0.137644282358
ACH-000589,0.20074603651200001
ACH-000591,0.10489796404400001
ACH-000593,0.18724062392000002
ACH-000600,0.112040981291
ACH-000601,0.0270386001957
ACH-000604,0.07117969344189999
ACH-000605,-0.08423688913920001
ACH-000606,0.09289686173689998
ACH-000608,0.152649718604
ACH-000614,0.0198838375132
ACH-000616,0.279756010917
ACH-000618,0.0709316123868
ACH-000619,0.21235572610700001
ACH-000620,0.08880309532639999
ACH-000621,0.0174082830913
ACH-000622,1.05218816457
ACH-000623,0.123284601415
ACH-000624,0.008585414723369999
ACH-000627,0.000936895370099
ACH-000630,0.139255943191
ACH-000632,0.00735833415699
ACH-000633,-0.016400582341899998
ACH-000637,0.141115059242
ACH-000638,0.0026389119192700003
ACH-000646,0.254712648465
ACH-000647,0.05631617331259999
ACH-000648,-0.007281676603090001
ACH-000649,0.0338792280453
ACH-000651,-0.150267777872
ACH-000652,-0.138047321569
ACH-000653,-0.041761745181199995
ACH-000657,0.111294039258
ACH-000658,0.0807550575506
ACH-000661,0.19372166962200002
ACH-000662,-0.026716199073400004
ACH-000663,0.0157549644496
ACH-000665,0.00015889734013
ACH-000671,0.092025782599
ACH-000673,0.0292690028017
ACH-000676,-0.20032161118900002
ACH-000677,0.191634414041
ACH-000681,-0.0418746359807
ACH-000682,0.0682723882528
ACH-000683,-0.215405558357
ACH-000684,0.025198683711599997
ACH-000688,0.00812523927302
ACH-000693,-0.012073137064399999
ACH-000694,-0.010814195382299998
ACH-000695,-0.0338971953775
ACH-000696,0.030559822532900002
ACH-000697,0.0940462104763
ACH-000699,0.023857058535700002
ACH-000701,-0.19282195512000003
ACH-000706,0.0191333909625
ACH-000711,0.000686129655297
ACH-000713,0.139525385399
ACH-000714,0.0379187421351
ACH-000718,-0.012191857399600001
ACH-000720,-0.044835945029800005
ACH-000721,-0.026315314545200003
ACH-000724,-0.20708925902800002
ACH-000725,0.0832096509287
ACH-000732,-0.0856231683914
ACH-000734,0.017602165193599997
ACH-000735,0.032428938010000005
ACH-000736,0.106825439777
ACH-000738,-0.123898005719
ACH-000746,0.210504923644
ACH-000747,0.05400815838
ACH-000748,-0.011297508658399999
ACH-000753,-0.0583241940425
ACH-000756,0.0726886393224
ACH-000757,-0.267180769592
ACH-000758,0.0292265199397
ACH-000760,-0.09911657736289999
ACH-000763,-0.037654526308
ACH-000764,-0.0496122309893
ACH-000765,-0.0206484655465
ACH-000766,0.0921218166825
ACH-000767,0.0934464574855
ACH-000768,0.0376478617979
ACH-000769,-0.144186108412
ACH-000770,-0.0298799722994
ACH-000771,0.0126096689613
ACH-000773,0.0960865608258
ACH-000776,0.012142596747
ACH-000777,0.0811034595071
ACH-000778,-0.0295898056287
ACH-000781,-0.0271368471239
ACH-000782,-0.019427532057700002
ACH-000783,0.0340418331186
ACH-000784,-0.109870599176
ACH-000785,0.111110392123
ACH-000787,0.016944952529899998
ACH-000788,-0.051345115827299996
ACH-000791,0.0365562243992
ACH-000792,0.125766869608
ACH-000794,0.09312672464880001
ACH-000796,-0.0493224870253
ACH-000799,0.0426265444075
ACH-000800,0.198168930128
ACH-000802,0.164693082911
ACH-000804,-0.0704801060858
ACH-000805,-0.0986288071741
ACH-000809,0.025015907439
ACH-000810,-0.180944146535
ACH-000811,0.0318969291079
ACH-000817,0.207041589862
ACH-000819,-0.053076552498
ACH-000820,-0.5239367651169999
ACH-000821,-0.0937031167293
ACH-000822,-0.029793934205400004
ACH-000823,-0.155271888455
ACH-000824,-0.036857543215900006
ACH-000827,-0.0137507823777
ACH-000829,0.060655806760499996
ACH-000831,-0.127180400213
ACH-000832,-0.10040011228199999
ACH-000833,-0.362632111933
ACH-000834,-0.133649333934
ACH-000835,-0.175698229565
ACH-000836,0.10184831416099999
ACH-000837,0.11918438922499999
ACH-000838,-0.0544051663062
ACH-000839,-0.0837968061914
ACH-000840,0.0260308897108
ACH-000841,-0.149627313795
ACH-000843,0.10056722175899999
ACH-000846,0.0104040852281
ACH-000847,0.18313662146499998
ACH-000848,0.073457059049
ACH-000849,-0.160507454775
ACH-000851,-0.0865049526135
ACH-000855,-0.00771648150624
ACH-000856,-0.0748299885877
ACH-000858,-0.0460471375343
ACH-000859,-0.0251989069365
ACH-000861,-0.0887162687392
ACH-000862,-0.203490731527
ACH-000865,-0.149197529889
ACH-000866,0.053218740239300004
ACH-000867,0.130611994619
ACH-000869,-0.186256426651
ACH-000872,0.105653349848
ACH-000873,0.0297589032877
ACH-000876,0.0189776503209
ACH-000878,-0.0890767744692
ACH-000880,-0.00503836331554
ACH-000881,-0.00278008320503
ACH-000882,-0.0423956690931
ACH-000884,-0.136860528068
ACH-000885,0.05839237101459999
ACH-000887,-0.024052024344200004
ACH-000888,0.0317439851172
ACH-000889,0.053425661499100004
ACH-000890,-0.259741893
ACH-000896,0.0509427847791
ACH-000898,0.0586901003438
ACH-000900,0.141031624407
ACH-000901,-0.049768706067699994
ACH-000905,-0.079857506693
ACH-000906,-0.00496458048291
ACH-000907,-0.033407674542
ACH-000910,0.072996075401
ACH-000911,0.121330020153
ACH-000912,0.017441350569999996
ACH-000913,-0.192274359686
ACH-000915,-0.127683152366
ACH-000916,-0.39262607705700003
ACH-000917,0.132234201427
ACH-000921,-0.03976401868519999
ACH-000924,0.0184191613772
ACH-000926,-0.0487799507002
ACH-000928,-0.0689200160861
ACH-000929,0.103862795102
ACH-000932,0.0667607056867
ACH-000935,-0.140020114908
ACH-000936,-0.030139773557599996
ACH-000937,-0.0574895692497
ACH-000938,-0.0074724360866499995
ACH-000939,0.07028965863350001
ACH-000941,-0.021594566266900005
ACH-000943,-0.0395463364725
ACH-000946,-0.0761254229323
ACH-000947,-0.00636309999894
ACH-000948,0.104024092084
ACH-000950,0.176671956525
ACH-000953,-0.0590210734556
ACH-000957,0.0822004275078
ACH-000958,0.059795141510000004
ACH-000960,-0.0549768799831
ACH-000963,-0.20101261813000001
ACH-000968,-0.277204479306
ACH-000969,-0.09972820178109999
ACH-000973,-0.053463978511100005
ACH-000974,0.15609240117999998
ACH-000975,0.19725218524
ACH-000976,-0.012697017140600002
ACH-000978,-0.108199609459
ACH-000980,0.029690411438099997
ACH-000984,0.0762369986284
ACH-000986,-0.0078287581936
ACH-000988,0.0483093823915
ACH-000993,0.014748426115299999
ACH-000994,0.186727042912
ACH-000996,0.06633507829390001
ACH-001001,-0.012955268564
ACH-001020,-0.0861901470603
ACH-001028,-0.041585682208800004
ACH-001031,0.0627985488573
ACH-001038,-0.0166982058591
ACH-001048,0.09724998710270001
ACH-001050,0.114048694714
ACH-001053,-0.06646682442850001
ACH-001054,-0.021528076012499998
ACH-001061,-0.023258182698400003
ACH-001067,-0.14603069562100002
ACH-001075,0.011671182311499998
ACH-001096,-0.135365880194
ACH-001128,0.11935165431500001
ACH-001134,-0.11240665740900001
ACH-001151,-0.0683996146423
ACH-001163,-0.0111906560909
ACH-001164,0.40249960298500004
ACH-001173,-0.0332007840947
ACH-001183,0.0920542255143
ACH-001184,0.08358908848629999
ACH-001190,0.301103766948
ACH-001192,-0.428396401417
ACH-001193,-0.381474915736
ACH-001196,0.241242544113
ACH-001197,-0.061337999890199994
ACH-001205,0.107797079935
ACH-001211,0.40574268509800004
ACH-001212,0.0608680941592
ACH-001228,0.0759975445144
ACH-001232,-0.10979984158299999
ACH-001239,-0.11675501167999999
ACH-001274,-0.061485832012199995
ACH-001275,-0.104754291404
ACH-001277,-0.133411554248
ACH-001278,-0.14184653103599998
ACH-001280,0.251975820109
ACH-001283,0.0336089607247
ACH-001289,0.06464190227819999
ACH-001295,-0.050794754492100004
ACH-001300,-0.0234316586357
ACH-001301,-0.15923946305
ACH-001302,-0.011924742262799999
ACH-001303,-0.20790283539
ACH-001306,0.06383595136959999
ACH-001318,-0.005261302800160001
ACH-001322,-0.0482159954485
ACH-001328,0.117918809753
ACH-001332,-0.228394988643
ACH-001333,0.20722912195
ACH-001336,0.008634862366940001
ACH-001340,0.0165231704894
ACH-001346,0.114918057075
ACH-001353,0.022193512901699998
ACH-001354,0.053703413207400005
ACH-001367,0.0318707192473
ACH-001368,0.06471662377290001
ACH-001374,0.465566037979
ACH-001375,0.172954289001
ACH-001377,0.116337662249
ACH-001380,0.0458407455709
ACH-001391,-0.07555303544389999
ACH-001407,-0.0017166307612799998
ACH-001408,0.06733427885610001
ACH-001413,-0.104158049089
ACH-001430,0.0423365878789
ACH-001431,-0.10766362887499999
ACH-001450,-0.101431742815
ACH-001496,0.0628077895129
ACH-001500,0.021613503422400003
ACH-001521,0.0304979759964
ACH-001523,0.10927990035499999
ACH-001532,0.08748487943019999
ACH-001536,0.150329855177
ACH-001550,-0.146128053874
ACH-001552,0.0720994152255
ACH-001554,-0.0138122811998
ACH-001645,-0.047171589614500006
ACH-001654,0.07948223746239999
ACH-001715,-0.0130998941482
ACH-001735,0.022648722021900002
ACH-001736,-0.0711296308571
ACH-001737,0.45986534316000005
ACH-001740,0.07146445935560002
ACH-001745,0.0278597731071
ACH-001750,0.110730066221
ACH-001765,0.120798734188
ACH-001956,0.146915219318
ACH-001957,0.12226147716800001
